Date,Open_BTC-USD,High_BTC-USD,Low_BTC-USD,Close_BTC-USD,Adj Close_BTC-USD,Volume_BTC-USD,funding_rate
2021-04-28,0.06647249250468157,0.052234321038487685,0.03874724951686348,-0.013807854106964612,-0.013807854106964612,-0.06945897642980836,0.0
2021-05-07,0.0909775816073668,0.15339572806549429,0.09769272863034706,0.16773020474471778,0.16773020474471778,0.9804073811298014,1.3178547202159234
2021-05-11,-0.037433657432746514,-0.1117925073198851,-0.04858954850249342,-0.04318493446776861,-0.04318493446776861,-0.3418912230701312,-0.1935414869810541
2021-05-16,-0.6031151597134288,-0.46110408371982925,-0.7252576537155235,-0.678984932811123,-0.678984932811123,0.13144141985701996,0.026284820657214825
2021-05-19,-0.24913412643815125,-0.39801781058402486,-0.9048844680488911,-0.6263213001849973,-0.6263213001849973,2.989676505937952,-1.1505980538920841
2021-05-21,-0.15509715006261837,-0.08857487516700702,0.19995677847432158,0.020024675128712865,0.020024675128712865,-2.1258476164302356,0.0
2021-05-25,-0.11897477237214638,-0.15445264309292095,0.20200199032806399,0.07271366989201011,0.07271366989201011,-1.2398020462278314,0.0
2021-05-27,0.03442148113817378,0.038891051136706656,0.04540636330528469,0.0023019991541497475,0.0023019991541497475,-0.623792077121303,0.0
2021-06-05,-0.1609566251380572,-0.15871278916991494,-0.15993290164628093,-0.19113787399670568,-0.19113787399670568,-0.34793044696017117,0.0
2021-06-06,-0.08861485259939639,-0.09549531453217353,0.027535443605823717,0.020566078410987232,0.020566078410987232,-0.3380722509512573,0.0
2021-06-08,-0.1287456386710607,-0.15594924698964463,-0.28547124892562514,-0.1583255224232778,-0.1583255224232778,1.007044214241398,0.0
2021-06-14,0.35850600638341035,0.4487570387160036,0.5207020095951155,0.44692582154775073,0.44692582154775073,-0.32401890122751276,0.0
2021-06-15,0.09314963066606885,0.020430166519585624,0.05805873282814322,0.01244166476644093,0.01244166476644093,0.15695550163545935,-0.07600155090175831
2021-07-01,-0.3561105082657615,-0.4035207195523952,-0.45821686359298963,-0.4527764448261584,-0.4527764448261584,-0.41172997737909484,0.07600155090175831
2021-07-09,-0.14362254892698023,-0.0640608410015936,-0.03848630870918002,0.014965970543020846,0.014965970543020846,-0.49913818174045677,-0.7944406359275382
2021-07-12,0.09197020131998057,0.03544833335989972,0.02578204381757221,-0.042544670772239335,-0.042544670772239335,-0.14943633089620692,0.7507340383368875
2021-07-13,-0.0745453005357225,-0.08155496432081255,-0.029696821352397373,-0.03006664490587785,-0.03006664490587785,-0.24952949939218988,0.043706597590650764
2021-07-14,-0.026528903144309113,-0.017129226982820045,-0.04239656204494857,0.007971593936727417,0.007971593936727417,0.10822841585042248,0.0
2021-07-16,-0.05827931615302351,-0.054345633055674525,-0.03668434003688237,-0.09280640857678812,-0.09280640857678812,0.11145612078058115,-0.8189376323142912
2021-07-18,-0.02032264326885247,0.011642183089371039,0.007822502725868707,0.024862496450520966,0.024862496450520966,-0.23565580923516916,0.8189376323142912
2021-07-24,0.13606153221358375,0.13482706171456382,0.15052279829421245,0.1653408616346438,0.1653408616346438,0.138026503476174,-0.6560173908166782
2021-07-26,0.11825694858176239,0.3874038344171339,0.12688776121793688,0.2017433741730953,0.2017433741730953,1.4085839652974799,-1.8104573649495421
2021-07-28,0.2720877151069597,0.020397177318675075,0.24357101998165798,0.17612247321393182,0.17612247321393182,-0.5911065267918334,2.008601548456679
2021-07-31,0.17789179572836078,0.09124599700349623,0.1531817067198633,0.1080099548468767,0.1080099548468767,-0.6189274420841466,0.4578732073095417
2021-08-02,-0.15120098229263834,-0.11683255946104465,-0.16109083485177256,-0.16061147619778993,-0.16061147619778993,-0.009959789893726534,0.0
2021-08-03,-0.04814424846788379,-0.04313835405474231,-0.06569694022135608,-0.06949604705555257,-0.06949604705555257,0.028527532857987897,0.0
2021-08-04,-0.06374698128572565,0.01303956737974743,-0.013141250905681412,0.10564040963124399,0.10564040963124399,-0.03921292265481002,0.0
2021-08-05,0.10114116100857395,0.08958646151945837,-0.008935859087848552,0.07433813858550242,0.07433813858550242,0.4708072373167281,0.0
2021-08-06,0.07407001970568294,0.12440472536886737,0.16856404149104054,0.12898907317177977,0.12898907317177977,0.14593042081230062,0.0
2021-08-08,0.24496677505389264,0.12962432979630467,0.23162150071773135,0.06503412833899258,0.06503412833899258,-0.09230578382457305,0.0
2021-08-09,-0.05168821300894577,0.07571586718545631,-0.03292165594214613,0.1700878451998904,0.1700878451998904,0.11666049914283061,0.0
2021-08-10,0.164403830529245,0.011678697891138956,0.12650719483979778,-0.051701166706991764,-0.051701166706991764,-0.24892574450794583,0.0
2021-08-13,-0.1216161676841947,0.0769734879753683,-0.02882803880662088,0.14630362639161132,0.14630362639161132,-0.0864493634242033,0.0
2021-08-18,0.01631926643690651,-0.12119343607013411,0.00555999544318464,-0.19823486359730857,-0.19823486359730857,0.021584682082976744,0.0
2021-08-19,0.0036417557883579033,0.06567303320001416,-0.024915656427987765,0.12696476322691774,0.12696476322691774,0.2403914363390322,0.0
2021-08-20,0.13086917908485085,0.1528777212558432,0.18070570677138198,0.17368615841057045,0.17368615841057045,-0.11982867854011506,0.0
2021-08-28,0.15519210302548925,-0.0037809205544343527,0.1259392726213684,-0.028937125494710392,-0.028937125494710392,-0.2945410326015874,0.0
2021-08-29,-0.01065692196916701,0.023247599502293603,-0.03906421072236377,-0.004807930328582621,-0.004807930328582621,-0.12851354983865398,0.0
2021-08-31,-0.12463840694514983,-0.0937720669382347,-0.08010390717869109,-0.11018669619642796,-0.11018669619642796,0.4241819313138887,0.9951714588047045
2021-09-01,0.004982708348042042,0.05940935690411009,-0.012784902407169785,0.11132592053575507,0.11132592053575507,0.21154778331228302,0.32165621342606
2021-09-11,-0.14729655774327788,-0.20254391741079325,-0.1188293339721187,-0.24152642242085975,-0.24152642242085975,-0.22260864315409204,-1.3168276722307646
2021-09-12,0.022246343860492068,0.025502452431014788,-0.0018943158554907136,0.05709682492758894,0.05709682492758894,-0.3175280649093358,0.0
2021-09-13,0.05618480347098531,0.015072561392113215,-0.0816966973553912,-0.07289016939928117,-0.07289016939928117,0.6279671496970434,0.0
2021-09-17,0.11320302551156658,0.10071391152535458,0.22082113244263835,0.15267417278638584,0.15267417278638584,-0.5873884222767856,0.0
2021-09-18,-0.03286043375359804,0.04066995233351123,0.0173567557793195,0.06697044731063628,0.06697044731063628,-0.007297032443284515,0.0
2021-09-24,-0.157157990607532,-0.23925767806402476,-0.4190451361377898,-0.36031915335890075,-0.36031915335890075,0.6843803390056445,-0.679221067518416
2021-09-27,-0.1096577708652402,-0.04946246866990345,0.08543928859956784,-0.04001751821231592,-0.04001751821231592,-0.5690160665067243,0.679221067518416
2021-09-28,-0.06825286055851376,-0.09915762486894852,-0.08577274992134054,-0.0795811065547416,-0.0795811065547416,-0.03670933718909747,-0.28342720508959
2021-09-29,-0.07503193450346335,-0.014820231312512977,-0.006948929799580172,0.03510166955961336,0.03510166955961336,0.018588578404956355,0.07223570828950898
2021-09-30,0.03212119399123803,0.09975344593405855,0.04189370869057818,0.14751220825534106,0.14751220825534106,0.025876945807959024,0.21119149680008104
2021-10-02,0.4350463512368472,0.27008424280117493,0.4102010921427419,0.259747282565465,0.259747282565465,-0.025301823245336072,-0.17965731977427646
2021-10-10,0.4501828340275549,0.5234275749174584,0.46319536422057395,0.46774526221877477,0.46774526221877477,0.42767168266543254,0.17965731977427646
2021-10-21,0.7298605935136093,0.6575200591783661,0.5350303349549614,0.49282191317857205,0.49282191317857205,0.3061314424454819,2.2415132082021567
2021-10-29,-0.3551976180625229,-0.23678524718597727,-0.12177752604601855,0.0011788202607121434,0.0011788202607121434,-0.4342830962134339,-1.7272284393374062
2021-10-30,0.10664404639150771,-0.03851708905241935,0.040088812635437954,-0.02246823624751526,-0.02246823624751526,-0.2254576908858778,-0.24907815580816475
2021-11-02,-0.0842924285939195,0.12330374071753258,-0.016714317128727618,0.08861674434949807,0.08861674434949807,0.26814997562432685,-0.05508020305592884
2021-11-05,0.03281734373574974,-0.10968018806184521,0.011687913036669606,-0.13917739274882557,-0.13917739274882557,-0.34265584768148605,0.10833454302713089
2021-11-09,0.4022475852547025,0.38608753823732833,0.377263202197649,0.38731944232113413,0.38731944232113413,0.5639096264901585,0.7726063565393453
2021-11-10,-0.039394642535516944,0.016715728116334372,-0.21623916608281313,-0.1309536010639376,-0.1309536010639376,0.3057719557161114,-0.0381909695222048
2021-11-12,-0.1380107772329442,-0.2146001029870761,-0.05955864345874007,-0.055604601573719936,-0.055604601573719936,-0.6067583917945847,-0.748261515409653
2021-11-13,-0.04662500106194756,-0.035143875342758424,0.06607324851376406,0.020775703997957695,0.020775703997957695,-0.2692025758526908,-0.09760759740436019
2021-11-16,-0.02886079823352583,-0.07700521799627769,-0.2920977617196203,-0.28543236524193416,-0.28543236524193416,0.7854460808447163,0.7819258660343056
2021-11-19,-0.45082454061651456,-0.3461959811067006,-0.22558699489700107,-0.13526464119081538,-0.13526464119081538,-0.390653852721337,-0.9889330932652207
2021-11-21,0.18722273051744232,0.10658499062076743,0.19851195677677191,0.04047325974388105,0.04047325974388105,-0.6035449295430848,0.0
2021-11-25,-0.16943504745614435,-0.041030819448625966,-0.10030320136487303,-0.09644949371470757,-0.09644949371470757,0.391548248923789,0.17303856609214127
2021-11-26,0.11855857903697764,-0.011893505734715148,-0.24369317383309674,-0.2454580661418504,-0.2454580661418504,0.36113644196532807,-0.026094626585888972
2021-11-30,-0.07465263866766358,-0.0045177643644778165,0.16947287661314236,0.22761944905397113,0.22761944905397113,-0.24480393418520885,0.5305273425559671
2021-12-01,-0.06091180960003273,-0.004623531423178395,0.03377859569549946,0.014867110129765493,0.014867110129765493,0.0071779174195156226,-0.5751849105032465
2021-12-02,0.02043759316056848,-0.10910803863954355,-0.0448256668296616,-0.04982230063179438,-0.04982230063179438,-0.21486759911523073,0.12408261213290062
2021-12-08,-0.43263691977096763,-0.3982713997146916,-0.4857041376891438,-0.39572465060622486,-0.39572465060622486,-0.18713690896568533,-0.22636898369187355
2021-12-10,-0.1998473461896011,-0.07453228349780328,-0.11870105910540896,-0.2160804680877091,-0.2160804680877091,0.11929421542972217,0.0
2021-12-15,0.04872222302449014,-0.034896078233803696,-0.023963441972339794,0.10954229168296603,0.10954229168296603,0.2675308527265323,0.0
2021-12-17,-0.047956922752670605,-0.09470684627608006,-0.07179132542377453,-0.17852126240549548,-0.17852126240549548,-0.1746060286266037,0.0
2021-12-22,0.08477183781364817,0.09927371679107155,0.1929918808532498,0.16075174419410576,0.16075174419410576,-0.405663017635291,0.0
2021-12-25,0.12668015372077357,0.10519818300402717,0.12166309002606424,0.1193429333507634,0.1193429333507634,-0.259926193576463,0.0
2021-12-28,-0.011563361513974524,-0.032023495268656665,-0.19229488542813322,-0.188222267186283,-0.188222267186283,0.6909062021040291,0.0
2022-01-04,-0.2788154421225726,-0.21102240629726143,-0.11321371730110563,-0.11205081086032531,-0.11205081086032531,0.4349097897640478,0.0
2022-01-10,-0.3004556868542627,-0.3356865128185087,-0.40577135227966843,-0.27006396537836586,-0.27006396537836586,-0.4985388822784312,0.0
2022-01-14,0.04548762970233988,0.07395736396975172,0.1489340000899173,0.08469907563230361,0.08469907563230361,-0.40912160454175617,-0.3578691646064774
2022-01-15,0.03322708641248595,0.02436772301919432,0.04676522488010848,0.005147730746830836,0.005147730746830836,-0.24978918109411813,0.06428559610809387
2022-01-16,0.004633085329653008,-0.0185578377381459,0.0014980478373158856,-0.0042082977423585355,-0.0042082977423585355,-0.0225148762563806,0.2582074712317993
2022-01-25,-0.4304909312217241,-0.38630486431197364,-0.47088253959969295,-0.4081042041637045,-0.4081042041637045,0.4090862341251328,0.03537609726658421
2022-01-26,0.01953295973671043,0.08901934855929372,0.04056944402825402,-0.006749942800660547,-0.006749942800660547,0.23493217624511822,-0.35467390420820527
2022-01-28,0.011753009431874184,-0.0562499437327042,-0.011159378179380619,0.061760864069008714,0.061760864069008714,-0.43593976286349617,-0.04446737387595362
2022-01-31,0.052304117096288794,0.04476515214808319,0.035595201554529776,0.046296450575529224,0.046296450575529224,-0.07216748852682486,0.3583256303776591
2022-02-06,0.23256638259631557,0.24842717840066686,0.30735421678027874,0.26032465864453025,0.26032465864453025,-0.22035688186201668,0.040815647706499814
2022-02-09,0.17541243964559228,0.14357022009022957,0.13544544901570865,0.12762547190043416,0.12762547190043416,0.34084346858543824,-0.06786124464901741
2022-02-11,-0.03471640299317014,-0.059114720065496895,-0.07619791186052449,-0.12792334724104037,-0.12792334724104037,0.17796155953816173,-0.16436571643968842
2022-02-18,-0.19941747751404404,-0.18577480204798014,-0.16875113108174689,-0.15747847992412178,-0.15747847992412178,-0.17488502982499993,-0.1648221822108702
2022-02-21,-0.14062430591458486,-0.09893929142451463,-0.18307320243778902,-0.19582080536735813,-0.19582080536735813,0.2864626041034676,0.263913293371571
2022-02-25,-0.0059095318334572156,0.015207036620226821,0.07908915207183775,0.14170894477459417,0.14170894477459417,-0.13121727453630047,0.133135849928005
2022-02-28,-0.041465288038971426,0.2662595044975127,-0.04040949970001728,0.2636178501991633,0.2636178501991633,0.43875369668246733,-1.1855557242017516
2022-03-02,0.43936748513705925,0.08491155752491175,0.40296048347059066,0.04842246778324144,0.04842246778324144,-0.31220445406702785,0.7858819027178807
2022-03-03,-0.028563296167999797,-0.06807772281134428,-0.10342730565662972,-0.09754472253429891,-0.09754472253429891,-0.20225368682352501,0.39967382148387093
2022-03-10,-0.128880069343829,-0.13002145983850655,-0.2099616831939637,-0.19970534800485362,-0.19970534800485362,0.2931744549180971,0.0
2022-03-18,-0.06798503131039846,0.012314559358874266,0.10011318432319416,0.15659960537985618,0.15659960537985618,0.1604228477199679,0.0
2022-03-20,0.08234099037579234,0.002927984757799207,0.04785130292295503,-0.036659368599125886,-0.036659368599125886,-0.6858151000652144,0.0
2022-03-29,0.3242623040097501,0.37269491031035273,0.41529482713025834,0.4119488920993972,0.4119488920993972,0.5406977644676899,0.0
2022-03-30,0.02354575458148811,-0.0236686531264525,-0.024133233106796936,-0.026703966370382082,-0.026703966370382082,-0.09899219474882381,0.0
2022-04-01,-0.12568366362631167,-0.06697573079022057,-0.15963190826227103,-0.051744127038806376,-0.051744127038806376,0.42360842689398015,0.0
2022-04-02,0.048307835876325145,0.0265631449339796,0.09397568596868533,-0.027341900909653383,-0.027341900909653383,-0.42347838857922526,0.0
2022-04-05,0.02239290176054287,0.005019402414312868,-0.016194564556226032,-0.020734037634480007,-0.020734037634480007,0.014586548307784934,0.0
2022-04-08,-0.20604767142231029,-0.20649733898532352,-0.22901821358803853,-0.2165333628359305,-0.2165333628359305,-0.11633396115776078,-0.21659300842573154
2022-04-11,-0.0861411730854793,-0.09531072578375777,-0.19145923617156368,-0.18323731978959534,-0.18323731978959534,0.323096763941421,-0.15455170235928117
2022-04-12,-0.1761880608916364,-0.11649309756788329,0.0010403035531096894,0.04010110965343672,0.04010110965343672,-0.14194608482382556,-0.26771717479808543
2022-04-17,0.05839607216568865,-0.0030209086575405664,0.015844603118181366,-0.027178600064928116,-0.027178600064928116,-0.5711536537600147,0.2858616892025592
2022-04-21,0.06299845258050807,0.14974877905427975,0.030176787461899002,0.05369131545048589,0.05369131545048589,0.7813699703748108,-0.020655076145973283
2022-04-23,-0.10785289054716474,-0.19067710523484926,-0.04848256413256791,-0.06894403304740693,-0.06894403304740693,-0.9228938497854418,-0.34995709123932744
2022-04-28,-0.03284830659237037,0.02150672409747223,-0.02798626846665253,0.019020801626517425,0.019020801626517425,0.8524065701218897,0.12579435877483214
2022-04-29,0.03482296703553067,-0.0246391918354254,-0.048091618653427926,-0.07711761808503792,-0.07711761808503792,-0.14493522005241308,0.5978180049910076
2022-04-30,-0.07680507787533775,-0.07194955259040992,-0.03662592441474466,-0.05929219972595612,-0.05929219972595612,-0.3352533049922052,-0.7368498711301097
2022-05-01,-0.058959597358379745,-0.009241522699324545,-0.007640868662730282,0.0499685209089622,0.0499685209089622,0.14907767120689475,0.44786899915780864
2022-05-08,-0.14600127547802677,-0.2014557758539498,-0.2525436050248707,-0.29216005153543645,-0.29216005153543645,0.4683033027448216,-0.19255247781016027
2022-05-09,-0.09531135868449148,-0.08257435730561735,-0.24404020782016922,-0.24926082893364854,-0.24926082893364854,1.2759194710822703,0.4815333497824614
2022-05-10,-0.25010520110881296,-0.10480911133992621,-0.023991784881034817,0.048095865961286455,0.048095865961286455,-0.170064815000462,0.0
2022-05-14,-0.06526235830981408,-0.15494811147019072,-0.0846093610520221,-0.06106055947410688,-0.06106055947410688,-1.4984874875068404,0.0
2022-05-15,0.0536983517762345,0.07190636443118315,0.05619515496940952,0.07975734728159606,0.07975734728159606,-0.1316823455935755,-0.06504637239339675
2022-05-17,-0.015600539619075482,-0.03956380518599728,0.002899756382775287,-0.058252482817178874,-0.058252482817178874,0.15670921278138905,0.06504637239339675
2022-05-19,-0.07543716171269327,-0.017002558322593286,-0.05868307461437877,-0.007388653813687807,-0.007388653813687807,0.22416370838640143,-0.393359378315857
2022-05-29,0.01978375947643468,-0.06013159475476609,0.00900345616476278,-0.057531733244289396,-0.057531733244289396,-0.7523133544610651,0.393359378315857
2022-05-30,0.027973839469770667,0.1580499822042603,0.03150743925281996,0.1510833477996787,0.1510833477996787,1.0164242604735807,0.0
2022-06-01,0.15517391234970174,0.0004934537021606955,0.013490680117074327,-0.12768823019294218,-0.12768823019294218,0.08913934703144705,0.0
2022-06-02,-0.13195417154980604,-0.08719562230794053,0.010295519002649911,0.04428339824132932,0.04428339824132932,-0.5782733602166809,-0.4356205009644322
2022-06-06,0.007622168469166801,0.07017656938489192,0.016452045686285555,0.059837743759911244,0.059837743759911244,0.1374053751369848,0.2848346412174003
2022-06-07,0.09653555529756536,-0.01312606973224284,-0.03968562512575652,-0.014256996207879125,-0.014256996207879125,0.42336261722126745,0.15078585974703193
2022-06-09,-0.07638927161798703,-0.05675548509871625,0.048275248566510276,-0.06913269609555611,-0.06913269609555611,-0.915418686530457,0.0
2022-06-15,-0.5296591089702196,-0.5135896015630224,-0.6705216915170702,-0.4994845120233092,-0.4994845120233092,1.5939126667846164,-0.4593947598801475
2022-06-22,-0.09758300511143883,-0.11648780923106476,-0.022503051623287584,-0.17131518990264374,-0.17131518990264374,-1.2636729489175942,0.08577752616790041
2022-06-23,-0.04840498210401609,0.01934101765742119,0.006951857250552834,0.07280088445772544,0.07280088445772544,-0.11451490696512083,-0.03994075497840155
2022-06-29,0.019457100609182737,-0.04974350685444995,-0.0008397743537665314,-0.06504978548175257,-0.06504978548175257,-0.12644576659914397,0.1924764001816301
2022-06-30,-0.011417964781321371,-0.014376009730439732,-0.0823094625306588,-0.021154065149671525,-0.021154065149671525,0.13024307614130368,-0.14698197832051746
2022-07-02,-0.05505465672728105,-0.049602106329729,0.020263431585472308,-0.0359397836706174,-0.0359397836706174,-0.39184824898449866,-0.12313164177627206
2022-07-05,0.06278571150754994,0.08146883974810457,0.021402868756618704,0.0627976048042341,0.0627976048042341,0.4133582508903806,0.3120704322312437
2022-07-09,0.09851821438015526,0.0800475319402387,0.14339356520251081,0.09289142344270684,0.09289142344270684,0.14037086336292687,0.17912477637456437
2022-07-11,-0.056837992069459574,-0.06580750842812774,-0.10365325024556676,-0.10743762525095268,-0.10743762525095268,-0.26345516913922834,-0.20757780944489235
2022-07-12,-0.05851605354059598,-0.05240619253305104,-0.04196822525899946,-0.042841381468464196,-0.042841381468464196,0.07964625554996796,0.13161429735739924
2022-07-17,0.08088779727095058,0.10038855190668627,0.10012622469371293,0.0964251667654562,0.0964251667654562,-0.1382998838057533,0.001331358499280011
2022-07-19,0.084074397963873,0.1332107144542203,0.06167251691082956,0.17292374254045534,0.17292374254045534,1.2396916697504863,0.0746321535882131
2022-07-21,0.05055471203118611,-0.017963275788569807,0.05094320545840403,-0.014893766235274011,-0.014893766235274011,-0.7261461848612998,0.0
2022-07-24,-0.0507092685706666,-0.026710211575306245,-0.008469066405528834,-0.03680067171710997,-0.03680067171710997,-0.48294863869321086,-0.23698181287184888
2022-07-25,0.009356350146827947,-0.020944269948592293,-0.06439569586056272,-0.08264694500380428,-0.08264694500380428,0.5762011214589915,0.23698181287184888
2022-07-29,0.08177888435834095,0.10609204053903375,0.14440233235075656,0.16184917277974598,0.16184917277974598,0.0150029461599967,0.0
2022-08-02,-0.035456545849031684,-0.05671506691630414,-0.052533866592238625,-0.05475833541581476,-0.05475833541581476,-0.35975782064593315,0.0
2022-08-10,-0.009613213401112042,0.04592493828782079,0.004185565216858526,0.06423302221269991,0.06423302221269991,0.21342599512324323,-0.4303711445958424
2022-08-14,0.08363511153970037,0.05463624060853621,0.09774795075631568,0.024625309026582387,0.024625309026582387,-0.47228647040786764,0.14112400092368532
2022-08-19,-0.08030504923899484,-0.11356612017987194,-0.2273757901421172,-0.2280249839382797,-0.2280249839382797,0.8404015128027846,0.2892471436721571
2022-08-20,-0.15459800192188622,-0.12007117197301764,-0.0008255363370229946,0.019114227386006363,0.019114227386006363,-0.6196173974099823,-0.3396866113877384
2022-08-23,0.03489005336799396,0.0190434848079524,0.006704489040039924,0.02398504533105282,0.02398504533105282,0.2054817974288995,-0.16794136498061196
2022-08-29,-0.11796563910077225,-0.08308191328227174,-0.09227125409821042,-0.08149620420714658,-0.08149620420714658,0.03644472035580737,-0.3909629330171528
2022-08-31,0.01218223288966383,0.0040954515603175146,0.013543906188711208,-0.01644577170809919,-0.01644577170809919,0.028182734354296038,0.43873968373417405
2022-09-03,0.0112382508258832,-0.024754276387759788,-0.006896502067921362,-0.014421461696985494,-0.014421461696985494,-0.4611973706770324,0.07189335896112264
2022-09-14,0.014190823543846043,0.027733381906714538,0.006475084637220407,0.027097208389856214,0.027097208389856214,0.6841699045955867,-0.14279770875135162
2022-09-16,-0.03174228529930978,-0.03845954674401844,-0.026796665731504188,-0.031039462836718434,-0.031039462836718434,-0.37180186855915437,0.4567700816958525
2022-09-17,0.004823765344975556,0.018818226195846166,0.02568184567810272,0.023518951986537445,0.023518951986537445,-0.24786319887937908,-0.1913732745679409
2022-09-18,0.023132270526824428,-0.002275502720034739,-0.02653918460144472,-0.04691109341972205,-0.04691109341972205,0.30214915786373053,0.12948412375855115
2022-09-22,-0.10519691680122578,-0.04321415376402715,-0.06621496298911003,-0.00039453598781183374,-0.00039453598781183374,0.47409488535414346,-0.6925726913254818
2022-09-24,0.05035577517042936,-0.009458219183969135,0.0304117805170786,-0.0315716787516678,-0.0315716787516678,-0.7190419153181972,0.5601595788685146
2022-10-02,0.000981524648808213,0.0038752294748160276,0.00740201675993743,0.007095307395388467,0.007095307395388467,-0.25831209062912897,0.0500210407586647
2022-10-03,-0.01768808562699839,0.018259423552930226,0.003720236294089657,0.038391237989651966,0.038391237989651966,0.46631174508666706,-0.010118324594528383
2022-10-05,0.08533097667486167,0.044495823847600785,0.05290751354700013,0.03558639635294536,0.03558639635294536,0.13142154887256513,0.22838504084792627
2022-10-07,-0.024991077984767268,-0.019511881782195956,-0.027661057134886785,-0.040669945448722794,-0.040669945448722794,-0.19175291916964038,0.0
2022-10-09,-0.03567457641302352,-0.03214009087567413,-0.0031702778833532508,-0.006653282153454815,-0.006653282153454815,-0.5944810604325294,-0.2569141515467845
2022-10-20,-0.018455063015845236,-0.014656040609665105,-0.025739329903599922,-0.02601621342073082,-0.02601621342073082,0.3673729446332112,0.2569141515467845
2022-10-22,0.002265324772437044,-0.00432776143860511,0.010954191724317525,0.010232573810945833,0.010232573810945833,-0.4025340978588447,-0.23884571477084093
2022-10-28,0.07368853067111716,0.09521289132698615,0.06498344467996717,0.0919023014180638,0.0919023014180638,1.3381896283928068,-0.18825409179819902
2022-10-29,0.020288326112121502,0.016981656721066746,0.03273044132237177,0.01478248350072471,0.01478248350072471,-0.17392336547470494,0.14120007855221556
2022-10-30,0.014722095642543134,-0.0046022521063314725,-0.0012959217536295947,-0.012115710028032564,-0.012115710028032564,-0.42623462880919105,-0.19015603251145624
2022-11-01,-0.021341065417028973,-0.01738797848073101,-0.01278224113765268,-0.009959672370633721,-0.009959672370633721,0.39981955921779555,0.123131641776272
2022-11-02,-0.0007886515007738681,0.006158035142310919,-0.018579624792208288,-0.021582891795311088,-0.021582891795311088,0.7548709568172489,0.15462777998781152
2022-11-04,-0.018111374574148964,0.03009022454753306,0.006873215653064035,0.0654388868157982,0.0654388868157982,0.40882074443039684,-0.013617895506921662
2022-11-08,0.025886809543585826,-0.035131787678907025,-0.17607863127326373,-0.17265006475889194,-0.17265006475889194,2.6350770456906534,0.07934896655709095
2022-11-09,-0.13586762690207263,-0.1337152485149116,-0.13086647660112238,-0.17626293526243403,-0.17626293526243403,-0.7718775372818962,-0.7759537721946781
2022-11-11,-0.06344573784227303,-0.06056826164363338,0.05864508451852213,0.07642255415796723,0.07642255415796723,-2.256693022482604,-0.21180011782832342
2022-11-14,-0.08132753524187386,-0.034916853865756436,-0.045683538115914135,-0.027567054315427053,-0.027567054315427053,-0.29946428317325724,0.595041171549652
2022-11-17,0.02103150072526333,-0.024683639174653715,0.040042505987178345,0.0045924817847162736,0.0045924817847162736,-1.0441196746801278,-0.02788245085635077
2022-11-19,0.0017038638406449147,0.004605399927400944,0.00747560172733025,0.0015919896310880866,0.0015919896310880866,-0.5643798957079535,0.384115946449427
2022-11-22,-0.060368281336186436,-0.03512379215665895,-0.06225687268313551,-0.03456880662737011,-0.03456880662737011,0.7015041036143791,-0.4960641768317466
2022-11-23,0.02729942837217425,0.024829383586724152,0.035011444639401146,0.027887962570695035,0.027887962570695035,0.10709474803951202,0.6425136117525521
2022-11-29,0.001456547471005487,-0.007474079511903264,-0.0021192626216493538,-0.010979591252466392,-0.010979591252466392,-0.4499223703145786,-0.17672833107586036
2022-12-07,0.05759045562545789,0.037850126960373764,0.0416380905581879,0.026709142309982614,0.026709142309982614,-0.18742536006955307,0.11894737220710619
2022-12-12,0.0008583180437662374,0.006652244339579172,0.010140098873470615,0.02373879999624945,0.02373879999624945,-0.0027743793578964837,-0.2084907409872558
2022-12-13,0.006865770062387255,0.04625684542330888,0.014468576143770728,0.03808702213131632,0.03808702213131632,0.33668693251221604,0.022709172116291143
2022-12-15,0.04010833793621105,-0.005372840676861168,0.014363454635255513,-0.02759086363759211,-0.02759086363759211,-0.27206356636534823,0.26615758341321455
2022-12-19,-0.069661028454582,-0.06699575099153321,-0.06298241056787696,-0.06129541767553609,-0.06129541767553609,-0.1796089725710206,-0.1343530919844896
2022-12-25,0.005843477532362695,0.0034185424491041116,0.024330169571853077,0.0266536303329164,0.0266536303329164,-0.2669969005605951,-0.22621682843481303
2022-12-30,-0.01361878349787854,-0.013997640709548731,-0.02362585562149927,-0.015860761076715024,-0.015860761076715024,0.20501030797076325,0.36056992041930264
2023-01-01,-0.006170523411377582,-0.000837322531926088,0.0076822520100732206,0.00149028236823745,0.00149028236823745,-0.32074017420640255,0.0
2023-01-02,0.005125524804111992,0.00831014299276256,0.003474198786464322,0.004199757392327752,0.004199757392327752,0.13690823750507386,-0.43698989827797746
2023-01-04,0.0036128569944736677,0.013231459075622898,0.006508750153079168,0.011578706277856121,0.011578706277856121,0.30342721716717014,0.3034356213930559
2023-01-12,0.09494560918515954,0.1331578308926365,0.09043761589625648,0.13292472832049484,0.13292472832049484,0.7940580341943475,0.04032114312105292
2023-01-14,0.11843150205008801,0.13183964594282793,0.1303059395384549,0.13957386965601698,0.13957386965601698,0.19175151559576864,0.04553246067537775
2023-01-19,0.051271890735910236,0.005664707409724329,0.052974179227273724,0.007320460801161846,0.007320460801161846,-0.8547697407677584,0.04770067308849091
2023-01-20,0.026330998447029103,0.09859315610942666,0.015924974520417634,0.10532480670578609,0.10532480670578609,0.3668736675983205,0.0
