date,target_up,next_return,pred_up,prob_up,stage,model_type,position,turnover,cost,strategy_return,buy_hold_return,strategy_equity,buy_hold_equity
2025-03-03,1,0.013437685575495406,1,0.5641450250372476,M1_NTV_only,logistic,1,1.0,0.0005,0.012937685575495406,0.013437685575495406,0.9940683173662345,1.484954884838408
2025-03-04,1,0.03899657851208138,0,0.4950968161816466,M1_NTV_only,logistic,0,1.0,0.0005,-0.0005,0.03899657851208138,0.9935712832075514,1.5428630445919078
2025-03-05,0,-0.007303133084179958,0,0.4477875749241507,M1_NTV_only,logistic,-1,1.0,0.0005,0.0068031330841799575,-0.007303133084179958,1.0003306808758319,1.53159531044659
2025-03-06,0,-0.0357824911826653,0,0.437272223753215,M1_NTV_only,logistic,-1,0.0,0.0,0.0357824911826653,-0.0357824911826653,1.0361250046440211,1.4767910147551233
2025-03-07,0,-0.006779571257010009,0,0.4801139270327248,M1_NTV_only,logistic,0,1.0,0.0005,-0.0005,-0.006779571257010009,1.0356069421416991,1.466779004838879
2025-03-08,0,-0.0644603432710168,0,0.4924991566713654,M1_NTV_only,logistic,0,0.0,0.0,-0.0,-0.0644603432710168,1.0356069421416991,1.3722299266842444
2025-03-09,0,-0.02567012890361897,1,0.580967284152731,M1_NTV_only,logistic,1,1.0,0.0005,-0.026170128903618972,-0.02567012890361897,1.0085049749723682,1.3370046075808562
2025-03-10,1,0.05513944554449135,0,0.4557626556184305,M1_NTV_only,logistic,0,1.0,0.0005,-0.0005,0.05513944554449135,1.0080007224848822,1.4107263003332948
2025-03-11,1,0.010380466895202334,0,0.4667439198579721,M1_NTV_only,logistic,0,0.0,0.0,0.0,0.010380466895202334,1.0080007224848822,1.425370297992096
2025-03-12,0,-0.0317197970748182,1,0.5111738029667309,M1_NTV_only,logistic,0,0.0,0.0,-0.0,-0.0317197970748182,1.0080007224848822,1.3801578413833135
2025-03-13,1,0.03580259620308812,1,0.5240067555857949,M1_NTV_only,logistic,0,0.0,0.0,0.0,0.03580259620308812,1.0080007224848822,1.429571075274886
2025-03-14,1,0.004454112352525463,0,0.4587230640202942,M1_NTV_only,logistic,0,0.0,0.0,0.0,0.004454112352525463,1.0080007224848822,1.435938545460081
2025-03-15,0,-0.020907717157540473,0,0.45401940334639357,M1_NTV_only,logistic,0,0.0,0.0,-0.0,-0.020907717157540473,1.0080007224848822,1.4059163484959916
2025-03-16,1,0.018115835083536647,0,0.4871262254265718,M1_NTV_only,logistic,0,0.0,0.0,0.0,0.018115835083536647,1.0080007224848822,1.431385697206593
2025-03-17,0,-0.016142449028442418,1,0.5288584895809106,M1_NTV_only,logistic,0,0.0,0.0,-0.0,-0.016142449028442418,1.0080007224848822,1.408279626549394
