date,taker_buy_volume,taker_sell_volume,net_taker_volume,total_taker_volume,ntv_ratio,ntv_abs,ntv_ratio_abs,ntv_sign,ntv_ratio_ma_3,ntv_ratio_std_3,ntv_net_ma_3,ntv_ratio_ma_7,ntv_ratio_std_7,ntv_net_ma_7,ntv_ratio_ma_14,ntv_ratio_std_14,ntv_net_ma_14,ntv_ratio_ma_30,ntv_ratio_std_30,ntv_net_ma_30,ntv_ratio_z_30,ntv_net_z_30,btc_close,btc_volume,btc_open,btc_high,btc_low,btc_return,next_return,target_up,btc_return_lag_1,btc_return_lag_2,btc_return_lag_3,btc_return_lag_5,btc_return_lag_7,btc_return_lag_14,btc_volatility_3,btc_return_ma_3,btc_volume_chg_3,btc_volume_z_3,btc_volatility_7,btc_return_ma_7,btc_volume_chg_7,btc_volume_z_7,btc_volatility_14,btc_return_ma_14,btc_volume_chg_14,btc_volume_z_14,btc_volatility_30,btc_return_ma_30,btc_volume_chg_30,btc_volume_z_30,target_high_vol,same_day_up,ntv_ratio_lag1,net_taker_volume_lag1,ntv_ratio_z_30_lag1,ntv_net_z_30_lag1
2019-09-18,13464.203,7368.692000000001,6095.510999999999,20832.895,0.29259068410799355,6095.510999999999,0.29259068410799355,1.0,0.03560521353980158,0.31157178046979345,879.2163333333338,0.008313793702455876,0.24760953757111195,22.526142857143245,-0.03437865442249398,0.4204786599050283,128.63000000000054,,,,0.7776122065370421,1.3339992121778965,10198.248046875,16169268880,10247.7958984375,10275.9287109375,10191.4697265625,-0.004201080893668663,0.0066841865263698175,1,-0.003456475294145833,-0.006853586494147135,-0.0009978652998753335,-0.004762677568511009,0.006168113381149309,,0.0017856179119371514,-0.004837047560653877,0.34257965471783125,1.1445446283722565,0.010149061016180336,0.0003223642415966114,0.04804267609834234,1.182327539508985,0.011337308724684789,-0.002294634113769611,,0.9025573819479642,,,,,0,0,0.1251625305894548,2818.611000000001,0.44891395276874346,0.7773026511316671
2019-09-19,10213.792,16014.962,-5801.170000000002,26228.754,-0.22117596588842922,5801.170000000002,0.22117596588842922,-1.0,0.06552574960300638,0.2620237620845789,1037.6506666666658,-0.06561891694748968,0.223345598811863,-1467.064142857143,-0.049945097044655246,0.4045208726264688,-365.5199999999997,,,,-0.4232930373456579,-1.1828246110351832,10266.4150390625,19937691247,10200.49609375,10295.6689453125,9851.6923828125,0.0066841865263698175,-0.008257355384274523,0,-0.004201080893668663,-0.003456475294145833,-0.006853586494147135,-0.00024111148814232042,0.022769346729666573,,0.006081070443908371,-0.00032445655381489286,0.31513658276380485,1.1367804662326342,0.004428405067085346,-0.0019755157874457824,0.3011131969418792,1.9058131385283008,0.01109099329252857,-0.0014783776919387542,,2.294049474730289,,,,,0,1,0.29259068410799355,6095.510999999999,0.7776122065370421,1.3339992121778965
2019-09-20,9517.128,13748.782,-4231.653999999999,23265.91,-0.18188216149722916,4231.653999999999,0.18188216149722916,-1.0,-0.03682248109255495,0.2859558983855141,-1312.4376666666674,-0.09294909099096345,0.22433453955629779,-2097.519714285714,-0.060094102002545544,0.3890240844461927,-662.9149230769227,,,,-0.3130604617142375,-0.7880419791666659,10181.6416015625,14734189639,10266.318359375,10285.8720703125,10132.1865234375,-0.008257355384274523,-0.015903604843314323,0,0.0066841865263698175,-0.004201080893668663,-0.003456475294145833,-0.0009978652998753335,-0.004762677568511009,,0.007726492134386647,-0.0019247499171911227,-0.03727072897419981,-0.823380837854544,0.004960060226336194,-0.0024747554754119988,0.044247409764757384,-0.2129251834685628,0.010754391558897278,-0.0020432924996334014,,-0.2478702913391809,,,,,0,0,-0.22117596588842922,-5801.170000000002,-0.4232930373456579,-1.1828246110351832
2019-09-21,8219.618,15422.768999999998,-7203.150999999998,23642.387,-0.30467105542261863,7203.150999999998,0.30467105542261863,-1.0,-0.235909727602759,0.06270638658499014,-5745.325,-0.1253285034223199,0.2377744370759667,-2896.322714285714,-0.07756388438969362,0.3794350090637258,-1130.0746428571424,,,,-0.5985403708353715,-1.2951926714144135,10019.716796875,13425266806,10183.6484375,10188.09765625,10000.7080078125,-0.015903604843314323,0.005057606145695059,1,-0.008257355384274523,0.0066841865263698175,-0.004201080893668663,-0.006853586494147135,-0.00024111148814232042,,0.011488567682829926,-0.005825591233739676,-0.16970477109166604,-0.7568184903555385,0.006927159116632124,-0.004712254526150856,-0.003225721537017723,-0.7391447485619753,0.010990742376197246,-0.0031094703722242415,,-0.858297812400879,,,,,0,0,-0.18188216149722916,-4231.653999999999,-0.3130604617142375,-0.7880419791666659
2019-09-22,10466.395,13449.959,-2983.5639999999985,23916.354,-0.12474995143490511,2983.5639999999985,0.12474995143490511,-1.0,-0.20376772278491762,0.09193548966366245,-4806.122999999999,-0.10366621337482533,0.22844302238139613,-2511.6985714285706,-0.015047823165804749,0.2729174347483993,-1122.0282857142852,-0.08070962219270772,0.3658356509681227,-1253.6405999999993,-0.12038282525405067,-0.3807346504471663,10070.392578125,13199651698,10024.115234375,10074.4443359375,9922.533203125,0.005057606145695059,-0.033868427345709606,0,-0.015903604843314323,-0.008257355384274523,0.0066841865263698175,-0.003456475294145833,-0.0009978652998753335,,0.01060758924434297,-0.0063677846939645955,-0.33795485472842124,-0.7081243803696601,0.0077923926594388486,-0.003847187176783657,0.09600402780218209,-0.985332000995908,0.010782798935727079,-0.0025261077638014345,-0.034447421092147934,-0.9424613470031147,,,,-0.9132736564345194,1,1,-0.30467105542261863,-7203.150999999998,-0.5985403708353715,-1.2951926714144135
2019-09-23,14924.551,17002.511000000002,-2077.9600000000028,31927.062,-0.06508459813809371,2077.9600000000028,0.06508459813809371,-1.0,-0.16483520166520582,0.12472184288670868,-4088.225,-0.06854435966911822,0.2093679371588521,-1911.911,-0.0008114579166602105,0.2639615225290165,-990.4917857142855,-0.07973305818929435,0.35345240243540993,-1305.1605624999997,0.041443939693909734,-0.17585950979697137,9729.32421875,15144925408,10067.962890625,10074.23828125,9727.1435546875,-0.033868427345709606,-0.1139604136496184,0,0.005057606145695059,-0.015903604843314323,-0.008257355384274523,-0.004201080893668663,-0.006853586494147135,-0.010180916017754393,0.019482228213777694,-0.014904808681109624,0.027876373188032044,1.148192035878537,0.013858254756652465,-0.007706450155578296,-0.0010054223160455011,-0.12057886191227153,0.013573617658947936,-0.004218072858655378,-0.1392944901412574,0.14314833516646136,0.013170164833922438,-0.004615595735928646,,0.09019734872446032,1,0,-0.12474995143490511,-2983.5639999999985,-0.12038282525405067,-0.3807346504471663
2019-09-24,14817.318,14941.217,-123.89900000000124,29758.535,-0.004163477805611104,123.89900000000124,0.004163477805611104,-1.0,-0.06466600912620331,0.06029432658350086,-1728.4743333333342,-0.0870195037255562,0.19461193036461533,-2332.269571428572,-0.030423685194559586,0.23606022221603135,-1265.1966428571427,-0.07528778875496003,0.3427192588460675,-1235.6745882352936,0.20752936729853994,0.260704340607783,8620.56640625,25002886689,9729.3212890625,9804.3173828125,8370.8017578125,-0.1139604136496184,-0.015494717619790932,0,-0.033868427345709606,0.005057606145695059,-0.015903604843314323,0.0066841865263698175,-0.003456475294145833,-0.02119008819226731,0.06068395091163876,-0.047590411616544315,0.8623754038039488,1.140980270820677,0.04218946166002429,-0.023492727063502947,0.6336840685101524,1.9250697937847943,0.03226781466050805,-0.010844524677037599,0.677279531603201,2.8765048378292315,0.03015224316014699,-0.011449646855534255,,3.113632807269064,0,0,-0.06508459813809371,-2077.9600000000028,0.041443939693909734,-0.17585950979697137
2019-09-25,24972.13,23249.972,1722.158000000003,48222.102,0.03571304295279379,1722.158000000003,0.03571304295279379,1.0,-0.011178344330303675,0.05076364227122968,-159.90033333333363,-0.12371630960487046,0.12163854584818996,-2957.0342857142855,-0.05770125795120729,0.199547629213439,-1467.254071428571,-0.06912107588230705,0.33351431052513997,-1071.350555555555,0.3143316959024418,0.6658329662980853,8486.9931640625,21744728353,8603.4287109375,8744.828125,8325.396484375,-0.015494717619790932,-0.043363460239767226,0,-0.1139604136496184,-0.033868427345709606,0.005057606145695059,-0.008257355384274523,-0.004201080893668663,0.006168113381149309,0.052357445783505346,-0.05444118620503965,0.6473713739200211,0.22177877542525312,0.04153970731726437,-0.02510610373866327,0.34481827931604037,0.8960182101780194,0.03190662914537413,-0.01239186974853333,0.409426948320351,1.5568794199823914,0.029211263458620216,-0.011687592194608177,,1.7784191274290757,1,0,-0.004163477805611104,-123.89900000000124,0.20752936729853994,0.260704340607783
2019-09-26,29931.388,30134.557,-203.1690000000017,60065.945,-0.0033824324248956992,203.1690000000017,0.0033824324248956992,-1.0,0.009389044240762328,0.022800596244726894,465.03000000000003,-0.09260294768150852,0.12040292312302218,-2157.319857142857,-0.0791109323144991,0.17294490121522665,-1812.1919999999998,-0.0656611472792854,0.3244683376743501,-1025.6567894736838,0.1919408078482382,0.20148326595809282,8118.9677734375,19258205289,8487.669921875,8515.685546875,7895.62939453125,-0.043363460239767226,0.01636635757099958,1,-0.015494717619790932,-0.1139604136496184,-0.033868427345709606,-0.015903604843314323,0.0066841865263698175,0.022769346729666573,0.050754457834771456,-0.057606197169725516,0.27159459490155324,-0.9523665824802392,0.039408477019017125,-0.032255767562397133,-0.03408047349024135,0.3838297623642196,0.031187967059329993,-0.01711564167492146,0.2567706431256984,0.7804607853433512,0.029306077431872683,-0.013447362641561458,,0.9672381549286955,0,0,0.03571304295279379,1722.158000000003,0.3143316959024418,0.6658329662980853
2019-09-27,20960.862,19073.790999999997,1887.0710000000036,40034.653,0.047135939956817,1887.0710000000036,0.047135939956817,1.0,0.0264888501615717,0.0264922778656662,1135.353333333335,-0.05988607604521621,0.12318320113459354,-1283.216285714285,-0.07641758351808982,0.17471440221308213,-1690.3679999999997,-0.06002129291748028,0.3168198610285887,-880.0203999999994,0.33822763675989304,0.6872516835746482,8251.845703125,16408941156,8113.10107421875,8271.5205078125,7965.9228515625,0.01636635757099958,-0.0007187075808087195,0,-0.043363460239767226,-0.015494717619790932,-0.1139604136496184,0.005057606145695059,-0.008257355384274523,-0.004762677568511009,0.029887137878021164,-0.014163940096186193,-0.34371813302585175,-1.021874070499149,0.04285583868052383,-0.028738094283072262,0.1136643112402389,-0.2992431385854988,0.03232232024397219,-0.015606424879242131,0.16294107236007216,-0.024734913360735057,0.029290177423522794,-0.011878219472479298,,0.09616013837559467,0,1,-0.0033824324248956992,-203.1690000000017,0.1919408078482382,0.20148326595809282
2019-09-28,16862.162,16958.757,-96.59500000000116,33820.919,-0.0028560725981455785,96.59500000000116,0.0028560725981455785,-1.0,0.013632478311258576,0.029016042465220028,529.1023333333336,-0.016769649927434346,0.05967154264077773,-267.9939999999998,-0.07104907667487713,0.1758128029642656,-1582.1583571428569,-0.05729913956894053,0.3090496652982783,-842.7144285714281,0.17616284074680813,0.1899446892231975,8245.9150390625,14141152736,8251.2734375,8285.6171875,8125.431640625,-0.0007187075808087195,-0.017187842891431715,0,0.01636635757099958,-0.043363460239767226,-0.015494717619790932,-0.033868427345709606,-0.015903604843314323,-0.00024111148814232042,0.030762871334052127,-0.009238603416525456,-0.3496744357328785,-0.9600577349092715,0.043983252889062296,-0.026568823245571464,0.053323776752061125,-0.8526524483629967,0.032305103187524324,-0.01564053888586116,0.04992604755993901,-0.6593299775841294,0.02861796349130469,-0.011320243877895769,,-0.594376447567635,0,0,0.047135939956817,1887.0710000000036,0.33822763675989304,0.6872516835746482
2019-09-29,20057.619,15908.436999999998,4149.182000000001,35966.056,0.11536383082982468,4149.182000000001,0.11536383082982468,1.0,0.053214566062832036,0.05934390165073655,1979.886000000001,0.017532318967527053,0.05616537150782098,750.9697142857143,-0.04306694720364914,0.17174587117082704,-880.3644285714282,-0.04945082273263302,0.30383981525898485,-615.810045454545,0.5424392896697036,1.197710569317018,8104.185546875,13034629109,8246.037109375,8261.70703125,7990.4970703125,-0.017187842891431715,0.023405512631758718,1,-0.0007187075808087195,0.01636635757099958,-0.043363460239767226,-0.1139604136496184,0.005057606145695059,-0.0009978652998753335,0.016778042385779922,-0.0005133976337469518,-0.3231649100529017,-0.8683095303827904,0.04207975894746366,-0.029746744536589573,-0.012502041173177658,-1.0945910924027746,0.03202921710495413,-0.016796965856686615,0.08230174032063053,-1.0053522660307619,0.02792271307449933,-0.011599653354730814,,-0.906684520880576,0,0,-0.0028560725981455785,-96.59500000000116,0.17616284074680813,0.1899446892231975
2019-09-30,27935.359,26477.160999999996,1458.198000000004,54412.52,0.026798942596299603,1458.198000000004,0.026798942596299603,1.0,0.04643556694265957,0.06150759427436412,1836.9283333333344,0.03065853907244039,0.042781470836120924,1256.1351428571438,-0.018942910298338913,0.15403180916687725,-327.88792857142806,-0.046135615544418564,0.2972795243393523,-525.6357826086951,0.24533999878666882,0.5072536400893922,8293.8681640625,17115474183,8104.2265625,8314.2314453125,7830.7587890625,0.023405512631758718,0.005957196587605074,1,-0.017187842891431715,-0.0007187075808087195,0.01636635757099958,-0.015494717619790932,-0.033868427345709606,-0.006853586494147135,0.02041662284910749,0.0018329873865060946,0.043057807343141796,1.1143167010172512,0.046482606004073036,-0.021564753111236956,0.13011280821225424,-0.2328677728016968,0.03372774169481586,-0.014635601633407627,0.1289765675752288,0.10073084281209403,0.028253294370015194,-0.010008509446254017,,0.38703803978127027,0,1,0.11536383082982468,4149.182000000001,0.5424392896697036,1.197710569317018
2019-10-01,19547.744,19665.06,-117.3159999999989,39212.804000000004,-0.002991777889691308,117.3159999999989,0.002991777889691308,-1.0,0.04639033184547766,0.06156199662435009,1830.0213333333352,0.03082592477471464,0.042624524098603414,1257.0755714285729,-0.02809678947542078,0.14851840821768372,-537.5969999999995,-0.044337955642138265,0.29087845779354593,-508.62245833333276,0.14214245381413856,0.10227898308354548,8343.2763671875,15305343413,8299.720703125,8497.6923828125,8232.6796875,0.005957196587605074,0.005964758065035269,1,0.023405512631758718,-0.017187842891431715,-0.0007187075808087195,-0.043363460239767226,-0.1139604136496184,-0.003456475294145833,0.020363190229328726,0.004058288775977359,0.08232643397141515,0.07508392262780683,0.022839937826389926,-0.004433665934490746,-0.3878569461447996,-0.46928222933913677,0.03405995612871975,-0.013963196498996846,4.8354732393063315e-05,-0.41033617829725283,0.027803729715895724,-0.0093143483143471,,-0.19835983098580082,0,1,0.026798942596299603,1458.198000000004,0.24533999878666882,0.5072536400893922
2019-10-02,13840.6,16488.578999999998,-2647.9789999999975,30329.178999999996,-0.087307968342961,2647.9789999999975,0.087307968342961,-1.0,-0.021166934545450905,0.0591848715519535,-435.6989999999975,0.013251494589606814,0.061469245606411226,632.770285714287,-0.055232407507631816,0.11672026117681773,-1162.1319999999992,-0.04605675615017117,0.28488367076931137,-594.1967199999993,-0.14480019890713075,-0.5448159402501751,8393.0419921875,13125712443,8344.212890625,8393.0419921875,8227.6953125,0.005964758065035269,-0.015852393543526522,0,0.005957196587605074,0.023405512631758718,-0.017187842891431715,0.01636635757099958,-0.015494717619790932,-0.004201080893668663,0.010071607864100714,0.01177582242813302,0.006987796372135424,-1.0294002214733036,0.02254613752197745,-0.0013680265509441458,-0.3963726642191362,-1.0349666375871711,0.0343908425724716,-0.013237065144803708,-0.18823092494705307,-0.9301962639763187,0.02737085601546977,-0.008677718881872834,,-0.8901018349999611,0,1,-0.002991777889691308,-117.3159999999989,0.14214245381413856,0.10227898308354548
2019-10-03,15177.823,18252.407000000003,-3074.5840000000026,33430.23,-0.0919701719072828,3074.5840000000026,0.0919701719072828,-1.0,-0.06075663937997836,0.05008012033494853,-1946.626333333333,0.0005961032349800836,0.07342184960057345,222.568142857144,-0.046003422223264215,0.10731944127879132,-967.3758571428564,-0.04782265675621392,0.27927304947822745,-689.5962307692303,-0.15808011275542247,-0.640194181142239,8259.9921875,13668823409,8390.7744140625,8414.2275390625,8146.43701171875,-0.015852393543526522,-0.006543920762636879,0,0.005964758065035269,0.005957196587605074,0.023405512631758718,-0.0007187075808087195,-0.043363460239767226,0.0066841865263698175,0.012593956111132973,-0.0013101462969620596,-0.20137629475807317,-0.3212307166118877,0.015209797582632877,0.0025621258342330977,-0.2902337884617199,-0.627695502055459,0.033910738000731445,-0.01484682086408202,-0.31442295701831924,-0.6721239068083739,0.02683295810479689,-0.008964705868338982,,-0.6885839354807998,0,0,-0.087307968342961,-2647.9789999999975,-0.14480019890713075,-0.5448159402501751
2019-10-04,12437.976,15983.135,-3545.1589999999997,28421.111,-0.1247368197534572,3545.1589999999997,0.1247368197534572,-1.0,-0.10133832000123366,0.0203973375348351,-3089.2406666666666,-0.023957148152201947,0.08333362476572764,-553.4647142857136,-0.04192161209870908,0.10274302216941344,-918.3404999999993,-0.05067132945981553,0.2742495066480821,-795.3578148148143,-0.27006608397907805,-0.7443617522017916,8205.939453125,13139456229,8259.494140625,8260.0556640625,8151.23681640625,-0.006543920762636879,-0.006634092921928403,0,-0.015852393543526522,0.005964758065035269,0.005957196587605074,-0.017187842891431715,0.01636635757099958,-0.008257355384274523,0.010947623911435339,-0.005477185413709377,-0.14151183188482697,-0.5550173690339602,0.01417396643359238,-0.0007107710705721106,-0.19925020730569798,-0.7157152105275328,0.03393942949005223,-0.014724432676822188,-0.1082335336433361,-0.7721521709505463,0.0262951084301935,-0.008871598748888902,,-0.8396121253308036,0,0,-0.0919701719072828,-3074.5840000000026,-0.15808011275542247,-0.640194181142239
2019-10-05,12199.701,18062.305,-5862.604000000001,30262.006,-0.1937282016268188,5862.604000000001,0.1937282016268188,-1.0,-0.13681173109585296,0.05194253330408161,-4160.7823333333345,-0.05122459515629812,0.10395457152450892,-1377.180285714285,-0.03399712254186623,0.08337057082198177,-822.5871428571425,-0.05578050346577993,0.2704774212207537,-976.3308928571423,-0.5100155774128409,-1.303191102376762,8151.50048828125,12200497197,8210.1494140625,8215.5263671875,8071.12060546875,-0.006634092921928403,-0.02003860844973604,0,-0.006543920762636879,-0.015852393543526522,0.005964758065035269,0.023405512631758718,-0.0007187075808087195,-0.015903604843314323,0.005348408842528597,-0.009676802409363935,-0.07048876394465131,-1.0790788683079107,0.014349766544456837,-0.001555826119303494,-0.13723460705289992,-1.0291044248991164,0.03400500992030115,-0.014062324682437479,-0.09122869784998444,-0.9825000292837932,0.025788070581925043,-0.00878872816270518,,-1.1108580425999068,0,0,-0.1247368197534572,-3545.1589999999997,-0.27006608397907805,-0.7443617522017916
2019-10-06,19790.528,22118.511,-2327.983,41909.039,-0.05554847010450419,2327.983,0.05554847010450419,-1.0,-0.12467116382826006,0.0690898891584016,-3911.915333333334,-0.07564063814691654,0.07408700716034397,-2302.489571428571,-0.02905415958969474,0.07953944415803775,-775.7599285714283,-0.05577250231539111,0.2656035584636252,-1022.939586206896,0.0008434834690575111,-0.35362721688746257,7988.15576171875,13160830305,8149.876953125,8161.41015625,7958.8505859375,-0.02003860844973604,0.03223112979219778,1,-0.006634092921928403,-0.006543920762636879,-0.015852393543526522,0.005957196587605074,-0.017187842891431715,0.005057606145695059,0.007765261997360324,-0.01107220737810044,-0.03716436219854302,0.5967289112009585,0.014897354983255442,-0.0019630783419183973,0.009681993629788943,-0.4750705287191947,0.033578365478501696,-0.015854911439253987,-0.002941092226386721,-0.7257636969950214,0.02539515775233485,-0.00919050960152771,,-0.7651159042078677,1,0,-0.1937282016268188,-5862.604000000001,-0.5100155774128409,-1.303191102376762
2019-10-07,30547.437,32212.861999999997,-1665.4249999999956,62760.299,-0.02653628211682031,1665.4249999999956,0.02653628211682031,-1.0,-0.09193765128271443,0.08933875904373761,-3285.3373333333325,-0.08325995596307652,0.06382828504440662,-2748.721428571428,-0.026300708445318066,0.07886054273244283,-746.293142857142,-0.05479796164210542,0.2610385935401331,-1044.355766666666,0.1082662879155455,-0.171180237426314,8245.623046875,18009742607,7989.12060546875,8308.4501953125,7905.76611328125,0.03223112979219778,-0.0020422766908295698,0,-0.02003860844973604,-0.006634092921928403,-0.006543920762636879,0.005964758065035269,0.023405512631758718,-0.033868427345709606,0.027148701961094875,0.0018528094735111116,0.3706611821005823,1.1408905220215273,0.017541086127339598,-0.0007022758904271033,0.052249117636964826,1.991123534363095,0.03544582488813102,-0.01113351450083203,0.18916020527157684,0.504964591447246,0.02609684391627555,-0.007762177208640624,,0.8575709110981922,0,1,-0.05554847010450419,-2327.983,0.0008434834690575111,-0.35362721688746257
2019-10-08,20732.257,23982.908,-3250.650999999998,44715.165,-0.07269683562612367,3250.650999999998,0.07269683562612367,-1.0,-0.051593862615816055,0.023332988779057047,-2414.6863333333313,-0.09321782135399544,0.05388070982625535,-3196.3407142857136,-0.031195948289640393,0.07950513481909613,-969.6325714285704,-0.023888695877331226,0.19067872317013163,-1049.5036999999995,-0.25597056104284777,-0.6061629855230382,8228.783203125,15592264032,8246.849609375,8332.71484375,8185.76318359375,-0.0020422766908295698,0.0445943248463081,1,0.03223112979219778,-0.02003860844973604,-0.006634092921928403,-0.015852393543526522,0.005957196587605074,-0.1139604136496184,0.02655390707161478,0.003383414883877389,0.27800234533343504,0.0019186615975046505,0.017293754124791224,-0.001845057787346338,0.018746434578938986,0.7311950515447246,0.01950911674919953,-0.003139361860918542,-0.3763814464327512,0.06094189699798098,0.025664206950448763,-0.007571513858046923,0.14057181898147264,0.010395577065038849,1,0,-0.02653628211682031,-1665.4249999999956,0.1082662879155455,-0.171180237426314
2019-10-09,31442.175,34011.46799999999,-2569.292999999994,65453.643,-0.03925362870940574,2569.292999999994,0.03925362870940574,-1.0,-0.0461622488174499,0.023843153082580438,-2495.122999999996,-0.08635291569205897,0.05768608232671338,-3185.099857142856,-0.03655071055122607,0.0771415025552234,-1276.1647857142846,-0.016384026446774176,0.18523951925181953,-1004.4977666666658,-0.12345962867427884,-0.43433504733344724,8595.740234375,19384942333,8229.8408203125,8627.7060546875,8169.298828125,0.0445943248463081,-0.0010780457889411066,0,-0.0020422766908295698,0.03223112979219778,-0.02003860844973604,-0.006543920762636879,0.005964758065035269,-0.015494717619790932,0.02416087604244565,0.024927725982558768,0.4729270026098098,0.8971729443913297,0.02475509709569496,0.0036734517528354944,0.4768678208654551,1.5914509902047334,0.02289745813650572,0.0011527126009456743,-0.10852221199049528,1.6977531061842295,0.027364304007842784,-0.005745672495911506,0.1016711026845809,1.2673632218171196,0,1,-0.07269683562612367,-3250.650999999998,-0.25597056104284777,-0.6061629855230382
2019-10-10,20092.241,24193.426999999996,-4101.185999999994,44285.668,-0.0926075225962493,4101.185999999994,0.0926075225962493,-1.0,-0.06818599564392623,0.02696145871852968,-3307.043333333329,-0.08644396579048275,0.05769692810211192,-3331.7572857142836,-0.042923931277751334,0.07787274072435169,-1554.5945714285697,-0.03315120066948182,0.16715895815569576,-1265.269599999999,-0.35568732051672913,-0.8030917002667081,8586.4736328125,17618660671,8585.2802734375,8625.2724609375,8471.93359375,-0.0010780457889411066,-0.030829512579344187,0,0.0445943248463081,-0.0020422766908295698,0.03223112979219778,-0.006634092921928403,-0.015852393543526522,-0.043363460239767226,0.02665166593795304,0.013824667455512474,-0.021715020838109833,0.04568650069799767,0.023405925309028703,0.005784072860633411,0.2889668806021224,0.7201830661976275,0.019037180204298662,0.0041730993474332545,-0.0851348603567168,1.0988062935852154,0.027218859145563608,-0.0050752710824673,0.18192028325800247,0.6380689678634911,1,0,-0.03925362870940574,-2569.292999999994,-0.12345962867427884,-0.43433504733344724
2019-10-11,32857.382,36300.58200000001,-3443.2000000000116,69157.964,-0.04978746916262618,3443.2000000000116,0.04978746916262618,-1.0,-0.06054954015609374,0.028258204601028066,-3371.2263333333335,-0.07573691570607832,0.056344894332953824,-3317.1917142857137,-0.04984703192914013,0.07343204391276843,-1935.3282142857136,-0.04873075169309808,0.1438558540630987,-1531.741666666666,-0.007345668873959022,-0.5662909489267252,8321.7568359375,19604381101,8585.2626953125,8721.7802734375,8316.181640625,-0.030829512579344187,0.0017783297946283305,1,-0.0010780457889411066,0.0445943248463081,-0.0020422766908295698,-0.02003860844973604,-0.006543920762636879,0.01636635757099958,0.03799094292862281,0.004228922159340935,0.2573145927214888,0.6751951086631135,0.027053476484678048,0.0023147026011037957,0.49202377627555927,1.051552368951799,0.020808261496317735,0.0008019657652658425,0.1947377295476238,1.6682824895435424,0.027528269034927184,-0.006308525281150416,0.27069616968011023,1.2222960007617742,0,0,-0.0926075225962493,-4101.185999999994,-0.35568732051672913,-0.8030917002667081
2019-10-12,15308.279,22453.235,-7144.956,37761.514,-0.18921264650564593,7144.956,0.18921264650564593,-1.0,-0.11053587942150712,0.07142068680097911,-4896.447333333335,-0.07509183640305363,0.054772815246960566,-3500.3848571428566,-0.06315821577967587,0.08078149235965502,-2438.782571428571,-0.06491627353199261,0.13037531013517267,-1924.1055999999996,-0.9533735555051279,-1.5732119364824253,8336.5556640625,14532641605,8315.6650390625,8415.2421875,8313.3408203125,0.0017783297946283305,-0.0018652553061611066,0,-0.030829512579344187,-0.0010780457889411066,0.0445943248463081,0.03223112979219778,-0.006634092921928403,-0.0007187075808087195,0.018058147016147146,-0.010043076191218988,-0.25031287917424827,-1.0640017620024875,0.02677511424610126,0.0035164772748976147,0.1911515875413221,-0.936730316110492,0.020804925771525682,0.0009803255777970604,0.027684367484650974,-0.33993526241005073,0.027025881237768393,-0.007008225845651691,-0.051614776031940646,-0.41975394487810364,0,1,-0.04978746916262618,-3443.2000000000116,-0.007345668873959022,-0.5662909489267252
2019-10-13,19428.26,24392.653,-4964.393000000004,43820.913,-0.11328821469329048,4964.393000000004,0.11328821469329048,-1.0,-0.1174294434538542,0.06980478028773328,-5184.183000000005,-0.0833403713443088,0.05567931930249911,-3877.014857142857,-0.07949050474561267,0.06308841658119263,-3089.7522142857138,-0.06900684924867187,0.1298864962785612,-2095.636533333333,-0.3409235502792418,-0.8591836436016017,8321.005859375,13808286059,8336.90234375,8470.98828125,8276.6123046875,-0.0018652553061611066,0.006451222961466829,1,0.0017783297946283305,-0.030829512579344187,-0.0010780457889411066,-0.0020422766908295698,-0.02003860844973604,-0.017187842891431715,0.017867453167046826,-0.010305479363625655,-0.21626925469265712,-0.6882228843709837,0.024927828831939433,0.006112670581122605,0.04919566159545585,-1.352143376569948,0.020168957558523097,0.0020747961196021037,0.05935396730742526,-0.6605883516973159,0.02703935654417896,-0.006911645103573361,-0.021373600877571897,-0.650448045239589,0,0,-0.18921264650564593,-7144.956,-0.9533735555051279,-1.5732119364824253
2019-10-14,28780.204,33219.617,-4439.412999999997,61999.820999999996,-0.07160364221051536,4439.412999999997,0.07160364221051536,-1.0,-0.12470150113648393,0.059629412234222946,-5516.254000000001,-0.0897785656434081,0.050368663248926866,-4273.298857142857,-0.0865192608032423,0.05534162170467137,-3511.0101428571425,-0.06879313170891826,0.12987643714172092,-2189.8992999999996,-0.02163987990007976,-0.6685801534558231,8374.6865234375,15151387859,8320.83203125,8390.208984375,8284.130859375,0.006451222961466829,-0.020217757684260373,0,-0.0018652553061611066,0.0017783297946283305,-0.030829512579344187,0.0445943248463081,0.03223112979219778,0.023405512631758718,0.004168841839794071,0.002121432483311351,-0.22714276054207383,0.9727877905993294,0.02217873319539307,0.002429826748161041,-0.158711582412567,-0.5870937914792848,0.019279025442893075,0.0008637754288669689,-0.11475500491542534,-0.06404661728586443,0.027123761424280083,-0.006688567288586389,0.1249321089185298,-0.23546088622916425,0,1,-0.11328821469329048,-4964.393000000004,-0.3409235502792418,-0.8591836436016017
