date,target_up,pred,prob_up,next_return,position,turnover,cost,strategy_return,buy_hold_return,strategy_equity,buy_hold_equity
2024-07-01,0,0,0.45074416487525115,-0.013093697885290578,0,1.0,0.0005,-0.0005,-0.013093697885290578,18.320240406828717,1.4044093852241797
2024-07-02,0,0,0.05452329658646615,-0.02990687070088416,-1,1.0,0.0005,0.029406870700884158,-0.02990687070088416,18.858981347681443,1.3624078953291718
2024-07-03,0,0,0.03841732698633108,-0.05311634426354228,-1,0.0,0.0,0.05311634426354228,-0.05311634426354228,19.860701493404612,1.2900417685334995
2024-07-04,0,0,0.18957274369487795,-0.005534237213954074,-1,0.0,0.0,0.005534237213954074,-0.005534237213954074,19.970615326704646,1.2829023713705263
2024-07-05,1,1,0.9831715392918797,0.02896391234041995,1,2.0,0.001,0.02796391234041995,0.02896391234041995,20.52907186308486,1.3200602431962192
2024-07-06,0,0,0.17592221880896675,-0.042097439142912196,-1,2.0,0.001,0.041097439142912195,-0.042097439142912196,21.37276414463846,1.2644890874432884
2024-07-07,1,1,0.860203273617071,0.015326802715911692,1,2.0,0.001,0.01432680271591169,0.015326802715911692,21.678967520032405,1.2838696622229548
2024-07-08,1,1,0.8792810121441695,0.02299844211812685,1,0.0,0.0,0.02299844211812685,0.02299844211812685,22.177549999722622,1.3133966643368085
2024-07-09,0,0,0.4439083109929344,-0.004598069730556098,-1,2.0,0.001,0.003598069730556098,-0.004598069730556098,22.257346371074522,1.3073575748903081
2024-07-10,0,0,0.38950126370159716,-0.006885432015347748,-1,0.0,0.0,0.006885432015347748,-0.006885432015347748,22.410597816354603,1.298355853188651
2024-07-11,1,0,0.48008163842522666,0.009670444019596935,0,1.0,0.0005,-0.0005,0.009670444019596935,22.399392517446426,1.310911530784428
2024-07-12,1,1,0.9589957538559755,0.023013827240820017,1,1.0,0.0005,0.022513827240820017,0.023013827240820017,22.90368857088353,1.3410806222818996
2024-07-13,1,1,0.9134213505148391,0.026266900915231206,1,0.0,0.0,0.026266900915231206,0.026266900915231206,23.505297489168242,1.3763066541067148
2024-07-14,1,1,0.9713339386213667,0.06715755212726138,1,0.0,0.0,0.06715755212726138,0.06715755212726138,25.083855730563844,1.4687360399729832
2024-07-15,1,0,0.3011348115220393,0.003499237870556282,-1,2.0,0.001,-0.004499237870556282,0.003499237870556282,24.97099749692132,1.4738754967459076
2024-07-16,0,0,0.254602485801485,-0.01502916014346345,-1,0.0,0.0,0.01502916014346345,-0.01502916014346345,25.34629061724458,1.4517243858737865
2024-07-17,0,0,0.351393289117023,-0.0022571629283560934,-1,0.0,0.0,0.0022571629283560934,-0.0022571629283560934,25.403501324797165,1.4484476074078017
2024-07-18,1,1,0.8755661908682724,0.042768734230136385,1,2.0,0.001,0.041768734230136384,0.042768734230136385,26.464573420147538,1.5103958781753029
2024-07-19,1,1,0.7058979525319123,0.0067979482134701286,1,0.0,0.0,0.0067979482134701286,0.0067979482134701286,26.644478219749278,1.5206634711369773
2024-07-20,1,1,0.778419148438808,0.014753144342986024,1,0.0,0.0,0.014753144342986024,0.014753144342986024,27.037568052868785,1.5430980388237674
2024-07-21,0,0,0.2595428181249325,-0.00835268752223095,-1,2.0,0.001,0.0073526875222309504,-0.00835268752223095,27.236366842122585,1.530209023089305
2024-07-22,0,0,0.2668572906860961,-0.02452573786440093,-1,0.0,0.0,0.02452573786440093,-0.02452573786440093,27.904358835671143,1.4926795177112757
2024-07-23,0,0,0.3518653356417611,-0.008426492953570563,-1,0.0,0.0,0.008426492953570563,-0.008426492953570563,28.13949471877383,1.4801014642733425
2024-07-24,1,0,0.16385518119737721,0.00619673448871394,-1,0.0,0.0,-0.00619673448871394,0.00619673448871394,27.96512174135502,1.4892732600638012
2024-07-25,1,1,0.7712921086151056,0.032455548053117234,1,2.0,0.001,0.03145554805311723,0.032455548053117234,28.844779972101488,1.5376084399200245
2024-07-26,0,1,0.8177680305649515,-0.0014537411892032726,1,0.0,0.0,-0.0014537411892032726,-0.0014537411892032726,28.80284712736254,1.535373155198046
2024-07-27,1,0,0.36851431794262396,0.006525726007755361,-1,2.0,0.001,-0.007525726007755361,0.006525726007755361,28.586084791638747,1.5453925797285313
2024-07-28,0,0,0.21154306238387036,-0.021037797689324123,-1,0.0,0.0,0.021037797689324123,-0.021037797689324123,29.18747306021511,1.5128809232856197
2024-07-29,0,0,0.16223613185446714,-0.009262185475442442,-1,0.0,0.0,0.009262185475442442,-0.009262185475442442,29.4578128492583,1.4988683395718898
2024-07-30,0,0,0.29676914411643185,-0.023893373992326827,-1,0.0,0.0,0.023893373992326827,-0.023893373992326827,30.161659388661597,1.4630553177692407
2024-07-31,1,0,0.09904833345952012,0.011424614182306447,-1,0.0,0.0,-0.011424614182306447,0.011424614182306447,29.817074067047997,1.479770160302126
2024-08-01,0,0,0.12423950820973503,-0.06032105869640059,-1,0.0,0.0,0.06032105869640059,-0.06032105869640059,31.615671542001326,1.3905088576053595
2024-08-02,0,0,0.2422135209027816,-0.011967302150066583,-1,0.0,0.0,0.011967302150066583,-0.011967302150066583,31.994025836021716,1.3738682179640522
2024-08-03,0,0,0.12234867882152027,-0.04223983565450573,-1,0.0,0.0,0.04223983565450573,-0.04223983565450573,33.34544822926129,1.315836250226302
2024-08-04,0,0,0.07462250151192058,-0.07098647891315102,-1,0.0,0.0,0.07098647891315102,-0.07098647891315102,35.71252418683731,1.2224296679964528
2024-08-05,1,1,0.900317786126635,0.03783671505322772,1,2.0,0.001,0.03683671505322772,0.03783671505322772,37.02805626413934,1.2686823910170464
2024-08-06,0,1,0.600287960246266,-0.017968550940289485,1,0.0,0.0,-0.017968550940289485,-0.017968550940289485,36.36271574893725,1.2458860068470083
2024-08-07,1,1,0.995702266376194,0.12144256099404904,1,0.0,0.0,0.12144256099404904,0.12144256099404904,40.77869707418683,1.3971895942251584
2024-08-08,0,0,0.3892903599831637,-0.013450358103773374,-1,2.0,0.001,0.012450358103773373,-0.013450358103773374,41.28640645576575,1.3783968938439641
2024-08-09,1,0,0.34774280074903047,0.001079157301276501,-1,0.0,0.0,-0.001079157301276501,0.001079157301276501,41.24185192879554,1.3798844009160127
2024-08-10,0,0,0.2051155481406855,-0.036529632368097475,-1,0.0,0.0,0.036529632368097475,-0.036529632368097475,42.74840161793395,1.3294777310400783
2024-08-11,1,0,0.4974002669238974,0.010814659848586317,0,1.0,0.0005,-0.0005,0.010814659848586317,42.72702741712499,1.343855580477547
2024-08-12,1,1,0.8091595479791759,0.021144992390795814,1,1.0,0.0005,0.020644992390795813,0.021144992390795814,43.60912657303286,1.372271396501073
2024-08-13,0,0,0.10044324468527838,-0.0308911115194338,-1,2.0,0.001,0.0298911115194338,-0.0308911115194338,44.91265183869249,1.3298804077568294
2024-08-14,0,0,0.15531441304973032,-0.020041310813293967,-1,0.0,0.0,0.020041310813293967,-0.020041310813293967,45.81276025364099,1.3032278611604646
2024-08-15,1,1,0.8754358582158783,0.023175912946963972,1,2.0,0.001,0.02217591294696397,0.023175912946963972,46.82870003688587,1.3334313566207776
2024-08-16,1,1,0.9083534249529741,0.00993082725079053,1,0.0,0.0,0.00993082725079053,0.00993082725079053,47.29374776733127,1.3466734330741659
2024-08-17,0,0,0.44959313173616594,-0.016728732324455264,-1,2.0,0.001,0.015728732324455263,-0.016728732324455264,48.03761846658393,1.324145293683813
2024-08-18,1,1,0.518149387233924,0.01726094125025579,0,1.0,0.0005,-0.0005,0.01726094125025579,48.01359965735064,1.347001287804892
2024-08-19,0,1,0.8227771514074346,-0.008079210921579816,1,1.0,0.0005,-0.008579210921579816,-0.008079210921579816,47.60168085878593,1.3361185802890767
2024-08-20,1,1,0.7567225811245037,0.03664287570061453,1,0.0,0.0,0.03664287570061453,0.03664287570061453,49.34594333363475,1.3850778073478909
2024-08-21,0,0,0.291429694848983,-0.012967304646127387,-1,2.0,0.001,0.011967304646127386,-0.012967304646127387,49.93648127055889,1.3671170814614206
2024-08-22,1,1,0.9695022305288232,0.061482671821355916,1,2.0,0.001,0.060482671821355916,0.061482671821355916,52.95677307915939,1.4511710923222831
2024-08-23,1,1,0.7550008716323712,0.0013205019089592707,1,0.0,0.0,0.0013205019089592707,0.0013205019089592707,53.02670259910274,1.4530873665199213
2024-08-24,1,1,0.8479411846582472,0.0024081210374646833,1,0.0,0.0,0.0024081210374646833,0.0024081210374646833,53.154397317179026,1.456586576776512
2024-08-25,0,0,0.20251518689145293,-0.022583597070127692,-1,2.0,0.001,0.02158359707012769,-0.022583597070127692,54.30166041137849,1.4236916124288346
2024-08-26,0,0,0.03468421437806541,-0.05369739018896724,-1,0.0,0.0,0.05369739018896724,-0.05369739018896724,57.21751785839708,1.3472430884074835
2024-08-27,0,0,0.32761435098472214,-0.00800797843742207,-1,0.0,0.0,0.00800797843742207,-0.00800797843742207,57.675714507649936,1.3364543948055505
2024-08-28,1,1,0.5172623831489941,0.006108236397788236,0,1.0,0.0005,-0.0005,0.006108236397788236,57.646876650396116,1.3446177741838858
2024-08-29,0,0,0.37241705840126593,-0.004524521990973862,-1,1.0,0.0005,0.004024521990973862,-0.004524521990973862,57.87887777318659,1.3385340214951365
2024-08-30,0,0,0.47915918601881524,-0.002530098940268344,0,1.0,0.0005,-0.0005,-0.002530098940268344,57.8499383343,1.3351473979858386
2024-08-31,0,0,0.1742045226223819,-0.027885585694078285,-1,1.0,0.0005,0.027385585694078285,-0.027885585694078285,59.43419277795112,1.2979160308050788
2024-09-01,1,1,0.9776623251295531,0.031172733823612075,1,2.0,0.001,0.030172733823612075,0.031172733823612075,61.227484856661476,1.3383756217587646
2024-09-02,0,0,0.20182929690338577,-0.02844504270361159,-1,2.0,0.001,0.02744504270361159,-0.02844504270361159,62.90787579318727,1.3003054700443637
2024-09-03,1,0,0.37413001339308927,0.00941156177702851,-1,0.0,0.0,-0.00941156177702851,0.00941156177702851,62.315814433898055,1.3125433753046942
2024-09-04,0,0,0.10517837851081505,-0.031240343288065575,-1,0.0,0.0,0.031240343288065575,-0.031240343288065575,64.26258186908842,1.2715390696796993
2024-09-05,0,0,0.04661545254004291,-0.03938239218868078,-1,0.0,0.0,0.03938239218868078,-0.03938239218868078,66.79339607131408,1.221462819354343
2024-09-06,1,0,0.2389660926623605,0.003539165966313096,-1,0.0,0.0,-0.003539165966313096,0.003539165966313096,66.55700315716402,1.2257857789937188
2024-09-07,1,1,0.5580836921695621,0.012964221602682846,1,2.0,0.001,0.011964221602682845,0.012964221602682846,67.35330589214678,1.2416771374700106
2024-09-08,1,1,0.9776353186273545,0.039713831911113884,1,0.0,0.0,0.039713831911113884,0.039713831911113884,70.02816376100533,1.2909888945953676
2024-09-09,1,1,0.554669590156649,0.011034389872275785,1,0.0,0.0,0.011034389872275785,0.011034389872275785,70.80088182198384,1.3052341693791112
2024-09-10,0,0,0.27594748829834637,-0.005300015516934153,-1,2.0,0.001,0.004300015516934153,-0.005300015516934153,71.105326712431,1.2983164080281693
2024-09-11,1,1,0.9163307484242686,0.013669279499548104,1,2.0,0.001,0.012669279499548103,0.013669279499548104,72.00617997045748,1.3160634578883557
2024-09-12,1,1,0.9521803271561271,0.04205082955798245,1,0.0,0.0,0.04205082955798245,0.04205082955798245,75.03409957151659,1.371405018043508
2024-09-13,0,0,0.15570823068062326,-0.00934732588201681,-1,2.0,0.001,0.00834732588201681,-0.00934732588201681,75.66043365290373,1.3585860484236223
2024-09-14,0,0,0.23233389141357863,-0.013703582981947293,-1,0.0,0.0,0.013703582981947293,-0.013703582981947293,76.6972526839164,1.3399685517709332
2024-09-15,0,0,0.43791768598430963,-0.016733367188517922,-1,0.0,0.0,0.016733367188517922,-0.016733367188517922,77.98065597542691,1.3175463659730835
2024-09-16,1,1,0.9227311102575237,0.0363626062794542,1,2.0,0.001,0.0353626062794542,0.0363626062794542,80.73825521009951,1.3654557857338885
2024-09-17,1,1,0.7357406065267997,0.02223798894564699,1,0.0,0.0,0.02223798894564699,0.02223798894564699,82.53371163695253,1.3958207764028083
2024-09-18,1,1,0.899070910292532,0.020937291974474137,1,0.0,0.0,0.020937291974474137,0.020937291974474137,84.26174405523246,1.4250454835423911
2024-09-19,1,0,0.3336094105634607,0.004012038411551844,-1,2.0,0.001,-0.005012038411551844,0.004012038411551844,83.83942095740328,1.4307628207605716
2024-09-20,1,1,0.7599232588770067,0.003194394254405042,1,2.0,0.001,0.002194394254405042,0.003194394254405042,84.02339770104486,1.4353332412946256
2024-09-21,1,1,0.773549090051331,0.004004601863112578,1,0.0,0.0,0.004004601863112578,0.004004601863112578,84.35987795602351,1.4410811794669014
2024-09-22,0,0,0.36809701580114274,-0.005010473135318549,-1,2.0,0.001,0.004010473135318549,-0.005010473135318549,84.6982009802649,1.4338606809313694
2024-09-23,1,1,0.5036072568344245,0.01535087678718594,0,1.0,0.0005,-0.0005,0.01535087678718594,84.65585187977477,1.4558716995743375
2024-09-24,0,0,0.14041494119897438,-0.018021597802944433,-1,1.0,0.0005,0.017521597802944433,-0.018021597802944433,86.13915766807781,1.4296345653519196
2024-09-25,1,1,0.9271202809144269,0.032273891570151925,1,2.0,0.001,0.031273891570151924,0.032273891570151925,88.8330643449335,1.4757744362990286
2024-09-26,1,1,0.8774086468923625,0.00935309904070647,1,0.0,0.0,0.00935309904070647,0.00935309904070647,89.66392879384112,1.4895775007634762
2024-09-27,1,0,0.2101993965325836,0.0014741358273548943,-1,2.0,0.001,-0.0024741358273548944,0.0014741358273548943,89.44208805519088,1.4917733403249733
2024-09-28,0,1,0.7212688121201639,-0.003829909793174213,1,2.0,0.001,-0.004829909793174213,-0.003829909793174213,89.01009083817117,1.4860599829996666
2024-09-29,0,0,0.05593506291902245,-0.035130555094979754,-1,2.0,0.001,0.03413055509497975,-0.035130555094979754,92.04805464753252,1.4338538708924522
2024-09-30,0,0,0.01659128874950979,-0.039357521968434894,-1,0.0,0.0,0.039357521968434894,-0.039357521968434894,95.67083798047449,1.377420935669277
2024-10-01,0,1,0.9034126797907589,-0.0033568819965540397,1,2.0,0.001,-0.00435688199655404,-0.0033568819965540397,95.25401142888212,1.3727970961286522
2024-10-02,1,1,0.5423859130397135,0.0020882627636797935,0,1.0,0.0005,-0.0005,0.0020882627636797935,95.20638442316769,1.3756638571865853
2024-10-03,1,1,0.803097808353839,0.021528753876634443,1,1.0,0.0005,0.021028753876634443,0.021528753876634443,97.20845604868673,1.4052801857849369
2024-10-04,1,0,0.3200451654637497,0.0003620681473552878,-1,2.0,0.001,-0.0013620681473552878,0.0003620681473552878,97.07605150704923,1.4057889929783192
2024-10-05,1,1,0.9395663397129657,0.011741093613744757,1,2.0,0.001,0.010741093613744757,0.011741093613744757,98.11875446393914,1.4222944931460495
2024-10-06,0,1,0.7715319722892091,-0.009269383518558882,1,0.0,0.0,-0.009269383518558882,-0.009269383518558882,97.20925409844958,1.4091107000127445
2024-10-07,0,1,0.69119988448363,-0.001682150134457161,1,0.0,0.0,-0.001682150134457161,-0.001682150134457161,97.04573353859739,1.406740364259253
2024-10-08,0,0,0.025492564569466945,-0.024944762232405493,-1,2.0,0.001,0.023944762232405492,-0.024944762232405493,99.36947055384847,1.3716495603500785
2024-10-09,0,0,0.109558159834719,-0.005077433013489285,-1,0.0,0.0,0.005077433013489285,-0.005077433013489285,99.87401238417154,1.3646851015894188
2024-10-10,1,1,0.9703626936376412,0.036011743668549645,1,2.0,0.001,0.035011743668549644,0.036011743668549645,103.37077570491572,1.4138297916561455
2024-10-11,1,1,0.8783757581208653,0.011977460447594401,1,0.0,0.0,0.011977460447594401,0.011977460447594401,104.6088950823585,1.4307638820653377
2024-10-12,0,1,0.7312952218101714,-0.005406426515387475,1,0.0,0.0,-0.005406426515387475,-0.005406426515387475,104.04333477823985,1.423028562276081
2024-10-13,1,1,0.9869463907785181,0.050830232433260125,1,0.0,0.0,0.050830232433260125,0.050830232433260125,109.33188166814928,1.4953614348557422
2024-10-14,1,1,0.6783917797343773,0.015064992457922477,1,0.0,0.0,0.015064992457922477,0.015064992457922477,110.97896564089042,1.5178890435937122
2024-10-15,1,1,0.8041811618019463,0.008526251733136592,1,0.0,0.0,0.008526251733136592,0.008526251733136592,111.92520023902777,1.5308309476823623
2024-10-16,0,0,0.2363879194164382,-0.0031485616380424464,-1,2.0,0.001,0.0021485616380424464,-0.0031485616380424464,112.16567843059158,1.5260110320861615
2024-10-17,1,1,0.7987228321690691,0.015118035686984221,1,2.0,0.001,0.01411803568698422,0.015118035686984221,113.74923748152949,1.5490813213279717
2024-10-18,0,0,0.1759070298769534,-0.0008192879217548965,-1,2.0,0.001,-0.0001807120782451035,-0.0008192879217548965,113.7286816204254,1.5478121777115916
2024-10-19,1,1,0.9065100425656704,0.009346740674458287,1,2.0,0.001,0.008346740674458286,0.009346740674458287,114.67794543315911,1.5622791767494304
2024-10-20,0,0,0.11481514217385981,-0.023678423698328066,-1,2.0,0.001,0.022678423698328065,-0.023678423698328066,117.27866046854602,1.5252868684672822
2024-10-21,0,0,0.18240373870316484,-9.567341618454961e-05,-1,0.0,0.0,9.567341618454961e-05,-9.567341618454961e-05,117.2898809186386,1.5251409390619146
2024-10-22,0,0,0.13806537135743382,-0.01379441121005398,-1,0.0,0.0,0.01379441121005398,-0.01379441121005398,118.90782576680856,1.5041025177952068
2024-10-23,1,1,0.7912589125384459,0.02602442034118191,1,2.0,0.001,0.025024420341181908,0.02602442034118191,121.8834251806532,1.5432459139545394
2024-10-24,0,0,0.08475026874986051,-0.022280180844656217,-1,2.0,0.001,0.021280180844656216,-0.022280180844656217,124.47712651046362,1.5088621159038555
2024-10-25,1,1,0.8018102012100599,0.00558625096700216,1,2.0,0.001,0.00458625096700216,0.00558625096700216,125.0480098522919,1.5172909983578964
2024-10-26,1,1,0.9261024666262637,0.01364777618155344,1,0.0,0.0,0.01364777618155344,0.01364777618155344,126.75463710270466,1.5379986463057707
2024-10-27,1,1,0.9786187249750812,0.029125296867722028,1,0.0,0.0,0.029125296867722028,0.029125296867722028,130.4464035376813,1.5827933134615808
2024-10-28,1,1,0.9408687518870525,0.04023493905417541,1,0.0,0.0,0.04023493905417541,0.04023493905417541,135.69490663385628,1.6464769059640638
2024-10-29,0,0,0.277475080692043,-0.005238593875544262,-1,2.0,0.001,0.004238593875544262,-0.005238593875544262,136.2700622340571,1.6378516821282554
2024-10-30,0,0,0.05292532822379763,-0.029366396164960396,-1,0.0,0.0,0.029366396164960396,-0.029366396164960396,140.2718228670462,1.5897538807714302
2024-10-31,0,0,0.10604742202129923,-0.010435331387529279,-1,0.0,0.0,0.010435331387529279,-0.010435331387529279,141.73560582299663,1.5731642722009695
2024-11-01,0,0,0.3046996860913489,-0.0027804900426771084,-1,0.0,0.0,0.0027804900426771084,-0.0027804900426771084,142.1297002636803,1.5687901046066193
2024-11-02,0,0,0.27660294532075513,-0.00791112711687536,-1,0.0,0.0,0.00791112711687536,-0.00791112711687536,143.25410638954963,1.55637920666938
2024-11-03,0,0,0.3751920244527233,-0.013523338185854272,-1,0.0,0.0,0.013523338185854272,-0.013523338185854272,145.19138011676785,1.5353317643121585
2024-11-04,1,1,0.7862052534737346,0.02282879023690776,1,2.0,0.001,0.021828790236907758,0.02282879023690776,148.3607322975439,1.5703815311037022
2024-11-05,1,1,0.9272437336156444,0.09053568676993895,1,0.0,0.0,0.09053568676993895,0.09053568676993895,161.7926730857931,1.712557101513004
2024-11-06,1,0,0.4081331604066826,0.003513808689745934,-1,2.0,0.001,-0.004513808689745934,0.003513808689745934,161.06237191208123,1.7185746995379867
2024-11-07,1,0,0.339306723881594,0.008439738809541852,-1,0.0,0.0,-0.008439738809541852,0.008439738809541852,159.70304756109797,1.7330790211267741
2024-11-08,1,1,0.7894296256461423,0.0030490452928257916,1,2.0,0.001,0.0020490452928257916,0.0030490452928257916,160.030286338953,1.738363257558236
2024-11-09,1,1,0.9387561929494262,0.048129393514959595,1,0.0,0.0,0.048129393514959595,0.048129393514959595,167.73244696447213,1.8220296268532032
2024-11-10,1,1,0.9373219467988699,0.10223522760015435,1,0.0,0.0,0.10223522760015435,0.10223522760015435,184.88061185581577,2.008305240448765
2024-11-11,0,0,0.0918579835215831,-0.008406532091926988,-1,2.0,0.001,0.007406532091926988,-0.008406532091926988,186.24993604070096,1.9914223579945471
2024-11-12,1,0,0.3335827674011195,0.029882636380625716,-1,0.0,0.0,-0.029882636380625716,0.029882636380625716,180.68429692608188,2.0509313081987464
2024-11-13,0,0,0.07769852099222137,-0.03680261786927608,-1,0.0,0.0,0.03680261786927608,-0.03680261786927608,187.33395206083128,1.9754516669869735
2024-11-14,1,1,0.7372002710027793,0.04373133907381366,1,2.0,0.001,0.04273133907381366,0.04373133907381366,195.33898268638023,2.061840813659911
2024-11-15,0,0,0.3547764647280711,-0.005573223886622736,-1,2.0,0.001,0.004573223886622736,-0.005573223886622736,196.23231158799018,2.050349713186808
2024-11-16,0,0,0.1292593086446735,-0.007869224693816235,-1,0.0,0.0,0.007869224693816235,-0.007869224693816235,197.77650774006307,2.0342150505928394
2024-11-17,1,0,0.40765189932452695,0.007755383808848215,-1,0.0,0.0,-0.007755383808848215,0.007755383808848215,196.24267501416523,2.0499911690599224
2024-11-18,1,1,0.8793915604937993,0.019892819836786257,1,2.0,0.001,0.018892819836786257,0.019892819836786257,199.95025251749684,2.090771274053034
2024-11-19,1,1,0.7788040405779827,0.02161166598491282,1,0.0,0.0,0.02161166598491282,0.02161166598491282,204.27151058850396,2.135956324478719
2024-11-20,1,1,0.9039194502869378,0.044151545428309014,1,0.0,0.0,0.044151545428309014,0.044151545428309014,213.2904134679616,2.2302620971718254
2024-11-21,1,0,0.21128916459850053,0.005004201495724558,-1,2.0,0.001,-0.006004201495724558,0.005004201495724558,212.00977484839356,2.2414227780943503
2024-11-22,0,0,0.13232240936209064,-0.012327389984975179,-1,0.0,0.0,0.012327389984975179,-0.012327389984975179,214.62330202357649,2.213791885387575
2024-11-23,1,0,0.2659175159094575,0.002419161787646784,-1,0.0,0.0,-0.002419161787646784,0.002419161787646784,214.10409353258248,2.219147406122507
2024-11-24,0,0,0.06584060329249755,-0.05011051933125821,-1,0.0,0.0,0.05011051933125821,-0.05011051933125821,224.83296085044844,2.107944777129094
2024-11-25,0,0,0.3337955455959461,-0.011997304040733403,-1,0.0,0.0,0.011997304040733403,-0.011997304040733403,227.5303502401496,2.0826551227368
2024-11-26,1,1,0.8850914833657703,0.04323745271515378,1,2.0,0.001,0.04223745271515378,0.04323745271515378,237.14065264968033,2.1727038251281052
2024-11-27,0,1,0.877539186597608,-0.0032310787967048116,1,0.0,0.0,-0.0032310787967048116,-0.0032310787967048116,236.3744325150672,2.1656836478672146
2024-11-28,1,1,0.9047490294845313,0.018912786163713058,1,0.0,0.0,0.018912786163713058,0.018912786163713058,240.8449316117937,2.2066427595975773
2024-11-29,0,0,0.17903373626978789,-0.010388394458550332,-1,2.0,0.001,0.009388394458550331,-0.010388394458550332,243.10607883310777,2.1837192841817736
2024-11-30,1,1,0.5015828714628503,0.008613193542348574,0,1.0,0.0005,-0.0005,0.008613193542348574,242.98452579369123,2.20252808101859
2024-12-01,0,0,0.1485593769085141,-0.01454037255458307,-1,1.0,0.0005,0.01404037255458307,-0.01454037255458307,246.39611906083334,2.170502502158649
2024-12-02,1,0,0.3607386249197147,0.0014276215513644441,-1,0.0,0.0,-0.0014276215513644441,0.0014276215513644441,246.04435865108954,2.173601158308021
2024-12-03,1,1,0.8175855127574715,0.02881567529768403,1,2.0,0.001,0.027815675297684028,0.02881567529768403,252.88824864015513,2.236234943512495
2024-12-04,0,0,0.3292093525727878,-0.022020788503929523,-1,2.0,0.001,0.02102078850392952,-0.022020788503929523,258.204159029949,2.1869912867763093
2024-12-05,1,0,0.28066203451782756,0.03444474217316973,-1,0.0,0.0,-0.03444474217316973,0.03444474217316973,249.31038334412227,2.262321637784288
2024-12-06,1,0,0.2880426304773916,2.627082989481444e-05,-1,0.0,0.0,-2.627082989481444e-05,2.627082989481444e-05,249.30383375345042,2.2623810708512018
2024-12-07,1,1,0.6264931642269131,0.013136868131795154,1,2.0,0.001,0.012136868131795153,0.013136868131795154,252.32960150846705,2.2921016726428434
2024-12-08,0,0,0.028598817636958807,-0.03756861480096407,-1,2.0,0.001,0.03656861480096407,-0.03756861480096407,261.5569455089109,2.205990587818679
2024-12-09,0,1,0.5718568524585316,-0.007772430783165474,1,2.0,0.001,-0.008772430783165475,-0.007772430783165474,259.26245530857784,2.188844678666544
2024-12-10,1,1,0.973619532474765,0.04652269534294651,1,0.0,0.0,0.04652269534294651,0.04652269534294651,271.3240435307631,2.290675632805177
2024-12-11,0,1,0.8387047628690937,-0.011169293200355757,1,0.0,0.0,-0.011169293200355757,-0.011169293200355757,268.29354573626193,2.2650904050354654
2024-12-12,1,1,0.5493907823006424,0.014156490833941326,0,1.0,0.0005,-0.0005,0.014156490833941326,268.1593989633938,2.2971561365923985
2024-12-13,0,0,0.40238578231180777,-0.0008504799301751742,-1,1.0,0.0005,0.0003504799301751742,-0.0008504799301751742,268.2533834508183,2.2952024514017477
2024-12-14,1,1,0.9911355669159613,0.02886101293644905,1,2.0,0.001,0.027861012936449048,0.02886101293644905,275.72719443738777,2.3614443190434233
2024-12-15,1,1,0.784194340623273,0.016596788984881483,1,0.0,0.0,0.016596788984881483,0.016596788984881483,280.30338050085845,2.400636712106134
2024-12-16,1,1,0.7416754832844495,0.001045771070669721,1,0.0,0.0,0.001045771070669721,0.001045771070669721,280.5965136671972,2.4031472285308424
2024-12-17,0,0,0.02231353783301472,-0.057462106019896764,-1,2.0,0.001,0.05646210601989676,-0.057462106019896764,296.4395837706879,2.265057327703582
2024-12-18,0,0,0.07936703959082218,-0.025495268879325628,-1,0.0,0.0,0.025495268879325628,-0.025495268879325628,303.99739066539695,2.2073090821066925
2024-12-19,1,0,0.1661325495233177,0.002717960528709318,-1,0.0,0.0,-0.002717960528709318,0.002717960528709318,303.1711377567378,2.21330846106652
2024-12-20,0,1,0.600603570023603,-0.005433973434635808,1,2.0,0.001,-0.006433973434635808,-0.005433973434635808,301.22054271026263,2.20128140168643
2024-12-21,0,0,0.13091600434906092,-0.021802983021374844,-1,2.0,0.001,0.020802983021374843,-0.021802983021374844,307.48682854595353,2.1532869006601927
2024-12-22,0,0,0.4097485135715185,-0.004402456102765462,-1,0.0,0.0,0.004402456102765462,-0.004402456102765462,308.8405258108057,2.143807149603376
2024-12-23,1,1,0.9575470960528168,0.04213760595334648,1,2.0,0.001,0.04113760595334648,0.04213760595334648,321.54548566403497,2.2341420505133303
2024-12-24,1,1,0.5443157611422768,0.0063146152104343045,0,1.0,0.0005,-0.0005,0.0063146152104343045,321.38471292120295,2.2482497978877727
2024-12-25,0,0,0.23379311753827442,-0.03528406928650052,-1,1.0,0.0005,0.03478406928650052,-0.03528406928650052,332.5637810430761,2.1689223962457396
2024-12-26,0,0,0.44512537517048534,-0.017022260795415023,-1,0.0,0.0,0.017022260795415023,-0.017022260795415023,338.2247684551006,2.132002433571828
2024-12-27,1,1,0.9357703955662878,0.010609799867287384,1,2.0,0.001,0.009609799867287383,0.010609799867287384,341.4750407901137,2.154622552708595
2024-12-28,0,0,0.08855240454648149,-0.017167251608511402,-1,2.0,0.001,0.0161672516085114,-0.017167251608511402,346.9957536925942,2.1176336052248734
2024-12-29,0,1,0.5261643894777129,-0.00948373223930199,0,1.0,0.0005,-0.0005,-0.00948373223930199,346.8222558157479,2.097550535131973
2024-12-30,1,1,0.9164559187915055,0.008484077565384274,1,1.0,0.0005,0.007984077565384273,0.008484077565384274,349.5913116075824,2.115346316569346
2024-12-31,1,1,0.7567494419510877,0.010602195613021781,1,0.0,0.0,0.010602195613021781,0.010602195613021781,353.29774707785884,2.1377736320068994
