date,btc_open,btc_high,btc_low,btc_close,btc_volume,btc_return,btc_log_return,ret_lag_1,logret_lag_1,ret_lag_2,logret_lag_2,ret_lag_3,logret_lag_3,ret_lag_5,logret_lag_5,ret_lag_7,logret_lag_7,ret_lag_14,logret_lag_14,ret_ma_3,volatility_3,ret_ma_7,volatility_7,ret_ma_14,volatility_14,ret_ma_30,volatility_30,btc_volume_log,btc_volume_change,btc_volume_z_30,intraday_range,next_return,next_abs_return,target_up,target_high_vol,taker_buy_volume,taker_sell_volume,net_taker_volume,total_taker_volume,ntv_ratio,ntv_abs,ntv_ratio_abs,ntv_sign,ntv_ratio_ma_3,ntv_ratio_std_3,ntv_net_ma_3,ntv_ratio_ma_7,ntv_ratio_std_7,ntv_net_ma_7,ntv_ratio_ma_14,ntv_ratio_std_14,ntv_net_ma_14,ntv_ratio_ma_30,ntv_ratio_std_30,ntv_net_ma_30,ntv_ratio_z_30,ntv_net_z_30
2022-11-29,16217.6396484375,16522.2578125,16139.396484375,16444.982421875,23581685468,0.014038085481754337,0.01394046411034644,-0.013822428939733733,-0.013918848240971116,-0.0011937537130568554,-0.001194466804580685,-0.0034839061881034583,-0.0034899891216237933,-0.0003757930043709612,-0.00037586363225727837,0.025494274188105903,0.025174715080391152,0.016031463998783302,0.01590431717951546,-0.00032603239034541726,0.013950511502376164,0.0023123522463141927,0.013323999506232405,-0.001758837156792711,0.016323103244381115,-0.006679631712215543,0.04140950437581312,23.883736208254334,-0.14999588778082573,-0.8727309037981216,0.023281346145783685,0.044000289316970864,0.044000289316970864,1,1,324532.119,295792.83099999995,28739.28800000006,620324.95,0.04632940848179661,28739.28800000006,0.04632940848179661,1.0,0.02172342790833476,0.02551991060752128,11875.0656666667,0.010433081113670958,0.01840668701527822,5361.406142857154,0.00778392170137241,0.01924595772693863,3950.060571428589,0.00042790381689814064,0.020847797292551363,-1785.1948999999977,2.201743619279072,1.4805804418201067
2022-11-30,16445.4765625,17190.9375,16445.4765625,17168.56640625,29523576583,0.044000289316970864,0.04305976658394428,0.014038085481754337,0.01394046411034644,-0.013822428939733733,-0.013918848240971116,-0.0011937537130568554,-0.001194466804580685,-0.004975953615638518,-0.00498837489510251,0.02600021570334854,0.025667956985737206,-0.0127437818409466,-0.012825680370736947,0.014738648619663822,0.028917724291189134,0.004883791333974525,0.019129631928109098,0.0022943107830585363,0.020013465898783313,-0.004987083519558422,0.042430538784126726,24.108454987334227,0.25197058637148984,-0.3901546519222075,0.04342010391902171,-0.011732697360023692,0.011732697360023692,0,0,203203.47,207847.839,-4644.369000000006,411051.309,-0.011298757352941566,4644.369000000006,0.011298757352941566,-1.0,0.019497664956187138,0.029017932089683323,11092.77833333336,0.008103535511705975,0.020156435083012136,4446.788857142869,0.006558863115587123,0.019912685088178818,3447.3605714285854,0.0003166725549382703,0.020902932362952868,-1856.4940333333325,-0.5556842315801751,-0.1351838575723835
2022-12-01,17168.001953125,17197.498046875,16888.388671875,16967.1328125,22895392882,-0.011732697360023692,-0.011802068595368809,0.044000289316970864,0.04305976658394428,0.014038085481754337,0.01394046411034644,-0.013822428939733733,-0.013918848240971116,-0.0034839061881034583,-0.0034899891216237933,-0.0003757930043709612,-0.00037586363225727837,0.0010845070736082985,0.0010839194206493374,0.015435225812900502,0.02789274909027831,0.003261376426024135,0.02010669774146751,0.0013787961806562515,0.020363171166202218,-0.005361096740061458,0.04243918613423799,23.854201543117888,-0.22450476765123983,-0.856005405614763,0.018218126681502335,0.007162515027905547,0.007162515027905547,1,0,169750.685,165288.53000000003,4462.15499999997,335039.215,0.013318306634642662,4462.15499999997,0.013318306634642662,1.0,0.016116319254499228,0.028915792057883624,9519.024666666674,0.010442211570382274,0.0195880226039277,5217.918428571434,0.006465975403656364,0.01987519348915863,3360.2982142857268,0.0009205129351049779,0.02101149109192432,-1603.5770333333303,0.5900482571797451,0.2936938927654804
2022-12-02,16968.68359375,17088.66015625,16877.880859375,17088.66015625,19539705127,0.007162515027905547,0.0071369860458059264,-0.011732697360023692,-0.011802068595368809,0.044000289316970864,0.04305976658394428,0.014038085481754337,0.01394046411034644,-0.0011937537130568554,-0.001194466804580685,-0.004975953615638518,-0.00498837489510251,0.0006148167681003791,0.000614627845701321,0.013143368994950907,0.02834377200754828,0.004995443375101859,0.019798956720363806,0.0018464889134994777,0.02041938944227897,-0.004592258885983147,0.04245055332466021,23.69571439276141,-0.14656606996415378,-1.095382787615992,0.012334454249059991,-0.010558102652595158,0.010558102652595158,0,0,91150.269,94106.973,-2956.703999999998,185257.242,-0.01595999145879543,2956.703999999998,0.01595999145879543,-1.0,-0.004646814059031452,0.01573184499673175,-1046.3060000000114,0.00824232670961912,0.021772602971942452,4815.83314285715,0.005157432470774678,0.020750148982085655,3120.1454285714417,0.0004116384002128746,0.021235605223305653,-1693.5284666666646,-0.7709518841987497,-0.06116166449950437
2022-12-03,17090.09765625,17116.041015625,16888.140625,16908.236328125,16217776704,-0.010558102652595158,-0.010614234867796668,0.007162515027905547,0.0071369860458059264,-0.011732697360023692,-0.011802068595368809,0.044000289316970864,0.04305976658394428,-0.013822428939733733,-0.013918848240971116,-0.0034839061881034583,-0.0034899891216237933,0.0008246325823211276,0.0008242927596793237,-0.005042761661571101,0.010586382879988813,0.0039848438801744724,0.02047297555696151,0.001033436396719743,0.020688056732123657,-0.0050276705374671885,0.042442244020725335,23.509373805030176,-0.1700091378763825,-1.3587038377471887,0.013478661298689838,0.013144481522908036,0.013144481522908036,1,0,153355.38,138735.488,14619.891999999993,292090.868,0.05005254734632783,14619.891999999993,0.05005254734632783,1.0,0.015803620840725015,0.03307637238122976,5375.114333333321,0.014468912699176816,0.026826062031722456,6729.453000000009,0.010541476691814567,0.021975530213122277,4757.005285714295,0.00130844860791596,0.022743483817325154,-1842.4012999999998,2.1432116174427245,0.8025009472472345
2022-12-04,16908.169921875,17157.767578125,16903.439453125,17130.486328125,16824520830,0.013144481522908036,0.01305884246336575,-0.010558102652595158,-0.010614234867796668,0.007162515027905547,0.0071369860458059264,-0.011732697360023692,-0.011802068595368809,0.014038085481754337,0.01394046411034644,-0.0011937537130568554,-0.001194466804580685,-0.025115259939095247,-0.02543603029442032,0.0032496312994061416,0.012326236994873832,0.0060331631995980285,0.020585464829214473,0.0037662750725771204,0.01945865316779818,-0.006135361052692934,0.04147709846746898,23.5461032324877,0.03741228758257287,-1.2066983376202896,0.014846520999374174,-0.00908673304822849,0.00908673304822849,0,0,255808.742,264152.64800000004,-8343.906000000046,519961.39,-0.016047164578893148,8343.906000000046,0.016047164578893148,-1.0,0.006015130436213079,0.03813754666827366,1106.427333333316,0.012836670401691888,0.02847795767080209,5865.6817142857135,0.010705900546486555,0.02175019554326773,5196.712928571432,0.00036355512651298184,0.022859648186769284,-2245.1610333333347,-0.717890300468593,-0.29722440586884236
2022-12-05,17128.89453125,17378.15234375,16922.431640625,16974.826171875,22209086834,-0.00908673304822849,-0.009128269217153928,0.013144481522908036,0.01305884246336575,-0.010558102652595158,-0.010614234867796668,0.007162515027905547,0.0071369860458059264,0.044000289316970864,0.04305976658394428,-0.013822428939733733,-0.013918848240971116,-0.030969374751391165,-0.031459062587073205,-0.002166784725971871,0.01328033838937315,0.006709691184098777,0.01989024495388721,0.005329320908517311,0.01720183410933769,-0.006651772529462951,0.04141196537357378,23.82376735896923,0.3200427553573304,-0.6330838820204376,0.026846855367512853,0.006755753090715411,0.006755753090715411,1,0,163623.517,157707.09600000002,5916.420999999973,321330.613,0.018412254421585325,5916.420999999973,0.018412254421585325,1.0,0.017472545729673328,0.03305987399353827,4064.1356666666397,0.012115229070531738,0.02822677009128193,5398.968142857135,0.009740902023399138,0.021024054109861755,4298.341285714282,0.002394648022747676,0.021589662571445473,-1655.130066666668,0.741910918979464,0.36952957812931064
2022-12-06,16975.23828125,17091.86328125,16939.921875,17089.50390625,19889922369,0.006755753090715411,0.006733035250819697,-0.00908673304822849,-0.009128269217153928,0.013144481522908036,0.01305884246336575,-0.010558102652595158,-0.010614234867796668,-0.011732697360023692,-0.011802068595368809,0.014038085481754337,0.01394046411034644,0.025494274188105903,0.025174715080391152,0.0036045005217983186,0.011445720592948008,0.005669357985378931,0.019631826933666635,0.003990855115846562,0.01621269387746143,-0.00586868597205401,0.04143679514068002,23.71347902683836,-0.10442412523911515,-0.8002400383676069,0.008890919659430941,-0.01412428087141393,0.01412428087141393,0,0,162494.52,175284.405,-12789.88500000001,337778.925,-0.03786466251557882,12789.88500000001,0.03786466251557882,-1.0,-0.011833190890962223,0.02837412598953741,-5072.456666666694,8.750464233524765e-05,0.0291410927055628,-533.7708571428749,0.0052602928780031205,0.024023489786120976,2413.8176428571387,0.002125787710945136,0.022049719959923598,-1530.7685000000029,-1.8136488943718323,-0.5517140404654337
2022-12-07,17089.505859375,17109.376953125,16750.55859375,16848.126953125,19675404389,-0.01412428087141393,-0.014224977832437702,0.006755753090715411,0.006733035250819697,-0.00908673304822849,-0.009128269217153928,0.013144481522908036,0.01305884246336575,0.007162515027905547,0.0071369860458059264,0.044000289316970864,0.04305976658394428,0.02600021570334854,0.025667956985737206,-0.00548508694297567,0.010896001356716135,-0.0026341520415331826,0.011197780015084384,0.0011248196462206714,0.015555896047474144,-0.0058239287349268936,0.041426794141207555,23.70263518453294,-0.010785259792383206,-0.7656295827699634,0.02129722552384057,0.022871839541696026,0.022871839541696026,1,0,212725.266,189432.069,23293.196999999986,402157.33499999996,0.057920607117609796,23293.196999999986,0.057920607117609796,1.0,0.01282273300787209,0.04813664437724672,5473.244333333317,0.009975985280985441,0.035650540292186866,3457.309999999981,0.009039760396345726,0.027839828454333547,3952.049428571424,0.004928317933386202,0.02361846958838957,1029.8781000000045,2.243680056656748,1.2114879045158184
2022-12-08,16847.349609375,17267.916015625,16788.783203125,17233.474609375,20496603770,0.022871839541696026,0.02261420008103876,-0.01412428087141393,-0.014224977832437702,0.006755753090715411,0.006733035250819697,-0.00908673304822849,-0.009128269217153928,-0.010558102652595158,-0.010614234867796668,-0.011732697360023692,-0.011802068595368809,-0.0003757930043709612,-0.00037586363225727837,0.005167770586999169,0.0185491104295985,0.002309353230141063,0.01383862970535125,0.002785364828082599,0.01658983473676368,-0.0017261568852208827,0.03769579179646632,23.743525039658714,0.04173735719806149,-0.6618995440082898,0.027802449788004564,-0.005821360340788395,0.005821360340788395,0,0,145233.326,144997.85700000002,235.46899999998277,290231.183,0.0008113153023945837,235.46899999998277,0.0008113153023945837,1.0,0.006955753301475177,0.04818734334261601,3579.593666666653,0.00818927223352143,0.03576832816411879,2853.4977142856974,0.009315741901951871,0.027729668435314957,4035.7080714285644,0.00620596772557033,0.022239607452667023,3620.9867333333386,-0.24256958827431135,-0.31147290886507684
2022-12-09,17232.1484375,17280.546875,17100.8359375,17133.15234375,20328426366,-0.005821360340788395,-0.00583837050588798,0.022871839541696026,0.02261420008103876,-0.01412428087141393,-0.014224977832437702,0.006755753090715411,0.006733035250819697,0.013144481522908036,0.01305884246336575,0.007162515027905547,0.0071369860458059264,-0.004975953615638518,-0.00498837489510251,0.0009753994431645671,0.019411985706669216,0.00045451389175621415,0.013949422650356386,0.0027249786334290365,0.016621766588892885,0.0028628052590449426,0.026585043387585414,23.735286057114642,-0.008205135147616671,-0.6657173936434212,0.010489076026079737,-0.00025843080632004245,0.00025843080632004245,0,0,72264.377,69630.83,2633.5469999999914,141895.207,0.01855980237584763,2633.5469999999914,0.01855980237584763,1.0,0.025763908265283995,0.029228276705248902,8720.737666666653,0.013120671352756153,0.034230517270354144,3652.1049999999814,0.010681499031187652,0.02767662326449046,4233.969071428565,0.006206209380272732,0.022239746275250397,2782.94136666667,0.5554736480659697,-0.015142739206241315
2022-12-10,17134.220703125,17216.826171875,17120.68359375,17128.724609375,12706781969,-0.00025843080632004245,-0.00025846420531472347,-0.005821360340788395,-0.00583837050588798,0.022871839541696026,0.02261420008103876,-0.01412428087141393,-0.014224977832437702,-0.00908673304822849,-0.009128269217153928,-0.010558102652595158,-0.010614234867796668,-0.0034839061881034583,-0.0034899891216237933,0.005597349464862529,0.015216522329768868,0.0019258955840812306,0.01311229812089707,0.0029553697321278516,0.01655129086135756,-0.0007266390552853238,0.017797867808081298,23.265401701262377,-0.37492544970167807,-1.970509144739108,0.005612944356194427,-0.0014321702613265819,0.0014321702613265819,0,0,84191.709,86812.402,-2620.6929999999993,171004.111,-0.015325321623408219,2620.6929999999993,0.015325321623408219,-1.0,0.0013485986849446577,0.016948950179471286,82.77433333332495,0.0037809757856510037,0.031264920530226024,1189.1642857142683,0.009124944242413927,0.028531506395404176,3959.3086428571373,0.005638291749546888,0.022573495273355223,2641.0600000000027,-0.9286826483490862,-0.5307770703654993
2022-12-11,17129.7109375,17245.634765625,17091.8203125,17104.193359375,14122486832,-0.0014321702613265819,-0.0014331967973895132,-0.00025843080632004245,-0.00025846420531472347,-0.005821360340788395,-0.00583837050588798,0.022871839541696026,0.02261420008103876,0.006755753090715411,0.006733035250819697,0.013144481522908036,0.01305884246336575,-0.0011937537130568554,-0.001194466804580685,-0.0025039871361450063,0.0029322584830216224,-0.00015648324223800042,0.012156342629733228,0.002938339978680014,0.016556010298285365,0.00027276981855830124,0.016830750979720505,23.37103417482125,0.11141332765871126,-1.629581071150247,0.008992791995109935,0.005977723618808328,0.005977723618808328,1,0,169725.38,166130.87799999997,3594.502000000037,335856.258,0.010702501187278866,3594.502000000037,0.010702501187278866,1.0,0.004645660646572752,0.017735963326331657,1202.4520000000095,0.0076023566093898634,0.030048580771635823,2894.651142857137,0.010219513505540892,0.028256191724461255,4380.166428571424,0.005548211727900294,0.022546809950598823,2624.8367666666695,0.2286039342448832,0.09783469650874842
2022-12-12,17102.5,17212.564453125,16899.39453125,17206.4375,19617581341,0.005977723618808328,0.005959927912305929,-0.0014321702613265819,-0.0014331967973895132,-0.00025843080632004245,-0.00025846420531472347,-0.005821360340788395,-0.00583837050588798,-0.01412428087141393,-0.014224977832437702,-0.00908673304822849,-0.009128269217153928,-0.013822428939733733,-0.013918848240971116,0.0014290408503872347,0.0039827505913482344,0.0019955819959101167,0.011634141104817424,0.004352636590004447,0.01584450982436762,0.0009320941550641041,0.016646794338176785,23.699692008357204,0.38910247000894493,-0.5352221686174955,0.01820074154658685,0.033410801008343594,0.033410801008343594,1,1,312688.716,284162.57499999995,28526.14100000006,596851.291,0.04779438602236359,28526.14100000006,0.04779438602236359,1.0,0.014390521862078072,0.031721057606822055,9833.3166666667,0.011799803980929615,0.03364698754446042,6124.61114285715,0.011957516525730695,0.029837470181833664,5761.789642857141,0.007964466901967695,0.02307218352919757,3863.5846000000047,1.726317713708874,2.2957410130607863
2022-12-13,17206.44140625,17930.0859375,17111.763671875,17781.318359375,26634741631,0.033410801008343594,0.03286478873072873,0.005977723618808328,0.005959927912305929,-0.0014321702613265819,-0.0014331967973895132,-0.00025843080632004245,-0.00025846420531472347,0.022871839541696026,0.02261420008103876,0.006755753090715411,0.006733035250819697,0.014038085481754337,0.01394046411034644,0.01265211812194178,0.018355348490627515,0.005803445984142714,0.01670766987123982,0.005736401984760823,0.017513493910188322,0.002930394519286668,0.016832654791941917,24.005482276949195,0.3576975248897989,0.45207620129461534,0.046021461912218044,0.0019307922256450727,0.0019307922256450727,1,0,320955.657,306556.042,14399.61499999999,627511.699,0.02294716580256138,14399.61499999999,0.02294716580256138,1.0,0.027148017670734603,0.01889940071718235,15506.752666666696,0.020487208026378215,0.025567316847751393,10008.825428571436,0.010287356334356748,0.028384534647144008,4737.527285714279,0.008505811626476244,0.023231631163409268,4134.6782333333385,0.621624632145109,0.9411465107803719
2022-12-14,17782.06640625,18318.53125,17739.513671875,17815.650390625,25534481470,0.0019307922256450727,0.001928930642170812,0.033410801008343594,0.03286478873072873,0.005977723618808328,0.005959927912305929,-0.0014321702613265819,-0.0014331967973895132,-0.005821360340788395,-0.00583837050588798,-0.01412428087141393,-0.014224977832437702,0.044000289316970864,0.04305976658394428,0.013773105617598999,0.0171266962260682,0.008097027855151142,0.014467992950350866,0.0027314379068089805,0.013619365060819502,0.0024549387938660647,0.016645483672920507,23.96329559024105,-0.04130921096375173,0.43602557949056747,0.03250050183010395,-0.02530276169357326,0.02530276169357326,0,0,207475.11,229808.92700000005,-22333.81700000004,437284.037,-0.051073936183954595,22333.81700000004,0.051073936183954595,-1.0,0.0065558718803234535,0.051431917826453566,6863.979666666671,0.004916558983297588,0.031476838989350546,3490.680571428575,0.007446272132141533,0.03241569749832001,3473.995285714277,0.006433217058607596,0.025640538177629242,3149.873933333336,-2.24282161490416,-2.1401441593275674
2022-12-15,17813.64453125,17846.744140625,17322.58984375,17364.865234375,20964448341,-0.02530276169357326,-0.025628381021023827,0.0019307922256450727,0.001928930642170812,0.033410801008343594,0.03286478873072873,0.005977723618808328,0.005959927912305929,-0.00025843080632004245,-0.00025846420531472347,0.022871839541696026,0.02261420008103876,-0.011732697360023692,-0.011802068595368809,0.0033462771801384683,0.029382363920050825,0.0012149419643983877,0.01742434148990399,0.0017621475972697254,0.015127367372101639,0.0010771312707875125,0.01718490613485498,23.76609390393889,-0.17897497289573905,-0.2241076423551914,0.03018476042286806,-0.04131220425223303,0.04131220425223303,0,1,300805.629,321344.616,-20538.986999999965,622150.245,-0.03301290510622553,20538.986999999965,0.03301290510622553,-1.0,-0.020379891829206253,0.0385937255673465,-9491.063000000004,8.452749635185735e-05,0.03464847249873116,522.9011428571539,0.004136899864936662,0.034091780852800055,1688.1994285714245,0.005630368373667605,0.02650074064763965,2625.114200000006,-1.4581959800182034,-1.8389071464291145
2022-12-16,17364.546875,17505.525390625,16584.701171875,16647.484375,24031608960,-0.04131220425223303,-0.04218980898150093,-0.02530276169357326,-0.025628381021023827,0.0019307922256450727,0.001928930642170812,0.033410801008343594,0.03286478873072873,-0.0014321702613265819,-0.0014331967973895132,-0.005821360340788395,-0.00583837050588798,0.007162515027905547,0.0071369860458059264,-0.02156139124005374,0.02186292697122987,-0.0038551785943794175,0.02380739316535137,-0.0017003323513116017,0.018878716633135863,0.00012485052374463143,0.01870178115734081,23.902635840799547,0.14630294912180353,0.3604715004084645,0.055313115063368244,0.008866650272798315,0.008866650272798315,1,0,127451.595,121013.678,6437.917000000016,248465.273,0.025910731597489748,6437.917000000016,0.025910731597489748,1.0,-0.019392036564230133,0.04025923264586242,-12144.96233333333,0.0011346602423007307,0.03540489011394679,1066.382571428586,0.00712766579752846,0.034029662352412254,2359.2437857142827,0.006298990665315514,0.026758318527602153,2759.930400000005,0.7329212750025391,0.2915397199406488
2022-12-17,16646.982421875,16800.58984375,16614.029296875,16795.091796875,14463581825,0.008866650272798315,0.008827572352892332,-0.04131220425223303,-0.04218980898150093,-0.02530276169357326,-0.025628381021023827,0.0019307922256450727,0.001928930642170812,0.005977723618808328,0.005959927912305929,-0.00025843080632004245,-0.00025846420531472347,-0.010558102652595158,-0.010614234867796668,-0.019249438557669325,0.02563125828167339,-0.002551595583076795,0.024282246087697714,-0.00031284999949778215,0.018891444476841775,0.00038425529705096533,0.018769400383861587,23.39489972881214,-0.3981434264732643,-1.5493289622638307,0.011108039725612731,-0.0022098857704312413,0.0022098857704312413,0,0,95900.13,89998.08299999998,5902.0470000000205,185898.213,0.03174880976397563,5902.0470000000205,0.03174880976397563,1.0,0.008215545418413276,0.03582400924891757,-2733.0076666666428,0.007859536154784137,0.036218698944817135,2283.9168571428745,0.005820255970217589,0.03257412581682651,1736.5405714285703,0.006869993170725593,0.027122273922741386,2767.297700000006,0.9172835826420047,0.2484433876753547
2022-12-18,16795.609375,16815.38671875,16697.8203125,16757.9765625,10924354698,-0.0022098857704312413,-0.0022123311713588834,0.008866650272798315,0.008827572352892332,-0.04131220425223303,-0.04218980898150093,-0.02530276169357326,-0.025628381021023827,0.033410801008343594,0.03286478873072873,-0.0014321702613265819,-0.0014331967973895132,0.013144481522908036,0.01305884246336575,-0.01155181324995532,0.02636158316823197,-0.002662697798663175,0.02427804940342198,-0.0014095905204505876,0.018491548971414373,0.00029009854576657795,0.018775288029190717,23.114260509730485,-0.24469921557622187,-2.3078996698952636,0.007015549031920899,-0.01899375344110854,0.01899375344110854,0,0,165589.71,179138.84200000003,-13549.13200000004,344728.552,-0.03930377081153417,13549.13200000004,0.03930377081153417,-1.0,0.006118590183310397,0.03944507507825372,-403.0560000000011,0.0007157830120965615,0.04026956570126162,-165.17371428570783,0.00415906981074323,0.034321240232918715,1364.7387142857135,0.005481213823622847,0.028397866734818276,2302.1454666666714,-1.577054539108978,-1.223073348171497
2022-12-19,16759.041015625,16807.52734375,16398.13671875,16439.6796875,17221074814,-0.01899375344110854,-0.01917645189485384,-0.0022098857704312413,-0.0022123311713588834,0.008866650272798315,0.008827572352892332,-0.04131220425223303,-0.04218980898150093,0.0019307922256450727,0.001928930642170812,0.005977723618808328,0.005959927912305929,-0.00908673304822849,-0.009128269217153928,-0.004112329646247155,0.014027294582383644,-0.006230051664365585,0.024628934534787667,-0.002117234834227734,0.018990766187989967,-0.0003705143216810776,0.019101652498282794,23.569399750664825,0.5763928662214515,-0.6967182768329178,0.024902591338886147,0.028384068842582266,0.028384068842582266,1,0,244941.416,231229.682,13711.733999999997,476171.098,0.028795813222582435,13711.733999999997,0.028795813222582435,1.0,0.007080284058341293,0.04019689610868199,2021.5496666666593,-0.0019982988164436036,0.03708179491482029,-2281.5175714285747,0.004900752582243024,0.03476230546080585,1921.5467857142867,0.0072852099893166156,0.028090800481199295,3035.7414666666696,0.7657525903422548,0.8236074704085795
2022-12-20,16441.787109375,17012.984375,16427.8671875,16906.3046875,22722096615,0.028384068842582266,0.027988705082472976,-0.01899375344110854,-0.01917645189485384,-0.0022098857704312413,-0.0022123311713588834,0.008866650272798315,0.008827572352892332,-0.02530276169357326,-0.025628381021023827,0.033410801008343594,0.03286478873072873,0.006755753090715411,0.006733035250819697,0.002393476543680828,0.024022025716673317,-0.006948156259474346,0.023318936926514603,-0.0005723551376658158,0.020581220100415378,0.0014127966377081727,0.019208868636677735,23.846603707175568,0.31943545106301396,0.2908191296756575,0.03460940745570601,-0.005250676176186131,0.005250676176186131,0,0,112775.443,114976.892,-2201.4489999999932,227752.33500000002,-0.009665977738493847,2201.4489999999932,0.009665977738493847,-1.0,-0.006724645109148532,0.03414493981005617,-679.6156666666787,-0.006657319322308636,0.035437571575715796,-4653.098142857144,0.0069149443520348085,0.03285860594133826,2677.863642857145,0.007574647349510187,0.027861362970339004,3445.6869333333357,-0.6188004910728263,-0.4489858176432898
2022-12-21,16904.52734375,16916.80078125,16755.912109375,16817.53515625,14882945045,-0.005250676176186131,-0.005264509420177532,0.028384068842582266,0.027988705082472976,-0.01899375344110854,-0.01917645189485384,-0.0022098857704312413,-0.0022123311713588834,-0.04131220425223303,-0.04218980898150093,0.0019307922256450727,0.001928930642170812,-0.01412428087141393,-0.014224977832437702,0.0013798797417625315,0.024374940306020387,-0.007974080316878804,0.02301924914619438,6.147376913616982e-05,0.02026598840833068,0.0022700865902150072,0.01826451889066994,23.42348176652589,-0.34500124274733435,-1.1834471994255846,0.009566721304888011,0.0007615052090579333,0.0007615052090579333,1,0,152999.217,153611.744,-612.5270000000019,306610.961,-0.0019977335382997015,612.5270000000019,0.0019977335382997015,-1.0,0.0057107006485962895,0.02035662813910379,3632.5860000000007,0.0003535667699277766,0.02955147231177032,-1550.0567142857096,0.0026350628766127018,0.02942703962490697,970.3119285714317,0.006443981773406558,0.027525464212703323,2808.8152333333333,-0.30668748205199425,-0.27885506994040504
2022-12-22,16818.380859375,16866.673828125,16592.408203125,16830.341796875,16441573050,0.0007615052090579333,0.0007612154110798741,-0.005250676176186131,-0.005264509420177532,0.028384068842582266,0.027988705082472976,-0.01899375344110854,-0.01917645189485384,0.008866650272798315,0.008827572352892332,-0.02530276169357326,-0.025628381021023827,0.022871839541696026,0.02261420008103876,0.00796496595848469,0.017937151479424346,-0.0042506136165029185,0.02182618005160977,-0.0015178358260522654,0.019184312329730134,0.001445660957580075,0.017730462251992613,23.523078906364386,0.10472577841867592,-0.7521441441219071,0.01629590345282974,-0.001983838015767403,0.001983838015767403,0,0,134466.878,130086.542,4380.33600000001,264553.42,0.016557472589089985,4380.33600000001,0.016557472589089985,1.0,0.0016312537707654738,0.013483119017420336,522.120000000005,0.007435049297829994,0.025942084372512123,2009.8465714285724,0.0037597883970909443,0.029652027983770205,1266.373857142862,0.006167102009044043,0.027375155443264732,2501.711566666667,0.3795547609430048,0.15520446403162322
2022-12-23,16829.64453125,16905.21875,16794.458984375,16796.953125,15329265213,-0.001983838015767403,-0.0019858084288220113,0.0007615052090579333,0.0007612154110798741,-0.005250676176186131,-0.005264509420177532,0.028384068842582266,0.027988705082472976,-0.0022098857704312413,-0.0022123311713588834,-0.04131220425223303,-0.04218980898150093,-0.005821360340788395,-0.00583837050588798,-0.0021576696609652,0.003009857859260283,0.0013677244172778855,0.014542521154718387,-0.001243727088550766,0.019145469138098573,0.0005128591669428769,0.017119701483295634,23.45302959743547,-0.06765215430527194,-0.9835066025235817,0.00659403909749257,0.003024520816182319,0.003024520816182319,1,0,41552.085,40858.704999999994,693.3800000000047,82410.79,0.00841370407928385,693.3800000000047,0.00841370407928385,1.0,0.007657814376691372,0.009300669090954328,1487.0630000000044,0.004935473938086294,0.024677325082732876,1189.198428571428,0.0030350670901935317,0.02938526756719318,1127.790500000006,0.006280623416326393,0.027377244618568844,2466.2258333333343,0.07791436620727991,-0.1464193024561294
2022-12-24,16796.9765625,16864.703125,16793.52734375,16847.755859375,9744636213,0.003024520816182319,0.003019956154723502,-0.001983838015767403,-0.0019858084288220113,0.0007615052090579333,0.0007612154110798741,-0.005250676176186131,-0.005264509420177532,-0.01899375344110854,-0.01917645189485384,0.008866650272798315,0.008827572352892332,-0.00025843080632004245,-0.00025846420531472347,0.0006007293364909497,0.0025080472898888918,0.0005331344949041718,0.014204135736724273,-0.0010092305440863117,0.019178541978218708,0.0006262029609613196,0.01712487052508507,22.99998283868066,-0.3643115910907425,-2.48765305906148,0.004224644625912831,-0.000342451024228807,0.000342451024228807,0,0,71656.287,72419.556,-763.2690000000002,144075.843,-0.005297688940123018,763.2690000000002,0.005297688940123018,-1.0,0.006557829242750268,0.011045144857526605,1436.8156666666716,-0.0003568830196420844,0.021769709799923043,237.01042857142497,0.003751326567571046,0.029023292916530014,1260.4636428571487,0.006205781310858675,0.027406691628025392,2471.975266666667,-0.41973217370091226,-0.26723474194921154
2022-12-25,16847.505859375,16860.5546875,16755.25390625,16841.986328125,11656379938,-0.000342451024228807,-0.00034250967397042587,0.003024520816182319,0.003019956154723502,-0.001983838015767403,-0.0019858084288220113,0.0007615052090579333,0.0007612154110798741,0.028384068842582266,0.027988705082472976,-0.0022098857704312413,-0.0022123311713588834,-0.0014321702613265819,-0.0014331967973895132,0.00023274392539536967,0.00255324332369131,0.0007999108872188053,0.01416150377187233,-0.0009313934557221848,0.019178904752728463,0.0007806530473416433,0.017093468213977676,23.179119501310137,0.19618420669717818,-1.660090849850153,0.006252278038853094,0.004620497716771643,0.004620497716771643,1,0,76793.753,71334.946,5458.807000000001,148128.699,0.0368517852168539,5458.807000000001,0.0368517852168539,1.0,0.013322600118671571,0.021499243897673277,1796.3060000000016,0.010522482127270496,0.017713565469707062,2952.430285714288,0.0056191325696835475,0.030317613130223808,1393.628285714289,0.007452867399202249,0.027934288588836568,2658.672400000001,1.0524312342573992,0.2312658559409803
