t_k,klines__ret__1h,klines__ret__24h,klines__rvol__24h,klines__takerbuyfrac__1h,klines__range__6h,klines__range__24h,klines__atr__24h,klines__bbw__24h,klines__volz__6h,klines__volz__24h,futures__oi__asof,futures__oichg__4h,funding__rate__asof,nettaker__net__1d,futures__stale_h,funding__stale_h,nettaker__stale_h
1617274800000,-0.0032165826,0.0158103719,0.005158587,0.4710387756,0.0168852684,0.034416782,0.0094033605,0.0223486005,0.7623997636,0.7752456232,,,0.00095247,-5710.567,,3.0,11.0
1617278400000,-0.0007959954,0.009812976,0.0050764932,0.4573456182,0.023470444,0.0342661654,0.009463916,0.0193341032,1.3026627633,1.7285071372,,,0.00095247,-5710.567,,4.0,12.0
1617282000000,0.0024876964,0.0098019291,0.0050762984,0.4985277749,0.0234122015,0.027064505,0.0092140493,0.0166134166,-1.0448504831,-0.4399304104,,,0.00095247,-5710.567,,5.0,13.0
1617285600000,0.0034101787,0.0056620855,0.0048909774,0.5243418647,0.0233326331,0.0260225887,0.0089321986,0.0160985818,-0.4599166177,0.1787286428,,,0.00095247,-5710.567,,6.0,14.0
1617289200000,0.0011796979,0.0070270171,0.0048937051,0.5299030133,0.0193461476,0.0259919261,0.0088534532,0.0155116652,-0.7222297097,-0.3098096431,,,0.00095247,-5710.567,,7.0,15.0
1617292800000,-0.0004272891,-0.0055661646,0.0041827794,0.4817062175,0.0194710778,0.0260030369,0.0084930206,0.0144895492,-0.4038350363,0.0607876415,,,0.00095247,-5710.567,,8.0,16.0
1617296400000,-0.003726686,-0.0041547458,0.0041201074,0.4825428776,0.0195439118,0.0250295848,0.0082659815,0.0145523161,-0.3813512317,-1.69013e-05,,,0.00051932,-5710.567,,1.0,17.0
1617300000000,-0.0043101108,-0.0126638785,0.0040906139,0.476538993,0.0161699768,0.0251379321,0.0084045094,0.0145360308,-0.0933880976,-0.029124015,,,0.00051932,-5710.567,,2.0,18.0
1617303600000,0.0036739147,-0.0098296021,0.0041722594,0.4915029277,0.0226145742,0.0277916486,0.0087065231,0.0131788838,1.954466771,1.451335396,,,0.00051932,-5710.567,,3.0,19.0
1617307200000,0.0034475794,0.0062485142,0.0033367427,0.476256135,0.0225368765,0.0263845324,0.0081388587,0.0125695141,-0.9804329617,-0.5209333776,,,0.00051932,-5710.567,,4.0,20.0
1617310800000,-0.0010903106,-0.0013548917,0.0030676437,0.47317431,0.0225614755,0.0264133311,0.0079020527,0.0125107171,-0.8660372683,-0.4897529859,,,0.00051932,-5710.567,,5.0,21.0
1617314400000,-0.0015985116,-0.003051043,0.0030835359,0.491757381,0.0206144688,0.0264556207,0.0077746873,0.0124896418,-1.3577892125,-1.4960124236,,,0.00051932,-5710.567,,6.0,22.0
1617318000000,0.0041968548,0.0065733069,0.0029898859,0.4723102318,0.0189683375,0.0263450544,0.0077973924,0.0122836955,-0.6437746322,-0.9352415546,,,0.00051932,-5710.567,,7.0,23.0
1617321600000,-0.0048610951,-0.0003423529,0.0031414928,0.5231329688,0.019316783,0.0264737458,0.0078457987,0.0123246177,-0.4883261375,-0.9494226633,,,0.00071058,-6970.644,,0.0,0.0
1617325200000,-0.0012230835,-0.0096810389,0.0026163579,0.4799212921,0.010480042,0.026506165,0.0077925889,0.0114272429,1.2475761025,-0.0677421577,,,0.00071058,-6970.644,,1.0,1.0
1617328800000,0.0041371817,-0.0042685851,0.0027659475,0.4863280832,0.0104368628,0.026396956,0.0077689938,0.0105400651,0.7805342752,-0.2953399101,,,0.00071058,-6970.644,,2.0,2.0
1617332400000,0.0140506418,0.0106915245,0.0040017063,0.6035759581,0.0292186437,0.0379202702,0.0084031439,0.0159887413,2.0214365275,4.0536001729,,,0.00071058,-6970.644,,3.0,3.0
1617336000000,0.0025296925,0.0126992971,0.0040241805,0.4699943062,0.029144916,0.0378245857,0.008552992,0.0211186094,-0.0075699973,0.3495200598,,,0.00071058,-6970.644,,4.0,4.0
1617339600000,-0.0051389858,0.011756924,0.0040758099,0.4850614785,0.029295465,0.0380199697,0.0085701561,0.0231416629,-0.4327669357,-0.3572206243,,,0.00071058,-6970.644,,5.0,5.0
1617343200000,-0.0001247437,0.0134417225,0.0040493826,0.4968909877,0.0292991199,0.0380247131,0.0085696092,0.0246967146,-0.574329809,-0.5665975302,,,0.00071058,-6970.644,,6.0,6.0
1617346800000,-0.0004552118,0.0135526678,0.0040481178,0.5084488362,0.0263093175,0.0380420303,0.0085515753,0.0257798795,-0.5056368541,-0.4946763839,,,0.00071058,-6970.644,,7.0,7.0
1617350400000,-0.001847043,0.0101986185,0.0040725985,0.4864917254,0.022850457,0.0381124256,0.0084880531,0.026379912,-0.4701265086,-0.4215816253,,,0.00106221,-6970.644,,0.0,8.0
1617354000000,0.0011085935,0.0109415922,0.0040749118,0.5011470743,0.0122623921,0.0380702212,0.0079916349,0.0270934699,-0.7134554558,-0.5443907382,,,0.00106221,-6970.644,,1.0,9.0
1617357600000,0.0023117335,0.0136147129,0.0040882459,0.4747383537,0.0130658639,0.0379824159,0.0079260929,0.0281185863,0.7112249723,-0.3386612722,,,0.00106221,-6970.644,,2.0,10.0
1617361200000,-0.0003944918,0.0164844564,0.0040144716,0.5028897993,0.0087864439,0.0379974056,0.0077444746,0.0283490011,-1.8316250384,-0.7549341119,,,0.00106221,-6970.644,,3.0,11.0
1617364800000,-0.0009179917,0.0163603503,0.0040165106,0.4853834078,0.0087945172,0.0380323189,0.0075228544,0.027962714,-1.2866478536,-0.7134424446,,,0.00106221,-6970.644,,4.0,12.0
1617368400000,-0.0008645885,0.0129616758,0.0040093446,0.5107597345,0.009041322,0.0380652297,0.0075506349,0.0277145714,0.6226343896,-0.2715336356,,,0.00106221,-6970.644,,5.0,13.0
1617372000000,-0.0048126365,0.0046605874,0.0041040251,0.4618249006,0.014480874,0.0382493097,0.0077907003,0.0274967687,1.5562289638,0.1506500148,,,0.00106221,-6970.644,,6.0,14.0
1617375600000,0.0026717343,0.0061578112,0.0041306966,0.4812707306,0.014442288,0.03814739,0.0077810521,0.0274715319,1.1075395474,0.1574806099,,,0.00106221,-6970.644,,7.0,15.0
1617379200000,0.001969066,0.0085699534,0.0041422075,0.4838264237,0.0139986409,0.0380724229,0.0077353234,0.0275376179,0.5701496769,-7.20213e-05,,,0.0010197,-6970.644,,0.0,16.0
1617382800000,-0.0035237019,0.0087754428,0.0041336908,0.4918412758,0.0140481424,0.0382070532,0.0077251792,0.0267168313,-0.0541889264,-0.1472813924,,,0.0010197,-6970.644,,1.0,17.0
1617386400000,-0.001526055,0.0115960872,0.0040344505,0.4876586493,0.0134707626,0.0382654484,0.0074968855,0.0245445729,-1.4096475689,-0.3914075862,,,0.0010197,-6970.644,,2.0,18.0
1617390000000,-0.001559986,0.0063208744,0.0039960406,0.4639100211,0.0134918096,0.0295306807,0.0070796742,0.023396594,-1.5541473578,-0.5877751086,,,0.0010197,-6970.644,,3.0,19.0
1617393600000,-0.0040228339,-0.0011709298,0.0040285979,0.4522479873,0.0186890399,0.0296499575,0.0072563367,0.0236279553,1.5407348708,0.6780848831,,,0.0010197,-6970.644,,4.0,20.0
1617397200000,-0.0030477485,-0.0031282097,0.0040703615,0.4695376407,0.0187461736,0.0297405994,0.0072557657,0.0244094427,-0.6176383818,-0.4028703047,,,0.0010197,-6970.644,,5.0,21.0
1617400800000,0.0011673641,-0.0003665717,0.0040659108,0.4378932636,0.0199429239,0.0301575798,0.0072917321,0.0245007518,-0.5296268454,-0.4705790648,,,0.0010197,-6970.644,,6.0,22.0
1617404400000,0.0013122428,-0.003238075,0.0039779094,0.496154853,0.0144837622,0.0301180576,0.0071106248,0.025046519,-0.8217530228,-0.7336928939,,,0.0010197,-6970.644,,7.0,23.0
1617408000000,0.0022748831,0.0039095415,0.0038740524,0.4745172618,0.0144508881,0.030049698,0.0071759742,0.0242447972,-0.0912431447,-0.3703786314,,,0.0010197,-4212.268,,8.0,0.0
1617411600000,0.0074150963,0.0125921121,0.0041317247,0.5207521288,0.0172008649,0.0298285167,0.007184862,0.022546116,0.0877975719,-0.2051334394,,,0.00063267,-4212.268,,1.0,1.0
1617415200000,-0.0022252296,0.0061761287,0.0040941376,0.4840835166,0.0172392261,0.02989504,0.0071964064,0.0217688955,-0.4394926562,-0.5090878511,,,0.00063267,-4212.268,,2.0,2.0
1617418800000,0.0025857742,-0.0051997096,0.0029145861,0.5168947648,0.0171947644,0.0270701688,0.006426063,0.0210521383,-0.5405321958,-0.9545182118,,,0.00063267,-4212.268,,3.0,3.0
1617422400000,-0.0031421588,-0.0108278315,0.0029124651,0.4598317214,0.0136928242,0.0264841182,0.0063107679,0.0194543775,-1.1906826086,-1.5163290027,,,0.00063267,-4212.268,,4.0,4.0
1617426000000,0.0029278203,-0.0028071533,0.0028114619,0.5387299207,0.0122771442,0.0221076146,0.0060813422,0.0191071163,-0.7340914211,-1.0823003553,,,0.00063267,-4212.268,,5.0,5.0
1617429600000,0.0012029648,-0.0014830066,0.0028242613,0.5438364177,0.0100971356,0.0220810519,0.00600731,0.0188865,-0.3189647452,-0.8895665812,,,0.00063267,-4212.268,,6.0,6.0
1617433200000,-0.0009317872,-0.0019590919,0.0028288471,0.4792427978,0.0088997047,0.0221016459,0.0060150307,0.0186369999,1.3806648423,-0.2928582297,,,0.00063267,-4212.268,,7.0,7.0
1617436800000,-0.0018870256,-0.00199907,0.0028299458,0.5430946183,0.0068706223,0.0211881006,0.0059136757,0.018514686,1.3010976843,-0.1188331143,,,0.00107843,-4212.268,,0.0,8.0
1617440400000,-0.0045565808,-0.0076466583,0.0029598224,0.4993251025,0.0176314383,0.0230930235,0.0065125226,0.0184836932,1.9766364436,2.7432682005,,,0.00107843,-4212.268,,1.0,9.0
1617444000000,0.0066959011,-0.0033060493,0.003250083,0.5079652807,0.0175141652,0.0229394234,0.0065790308,0.0178679905,-0.1175410764,-0.0794880112,,,0.00107843,-4212.268,,2.0,10.0
1617447600000,-0.0014431904,-0.0043516933,0.0032607847,0.541418063,0.017539478,0.0229725772,0.0066951107,0.0171592663,0.1590070204,0.4689906128,,,0.00107843,-4212.268,,3.0,11.0
1617451200000,-0.0014007854,-0.0048328278,0.0032670405,0.4653885889,0.0175640815,0.023004802,0.0067137561,0.016536141,-0.6806205019,-0.5392464685,,,0.00107843,-4212.268,,4.0,12.0
1617454800000,-4.3878e-06,-0.0039760436,0.0032641122,0.4900169574,0.0175641586,0.0230049029,0.0066392346,0.0160491649,-0.7356597126,-0.6437175436,,,0.00107843,-4212.268,,5.0,13.0
1617458400000,0.0027008801,0.0035437891,0.0031571215,0.5387681979,0.0175168477,0.0229429368,0.0063474715,0.0163229975,-0.6251505988,-0.5245707886,,,0.00107843,-4212.268,,6.0,14.0
1617462000000,-0.0045513912,-0.0036856185,0.0032494285,0.4916579102,0.0149755564,0.0230478365,0.0063786421,0.0161881041,1.0409593404,0.4705011983,,,0.00107843,-4212.268,,7.0,15.0
1617465600000,-0.0053156361,-0.0109292089,0.0033805839,0.4561974996,0.0152983198,0.0231710051,0.0065284092,0.0164268704,1.6485557561,1.5629372456,,,0.00101313,-4212.268,,0.0,16.0
1617469200000,-0.0003442122,-0.0077733482,0.0033166841,0.4581636961,0.0146451931,0.0231789836,0.0065988715,0.0170933931,1.3689846059,1.7300798589,,,0.00101313,-4212.268,,1.0,17.0
1617472800000,-0.0101957601,-0.0163888082,0.0038783463,0.4339159245,0.0219387931,0.0277262738,0.0069825833,0.0214720707,1.5136524244,2.4921349525,,,0.00101313,-4212.268,,2.0,18.0
1617476400000,0.0042128406,-0.0107017196,0.0039986165,0.4549729016,0.0298882771,0.0356514783,0.0073066582,0.0233176824,1.1867561286,2.2892137897,,,0.00101313,-4212.268,,3.0,19.0
1617480000000,0.0024237298,-0.0042983857,0.0039638864,0.4886823438,0.0298139633,0.0355652777,0.0073072804,0.0240791667,-0.9741647777,0.2080195959,,,0.00101313,-4212.268,,4.0,20.0
1617483600000,-0.0092648025,-0.0105076406,0.0043448348,0.43585609,0.0265352262,0.0358978643,0.0076385797,0.027427246,-1.1539964482,-0.0243685415,,,0.00101313,-4212.268,,5.0,21.0
1617487200000,-0.0072840615,-0.0188605109,0.0045474241,0.446171581,0.0285211434,0.0397652108,0.0079170765,0.033547696,-0.4145812682,0.6312468602,,,0.00101313,-4212.268,,6.0,22.0
1617490800000,-0.0012932213,-0.0214134845,0.0045262775,0.4372024117,0.0299334135,0.0469701642,0.0082227323,0.0390592046,0.4430628646,1.4565302427,,,0.00101313,-4212.268,,7.0,23.0
1617494400000,-0.0087706481,-0.0321979589,0.0047464991,0.5612972645,0.0327554155,0.0510363013,0.0086131602,0.0471446919,1.0790417614,1.9010703821,,,0.0005209,-11262.061,,0.0,0.0
1617498000000,-0.0079215536,-0.046931549,0.0045428974,0.5090710522,0.0395909894,0.0580178445,0.0088609909,0.0561389108,1.0699449136,1.6646857917,,,0.0005209,-11262.061,,1.0,1.0
1617501600000,0.0058915194,-0.0391784792,0.0048184666,0.5288147103,0.0388003821,0.0597841761,0.0090849842,0.0611273574,0.6453479243,1.3834386373,,,0.0005209,-11262.061,,2.0,2.0
1617505200000,0.0075530277,-0.0344181443,0.0051065106,0.4665632556,0.0326740986,0.0593360096,0.0092578211,0.0627513242,-1.5313456215,-0.3805316329,,,0.0005209,-11262.061,,3.0,3.0
1617508800000,0.0022477716,-0.0291973206,0.0051470229,0.5135861348,0.0245597594,0.0592029349,0.0093142279,0.0638261548,-1.4767444168,-0.9016370403,,,0.0005209,-11262.061,,4.0,4.0
1617512400000,0.0009583872,-0.0311036701,0.0050934189,0.5094916801,0.0245362441,0.0591462499,0.0093569627,0.0638570844,-1.0798530785,-1.0160543286,,,0.0005209,-11262.061,,5.0,5.0
1617516000000,-0.0012240319,-0.033452353,0.0050655134,0.4625806104,0.0232350008,0.0592187355,0.0094758569,0.0633764939,-0.8805661302,-1.1997310713,,,0.0005209,-11262.061,,6.0,6.0
1617519600000,-0.0006454747,-0.0331753602,0.0050670117,0.4989465361,0.0232500081,0.0592569844,0.0095285911,0.0626605716,-0.5153747591,-1.0246152263,,,0.0005209,-11262.061,,7.0,7.0
1617523200000,0.0030386501,-0.0284040922,0.0051452598,0.5018996819,0.0137121684,0.0590774687,0.0096459191,0.0614370493,-0.0168445415,-0.9008978431,,,0.00048495,-11262.061,,0.0,8.0
1617526800000,-0.003205442,-0.0270853221,0.0051140879,0.5274714974,0.0101769394,0.0576703679,0.0091297921,0.0611098962,0.2635796323,-0.8856268316,,,0.00048495,-11262.061,,1.0,9.0
1617530400000,0.0044664934,-0.0292399186,0.0049843426,0.5191923663,0.0101316863,0.0574139289,0.008833885,0.0583693158,1.4382670093,-0.7023500379,,,0.00048495,-11262.061,,2.0,10.0
1617534000000,0.0003761722,-0.0274712015,0.0049946855,0.5433940452,0.011242279,0.053255655,0.0087583174,0.0554307214,0.5126936196,-0.7688291365,,,0.00048495,-11262.061,,3.0,11.0
1617537600000,-0.0074946216,-0.033405946,0.0051602442,0.4674864428,0.013163383,0.0535451864,0.0091632104,0.0530506872,1.6004245754,-0.5717681506,,,0.00048495,-11262.061,,4.0,12.0
1617541200000,0.0083723334,-0.0253090216,0.0055289977,0.5065784449,0.0173144942,0.0531006104,0.0095991989,0.049224914,1.9579159388,0.0637422163,,,0.00048495,-11262.061,,5.0,13.0
1617544800000,0.0064593452,-0.0216555471,0.005690801,0.4974860561,0.020067045,0.0527577521,0.0096188926,0.0437264222,0.9212078786,-0.2134318341,,,0.00048495,-11262.061,,6.0,14.0
1617548400000,4.90296e-05,-0.0171341723,0.0056395801,0.4971134955,0.0223632868,0.0492023274,0.0095853634,0.0392992427,-0.2333055071,-0.5969442634,,,0.00048495,-11262.061,,7.0,15.0
1617552000000,-0.0036620742,-0.0155002576,0.0055906867,0.4865980906,0.025775185,0.0475794186,0.0098660419,0.0360267876,1.7519303663,0.8676372026,,,0.00048495,-11262.061,,8.0,16.0
1617555600000,0.001947232,-0.0132435546,0.0056153929,0.518066306,0.0257250923,0.0417560372,0.0097531964,0.0325626094,0.0832634563,-0.0433524012,,,0.00026521,-11262.061,,1.0,17.0
1617559200000,0.0025527784,-0.0005342713,0.0052536357,0.5076355947,0.025659589,0.0405775071,0.0094531698,0.0324583126,-1.2275840981,-0.8113311589,,,0.00026521,-11262.061,,2.0,18.0
1617562800000,-0.0013082033,-0.0060292161,0.0051811089,0.4987812643,0.013915996,0.0406306602,0.0091269509,0.0310321712,-1.0636623067,-0.9483537794,,,0.00026521,-11262.061,,3.0,19.0
1617566400000,-0.0025654477,-0.0109763224,0.005169702,0.5579698879,0.0139517885,0.0381172195,0.0090334147,0.0281588564,-0.4352196653,-0.5313348392,,,0.00026521,-11262.061,,4.0,20.0
1617570000000,0.0012294263,-0.0005002226,0.0048236774,0.4512028148,0.0139346569,0.0362748127,0.0086484397,0.0280701538,-0.764014105,-0.882002364,,,0.00026521,-11262.061,,5.0,21.0
1617573600000,0.0015782822,0.008422683,0.0045754237,0.4406300368,0.0102502396,0.0362176511,0.0082368837,0.0289076525,-1.1126619078,-1.1003377709,,,0.00026521,-11262.061,,6.0,22.0
1617577200000,0.0002156007,0.0099461835,0.0045620728,0.3803556332,0.0089741442,0.0362098442,0.0079606335,0.0296503238,0.2940663105,-0.5932147579,,,0.00026521,-11262.061,,7.0,23.0
1617580800000,0.0012522102,0.0201582979,0.0041214054,0.4927026501,0.0093065514,0.0361645586,0.0074303777,0.0290741216,-1.0004620591,-0.9770295914,,,0.00039464,-3264.868,,0.0,0.0
1617584400000,-0.0050493102,0.0231118375,0.0038911979,0.4551860255,0.0108622054,0.0363480914,0.0072769575,0.0239934005,1.7681551849,0.7931410733,,,0.00039464,-3264.868,,1.0,1.0
1617588000000,-0.0020765651,0.0150073437,0.0037907432,0.5014092954,0.0129615414,0.0269847241,0.0069380321,0.0205431361,0.9123865522,0.5835697527,,,0.00039464,-3264.868,,2.0,2.0
1617591600000,-0.003329937,0.0040438621,0.0035708503,0.4944168691,0.016657045,0.0259195822,0.0067954008,0.0197395795,0.3486016561,0.1799972761,,,0.00039464,-3264.868,,3.0,3.0
1617595200000,-0.0022281274,-0.000440058,0.0035747287,0.4944510461,0.0185732294,0.0259774633,0.0068253087,0.019829838,0.1004454339,0.1334133141,,,0.00039464,-3264.868,,4.0,4.0
1617598800000,-0.0031692905,-0.004561969,0.003624943,0.4344746,0.0194693235,0.0260600552,0.0068494964,0.0208946204,0.5798608762,0.6916845782,,,0.00039464,-3264.868,,5.0,5.0
1617602400000,-0.0067651229,-0.0100845415,0.0038627134,0.5133779087,0.0269221204,0.0287763336,0.0070081787,0.0241560039,1.7132038035,1.7778624681,,,0.00039464,-3264.868,,6.0,6.0
1617606000000,0.0043260287,-0.0051599948,0.0039813043,0.4879336652,0.0196424481,0.0297895179,0.0070632375,0.0253686409,1.2096119605,1.5512769325,,,0.00039464,-3264.868,,7.0,7.0
1617609600000,0.0018621511,-0.0063268773,0.0039466843,0.4835232442,0.0179170306,0.0297341485,0.0070923508,0.0263447599,-0.205550534,0.4240666174,,,0.00039464,-3264.868,,8.0,8.0
1617613200000,-0.0017598253,-0.0048857876,0.0039105947,0.4890199684,0.0165508734,0.0300105426,0.007310755,0.0273509505,-0.6119918242,0.164794806,,,0.00043217,-3264.868,,1.0,9.0
1617616800000,0.0068224867,-0.0025517302,0.0040594802,0.4665605731,0.0146027531,0.0298071835,0.007478343,0.0274960258,-0.4705463086,0.3944418617,,,0.00043217,-3264.868,,2.0,10.0
1617620400000,0.0022563767,-0.0006770286,0.0040870888,0.5031672563,0.0163131028,0.0297400786,0.00755685,0.0275108182,-1.179027249,-0.2832805497,,,0.00043217,-3264.868,,3.0,11.0
1617624000000,0.0015151993,0.0083946815,0.0037723664,0.4889605948,0.0171248673,0.0296950847,0.007203615,0.0266530655,-1.38528e-05,0.3640047491,,,0.00043217,-3264.868,,4.0,12.0
1617627600000,0.0035125136,0.003534754,0.0034390169,0.5077149784,0.023238749,0.0295911454,0.0067254962,0.0268050239,1.9099713228,1.6883716887,,,0.00043217,-3264.868,,5.0,13.0
1617631200000,0.002654107,-0.0002594268,0.0032161087,0.5095603038,0.0231772342,0.0295128152,0.0066776083,0.0267633629,1.0292215313,1.2878504238,,,0.00043217,-3264.868,,6.0,14.0
1617634800000,0.0181993514,0.0178852966,0.0049149162,0.5452576427,0.0370962443,0.0405139843,0.0071021309,0.033018297,1.9416242576,3.6561658356,,,0.00043217,-3264.868,,7.0,15.0
1617638400000,-0.0025754309,0.0189954403,0.0048773622,0.5228436708,0.0329936703,0.0422619835,0.0068611146,0.0371585364,0.4865414061,1.7075987942,,,0.00043217,-3264.868,,8.0,16.0
1617642000000,-0.0005893088,0.01641574,0.0048788064,0.5188519015,0.0299119195,0.0422869036,0.0068465181,0.0403745272,0.3351376188,1.6300620374,,,0.00037409,-3264.868,,1.0,17.0
1617645600000,-0.000490137,0.0133307482,0.0048678191,0.527078585,0.0258717725,0.0423076401,0.0070050584,0.0428974784,-0.63931184,0.6660383415,,,0.00037409,-3264.868,,2.0,18.0
1617649200000,-0.0013283103,0.0133103465,0.0048681569,0.4920865914,0.025906184,0.0423639125,0.0070121677,0.0448792935,-1.3253552878,-0.565960381,,,0.00037409,-3264.868,,3.0,19.0
1617652800000,0.0021895062,0.0181409832,0.0048319505,0.5080384595,0.0196413197,0.0422713591,0.0069006206,0.04721336,-0.9423953006,-0.3163065273,,,0.00037409,-3264.868,,4.0,20.0
1617656400000,-0.0039757513,0.012847886,0.0049258915,0.5019337165,0.0112641336,0.0424400904,0.0070254432,0.048419451,-0.4718315713,-0.0021983654,,,0.00037409,-3264.868,,5.0,21.0
1617660000000,-0.0018133213,0.0094181207,0.0049435363,0.517749438,0.0129621144,0.0425171877,0.0071753852,0.0492055931,-0.7896575311,-0.6330246327,,,0.00037409,-3264.868,,6.0,22.0
1617663600000,0.0036332309,0.0128671948,0.0049869572,0.4887066354,0.0105373593,0.0423632722,0.0071423045,0.050520784,-0.5454437939,-0.5926266688,,,0.00037409,-3264.868,,7.0,23.0
1617667200000,0.0042938537,0.0159441229,0.0050440417,0.5058745937,0.0109996636,0.0421821482,0.0073962257,0.0525695428,0.3216608258,-0.4695076345,,,0.00037409,-1816.232,,8.0,0.0
1617670800000,0.0038261464,0.0250068514,0.0049304612,0.5798391464,0.0168374912,0.0455087865,0.0073253192,0.0551582274,1.9618701146,1.2641501541,,,0.00097189,-1816.232,,1.0,1.0
1617674400000,-0.0093708782,0.0175145723,0.0053389132,0.4945842376,0.0172729562,0.0462154683,0.0077435786,0.0554515861,0.4539006941,0.2076200579,,,0.00097189,-1816.232,,2.0,2.0
1617678000000,-0.0009309522,0.0199637298,0.0052816033,0.4945485827,0.0172890515,0.0462585328,0.0076407854,0.0550652908,-0.9109105417,-1.0627860407,,,0.00097189,-1816.232,,3.0,3.0
1617681600000,-0.0023247829,0.0198649245,0.0052840786,0.4683412034,0.0164163341,0.0463663245,0.0076185717,0.0539054428,-1.0395653716,-1.3123418729,,,0.00097189,-1816.232,,4.0,4.0
1617685200000,0.0031775146,0.0263583881,0.0052336333,0.6241717148,0.0163643362,0.0462194614,0.0075563346,0.052023747,-0.3740641147,-0.6807230113,,,0.00097189,-1816.232,,5.0,5.0
1617688800000,0.0012312286,0.034621411,0.0049586149,0.4696962588,0.0152077587,0.0461626247,0.0073793773,0.0475735934,-0.6842574885,-1.027258962,,,0.00097189,-1816.232,,6.0,6.0
1617692400000,-0.0004041292,0.0297485685,0.0049324739,0.4871670856,0.0152139071,0.0461812879,0.0072583313,0.0436659042,0.0906575388,-0.5992803186,,,0.00097189,-1816.232,,7.0,7.0
1617696000000,-0.0045364376,0.0231718777,0.0050680954,0.4367324169,0.0116541437,0.0463917411,0.0074019829,0.0394033371,1.7629977316,0.0988752416,,,0.00057776,-1816.232,,0.0,8.0
1617699600000,-0.0015231341,0.0234144805,0.0050627856,0.502519962,0.0125097094,0.0430048402,0.0075065779,0.033396808,1.7839123496,1.183582515,,,0.00057776,-1816.232,,1.0,9.0
1617703200000,0.0033880819,0.0199234782,0.0049373632,0.5061046595,0.0124674686,0.0369847559,0.007309404,0.0292267667,-0.3529536387,-0.5617518723,,,0.00057776,-1816.232,,2.0,10.0
1617706800000,-0.0054618234,0.0120692268,0.0050896953,0.4589014848,0.0125359376,0.0340537994,0.0073682144,0.025661525,0.5419419399,0.2746817012,,,0.00057776,-1816.232,,3.0,11.0
1617710400000,0.0030213313,0.0135912305,0.005111835,0.5024282118,0.0119573621,0.0298677823,0.0074426536,0.0216847109,-0.0929150268,-0.0730941226,,,0.00057776,-1816.232,,4.0,12.0
1617714000000,-0.0011858287,0.0088457007,0.0050843428,0.5177908931,0.0119715583,0.0299032424,0.0075833979,0.0188592648,1.1442870034,1.0433126626,,,0.00057776,-1816.232,,5.0,13.0
1617717600000,-0.0009856013,0.0051835164,0.0050677967,0.4585358195,0.0119833691,0.0236616759,0.0075666417,0.0170944183,-0.2893266204,0.0887748053,,,0.00057776,-1816.232,,6.0,14.0
1617721200000,-0.0079607233,-0.0206421491,0.0036490236,0.441329238,0.0273511642,0.0359317727,0.007583738,0.0198613389,1.954492849,3.6268422403,,,0.00057776,-1816.232,,7.0,15.0
