t_k,klines__ret__1h,klines__ret__24h,klines__rvol__24h,klines__takerbuyfrac__1h,klines__range__6h,klines__range__24h,klines__atr__24h,klines__bbw__24h,klines__volz__6h,klines__volz__24h,futures__oi__asof,futures__oichg__4h,funding__rate__asof,nettaker__net__1d,futures__stale_h,funding__stale_h,nettaker__stale_h
1761955200000,0.0002547908,0.0118638832,0.0051319358,0.5779703557,0.0115219681,0.0265922171,0.0074668737,0.0165243059,-1.1480923132,-1.4751884795,,,0.0001,4149.81,2424.0,8.0,0.0
1761958800000,0.0011200824,0.0037832103,0.004792025,0.3921339926,0.0102354143,0.0239198154,0.007096087,0.0162572344,-0.415561354,-1.1013371927,,,0.0001,4149.81,2425.0,1.0,1.0
1761962400000,3.0347e-05,0.00104306,0.004759936,0.4715543919,0.0065508346,0.0239190895,0.006900703,0.0162405027,-0.8116334742,-1.2085018794,,,0.0001,4149.81,2426.0,2.0,2.0
1761966000000,0.0005117825,0.0085641853,0.0045202443,0.3800269725,0.0065474837,0.0234710234,0.0066217009,0.0147982684,0.7528461108,-0.9160163342,,,0.0001,4149.81,2427.0,3.0,3.0
1761969600000,0.0039721188,0.0091415322,0.0045384823,0.6381533419,0.0083530828,0.0231795713,0.0065256012,0.0145916237,1.7241595782,-0.5620122166,,,0.0001,4149.81,2428.0,4.0,4.0
1761973200000,0.0005924172,0.0018862865,0.0042534566,0.565437717,0.010605334,0.0231658474,0.0062779862,0.0149027067,1.1686100514,-0.5112402373,,,0.0001,4149.81,2429.0,5.0,5.0
1761976800000,-0.001368009,0.0021987431,0.0042483061,0.466471619,0.0106198621,0.0231975819,0.0062641756,0.015093817,-0.896753005,-0.9357787143,,,0.0001,4149.81,2430.0,6.0,6.0
1761980400000,-0.0012345108,0.0032359325,0.0042284721,0.4324073488,0.0098759309,0.023226255,0.00619249,0.0150946537,-0.4971443534,-0.8273283896,,,0.0001,4149.81,2431.0,7.0,7.0
1761984000000,0.0006052462,0.0056838184,0.0042082275,0.4902275692,0.0098699571,0.0232122059,0.0060818326,0.0148870556,-0.5626872799,-0.7441844024,,,0.0001,4149.81,2432.0,0.0,8.0
1761987600000,0.0016124079,0.0016939475,0.0040637224,0.4627489306,0.0070324524,0.0231748386,0.0058126403,0.0150961327,-0.3074271796,-0.655762296,,,0.0001,4149.81,2433.0,1.0,9.0
