t_k,klines__ret__1h,klines__ret__24h,klines__rvol__24h,klines__takerbuyfrac__1h,klines__range__6h,klines__range__24h,klines__atr__24h,klines__bbw__24h,klines__volz__6h,klines__volz__24h,futures__oi__asof,futures__oichg__4h,funding__rate__asof,nettaker__net__1d,futures__stale_h,funding__stale_h,nettaker__stale_h
1606881600000,-0.0031135551,-0.0412719223,0.0137677471,0.4206789859,0.0388715373,0.1013457226,0.0208950671,0.0707508838,0.5203999255,-0.4763097146,,,0.0001,-16376.255,,4.0,4.0
1606885200000,-0.0036141957,-0.0415075505,0.0137691578,0.4280726326,0.0346138421,0.1017133345,0.0213928956,0.0736384472,1.0652714995,-0.2580334809,,,0.0001,-16376.255,,5.0,5.0
1606888800000,0.0055765308,-0.042564745,0.0137416847,0.4957185371,0.0344218874,0.1011492725,0.0212148897,0.0733265829,-0.4508534697,-0.6250058352,,,0.0001,-16376.255,,6.0,6.0
1606892400000,0.0145944042,-0.0212882802,0.0140744434,0.4500151821,0.0339267467,0.0996942937,0.0211326686,0.0721972829,1.0092311454,-0.3088130549,,,0.0001,-16376.255,,7.0,7.0
1606896000000,0.0104519234,-0.0200429092,0.0141163641,0.4626925619,0.0420926477,0.0986630748,0.0210343192,0.0689036912,0.919564158,-0.2559364742,,,0.0001,-16376.255,,8.0,8.0
1606899600000,0.0036973554,-0.0139620969,0.0141396107,0.4585480074,0.0527215412,0.0982996261,0.0212978486,0.066315772,1.3154318728,-0.1072477317,,,0.0001,-16376.255,,1.0,9.0
1606903200000,-0.0082937444,-0.0270385893,0.0141749327,0.4641503677,0.053162457,0.0991217163,0.0219128565,0.0611780482,-0.3186208226,-0.4195694025,,,0.0001,-16376.255,,2.0,10.0
1606906800000,0.0035406617,-0.0322257239,0.0140525408,0.5289935523,0.0458860967,0.0987719981,0.0217569587,0.0509181554,-0.5771704974,-0.4611704319,,,0.0001,-16376.255,,3.0,11.0
1606910400000,0.0012521338,-0.0153250965,0.0137063876,0.5055883356,0.0371913249,0.0778039358,0.0199315577,0.0468800341,-1.4428612392,-0.5597332437,,,0.0001,-16376.255,,4.0,12.0
1606914000000,-0.0097415685,0.0210027842,0.0101728358,0.5195592313,0.0290212016,0.0785693243,0.0184883297,0.0437122758,0.2914574299,-0.0621006621,,,0.0001,-16376.255,,5.0,13.0
1606917600000,0.0096895726,0.0194448428,0.0101094762,0.5546755221,0.0287426972,0.0606185466,0.0171961922,0.0435605752,0.2086644096,0.0872787246,,,0.0001,-16376.255,,6.0,14.0
1606921200000,-0.0112055159,-0.0194500374,0.0085820125,0.4695532959,0.0278875803,0.0613055064,0.016534344,0.0410417867,0.9414276665,0.386772879,,,0.0001,-16376.255,,7.0,15.0
1606924800000,-0.0009857109,-0.0193008804,0.0085817954,0.4698495861,0.0276483109,0.053568867,0.0163718306,0.0384621951,0.3752589214,0.3140780906,,,0.0001,-16376.255,,8.0,16.0
1606928400000,-0.001869617,-0.0106276366,0.0083275419,0.4953524842,0.0277000994,0.0536692078,0.0160889184,0.0381098272,-0.715841697,-0.165232402,,,0.0001,-16376.255,,1.0,17.0
1606932000000,0.0063681803,-0.0043062377,0.0084419209,0.494077736,0.0275248164,0.0533295953,0.0153583877,0.0376884586,-1.8115886529,-1.0281336566,,,0.0001,-16376.255,,2.0,18.0
1606935600000,0.0018791832,0.0145777589,0.0076681526,0.452533038,0.0274731893,0.0532295672,0.0148735745,0.0370375024,-1.0974498417,-0.8211480621,,,0.0001,-16376.255,,3.0,19.0
1606939200000,0.0046870422,0.0016418639,0.0068263988,0.5254895863,0.0233818995,0.0529812419,0.0142812456,0.0372958384,-1.0783170745,-1.159143168,,,0.0001,-16376.255,,4.0,20.0
1606942800000,-0.0009266482,0.0031054986,0.0068098841,0.462427727,0.0220935473,0.0530303824,0.0138952571,0.0376765467,-0.8595102002,-1.1743680773,,,0.0001,-16376.255,,5.0,21.0
1606946400000,0.0032284603,0.0056002635,0.0068381226,0.484190213,0.0208362388,0.0528597269,0.0135202114,0.0385386101,-1.3877668008,-1.6781159956,,,0.0001,-16376.255,,6.0,22.0
1606950000000,-0.0017696517,0.0114384758,0.0066514503,0.5909480778,0.0222242222,0.052953436,0.0131287588,0.0392212512,-0.5857472558,-1.3281502309,,,0.0001,-16376.255,,7.0,23.0
1606953600000,0.0048641812,0.0234015953,0.0065157784,0.5481149243,0.0190167824,0.0526971078,0.0129615835,0.0398890849,0.035859941,-1.0957877932,,,0.0001,-6243.816,,8.0,0.0
1606957200000,-0.0012544203,0.0182353313,0.006502232,0.5216903193,0.0174619395,0.0527632951,0.0123333551,0.0405237797,0.7771277165,-0.8957444694,,,0.0001,-6243.816,,1.0,1.0
1606960800000,-0.0085031283,0.0086400718,0.0067718792,0.4212901793,0.0188779355,0.0532157958,0.012385271,0.0401733942,1.6105472645,-0.3951324115,,,0.0001,-6243.816,,2.0,2.0
1606964400000,0.0013051542,0.0195610503,0.0064428896,0.4882251058,0.018853329,0.0531464315,0.0122163489,0.0377828048,-0.0621061452,-1.0875804219,,,0.0001,-6243.816,,3.0,3.0
1606968000000,0.00237741,0.0251769098,0.0063941699,0.4387985247,0.0188086132,0.0530203804,0.0119331439,0.0338576741,-1.1751296003,-1.3194766354,,,0.0001,-6243.816,,4.0,4.0
1606971600000,-0.002399015,0.0264272038,0.006360301,0.5061531263,0.0188538438,0.0460359399,0.0113749774,0.0266357281,-1.3538919051,-1.438051169,,,0.0001,-6243.816,,5.0,5.0
1606975200000,-0.0062170419,0.0143890908,0.0064548386,0.4366844682,0.0228189969,0.0375932141,0.0115523154,0.021144834,0.4189809624,-0.6480943612,,,0.0001,-6243.816,,6.0,6.0
1606978800000,0.0025054392,0.0023025721,0.0057497223,0.4259214299,0.0167283071,0.0323464542,0.0111403221,0.0207408789,-0.1529669162,-0.852612129,,,0.0001,-6243.816,,7.0,7.0
1606982400000,0.0125391139,0.0043729294,0.0059260037,0.5367669958,0.019929082,0.0319458812,0.0110826234,0.0216033094,1.8250763572,0.4555725999,,,0.0001,-6243.816,,8.0,8.0
1606986000000,0.00888583,0.0095648962,0.0061496106,0.6349081025,0.0300741171,0.0372376191,0.0109962791,0.0250544185,1.9371827145,3.2250229156,,,0.0001,-6243.816,,1.0,9.0
1606989600000,-0.0007637216,0.0172305197,0.005871798,0.474838277,0.0300971029,0.03726608,0.0109631977,0.0281471011,0.6106779776,1.3614035625,,,0.0001,-6243.816,,2.0,10.0
1606993200000,-0.0005319152,0.0131023865,0.0058457877,0.5417479632,0.0301131205,0.0372859129,0.0109107962,0.030549589,-0.1137685281,0.4926528437,,,0.0001,-6243.816,,3.0,11.0
1606996800000,0.0022119813,0.0140735942,0.0058540141,0.5466116578,0.0293604516,0.0372036192,0.0108391763,0.0332827993,-0.0693441914,0.7361582533,,,0.0001,-6243.816,,4.0,12.0
1607000400000,-0.0038790503,0.0200771027,0.0055163503,0.4872359892,0.0278967314,0.0373484959,0.0105975878,0.0338302116,-0.7559278086,0.2096983343,,,0.0001,-6243.816,,5.0,13.0
1607004000000,-0.002083715,0.0081826933,0.0052104627,0.4516506166,0.0182770603,0.037426482,0.0101692945,0.0345770642,-1.0619752986,-0.3021049013,,,0.0001,-6243.816,,6.0,14.0
1607007600000,0.0036471137,0.0233265522,0.0046274078,0.5136267065,0.0179212581,0.0372904794,0.0096974005,0.0346079368,-1.1976060397,-0.4120124675,,,0.0001,-6243.816,,7.0,15.0
1607011200000,0.009491859,0.0340591068,0.0049197426,0.6170924036,0.0161975941,0.0392219094,0.0095541336,0.0366997931,1.3604501942,1.3463411869,,,0.00025455,-6243.816,,0.0,16.0
1607014800000,-0.0092254927,0.0264384488,0.0053436815,0.5237728573,0.0195414259,0.0406995068,0.0098595369,0.0348417363,1.6978181044,2.3827288565,,,0.00025455,-6243.816,,1.0,17.0
1607018400000,-0.002870092,0.0170159351,0.0052801674,0.4133661678,0.0209303687,0.0378667957,0.009891025,0.0338618074,-0.5583921236,-0.1573645319,,,0.00025455,-6243.816,,2.0,18.0
1607022000000,0.0037426364,0.018907542,0.0053116132,0.4588167247,0.0208523261,0.0377256025,0.0096959866,0.0335517252,-0.7735921402,-0.565360806,,,0.00025455,-6243.816,,3.0,19.0
1607025600000,0.0022109846,0.0163964379,0.0052564756,0.4615297851,0.0208063236,0.0376423758,0.0095016351,0.0341877621,-0.8360252538,-0.7564566128,,,0.00025455,-6243.816,,4.0,20.0
1607029200000,-0.002310154,0.0149889433,0.00528251,0.4288195236,0.0208545007,0.0377295368,0.0095749843,0.0340734118,-0.6683893259,-0.5893724365,,,0.00025455,-6243.816,,5.0,21.0
1607032800000,0.0035839962,0.015348647,0.005290596,0.4399256502,0.0207800252,0.0375947972,0.0095637467,0.034813032,-0.637590864,-0.8778376417,,,0.00025455,-6243.816,,6.0,22.0
1607036400000,0.0012989445,0.0184698655,0.0052666468,0.5301729408,0.0146757288,0.037546027,0.0094265591,0.0353473695,-1.3638733394,-1.1040918336,,,0.00025455,-6243.816,,7.0,23.0
1607040000000,-0.0021686067,0.0113418548,0.0052247838,0.4770730022,0.0123963155,0.0376276265,0.0093770863,0.0358261183,1.2665848815,-0.3588880244,,,0.00025455,-1080.928,,8.0,0.0
1607043600000,0.0019951704,0.0146324296,0.0052199029,0.4289524458,0.0120103902,0.0375527025,0.0093580721,0.0363883725,0.730519529,-0.4891649759,,,0.00012703,-1080.928,,1.0,1.0
1607047200000,-0.0071544373,0.0160125909,0.0051238088,0.412642566,0.012096937,0.037823307,0.0092657312,0.0343836829,0.2373154904,-0.5760784206,,,0.00012703,-1080.928,,2.0,2.0
1607050800000,-0.0035970441,0.0110383878,0.0051948027,0.4189643677,0.0150634326,0.0379598502,0.0092363082,0.0325359238,0.4077515883,-0.5254515166,,,0.00012703,-1080.928,,3.0,3.0
1607054400000,-0.0046384984,0.0039618589,0.0052795379,0.4443564744,0.0217746843,0.0381367475,0.0093551708,0.0317216607,1.2944692712,-0.1121151797,,,0.00012703,-1080.928,,4.0,4.0
1607058000000,0.006479281,0.0128967644,0.0054007651,0.4961739402,0.0216479889,0.0378912395,0.009499188,0.0294334054,0.4301968294,-0.3746483324,,,0.00012703,-1080.928,,5.0,5.0
1607061600000,-0.0044958256,0.0146510855,0.0053178164,0.449833632,0.0210686732,0.0373691346,0.0092805217,0.0243232572,-1.4262761192,-0.8831376588,,,0.00012703,-1080.928,,6.0,6.0
1607065200000,0.0060968528,0.0182860101,0.0054226834,0.5252450918,0.0190173178,0.0355642893,0.0093089441,0.018387372,-0.7016674113,-0.7415018712,,,0.00012703,-1080.928,,7.0,7.0
1607068800000,-0.0017181641,0.0039478116,0.0048252874,0.5373527755,0.0130948344,0.025949054,0.0088032019,0.0175821208,0.2563277669,-0.418667014,,,0.00012703,-1080.928,,8.0,8.0
1607072400000,0.0054423525,0.0005211884,0.0046010057,0.5186388564,0.0167446409,0.0258085945,0.0084928577,0.0176175868,1.547383013,0.4931125489,,,0.0001,-1080.928,,1.0,9.0
1607076000000,-0.0017876217,-0.0005040284,0.0046134335,0.4999661752,0.0167746276,0.024569306,0.0080151083,0.0176088084,-0.684079356,-0.729534431,,,0.0001,-1080.928,,2.0,10.0
1607079600000,-0.0194210775,-0.0193937177,0.0060832876,0.3650660619,0.0288296928,0.0367787505,0.0087942533,0.0235942986,2.0060824568,3.8152160763,,,0.0001,-1080.928,,3.0,11.0
1607083200000,-0.007645554,-0.0290387441,0.0062028392,0.4417802575,0.039671326,0.0476816269,0.0093548423,0.0315383218,0.403083218,1.2729356176,,,0.0001,-1080.928,,4.0,12.0
1607086800000,0.0102605764,-0.0152562514,0.0065971336,0.4656415107,0.0399842535,0.0479131989,0.0095619537,0.0337649347,0.6057251094,1.796205989,,,0.0001,-1080.928,,5.0,13.0
1607090400000,-0.0011116081,-0.0142969763,0.0065907336,0.4608591995,0.0400287498,0.0479665189,0.0095498379,0.0359970597,-0.7909327517,-0.2667838297,,,0.0001,-1080.928,,6.0,14.0
1607094000000,0.0021451866,-0.0157720507,0.0065559003,0.4881849132,0.038018787,0.047863842,0.0097599326,0.037300248,-0.5162849883,0.1289344489,,,0.0001,-1080.928,,7.0,15.0
1607097600000,-0.0053953274,-0.030286665,0.0062527039,0.5311188373,0.0355982442,0.048123484,0.0095907447,0.038023732,-0.9233207253,-0.3439996606,,,0.0001,-1080.928,,0.0,16.0
1607101200000,0.0020022858,-0.0192975585,0.0060476247,0.4836733605,0.0242259742,0.0449716774,0.0091950244,0.0393959074,-0.2473802234,0.3322909354,,,0.0001,-1080.928,,1.0,17.0
1607104800000,-0.0006506411,-0.0171146725,0.0060314454,0.492076924,0.0242417469,0.0450009568,0.0089962902,0.0408688332,-0.8453257984,-0.4947488902,,,0.0001,-1080.928,,2.0,18.0
1607108400000,0.0046138607,-0.0162615518,0.0060619009,0.4869666399,0.0172760404,0.0447942823,0.0090639696,0.0408957837,-1.116120291,-0.5800437604,,,0.0001,-1080.928,,3.0,19.0
1607112000000,-0.0009298689,-0.0193445138,0.0060309322,0.4530888418,0.0172921198,0.0448359738,0.0090080851,0.0404583367,-0.8779382757,-0.5910771607,,,0.0001,-1080.928,,4.0,20.0
1607115600000,-0.0040023678,-0.021007835,0.0060592288,0.4192326991,0.0137998463,0.045016145,0.0091240902,0.0408200878,0.2136530611,-0.2323046746,,,0.0001,-1080.928,,5.0,21.0
1607119200000,-0.0082330786,-0.0325353442,0.0061611222,0.4397375669,0.0187744498,0.0453898431,0.0094874788,0.0420029738,1.0671674529,0.1874307823,,,0.0001,-1080.928,,6.0,22.0
1607122800000,-0.0075032928,-0.0410401503,0.0062572628,0.4215003774,0.027503978,0.0522193589,0.0100776575,0.0444326658,0.7691905085,-0.1017071835,,,0.0001,-1080.928,,7.0,23.0
1607126400000,-0.0007918437,-0.0397170205,0.0062593366,0.4785614726,0.0275257741,0.0515637098,0.0103126481,0.0465404652,0.7108577642,-0.0391919839,,,0.0001,-15784.183,,0.0,0.0
1607130000000,0.0060968809,-0.0357860606,0.0064177075,0.4538775585,0.0301104815,0.0527514318,0.0105686902,0.0453340809,1.6274940271,0.6761101947,,,0.0001,-15784.183,,1.0,1.0
1607133600000,-0.0063599732,-0.0350145072,0.0063892458,0.4788643347,0.0292487647,0.0507989052,0.0106695901,0.0469963346,-0.9986985704,-0.4675354175,,,0.0001,-15784.183,,2.0,2.0
1607137200000,0.0077645939,-0.0240111116,0.0066403351,0.4835996986,0.0260116468,0.0504075114,0.0107703741,0.0469552969,-0.8079923965,-0.4024197996,,,0.0001,-15784.183,,3.0,3.0
1607140800000,0.001553514,-0.0179396137,0.0066126865,0.4614557495,0.0201925197,0.0503293241,0.0106232359,0.0471116314,-0.6564327431,-0.4267132241,,,0.0001,-15784.183,,4.0,4.0
1607144400000,0.0023938764,-0.0219258995,0.0064699998,0.4987025738,0.0229008848,0.0502091296,0.0104557294,0.0455334358,-1.1303411661,-0.8104645369,,,0.0001,-15784.183,,5.0,5.0
1607148000000,0.0047985835,-0.0127942242,0.0065235499,0.4729149135,0.0247963272,0.0499693475,0.010421272,0.0444191651,-0.7536924528,-0.757267959,,,0.0001,-15784.183,,6.0,6.0
1607151600000,0.0004542476,-0.0183308804,0.0063748491,0.4553929016,0.0187512228,0.0499466594,0.0102182598,0.0415312571,-0.9105664797,-0.7776730315,,,0.0001,-15784.183,,7.0,7.0
1607155200000,-0.0027274122,-0.0193233333,0.0063848273,0.4276419791,0.0184535075,0.0500832571,0.0102221678,0.0387595437,-0.7928844071,-0.7951595187,,,0.0001,-15784.183,,0.0,8.0
1607158800000,0.0126162598,-0.0123261311,0.0068410644,0.5446675019,0.022906647,0.047545418,0.0103119337,0.0344654929,1.8782396038,0.209666953,,,0.0001,-15784.183,,1.0,9.0
1607162400000,-0.0020616296,-0.0125972462,0.0068435451,0.4997531654,0.0197274576,0.0450398264,0.0103715451,0.029866811,-0.2872757203,-0.7047758992,,,0.0001,-15784.183,,2.0,10.0
1607166000000,0.0002124495,0.0071729102,0.0055318932,0.5054442669,0.0175945147,0.0354181751,0.0095825259,0.030985579,-0.6083680763,-0.9849623617,,,0.0001,-15784.183,,3.0,11.0
1607169600000,-0.0052865681,0.009567122,0.0054038211,0.4832970872,0.0145686496,0.0356064108,0.0091760359,0.0309734249,0.1277553797,-0.43128792,,,0.0001,-15784.183,,4.0,12.0
1607173200000,0.0024498473,0.0017617543,0.0050053312,0.4750230571,0.0145330459,0.0355193937,0.0086538298,0.0312128444,-0.5497169179,-1.0372975509,,,0.0001,-15784.183,,5.0,13.0
1607176800000,-0.0040335761,-0.0011686189,0.0050708194,0.4718504926,0.0139966381,0.0356632442,0.0087230741,0.0311227441,-0.3863638953,-0.7853817866,,,0.0001,-15784.183,,6.0,14.0
1607180400000,0.0051034787,0.001779891,0.0051613038,0.5645658582,0.0117012517,0.0354821617,0.0084600104,0.0314042198,1.1962955445,-0.2586737342,,,0.0001,-15784.183,,7.0,15.0
1607184000000,0.0016126826,0.0088384578,0.0050343425,0.579747595,0.0108975144,0.0354250324,0.0083674415,0.0323568095,0.4921682512,-0.4264923004,,,0.0001,-15784.183,,0.0,16.0
1607187600000,-0.000616406,0.0062019,0.0050259983,0.5280721598,0.0109042358,0.035446882,0.0082219401,0.0330586059,-0.4093288893,-0.5831213309,,,0.0001,-15784.183,,1.0,17.0
1607191200000,0.0014011205,0.0082677304,0.0050271121,0.5211379662,0.0108889791,0.0353972862,0.0082165144,0.0339832375,-1.6624204638,-1.2993660288,,,0.0001,-15784.183,,2.0,18.0
1607194800000,-0.0004946209,0.0031406689,0.0049464594,0.5215785569,0.0108943676,0.0354148031,0.0080145609,0.0344455803,-1.2333032538,-1.2475465134,,,0.0001,-15784.183,,3.0,19.0
1607198400000,0.0001511799,0.0042261222,0.0049411901,0.5537460226,0.0109073658,0.0354094499,0.0080832399,0.035011175,-0.6204068228,-1.0000979413,,,0.0001,-15784.183,,4.0,20.0
1607202000000,-0.0033625902,0.0048711854,0.0049192809,0.5542721478,0.0093650452,0.0355289191,0.0080683971,0.0352766132,-0.344646261,-0.908767755,,,0.0001,-15784.183,,5.0,21.0
1607205600000,-0.0025116899,0.0106681711,0.0046217631,0.4613619986,0.0093886265,0.0356183814,0.0077529826,0.0346557868,-0.8875283726,-1.127260102,,,0.0001,-15784.183,,6.0,22.0
1607209200000,0.0007081587,0.0190299647,0.0042999383,0.4862952787,0.0102631371,0.0355931758,0.0072328102,0.0319516016,-1.7680692827,-1.3573961007,,,0.0001,-15784.183,,7.0,23.0
1607212800000,0.0066854184,0.0266555571,0.0044483171,0.5011161902,0.0101949794,0.0353568008,0.0069626872,0.0290409855,0.9322553171,-0.5746375058,,,0.0001,-870.147,,8.0,0.0
1607216400000,0.0063271439,0.0268905252,0.0044597828,0.5446615762,0.0155608987,0.0333440415,0.0066041745,0.0291775396,1.9416371376,1.7719560993,,,0.0001,-870.147,,1.0,1.0
1607220000000,-0.0003783316,0.0330723324,0.0041823501,0.5031425941,0.018941392,0.0363886132,0.0064523724,0.025613335,1.0168039889,1.152109576,,,0.0001,-870.147,,2.0,2.0
1607223600000,-0.001458348,0.023617777,0.0039879668,0.4905764146,0.0189690554,0.0313859774,0.0061899386,0.0240357408,-0.2129773104,-0.3798451049,,,0.0001,-870.147,,3.0,3.0
1607227200000,-0.00260172,0.019371003,0.0040517061,0.4981424305,0.0190185363,0.028253609,0.0061345605,0.0218087457,-0.5675069685,-0.7150089585,,,0.0001,-870.147,,4.0,4.0
1607230800000,0.0001318849,0.0170707012,0.0040394919,0.4985125199,0.0167789712,0.0261290571,0.0060122215,0.0199339152,-1.0850230446,-1.2245641033,,,0.0001,-870.147,,5.0,5.0
1607234400000,-0.0017695268,0.0104223711,0.0039726235,0.4537761957,0.0123747061,0.0230785658,0.0059972725,0.0190423198,-0.7498580437,-0.8774612749,,,0.0001,-870.147,,6.0,6.0
1607238000000,0.00166928,0.0116495096,0.0039805519,0.4985203645,0.0123540837,0.0230401054,0.006003003,0.0182635544,-0.8030798133,-1.1388810907,,,0.0001,-870.147,,7.0,7.0
1607241600000,0.0024525723,0.01690417,0.0039387119,0.537075436,0.0095190107,0.0223961429,0.0059906779,0.0165855543,-0.5943626976,-0.9541348816,,,0.0001,-870.147,,0.0,8.0
1607245200000,-0.0110982326,-0.006910741,0.0037928279,0.4384187437,0.0134801731,0.0210468641,0.0060177278,0.0171726121,1.9355859024,1.0418629909,,,0.0001,-870.147,,1.0,9.0
1607248800000,0.0012966963,-0.0035687337,0.0037862611,0.4887310854,0.0162339265,0.021019608,0.0060562354,0.0174917027,1.344989738,1.1258873972,,,0.0001,-870.147,,2.0,10.0
1607252400000,-4.77885e-05,-0.003827988,0.0037855742,0.4751914766,0.0162347023,0.0210206126,0.0060668314,0.0177925424,-0.3988023739,-0.6839863516,,,0.0001,-870.147,,3.0,11.0
1607256000000,0.0025129574,0.0039829741,0.0036583492,0.532357042,0.0161940075,0.0209679211,0.0059901579,0.0172599061,-0.4337159239,-0.6374701713,,,0.0001,-870.147,,4.0,12.0
1607259600000,-0.0055890359,-0.0040682035,0.0038057753,0.4108790585,0.0162850251,0.0210857702,0.0060546652,0.018052275,-0.5588094942,-0.6091479942,,,0.0001,-870.147,,5.0,13.0
1607263200000,-0.0015487974,-0.0015835113,0.0037289208,0.448476296,0.0207881889,0.0255895219,0.0061428483,0.0185084885,0.9644325902,1.1873828259,,,0.0001,-870.147,,6.0,14.0
1607266800000,0.0088075441,0.0020959109,0.0040173911,0.4985186587,0.0143582636,0.0253661088,0.0062468837,0.0184507725,0.5175088233,0.6985562041,,,0.0001,-870.147,,7.0,15.0
1607270400000,0.0003049163,0.0007875136,0.0040047598,0.5188439962,0.0154440356,0.0253583766,0.0061564866,0.0184556605,-0.1848762083,-0.1153926038,,,0.0001,-870.147,,8.0,16.0
