t_k,klines__ret__1h,klines__ret__24h,klines__rvol__24h,klines__takerbuyfrac__1h,klines__range__6h,klines__range__24h,klines__atr__24h,klines__bbw__24h,klines__volz__6h,klines__volz__24h,futures__oi__asof,futures__oichg__4h,funding__rate__asof,nettaker__net__1d,futures__stale_h,funding__stale_h,nettaker__stale_h
1648897200000,0.000792374,0.0330913473,0.0059120044,0.4407435515,0.0069377898,0.0537674962,0.0084378061,0.0401647529,-0.0321980907,-0.7251129008,,,0.0001,-6794.131,,3.0,11.0
1648900800000,-0.0037810772,0.03281048,0.0059219859,0.4663790665,0.0071712427,0.0539715668,0.0084250338,0.0329545416,-1.5050627639,-0.7857650492,,,0.0001,-6794.131,,4.0,12.0
1648904400000,0.0037524569,0.0325297498,0.005916911,0.5217153363,0.0140251542,0.0422773141,0.0083393553,0.0259737162,2.0300092906,1.2633394727,,,0.0001,-6794.131,,5.0,13.0
1648908000000,0.0003771607,0.0287252158,0.0058909554,0.5115851473,0.0153066934,0.0383651606,0.0082706734,0.0186541929,0.1761271495,-0.0698128292,,,0.0001,-6794.131,,6.0,14.0
1648911600000,-0.0025257242,0.0105825176,0.0050968033,0.5278141604,0.0153454518,0.0282947856,0.0078171294,0.0174812575,-0.474739132,-0.5173553816,,,0.0001,-6794.131,,7.0,15.0
1648915200000,-0.0069075555,-0.0050919797,0.004990222,0.470563313,0.0175197958,0.0284915928,0.0077635353,0.0179102314,0.6501076849,0.9008632816,,,0.0001,-6794.131,,8.0,16.0
1648918800000,0.0002592069,0.006122069,0.0044406089,0.4584666774,0.0175152558,0.0284842095,0.0074987576,0.0160544108,-0.3882736628,-0.0712119154,,,0.0001,-6794.131,,1.0,17.0
1648922400000,0.0011238027,-0.002289871,0.0039825925,0.4643767208,0.0174955942,0.0245291647,0.0071121689,0.0162772388,-0.8339337183,-0.4204790012,,,0.0001,-6794.131,,2.0,18.0
1648926000000,-0.0113783486,-0.0108562429,0.0045767745,0.4569232469,0.028825302,0.0347576705,0.0075783759,0.0200376949,1.8319116468,2.3720684147,,,0.0001,-6794.131,,3.0,19.0
1648929600000,0.0062976186,-0.0052077492,0.0047768392,0.555126837,0.0256178199,0.0345401498,0.0076994757,0.0209807891,-0.5065172101,-0.243750384,,,0.0001,-6794.131,,4.0,20.0
1648933200000,0.0013187269,0.0007732085,0.0046893558,0.4816992145,0.0215906694,0.0344946608,0.0077063068,0.020803538,-0.4426501792,-0.1102775283,,,0.0001,-6794.131,,5.0,21.0
1648936800000,0.0010813957,-0.0015996089,0.004638837,0.4904010104,0.0187538665,0.0344573987,0.0077982486,0.0210505552,-0.7107084089,-0.6900539395,,,0.0001,-6794.131,,6.0,22.0
1648940400000,-0.0026006359,-0.0055563691,0.0046565566,0.5083376319,0.0188027656,0.0345472435,0.0078589828,0.0219700468,-0.6152735865,-0.6939995862,,,0.0001,-6794.131,,7.0,23.0
1648944000000,-0.0065010842,-0.0102086079,0.0048213805,0.4388614351,0.0169123136,0.0347733077,0.008041,0.0246837509,-0.4035106391,-0.4572775942,,,0.0001,-5223.645,,8.0,0.0
1648947600000,0.0055491039,-0.0176929612,0.0040759126,0.4967690262,0.0128743579,0.0315567866,0.0072363811,0.0242011154,1.0858505192,0.0079695302,,,0.0001,-5223.645,,1.0,1.0
1648951200000,-0.0047586888,-0.0192424939,0.0041293069,0.4608647053,0.0178658989,0.0307592811,0.0072366637,0.0254226246,1.6049784773,0.6847006744,,,0.0001,-5223.645,,2.0,2.0
1648954800000,-0.0015087467,-0.0155075821,0.0040209704,0.4852177294,0.0175272075,0.0308057592,0.0068739924,0.0274452292,-0.7526490208,-0.6589224218,,,0.0001,-5223.645,,3.0,3.0
1648958400000,0.0036354636,-0.0140918667,0.0040755784,0.5321742136,0.0174637188,0.0306941716,0.0068697977,0.0279551432,-0.9192779066,-0.8025321909,,,0.0001,-5223.645,,4.0,4.0
1648962000000,0.0091619552,-0.003557512,0.004527259,0.5351465891,0.0179722795,0.0304155061,0.0070244242,0.0277120162,-0.514262739,-0.5481232109,,,0.0001,-5223.645,,5.0,5.0
1648965600000,-0.0001779391,-0.0039846262,0.0045265012,0.5093592131,0.018337244,0.0304209192,0.006995644,0.0274171071,-0.6810225175,-0.741073601,,,0.0001,-5223.645,,6.0,6.0
1648969200000,0.0016560988,-0.0042798679,0.0045208855,0.4966922767,0.0223781947,0.0303706224,0.0070487053,0.0268754535,0.8530458373,0.2146272629,,,0.0001,-5223.645,,7.0,7.0
1648972800000,-0.0014834373,-0.0047369843,0.0045256273,0.5076650778,0.018371437,0.0304157423,0.007013299,0.0263979902,0.0380612809,-0.5225867984,,,0.0001,-5223.645,,8.0,8.0
1648976400000,-0.0019873255,-0.0060086283,0.0045395201,0.4782716185,0.0184080198,0.0304763086,0.0071155384,0.0259628109,-0.7934443624,-0.8676066013,,,0.0001,-5223.645,,1.0,9.0
1648980000000,0.0019662135,-0.0068513897,0.0045178865,0.4725601416,0.0138510172,0.0304165033,0.0071544824,0.0249459633,0.0799009139,-0.4451011054,,,0.0001,-5223.645,,2.0,10.0
1648983600000,-0.0039398085,-0.0115474291,0.0045721413,0.4988316468,0.0096877436,0.0305368125,0.0072786921,0.0235399743,-0.4554178439,-0.6639459764,,,0.0001,-5223.645,,3.0,11.0
1648987200000,0.0015718926,-0.0062361901,0.0045341976,0.5044550963,0.0106605922,0.0304888872,0.0073083475,0.0228902536,-0.631133382,-0.728562085,,,0.0001,-5223.645,,4.0,12.0
1648990800000,0.0028221122,-0.0071572766,0.0045023498,0.5420629145,0.0083786947,0.0304030863,0.0069211421,0.0212862447,0.1080984805,-0.5606031249,,,0.0001,-5223.645,,5.0,13.0
1648994400000,0.0012536888,-0.0062873501,0.0045115386,0.5495268017,0.0127713992,0.0273588556,0.0070068336,0.0195192701,2.0153572425,1.6505332746,,,0.0001,-5223.645,,6.0,14.0
1648998000000,0.0041445895,0.0003578088,0.0045705161,0.5036958744,0.0127186855,0.024426944,0.0070692006,0.0196357898,-0.2027107251,-0.3493525489,,,0.0001,-5223.645,,7.0,15.0
1649001600000,-0.0047446324,0.0025365557,0.0044475477,0.4748194185,0.0139203908,0.0256844655,0.0069726831,0.019916799,0.2227381929,0.1795493398,,,0.0001,-5223.645,,8.0,16.0
1649005200000,-0.0025637495,-0.0002928279,0.0044807743,0.4655156552,0.013956171,0.0257504833,0.0070164368,0.0198969205,-0.106383194,-0.0203202199,,,0.0001,-5223.645,,1.0,17.0
1649008800000,0.0021914524,0.000773311,0.0044977111,0.4435714557,0.0115314275,0.0256941758,0.0069436886,0.019994036,-0.5402251151,-0.3246864199,,,0.0001,-5223.645,,2.0,18.0
1649012400000,0.0041245868,0.016466801,0.0038533326,0.5105863524,0.0118165616,0.0266114659,0.0065966178,0.0197632349,-0.1938497288,0.3920215252,,,0.0001,-5223.645,,3.0,19.0
1649016000000,-0.0038811831,0.0061851369,0.0037682766,0.4869433899,0.0118626025,0.0267151523,0.0064941296,0.0198268772,1.6188342569,1.1414548278,,,0.0001,-5223.645,,4.0,20.0
1649019600000,-0.0008723104,0.0039834512,0.0037681476,0.4843962335,0.0118729594,0.0267384765,0.0063157976,0.0198689633,-1.633805587,-1.0793777478,,,0.0001,-5223.645,,5.0,21.0
1649023200000,0.0132638787,0.0162012502,0.0046201392,0.5770359513,0.0161736909,0.0308446147,0.0064450387,0.0235324967,0.8225428565,0.847636133,,,0.0001,-5223.645,,6.0,22.0
1649026800000,-0.0060640698,0.0126725275,0.0047784448,0.5075818426,0.025776789,0.0409719562,0.0069900967,0.0242948151,2.000541233,4.2221057253,,,0.0001,-5223.645,,7.0,23.0
1649030400000,-0.0061625297,0.0130176159,0.0047572208,0.4721609733,0.0257560494,0.0412260127,0.0070971337,0.0224582163,0.0312834165,0.800599677,,,0.0001,-809.595,,8.0,0.0
1649034000000,-0.0117496474,-0.0044096185,0.0052516384,0.4505712898,0.0370532693,0.0417161629,0.0075683622,0.0235337094,0.8106202887,2.2619013118,,,0.0001,-809.595,,1.0,1.0
1649037600000,2.61654e-05,0.000376914,0.005159923,0.4870894178,0.0370522998,0.0376309762,0.007347145,0.0234189861,-0.6894073982,-0.2034643388,,,0.0001,-809.595,,2.0,2.0
1649041200000,0.0037871256,0.0056827876,0.0052043737,0.5143154889,0.0369125075,0.0374890007,0.0074200148,0.0217997716,-0.842653193,-0.3430517085,,,0.0001,-809.595,,3.0,3.0
1649044800000,-0.0006848843,0.0013536265,0.0051566498,0.4876917355,0.0369378056,0.0369378056,0.0073550813,0.0214518617,-0.9051364784,-0.6507704135,,,0.0001,-809.595,,4.0,4.0
1649048400000,0.0015304712,-0.0062188094,0.0047941209,0.5281525048,0.0209830095,0.0368813598,0.0072381193,0.0219816716,-0.348711073,-0.1259308641,,,0.0001,-809.595,,5.0,5.0
1649052000000,0.003381815,-0.0026805632,0.004851139,0.5363173154,0.0154952222,0.0367570542,0.0072703048,0.0220563682,-0.5184705448,-0.5147547705,,,0.0001,-809.595,,6.0,6.0
1649055600000,-0.0006850283,-0.0050115544,0.0048377996,0.4843840755,0.0116112554,0.0367822511,0.007160561,0.022093501,-0.8762107485,-0.5802114366,,,0.0001,-809.595,,7.0,7.0
1649059200000,-0.000562987,-0.0040943563,0.0048308105,0.4834128153,0.0116177961,0.0368029707,0.0071369726,0.0222310446,0.0248082955,-0.4250012621,,,0.0001,-809.595,,0.0,8.0
1649062800000,-0.0003372028,-0.0024477175,0.0048153866,0.4982136565,0.0099437979,0.0368153849,0.007253209,0.0223908938,1.264602538,-0.1109047137,,,0.0001,-809.595,,1.0,9.0
1649066400000,-0.0054904392,-0.0098715216,0.0049163784,0.4557935833,0.0099986951,0.0370186335,0.0073083467,0.0234692934,1.0092883321,-0.0936458975,,,0.0001,-809.595,,2.0,10.0
1649070000000,0.0019825731,-0.0039844088,0.0048795621,0.4807294256,0.0110092182,0.0369453866,0.0072793739,0.0239706632,1.5311352363,0.2041180115,,,0.0001,-809.595,,3.0,11.0
1649073600000,0.0035674841,-0.001999888,0.0049270391,0.5059716235,0.0109700826,0.036814053,0.0072735271,0.0240644608,-0.3033258279,-0.3839575423,,,0.0001,-809.595,,4.0,12.0
1649077200000,-0.0033256001,-0.0081180395,0.0049298532,0.4760161703,0.0108890946,0.0369368903,0.007388291,0.0244514866,-0.317753758,-0.3190529212,,,0.0001,-809.595,,5.0,13.0
1649080800000,0.0035210181,-0.0058719324,0.0049829191,0.495367704,0.0108508884,0.0368072912,0.0073375856,0.0242810231,0.7842895801,0.0571143057,,,0.0001,-809.595,,6.0,14.0
1649084400000,-0.0058825734,-0.0157990726,0.0050201069,0.5176306491,0.0124626936,0.037025094,0.0075250321,0.0239994106,1.8530949132,0.9674978829,,,0.0001,-809.595,,7.0,15.0
1649088000000,-0.0057324033,-0.0167758722,0.0050590236,0.4484544576,0.0176184887,0.0413970936,0.0076236486,0.0258555708,1.2063416423,0.8956148772,,,0.0001,-809.595,,8.0,16.0
1649091600000,0.0014491426,-0.0128201583,0.0050607998,0.4996343252,0.017592994,0.0413371901,0.0075672668,0.0271732738,-0.6919959599,-0.3614611404,,,0.0001,-809.595,,1.0,17.0
1649095200000,-0.0071059065,-0.0219782541,0.0051977943,0.4340686924,0.0260516356,0.0499657633,0.0080060405,0.0301801057,1.2871758667,1.2426214816,,,0.0001,-809.595,,2.0,18.0
1649098800000,0.0029128201,-0.0231585202,0.0051524241,0.5122485847,0.0272702661,0.0511149386,0.0079780361,0.0308010378,-0.2081360507,0.2662125785,,,0.0001,-809.595,,3.0,19.0
1649102400000,0.0091923431,-0.0103379987,0.0055092335,0.5080928732,0.0270218718,0.0506493523,0.0080273939,0.0302985289,-0.7892021019,-0.0788083138,,,0.0001,-809.595,,4.0,20.0
1649106000000,0.0083121107,-0.0012405904,0.0057882506,0.530458205,0.0272059602,0.0502318199,0.0085311865,0.0301239976,1.4899821229,1.6931839846,,,0.0001,-809.595,,5.0,21.0
1649109600000,0.0030569562,-0.0113014049,0.0051029986,0.5328013871,0.0316658722,0.0500787314,0.0082931352,0.02595878,-0.2877036555,0.1160297254,,,0.0001,-809.595,,6.0,22.0
1649113200000,0.0046849172,-0.0006090574,0.0050613835,0.5380631738,0.0372503545,0.0372503545,0.0079194816,0.025724375,-0.7530294651,-0.0090667743,,,0.0001,-809.595,,7.0,23.0
1649116800000,-0.0018462856,0.0037313055,0.0049077297,0.4569763033,0.0380569041,0.0380569041,0.0078274333,0.026718745,-0.4724924677,0.0622786461,,,0.0001,-3899.969,,0.0,0.0
1649120400000,-0.0014705721,0.0141714026,0.0042233898,0.4962541837,0.0297400607,0.0381129519,0.0074093498,0.0277712368,-0.7219266815,-0.2404412446,,,0.0001,-3899.969,,1.0,1.0
1649124000000,0.0025849238,0.0167663543,0.0042406659,0.571139635,0.0271205072,0.0380146868,0.0073466876,0.0292336604,-1.0662640557,-0.949939763,,,0.0001,-3899.969,,2.0,2.0
1649127600000,-0.000133813,0.0127947169,0.0041918763,0.470371927,0.0152966156,0.0380197744,0.0072518731,0.0306539618,-0.966904629,-0.7241396526,,,0.0001,-3899.969,,3.0,3.0
1649131200000,0.0004250847,0.0139196582,0.00418391,0.4875321564,0.0111191099,0.0380036196,0.0072568667,0.0319181433,-1.0631570847,-1.0187855635,,,0.0001,-3899.969,,4.0,4.0
1649134800000,0.0026624036,0.0150655929,0.0042013803,0.5102531576,0.0102221488,0.0379027073,0.007190621,0.0337014045,0.2605769834,-0.3996223357,,,0.0001,-3899.969,,5.0,5.0
1649138400000,-0.0014971132,0.0101298525,0.0041805117,0.5271115638,0.0101042848,0.037959537,0.0071258491,0.034932347,-1.1173166555,-1.1504111035,,,0.0001,-3899.969,,6.0,6.0
1649142000000,-0.0019421846,0.0088590909,0.0042028857,0.4643925152,0.0092837715,0.0380334049,0.0072060384,0.0356762853,-0.5324685223,-1.0259136124,,,0.0001,-3899.969,,7.0,7.0
1649145600000,0.0021605135,0.0116082669,0.0042131847,0.475192225,0.0071648485,0.0379514104,0.0072185575,0.0367100518,-0.5607948798,-1.0391599671,,,0.0001,-3899.969,,8.0,8.0
1649149200000,-0.0009441235,0.0109940938,0.0042201782,0.498794901,0.0071716194,0.0379872751,0.0070934127,0.0374342518,0.0521549415,-0.8628231219,,,0.0001,-3899.969,,1.0,9.0
1649152800000,-0.0020246051,0.014517376,0.0040639645,0.5432852966,0.0071861685,0.0380643403,0.0069742091,0.03722648,1.4027562489,-0.2511845184,,,0.0001,-3899.969,,2.0,10.0
1649156400000,0.0016598166,0.0141905818,0.0040597521,0.4964565023,0.0066569901,0.0380012652,0.0068703132,0.0373450004,1.425603098,-0.1013782128,,,0.0001,-3899.969,,3.0,11.0
1649160000000,0.0007430002,0.0113361997,0.0040104828,0.4938397717,0.0049747908,0.0379730512,0.0067770386,0.0377771354,-0.5978900327,-0.8975731933,,,0.0001,-3899.969,,4.0,12.0
1649163600000,0.0018126369,0.0165500239,0.003935073,0.5335382838,0.0144859764,0.0445176284,0.0069224698,0.0380009754,1.9518288641,2.0303811804,,,0.0001,-3899.969,,5.0,13.0
1649167200000,-0.007356955,0.0055308189,0.0042117502,0.4656792319,0.0186757172,0.04484757,0.0071159347,0.0378313887,1.1891576101,1.6513989133,,,0.0001,-3899.969,,6.0,14.0
1649170800000,-0.013008811,-0.0016772345,0.0048628975,0.4789247393,0.0315497599,0.0454386731,0.0074107013,0.0381716877,1.566221471,2.8827250623,,,0.0001,-3899.969,,7.0,15.0
1649174400000,-0.0012282846,0.0028452544,0.0047191998,0.4596783703,0.0334894104,0.0454945533,0.0072836991,0.0374159558,-0.4427758466,0.1695786052,,,0.0001,-3899.969,,8.0,16.0
1649178000000,0.0036107205,0.0050098457,0.0047658843,0.4827767699,0.0348364082,0.0453308762,0.0074143307,0.0362671956,-0.4797615081,0.2053459847,,,0.0001,-3899.969,,1.0,17.0
1649181600000,0.0008719988,0.0130851012,0.0045037754,0.4923734465,0.0348060574,0.0452913822,0.0071403811,0.0321708273,-0.7560701689,0.2332568472,,,0.0001,-3899.969,,2.0,18.0
1649185200000,-0.0016526351,0.0084733397,0.0044961158,0.457475082,0.0274884819,0.0368805379,0.0068856483,0.0292425704,-1.1791980542,-0.8441706085,,,0.0001,-3899.969,,3.0,19.0
1649188800000,0.003038805,0.0023241858,0.0041312736,0.4362619272,0.0219027861,0.0378452181,0.0070088886,0.0287035716,0.3988515599,1.1308609169,,,0.0001,-3899.969,,4.0,20.0
1649192400000,-0.003356976,-0.0092756033,0.0037964755,0.5271922643,0.0159795649,0.0379726915,0.0067857732,0.0302699811,-0.5436446913,-0.1891546898,,,0.0001,-3899.969,,5.0,21.0
1649196000000,0.0016474138,-0.0106678155,0.0037516117,0.5066518846,0.0159532833,0.0379102376,0.0065959268,0.0313379624,-1.0046404958,-0.7438411697,,,0.0001,-3899.969,,6.0,22.0
1649199600000,-0.002155655,-0.0174038559,0.0036022002,0.4768697986,0.0159877473,0.0379921356,0.0064059067,0.0323214757,-0.8183840722,-0.7957887068,,,0.0001,-3899.969,,7.0,23.0
1649203200000,-0.0077841886,-0.0232492087,0.0038760686,0.4732600389,0.0165672657,0.0405777894,0.0066287269,0.0354447743,0.2495480359,0.0491445303,,,0.0001,-9145.173,,8.0,0.0
1649206800000,-0.010806516,-0.032381529,0.0043657715,0.4323001048,0.0376746327,0.0619474611,0.0074953632,0.042113889,1.8122384597,2.7718638077,,,9.898e-05,-9145.173,,1.0,1.0
1649210400000,0.004065691,-0.0309524055,0.0044338996,0.5169584793,0.0375220796,0.0616966217,0.0076120531,0.0455125517,-0.2573200806,-0.2260693502,,,9.898e-05,-9145.173,,2.0,2.0
1649214000000,0.0007083604,-0.0301361901,0.0044468417,0.556858291,0.0362270783,0.0616529492,0.0076196105,0.0479213246,-0.5673895094,-0.74014789,,,9.898e-05,-9145.173,,3.0,3.0
1649217600000,-0.0001103473,-0.0306552656,0.0044393326,0.5127251282,0.0362310763,0.0616597532,0.0075891663,0.0496422468,-0.6009889605,-0.8058475581,,,9.898e-05,-9145.173,,4.0,4.0
1649221200000,0.0026419921,-0.0306749988,0.004438545,0.4834727457,0.0325066493,0.0614972778,0.0075596654,0.0496242127,-0.5469771614,-0.697747251,,,9.898e-05,-9145.173,,5.0,5.0
1649224800000,0.0008748142,-0.0283723829,0.004460037,0.4931324843,0.0241249587,0.0614435262,0.0075611111,0.0492337727,-0.5085813462,-0.7843261317,,,9.898e-05,-9145.173,,6.0,6.0
1649228400000,0.0019671625,-0.0245665617,0.0045025187,0.4810434505,0.0114236985,0.0613228941,0.0075702138,0.0484985089,0.7749249368,-0.4289969327,,,9.898e-05,-9145.173,,7.0,7.0
1649232000000,-0.0041399552,-0.0306990004,0.0044923085,0.5023825729,0.0085727462,0.0615778235,0.0076925345,0.0474576129,1.1348501373,-0.4848862966,,,9.898e-05,-9145.173,,8.0,8.0
1649235600000,0.0020056966,-0.0278370347,0.0045422196,0.4694567898,0.0085555863,0.0614545643,0.0077192285,0.0457394279,0.6865861274,-0.5264218224,,,0.0001,-9145.173,,1.0,9.0
1649239200000,-0.0008078586,-0.0266517591,0.0045390054,0.4476307101,0.0085625036,0.061504251,0.0077650404,0.0441453636,-0.7924544118,-0.7385751847,,,0.0001,-9145.173,,2.0,10.0
1649242800000,-0.0056842899,-0.033788287,0.0045910619,0.5012135516,0.0110737072,0.0618558577,0.0080756135,0.0424147703,1.7175631132,-0.0204746249,,,0.0001,-9145.173,,3.0,11.0
1649246400000,-0.0056207184,-0.0399324213,0.0046441071,0.4796650734,0.0187694155,0.0622054972,0.0083713862,0.0408373916,1.9010047503,0.9553386457,,,0.0001,-9145.173,,4.0,12.0
1649250000000,-0.0015214465,-0.0431275751,0.0045843788,0.4903449013,0.0187980157,0.0547368774,0.0082034945,0.0374692266,0.4330162806,0.1631353473,,,0.0001,-9145.173,,5.0,13.0
1649253600000,-0.0130745682,-0.0486391498,0.0050128849,0.4899789142,0.0299738033,0.0528917106,0.0086019701,0.0409646483,1.5236380079,1.6067331398,,,0.0001,-9145.173,,6.0,14.0
1649257200000,0.0021077347,-0.0340683108,0.0045014004,0.4715474805,0.0380661646,0.0547195044,0.0085989969,0.0453275506,1.4145120101,2.329362637,,,0.0001,-9145.173,,7.0,15.0
1649260800000,-0.0020479455,-0.0348610209,0.0045028852,0.5085102382,0.0395826423,0.0562701573,0.0089437629,0.0494966758,0.067523118,0.9970789291,,,0.0001,-9145.173,,0.0,16.0
