t_k,klines__ret__1h,klines__ret__24h,klines__rvol__24h,klines__takerbuyfrac__1h,klines__range__6h,klines__range__24h,klines__atr__24h,klines__bbw__24h,klines__volz__6h,klines__volz__24h,futures__oi__asof,futures__oichg__4h,funding__rate__asof,nettaker__net__1d,futures__stale_h,funding__stale_h,nettaker__stale_h
1677628800000,-0.0008553031,-0.0149207669,0.0032385848,0.5057370083,0.0228605924,0.0250212064,0.0058558761,0.019871346,-1.0912941552,-0.4536190944,,,5.95e-05,-14772.684,,8.0,0.0
1677632400000,-0.0017531222,-0.0136440007,0.0032071205,0.4961210828,0.0204670793,0.0251058396,0.0059739477,0.0217601055,-0.3102720406,0.2703577367,,,1.85e-06,-14772.684,,1.0,1.0
1677636000000,0.006275053,-0.0079886793,0.0034940533,0.5071806634,0.013917257,0.0249492815,0.0061362992,0.0218390143,-0.3457341396,0.0197125797,,,1.85e-06,-14772.684,,2.0,2.0
1677639600000,0.0036673039,-0.0047159428,0.0035863318,0.5067093224,0.0135625199,0.0248581192,0.0061376657,0.0215400281,-0.8876618389,-0.7135620496,,,1.85e-06,-14772.684,,3.0,3.0
1677643200000,0.0047117145,-0.0011241069,0.0037162868,0.5192592255,0.0203902199,0.0247415441,0.0062904542,0.0213567726,1.5343583484,0.6267056307,,,1.85e-06,-14772.684,,4.0,4.0
1677646800000,0.015073499,0.0162067051,0.0047947252,0.5467214812,0.0347546994,0.0347546994,0.0067879189,0.026599852,1.1741866828,0.6882699024,,,1.85e-06,-14772.684,,5.0,5.0
1677650400000,-0.0042156836,0.0135047448,0.004878586,0.4964265932,0.0349018345,0.0349018345,0.0070027775,0.0291464473,0.0433550655,0.0238793368,,,1.85e-06,-14772.684,,6.0,6.0
1677654000000,0.0024723381,0.0154089166,0.0048940213,0.498363952,0.0324956058,0.0348157582,0.0071351387,0.0321169872,-0.2912753487,-0.2867133822,,,1.85e-06,-14772.684,,7.0,7.0
1677657600000,-0.0015446632,0.0206303138,0.0046685663,0.4921471835,0.0258390306,0.03486962,0.006964233,0.0336805294,-0.6380804861,-0.5523574055,,,0.0001,-14772.684,,0.0,8.0
1677661200000,0.0063973527,0.0259441434,0.0048035517,0.5121665126,0.0290781128,0.0410582802,0.0072957316,0.036959864,0.8670485358,0.5301927214,,,0.0001,-14772.684,,1.0,9.0
1677664800000,-0.0046774354,0.0209882417,0.0049432029,0.4783262717,0.0241857473,0.0412512302,0.0075142854,0.0381816196,0.1362855274,0.0384641566,,,0.0001,-14772.684,,2.0,10.0
1677668400000,0.0009041873,0.0177076601,0.0048945188,0.4913853009,0.0154779999,0.0412139651,0.0074662995,0.039713791,-1.2539474054,-0.9403926295,,,0.0001,-14772.684,,3.0,11.0
1677672000000,-0.0016170668,0.0148114646,0.0049166441,0.4849487797,0.0140695736,0.0412807187,0.0074817099,0.0407282598,-1.1913850474,-1.22161743,,,0.0001,-14772.684,,4.0,12.0
1677675600000,-0.0006980025,0.0114289174,0.0049042674,0.5029678636,0.0137657761,0.0413095529,0.0074844768,0.0415744894,-0.4019014134,-0.7577769229,,,0.0001,-14772.684,,5.0,13.0
1677679200000,-0.0013974016,0.0122325309,0.0048881076,0.4811448535,0.0161907516,0.0413673597,0.0074944754,0.0419984006,0.4563121237,-0.1198505137,,,0.0001,-14772.684,,6.0,14.0
1677682800000,-0.0004048216,0.0108392662,0.0048906238,0.494914852,0.0142602194,0.0413841129,0.0075930559,0.0423349359,1.9041101707,2.3823935525,,,0.0001,-14772.684,,7.0,15.0
1677686400000,0.0013188423,0.0081974462,0.0048384531,0.5033651464,0.0142211935,0.0413296057,0.007717187,0.0428860433,1.4395091182,2.7393435779,,,0.0001,-14772.684,,8.0,16.0
1677690000000,-0.0008093259,0.0100549752,0.0048033565,0.5042013574,0.0142327124,0.0413630819,0.0077544787,0.0432105601,0.4600709619,1.3592174847,,,0.0001,-14772.684,,1.0,17.0
1677693600000,0.0005394249,0.0075718741,0.0047721036,0.499826779,0.0142250391,0.0413407817,0.0076879685,0.04362331,-0.8076272072,-0.3608907963,,,0.0001,-14772.684,,2.0,18.0
1677697200000,-0.0005821635,0.0089112212,0.004752743,0.4896925855,0.0142333252,0.0413648628,0.0076308373,0.0438791628,-1.1761755797,-0.9347351373,,,0.0001,-14772.684,,3.0,19.0
1677700800000,-0.0141716981,0.0039021061,0.005264713,0.4814091836,0.0239707405,0.0419595001,0.0078825974,0.0432514111,0.0630655299,1.0244461142,,,0.0001,-14772.684,,4.0,20.0
1677704400000,0.0028297839,0.0064102647,0.0052925555,0.5061930636,0.0200672638,0.0418410989,0.0078504274,0.04234155,-0.2880781276,0.2950728916,,,0.0001,-14772.684,,5.0,21.0
1677708000000,0.0056572605,0.0178842682,0.0052432774,0.5108888596,0.0189456192,0.0416057244,0.0077494803,0.0395628223,-0.7655778554,-0.4999332395,,,0.0001,-14772.684,,6.0,22.0
1677711600000,-0.0009251189,0.0159990467,0.0052542052,0.4991285706,0.0188968695,0.0416442503,0.0077442616,0.0366975499,-1.1907049571,-1.2322250787,,,0.0001,-14772.684,,7.0,23.0
1677715200000,0.0041233319,0.0210616652,0.0052893327,0.5072833493,0.0179787777,0.0414732424,0.0078390531,0.0329454669,-0.6506211486,-0.913547066,,,0.0001,12675.371,,8.0,0.0
1677718800000,-0.0009319069,0.0219016493,0.0052741776,0.5035621282,0.0210501568,0.0391774456,0.0078496481,0.0273779923,0.0339413217,-0.1835237587,,,8.612e-05,12675.371,,1.0,1.0
