t_k,klines__ret__1h,klines__ret__24h,klines__rvol__24h,klines__takerbuyfrac__1h,klines__range__6h,klines__range__24h,klines__atr__24h,klines__bbw__24h,klines__volz__6h,klines__volz__24h,futures__oi__asof,futures__oichg__4h,funding__rate__asof,nettaker__net__1d,futures__stale_h,funding__stale_h,nettaker__stale_h
1512241200000,0.0039840089,0.0461783668,0.0098014534,0.527899772,0.0448821467,0.0668909403,0.0190026372,0.0511407992,-0.7276514681,-1.7303682212,,,,,,,
1512244800000,-0.0054715824,0.0335280318,0.0098585399,0.5206413387,0.0399729097,0.0608760058,0.0189175761,0.0427648242,-0.8869635735,-2.0171119173,,,,,,,
1512248400000,0.0048593473,0.0219119988,0.0093737658,0.4601638736,0.0291577503,0.0576122542,0.0181105396,0.0397809483,-0.3310890801,-1.4201340496,,,,,,,
1512252000000,0.0087791495,0.0202552719,0.009307531,0.4745990648,0.0327196084,0.0571108694,0.0175384522,0.0399269643,0.426438153,-1.1798839148,,,,,,,
1512255600000,-0.0076230623,0.0182187026,0.0093765062,0.4903991354,0.0266805884,0.0575495733,0.0173958527,0.0376740744,1.0505777029,-1.0507481527,,,,,,,
1512259200000,-0.0051978138,0.009924891,0.0094420967,0.46314576,0.0183480089,0.0523415497,0.0170033897,0.0360642941,0.6405007125,-1.0110077621,,,,,,,
1512262800000,-0.0032304837,-0.0041440367,0.0092024094,0.4784161693,0.023031222,0.0525111863,0.0170746187,0.0364673758,1.8056319406,-0.1023498723,,,,,,,
1512266400000,0.0039770314,-0.0105419321,0.0089697196,0.4946614763,0.0230317489,0.0523031749,0.016650494,0.0359743916,0.1729372446,-0.7003406003,,,,,,,
1512270000000,0.0035731327,-0.0094006465,0.0089886086,0.4756673398,0.0229497465,0.0521169541,0.01626769,0.034884857,-0.8920106553,-1.0262353037,,,,,,,
1512273600000,0.0039371159,0.0072969398,0.0086291837,0.4599671363,0.0225391621,0.0519125683,0.0161077717,0.0350932375,-0.4018451998,-0.7678507783,,,,,,,
1512277200000,0.0091102004,0.0249796485,0.008603216,0.5175262885,0.0264439717,0.051443904,0.0156122847,0.0356799825,0.9972597186,0.0010740925,,,,,,,
1512280800000,-0.002289705,0.0155110185,0.0085328123,0.4235497557,0.0265046596,0.0515619657,0.0151497197,0.0364756682,-0.6506455795,-0.7232598877,,,,,,,
1512284400000,0.0025084444,0.0208539057,0.0085086977,0.4586329532,0.0280805855,0.051432949,0.0151534326,0.0371869678,0.8835807988,-0.1387505853,,,,,,,
1512288000000,0.0057415413,0.0196669301,0.0084759929,0.4580541491,0.029340518,0.0511393305,0.0147531361,0.0397762441,1.2339050388,0.2196033904,,,,,,,
1512291600000,-0.0023201107,0.017504113,0.0084983924,0.373160629,0.0294087495,0.0512582553,0.0146047809,0.0413424911,0.0621298209,-0.1775245564,,,,,,,
1512295200000,-0.0036105596,-0.004333124,0.0076743333,0.4571066982,0.0242716387,0.0514439969,0.014104342,0.04042865,0.0539220694,-0.0203388719,,,,,,,
1512298800000,0.0040379025,0.0026822917,0.0076954677,0.4525424968,0.0174305041,0.0493530192,0.0139390024,0.0410208709,0.7521907506,0.2441426313,,,,,,,
1512302400000,0.0441573968,0.0616955702,0.0113494856,0.6412740381,0.0555157158,0.0860882284,0.0141186847,0.0629783123,2.0275461389,3.3437541416,,,,,,,
1512306000000,0.0037887429,0.0524130586,0.0111495924,0.5785417107,0.0647212693,0.1029725557,0.0144368925,0.0796521781,0.9219438712,2.0973417392,,,,,,,
1512309600000,-0.0014605489,0.0584518182,0.0110016081,0.4906232208,0.0648159361,0.1031231722,0.0139889493,0.0917254951,-0.1497707115,0.7108573041,,,,,,,
1512313200000,-0.0054290271,0.0682366442,0.0105381884,0.4430447283,0.0651697445,0.0992680332,0.0131730206,0.0979396511,0.5097596952,1.869158845,,,,,,,
1512316800000,0.0112472107,0.0933982463,0.0101787818,0.5220969161,0.0641887276,0.0966345004,0.0129440293,0.1037138881,-0.3416669377,1.0510031241,,,,,,,
1512320400000,-0.0044483348,0.0786051856,0.0102434824,0.5234827166,0.0614355403,0.0911595646,0.0130885739,0.1076406417,-1.2336042772,0.2370553789,,,,,,,
1512324000000,0.0014865443,0.0712634777,0.0101893226,0.4700623514,0.0257510766,0.0875065523,0.0128440614,0.1118378481,-0.5733701943,0.5986914616,,,,,,,
1512327600000,0.0030637486,0.0702815484,0.0101868801,0.465939556,0.02268549,0.0872392731,0.0128395914,0.1160689852,-1.1279707794,-0.0758842568,,,,,,,
1512331200000,0.0020484997,0.0783744344,0.0100332333,0.4380654589,0.0226391138,0.0870609288,0.0126736969,0.1185071404,-1.0130600444,-0.2867127675,,,,,,,
1512334800000,-0.0328078398,0.0379515318,0.012423177,0.4324129045,0.0550660793,0.0903964758,0.0151275698,0.1159530136,1.8921313836,2.4535045179,,,,,,,
1512338400000,-0.0396493392,-0.0118774363,0.0148975315,0.4357221945,0.1105414872,0.1105414872,0.0184456378,0.1178829906,1.4863885926,2.5469850829,,,,,,,
1512342000000,0.0134660798,0.0091212954,0.0150733455,0.4772265981,0.1199446716,0.1199446716,0.020516272,0.1165648675,1.1134451958,2.30626776,,,,,,,
1512345600000,0.0107407059,0.025289233,0.0151628163,0.4530335488,0.1186700712,0.1186700712,0.0207082633,0.1131669078,-0.6283457464,-0.0325557491,,,,,,,
1512349200000,0.006027544,0.0348121527,0.0151642513,0.5460473603,0.1179590678,0.1179590678,0.0204544362,0.1084013413,-0.6375373022,0.1040529446,,,,,,,
1512352800000,0.0140046347,0.0451477335,0.0153711267,0.5024513026,0.1163299099,0.1163299099,0.0205528612,0.1040356761,-1.0121165943,-0.2168871826,,,,,,,
1512356400000,-0.0100078841,0.0310041017,0.0155578261,0.4737484502,0.0838690568,0.1175058952,0.0213322345,0.0999335459,-0.5645798402,-0.0052106408,,,,,,,
1512360000000,0.0083300594,0.0355154827,0.015614842,0.518446488,0.0830653758,0.1165351505,0.0212604457,0.0961981519,-0.7333918655,-0.5739077566,,,,,,,
1512363600000,0.012316666,0.0388058516,0.0156956496,0.5352271378,0.0487384883,0.1151172893,0.0209190559,0.0944862439,-1.3072181525,-0.6485949157,,,,,,,
1512367200000,-0.0043457863,0.0366650806,0.0157239925,0.4936754359,0.0380646389,0.115619748,0.0217141886,0.0915536178,-0.4982421974,-0.5245738694,,,,,,,
1512370800000,-0.0021797595,0.0318171441,0.01574159,0.5352429584,0.0349750765,0.1158723218,0.0215860662,0.0886318695,-1.9740113762,-2.2287686965,,,,,,,
1512374400000,0.0099588981,0.0361438433,0.0158152384,0.5155386897,0.0346301979,0.11472974,0.0216943836,0.0870138101,-0.1973884292,-0.8952052878,,,,,,,
1512378000000,-0.0044904787,0.0338898001,0.0158448096,0.4772189901,0.0306166294,0.1152472554,0.0221292126,0.0841781061,0.855769679,-0.1707292634,,,,,,,
1512381600000,-0.0130633851,0.0240812057,0.0160931771,0.5587391633,0.0251673816,0.1167727022,0.0228068838,0.0802249038,-1.038897192,-1.7604408752,,,,,,,
1512385200000,-0.0032458405,0.0166520596,0.0161043616,0.5083602472,0.036668435,0.117152962,0.0232380637,0.0773016333,-0.1075506399,-1.0739076701,,,,,,,
1512388800000,-0.015826702,-0.0417519299,0.0135346024,0.4861779743,0.0536339951,0.1190369239,0.0231492004,0.0796572886,0.6511097179,-0.5111953706,,,,,,,
1512392400000,0.0006702003,-0.044728988,0.0134946628,0.5461491804,0.0538674108,0.1189571988,0.0229030016,0.0805321184,0.5519458105,-0.3620198347,,,,,,,
1512396000000,0.0059424732,-0.0376467516,0.0135874407,0.5121547108,0.0712204308,0.1182544747,0.0239509564,0.0799654875,0.3857292763,-0.3873873591,,,,,,,
1512399600000,0.014352077,-0.0185064285,0.0139347686,0.4924670289,0.0637686464,0.116581291,0.0238794412,0.0787793563,1.3691946676,0.3647237413,,,,,,,
1512403200000,-0.0028560217,-0.0321947054,0.013705239,0.5191906767,0.0560310597,0.1169152034,0.0240882085,0.0749998362,1.1744204139,0.3834673788,,,,,,,
1512406800000,-0.008553781,-0.0361857314,0.0137720735,0.5905259071,0.0565144722,0.1179238986,0.0243021872,0.0723498704,1.6049010325,0.9968613382,,,,,,,
1512410400000,8.36592e-05,-0.0375358451,0.0137620749,0.513518935,0.0565097446,0.117914034,0.0242504301,0.0685403202,0.2918408999,0.3397238814,,,,,,,
1512414000000,-0.0068372341,-0.0470360797,0.0137676908,0.5459638273,0.0568987748,0.11872579,0.0248143248,0.0633855355,-0.1109803974,0.2145556992,,,,,,,
1512417600000,-0.0014453185,-0.0503587559,0.0137424251,0.6407518041,0.0346373488,0.118897635,0.0250352057,0.0557039074,-1.7841158537,-0.7948958854,,,,,,,
1512421200000,0.0144714125,-0.0039374449,0.012473056,0.5709222747,0.0363837878,0.0972994106,0.0235476736,0.0555121997,0.2733868105,0.4641428883,,,,,,,
1512424800000,0.0136829508,0.0513780759,0.009519799,0.6600213898,0.0391797557,0.0959860384,0.0209359002,0.0488051191,-0.788886155,-0.2544265413,,,,,,,
1512428400000,-0.0026160558,0.0346943357,0.0092495683,0.6032353702,0.0393700099,0.0698161508,0.0186979113,0.0454714366,0.5274834485,0.7505730102,,,,,,,
1512432000000,0.0162711876,0.0403558848,0.0095546153,0.5903775511,0.0486398072,0.0700757576,0.0183430541,0.0485629606,1.2809786361,1.4983525766,,,,,,,
1512435600000,-0.0056809573,0.0282478583,0.0096223735,0.6195103451,0.0492674898,0.0724743961,0.018506225,0.0500934989,0.0831098966,0.4755643476,,,,,,,
1512439200000,-0.0017393924,0.0122826826,0.0092409817,0.549064892,0.0424825151,0.0726006772,0.0180293966,0.0516222414,-0.4957800859,0.3076033816,,,,,,,
1512442800000,5.2039e-06,0.0225212242,0.0089655376,0.590685595,0.029486608,0.0744146998,0.0178638283,0.052613167,0.625638718,0.9541231638,,,,,,,
1512446400000,0.0067415555,0.0209103638,0.008914534,0.7177533534,0.0241218983,0.0739163883,0.0174387325,0.0552956126,-1.0914296834,0.0990124707,,,,,,,
1512450000000,-0.0088475677,-0.0004335361,0.0087819574,0.5432074673,0.0211255792,0.0745762064,0.0175616246,0.0552340361,0.8836661202,1.1246294437,,,,,,,
1512453600000,0.0066049486,0.0105602279,0.0088296803,0.4366204391,0.0183334772,0.0740868664,0.0168058314,0.0568282732,0.3703748958,0.660632567,,,,,,,
1512457200000,0.0016406183,0.0144293835,0.0088141609,0.4616049773,0.0181034483,0.0739655172,0.0168073994,0.0587935848,-1.0626711655,-0.1890752071,,,,,,,
1512460800000,0.015512931,0.0200080008,0.009136638,0.65490484,0.0295417213,0.0845504438,0.0166530135,0.0641638987,0.7233585067,0.8912456863,,,,,,,
1512464400000,-0.0021188545,0.0224379883,0.0090888899,0.6263449933,0.0296044488,0.0847299742,0.016676712,0.0686847554,-0.7121666521,-0.0940930517,,,,,,,
1512468000000,-0.0073151913,0.028392952,0.008773421,0.5668546107,0.0298226069,0.0853543577,0.0166214257,0.0708334693,-0.5987773788,-0.0993877159,,,,,,,
1512471600000,-0.0020567315,0.0296198055,0.0087505265,0.6170642689,0.0298840704,0.0855302705,0.0169102261,0.0719059678,1.2943016327,1.192977842,,,,,,,
1512475200000,0.0019750966,0.0482436439,0.0079583984,0.5931174031,0.0298251628,0.085361673,0.015920002,0.0697656203,-1.1522883858,-1.1667323445,,,,,,,
1512478800000,0.008378471,0.0563183779,0.0080575205,0.6041015232,0.0295773499,0.0846524151,0.0154584503,0.0685822037,-0.1568465162,-0.1835175744,,,,,,,
1512482400000,-0.0055890992,0.0442093238,0.0081748641,0.6404003108,0.0344444444,0.0685470085,0.0146728276,0.0667430752,0.8839525554,0.6529100979,,,,,,,
1512486000000,0.0033333333,0.0328662456,0.0077391836,0.6859435827,0.0343300111,0.0683192776,0.0141983275,0.0677370808,-0.9190470421,-1.0878348858,,,,,,,
1512489600000,0.0039185621,0.039883526,0.0077015371,0.5502513342,0.0341960119,0.0680526092,0.0136036628,0.0685554177,0.2986494256,0.2001174957,,,,,,,
1512493200000,-0.0151014001,0.0330160216,0.0081801466,0.4600271717,0.0251563061,0.0690960564,0.0141107013,0.0647565415,1.6654327101,2.1727689467,,,,,,,
1512496800000,0.0037020668,0.0367535819,0.0081884342,0.5162019428,0.0250635193,0.0688412017,0.0142018598,0.0604720762,0.4710429572,0.9192429417,,,,,,,
1512500400000,0.0035690987,0.0476166582,0.0079990427,0.4772042237,0.0249743833,0.0669678521,0.0136379842,0.0525935642,-0.4724587556,-0.0592866367,,,,,,,
1512504000000,0.0002069866,0.0493501459,0.0079754391,0.5681218076,0.0212921156,0.0601795793,0.0134550125,0.0410461101,-0.1474709846,0.1340270279,,,,,,,
1512507600000,0.003276039,0.0377698621,0.0075317611,0.6108325401,0.0212225896,0.0454283939,0.0126251778,0.034634883,-1.5138493601,-1.6216745436,,,,,,,
1512511200000,-0.0013867687,0.0223420593,0.0070937205,0.4900304804,0.0203985306,0.0403720028,0.01225222,0.0324716699,-0.0086624971,0.2667234993,,,,,,,
1512514800000,0.0018299699,0.0268993405,0.0070546221,0.5127853907,0.0171229259,0.037150223,0.0121747811,0.0288170432,0.2388640898,0.1336660942,,,,,,,
1512518400000,-0.0031940417,0.0072305441,0.0063188049,0.5547766364,0.0137606955,0.0346427647,0.0118183149,0.0287431756,-0.2938779018,-0.4959195151,,,,,,,
1512522000000,0.0099265042,0.0230406727,0.0064756104,0.444841297,0.0142178531,0.0341059213,0.0116070152,0.0293432934,1.5776463432,1.8483529717,,,,,,,
1512525600000,0.0038481296,0.0287668952,0.0064744204,0.497990896,0.0191272678,0.0370000674,0.0115046663,0.0300846238,1.2931680937,2.0061352104,,,,,,,
1512529200000,0.0243137519,0.0537745946,0.0080005228,0.7374585535,0.0430444444,0.0604930041,0.0117629973,0.0420575288,-0.3765940886,0.164434006,,,,,,,
1512532800000,0.0061728395,0.0531793093,0.0079873653,0.6514238155,0.0521881391,0.0695296524,0.012178289,0.0541887865,-1.6915306864,-2.5047697794,,,,,,,
1512536400000,0.0035615542,0.066365001,0.0076355867,0.6072932721,0.0520029278,0.0692828976,0.0120704732,0.0626040337,0.148949377,0.4018673504,,,,,,,
1512540000000,-0.0006944592,0.0586322425,0.0076190006,0.5430674588,0.0517470608,0.0693310451,0.0119749329,0.0693496249,0.7015270238,1.5185912939,,,,,,,
1512543600000,0.0154640857,0.0732422414,0.0080680167,0.696783771,0.0517807385,0.0803238013,0.0121105534,0.0807611693,-0.2849583326,-0.2858349845,,,,,,,
1512547200000,-0.0013526528,0.0554178923,0.007652792,0.6985665859,0.0547770127,0.0869524651,0.0123684558,0.0902717148,1.3615053631,2.2953602199,,,,,,,
1512550800000,0.0031497406,0.0609902688,0.0075965474,0.5810008102,0.0416511318,0.0913691786,0.0124326521,0.0988280924,-0.03928361,0.1190045337,,,,,,,
1512554400000,0.0074912223,0.076815494,0.0073626322,0.5499098088,0.038518594,0.0931131301,0.0124434026,0.1072619559,-0.2585765486,0.3448928566,,,,,,,
1512558000000,0.0266247843,0.1077638471,0.0086941293,0.5933640708,0.0558135677,0.105348797,0.0124665598,0.123470613,0.9223220094,1.6878253378,,,,,,,
1512561600000,-0.0247645139,0.0782010627,0.0105265067,0.5757917458,0.0534957017,0.1080239578,0.014087897,0.1273744056,1.1554250874,2.0617941806,,,,,,,
1512565200000,0.0130798183,0.0832279428,0.0106699244,0.5885786422,0.0528050216,0.1066292664,0.0141072316,0.1346116337,-0.6075281997,0.3345906677,,,,,,,
1512568800000,-0.0051808552,0.0836726496,0.010655301,0.5338148479,0.0424332576,0.1071845741,0.0143170476,0.1378324725,-0.2567836982,0.4476226963,,,,,,,
1512572400000,0.0046415442,0.0850856121,0.0106582478,0.5379879635,0.0407440206,0.1066893707,0.0143341508,0.1412560967,-0.8012695099,0.0138581348,,,,,,,
1512576000000,-0.0326445184,0.045566398,0.0129557308,0.4907869185,0.0543742899,0.1102897257,0.01625,0.1391638756,1.1023482211,1.7670499257,,,,,,,
1512579600000,0.0149326408,0.0774504761,0.012685903,0.5837604936,0.055891572,0.1063473533,0.0163043739,0.1347880356,0.0670168372,0.8330201218,,,,,,,
1512583200000,0.004962418,0.0788034335,0.0126907203,0.6021005903,0.0500069223,0.1026411395,0.0166541548,0.1307030155,-1.0635928837,-0.3891916025,,,,,,,
1512586800000,0.0164655484,0.0926666883,0.0129749741,0.4369997348,0.0491968689,0.0984735812,0.0170086106,0.129013947,-1.1625716392,-0.7934469214,,,,,,,
1512590400000,0.0203953033,0.1147212246,0.0133812853,0.6025248981,0.0675077001,0.110313719,0.0175176728,0.1307729081,0.0412528541,0.2826814645,,,,,,,
1512594000000,0.0045859208,0.1161766097,0.0133782296,0.6047703602,0.0671995284,0.1098101384,0.0183185533,0.13216154,-0.2534997885,-0.0326246247,,,,,,,
1512597600000,0.0056478149,0.1240393512,0.0133165387,0.5252781437,0.0744193499,0.1167906546,0.0187319008,0.1321341793,0.3034921257,0.0966575307,,,,,,,
1512601200000,0.0320996804,0.1580015472,0.0143959855,0.5859788666,0.0829162994,0.1437041735,0.0191929713,0.1412920038,1.9202178783,2.314202584,,,,,,,
1512604800000,-0.0034203893,0.1577385964,0.0144025008,0.5301800955,0.0809543813,0.1439330908,0.0211839871,0.1430798976,0.5891370483,0.9628323443,,,,,,,
1512608400000,0.0228481278,0.1725514191,0.0147835223,0.6011447154,0.090622749,0.1569575504,0.0216817021,0.1527656595,0.9376078791,1.5876288824,,,,,,,
1512612000000,0.0058015073,0.1748330748,0.0147721698,0.524306815,0.0959025216,0.158648478,0.0225054537,0.1605321352,0.4993317959,1.2795323196,,,,,,,
1512615600000,-0.0289421186,0.1137514403,0.0159836021,0.5330532656,0.0857857772,0.1471155949,0.0248710841,0.1607658611,1.6881130136,2.8386991496,,,,,,,
1512619200000,0.0052453134,0.1127247444,0.0159808101,0.5406363452,0.0853381519,0.1415019856,0.0250414858,0.1615443949,-0.4110846477,0.8745183693,,,,,,,
1512622800000,0.0328558427,0.145205542,0.0169864716,0.4871029365,0.0854092527,0.135230605,0.0253096382,0.1704531627,-1.3812877851,-0.8380282505,,,,,,,
1512626400000,0.0012284698,0.1474092212,0.0169590006,0.5448354142,0.0853044587,0.1443067093,0.0256845209,0.1759125909,-0.7793479139,-0.2526383708,,,,,,,
1512630000000,-0.0090465378,0.1197137902,0.0170944758,0.4967766025,0.0860832138,0.1456241033,0.0262662602,0.1789356104,-1.2281934282,-1.6284011703,,,,,,,
1512633600000,0.0272604017,0.1517956175,0.0176314943,0.5547773253,0.0892164181,0.1471772715,0.0259809525,0.187146073,-0.582055472,-0.8498695163,,,,,,,
1512637200000,0.0167604632,0.1674231655,0.0177524664,0.5196614134,0.0744476999,0.1647648836,0.0260146163,0.1979880448,0.3285567672,-0.1762432546,,,,,,,
1512640800000,0.0062499914,0.1659848982,0.017751632,0.5237646383,0.0742610412,0.1684524354,0.0259867004,0.2081930572,-0.1145836833,-0.7906731775,,,,,,,
1512644400000,0.0080526817,0.1448917085,0.0172367309,0.5325528619,0.0605443835,0.1738777168,0.0252117329,0.221440182,1.6300842937,0.9305554118,,,,,,,
1512648000000,-0.0656104002,0.0969400936,0.0217983459,0.410925145,0.0788405797,0.1860869565,0.0286457729,0.2146489097,1.4653259146,1.5167612418,,,,,,,
1512651600000,0.0472507246,0.1339395842,0.0234631359,0.6070340839,0.0752833852,0.1776909313,0.0288958518,0.2156009739,-0.1006133848,-0.0469819413,,,,,,,
1512655200000,0.025874512,0.1693378879,0.0237025487,0.5154600214,0.080142992,0.1799676244,0.0288519324,0.2194619263,0.0703058778,0.2816667824,,,,,,,
1512658800000,0.0150411439,0.1814423504,0.0237561382,0.5886929745,0.095620307,0.193965712,0.0290419075,0.225245869,0.2535739074,0.5161627486,,,,,,,
1512662400000,0.019338162,0.2449293946,0.0222852658,0.5380394099,0.1173401338,0.2138197995,0.0290532542,0.224050821,1.5833167449,1.9118748864,,,,,,,
1512666000000,-0.0410703506,0.176235407,0.024503611,0.508190742,0.1532970768,0.2356743712,0.0333508668,0.2111848263,1.7400047039,2.8628462948,,,,,,,
1512669600000,0.0285520054,0.2038453031,0.024885203,0.5391511536,0.1424322538,0.2271209518,0.0341606356,0.2020338977,0.2879202858,1.1346679365,,,,,,,
