t_k,klines__ret__1h,klines__ret__24h,klines__rvol__24h,klines__takerbuyfrac__1h,klines__range__6h,klines__range__24h,klines__atr__24h,klines__bbw__24h,klines__volz__6h,klines__volz__24h,futures__oi__asof,futures__oichg__4h,funding__rate__asof,nettaker__net__1d,futures__stale_h,funding__stale_h,nettaker__stale_h
1701388800000,0.0007932284,-0.0034521528,0.0024240285,0.5092984306,0.0054604554,0.017120419,0.0042632167,0.011453439,1.3648662727,-0.3851815189,,,0.0001,-1959.025,,0.0,0.0
1701392400000,-0.0011022173,-0.0025559214,0.0024009229,0.4218844504,0.0054664806,0.0171393102,0.0042964599,0.0116166753,0.7261019759,-0.6061255522,,,0.0001,-1959.025,,1.0,1.0
1701396000000,0.0069963734,0.0064344296,0.0027665101,0.5595582177,0.0095269543,0.0170202303,0.0045014602,0.0121249334,1.9545450586,1.7186425341,,,0.0001,-1959.025,,2.0,2.0
1701399600000,0.0011800974,0.003029619,0.0026195039,0.505606051,0.0125930488,0.0170001685,0.0044765882,0.0128078707,0.4363976498,0.1624161931,,,0.0001,-1959.025,,3.0,3.0
1701403200000,0.001375333,-0.0002310007,0.0024545668,0.4764858936,0.012575753,0.0169768197,0.0043672015,0.0127192627,-0.0386882753,-0.1877033253,,,0.0001,-1959.025,,4.0,4.0
1701406800000,0.0035961891,0.0053697157,0.0025220733,0.5226092733,0.0167444302,0.0194683794,0.0043938414,0.014814645,1.5823944529,2.2524928845,,,0.0001,-1959.025,,5.0,5.0
1701410400000,-0.0015458412,0.0062084226,0.0024902295,0.4245377123,0.0164592386,0.019498521,0.0043407359,0.01633283,-0.5851042521,-0.2519138924,,,0.0001,-1959.025,,6.0,6.0
1701414000000,0.0024498411,0.0092496831,0.0025224902,0.5119587763,0.0157752753,0.0194508695,0.0043239674,0.0185782719,-0.8121926072,-0.4107050938,,,0.0001,-1959.025,,7.0,7.0
1701417600000,0.0007811226,0.0119360791,0.0024767697,0.4484084856,0.0124699038,0.0221733664,0.004330801,0.0207267244,1.3246717745,2.079358966,,,0.0001,-1959.025,,0.0,8.0
1701421200000,0.0018143985,0.0171122733,0.0023539358,0.5202841129,0.010634902,0.0223942128,0.0041947606,0.0227722406,0.1008099936,0.751902649,,,0.0001,-1959.025,,1.0,9.0
1701424800000,0.0102253855,0.0262955957,0.0030528455,0.5994740359,0.017964751,0.0314686074,0.004450614,0.0288411968,1.8313945353,3.6735289322,,,0.0001,-1959.025,,2.0,10.0
1701428400000,-0.0042428364,0.0228505778,0.0032194205,0.5369133674,0.0197944943,0.0345865263,0.0046998735,0.0314364677,0.4139078214,1.4717641951,,,0.0001,-1959.025,,3.0,11.0
1701432000000,0.0010158008,0.0183454467,0.0030740688,0.487335445,0.0197744074,0.0345514289,0.0045874927,0.0342678706,-0.7732026008,-0.2435865687,,,0.0001,-1959.025,,4.0,12.0
1701435600000,-0.0056821937,0.012696941,0.0033413738,0.4124604564,0.0164354637,0.0347488787,0.004867515,0.0352038063,-0.4375271342,0.4454054402,,,0.0001,-1959.025,,5.0,13.0
1701439200000,0.0001616227,0.0169989543,0.0031965841,0.5369373068,0.0161075295,0.0347432634,0.0046470092,0.0355764517,-0.7562463142,-0.2261347037,,,0.0001,-1959.025,,6.0,14.0
1701442800000,-0.0011098036,0.0177792697,0.0031734158,0.4662518319,0.0160210539,0.0342597451,0.0045394399,0.0352006936,-0.480646319,0.1969990649,,,0.0001,-1959.025,,7.0,15.0
1701446400000,0.0023204435,0.0210968468,0.0031682778,0.5125982324,0.015983964,0.033790204,0.004467852,0.0347114646,-0.2000187366,0.1991366801,,,0.0001,-1959.025,,0.0,16.0
1701450000000,0.0101115493,0.0302701219,0.0036875643,0.5631457182,0.020102098,0.0359518292,0.0048624527,0.036700051,1.981710673,2.3452913705,,,0.0001,-1959.025,,1.0,17.0
1701453600000,-7.49963e-05,0.0280372519,0.0036925198,0.4750718845,0.0201036057,0.0359545256,0.0049293891,0.0383434311,-0.0065254412,0.4402148609,,,0.0001,-1959.025,,2.0,18.0
1701457200000,-0.0024567637,0.0255523676,0.0037590067,0.5077207842,0.0201531172,0.036043075,0.0050755819,0.0387155138,-0.2217882722,0.188678005,,,0.0001,-1959.025,,3.0,19.0
1701460800000,0.0015169096,0.0268364957,0.0037561949,0.4805017879,0.020122593,0.0359884837,0.0051237367,0.0390163946,-0.8487120527,-0.4553480963,,,0.0001,-1959.025,,4.0,20.0
1701464400000,-0.0003297009,0.0269985322,0.003753414,0.5629641462,0.0182185012,0.036000353,0.0052126103,0.0385967007,-0.8169403602,-0.579254184,,,0.0001,-1959.025,,5.0,21.0
1701468000000,0.0006820712,0.0274768079,0.0037497545,0.5323275899,0.0155766253,0.035975815,0.0052975677,0.0378368538,-0.7300657154,-0.6565969746,,,0.0001,-1959.025,,6.0,22.0
1701471600000,-0.0018617162,0.0267893668,0.0037702353,0.4968852953,0.0076062181,0.0360429166,0.005336128,0.0357592972,-0.9142719885,-0.8048841147,,,0.0001,-1959.025,,7.0,23.0
1701475200000,-0.0005513662,0.0254098456,0.0037850914,0.459230441,0.0076104142,0.035756202,0.0053028582,0.0331815231,-0.9664837644,-0.933327761,,,9.95e-05,8437.824,,0.0,0.0
1701478800000,0.0008083755,0.027371148,0.0037577875,0.5091965019,0.0070876553,0.0350918884,0.0052571706,0.0294175679,-0.9748169615,-0.903602436,,,9.95e-05,8437.824,,1.0,1.0
1701482400000,0.0009433331,0.0211956353,0.0035441717,0.4744265888,0.0066680757,0.0291068639,0.0050077341,0.0276919509,-1.2050446702,-0.935859793,,,9.95e-05,8437.824,,2.0,2.0
1701486000000,-0.0007641229,0.0192125462,0.003559209,0.4172097424,0.0066731748,0.0270775063,0.0048945827,0.0257104043,-1.3905851527,-1.009440179,,,9.95e-05,8437.824,,3.0,3.0
1701489600000,0.0015901056,0.0194311445,0.0035609899,0.4955211835,0.0053181518,0.0251746481,0.0048292257,0.023924734,-1.454619395,-1.0622702389,,,9.95e-05,8437.824,,4.0,4.0
1701493200000,0.0009254229,0.0167182384,0.0035114644,0.5381155107,0.004548129,0.0239295216,0.004691157,0.0230322383,-0.458983661,-0.8794158428,,,9.95e-05,8437.824,,5.0,5.0
