t_k,klines__ret__1h,klines__ret__24h,klines__rvol__24h,klines__takerbuyfrac__1h,klines__range__6h,klines__range__24h,klines__atr__24h,klines__bbw__24h,klines__volz__6h,klines__volz__24h,futures__oi__asof,futures__oichg__4h,funding__rate__asof,nettaker__net__1d,futures__stale_h,funding__stale_h,nettaker__stale_h
1769904000000,0.0074968809,-0.0655040102,0.0059384108,0.5337914347,0.0447047406,0.108585238,0.0111854243,0.1190838592,-0.3846771897,-0.0558581035,,,6.585e-05,-20194.239,4632.0,8.0,0.0
1769907600000,0.0020474698,-0.0614446691,0.0060200973,0.5310724728,0.0295512261,0.1083152065,0.0114392299,0.1198192855,0.3742098578,0.0093839577,,,-3.267e-05,-20194.239,4633.0,1.0,1.0
1769911200000,-0.0046911174,-0.065093103,0.006021412,0.3713010265,0.0296905077,0.1083899757,0.0116530589,0.1205882593,-0.5990403609,-0.2842983477,,,-3.267e-05,-20194.239,4634.0,2.0,2.0
1769914800000,0.0046839404,-0.0621656886,0.0061520936,0.5320511359,0.025998856,0.1078846505,0.0117645739,0.1191518144,-1.2635731041,-0.4809140908,,,-3.267e-05,-20194.239,4635.0,3.0,3.0
1769918400000,-0.0004021546,-0.0613454532,0.0061631665,0.5131248834,0.018055421,0.106840418,0.0118392126,0.1170157332,-1.152856291,-0.5676133281,,,-3.267e-05,-20194.239,4636.0,4.0,4.0
1769922000000,0.0013119343,-0.0597756108,0.0061991185,0.5595610122,0.0170355855,0.1060818584,0.0119258152,0.1137041006,-1.1327573531,-0.6475991888,,,-3.267e-05,-20194.239,4637.0,5.0,5.0
1769925600000,-0.0044426013,-0.0640368971,0.0061843345,0.5258631619,0.0144999594,0.1059592162,0.0121301806,0.109767121,-0.344269563,-0.5138685976,,,-3.267e-05,-20194.239,4638.0,6.0,6.0
1769929200000,-0.0040817386,-0.0654773364,0.0061902349,0.4469506196,0.0108897829,0.1032582375,0.0122572478,0.105782538,-0.5795734055,-0.6043015131,,,-3.267e-05,-20194.239,4639.0,7.0,7.0
1769932800000,0.0005491699,-0.0622861603,0.0062277862,0.447319033,0.0146995903,0.1009557969,0.0124398425,0.101117893,1.0777527821,-0.4965450655,,,-3.267e-05,-20194.239,4640.0,8.0,8.0
1769936400000,0.0033317591,-0.0538080053,0.006309266,0.4623516896,0.0146507774,0.0964339992,0.0121557714,0.0964038521,-0.4047277699,-0.5961984813,,,3.421e-05,-20194.239,4641.0,1.0,9.0
1769940000000,0.0054759286,-0.0490277238,0.0064853539,0.5856629822,0.0147835532,0.0946847862,0.0121839116,0.0898304475,-0.8366386688,-0.6377358543,,,3.421e-05,-20194.239,4642.0,2.0,10.0
1769943600000,-0.0095492535,-0.0586853054,0.006632508,0.4706007589,0.0160070813,0.0950450391,0.0127201139,0.0822652465,1.2491267472,-0.4595124572,,,3.421e-05,-20194.239,4643.0,3.0,11.0
1769947200000,0.0059252887,-0.0515109612,0.0068512528,0.4881729537,0.0159127934,0.0942311981,0.0127987133,0.0726707892,-0.6263078372,-0.6253262416,,,3.421e-05,-20194.239,4644.0,4.0,12.0
1769950800000,-0.0036052472,-0.0519843648,0.0068549386,0.4724617795,0.0159703705,0.091872678,0.0128960044,0.0621314671,-0.1692268837,-0.587145242,,,3.421e-05,-20194.239,4645.0,5.0,13.0
1769954400000,-0.0018118863,-0.0537705458,0.0068385611,0.5060633682,0.0136957878,0.092039443,0.0129857933,0.0475724729,-0.7691146423,-0.6522798503,,,3.421e-05,-20194.239,4646.0,6.0,14.0
1769958000000,-0.0013584446,-0.0401186844,0.0062261569,0.4302460979,0.0253677482,0.0828539471,0.0125670749,0.038396872,1.9358826654,-0.0302940728,,,3.421e-05,-20194.239,4647.0,7.0,15.0
1769961600000,-0.0078981096,-0.0456168748,0.0063539747,0.4445005045,0.0316874889,0.0835135463,0.0130916311,0.027997424,1.5280823003,0.1479724252,,,1.722e-05,-20194.239,4648.0,0.0,16.0
1769965200000,-0.0012711133,-0.0357154056,0.0060159985,0.4448296317,0.0273039071,0.0623376261,0.0123817549,0.0222044877,0.0112861901,-0.2611634742,,,1.722e-05,-20194.239,4649.0,1.0,17.0
1769968800000,0.0032331214,-0.0145587898,0.0049031141,0.4763320362,0.0258112,0.0476440254,0.0113006105,0.022653195,-0.8120831082,-0.5086205897,,,1.722e-05,-20194.239,4650.0,2.0,18.0
1769972400000,0.0036524385,-0.0001166093,0.0044589768,0.472908796,0.0257172692,0.034115655,0.0098134957,0.0226686196,-0.48875803,-0.3931936829,,,1.722e-05,-20194.239,4651.0,3.0,19.0
1769976000000,-0.0109510174,-0.0073984556,0.0049406971,0.4122033825,0.0227797216,0.0344933928,0.0097730275,0.0251197592,-1.0113239637,-1.0114577715,,,1.722e-05,-20194.239,4652.0,4.0,20.0
1769979600000,-0.0009295783,-0.0114871941,0.0048850957,0.4951902821,0.0238265573,0.0365484941,0.0098282171,0.0280978916,0.1958957178,0.4362788416,,,1.722e-05,-20194.239,4653.0,5.0,21.0
1769983200000,-0.0074836219,-0.0225561999,0.0049997691,0.4673554027,0.0272225019,0.0400403627,0.0097983599,0.033726877,1.072861608,0.6472872267,,,1.722e-05,-20194.239,4654.0,6.0,22.0
1769986800000,0.0094514246,-0.011590532,0.0054254193,0.5391336779,0.0269676195,0.0396654676,0.010150479,0.0352790967,0.9839633361,0.656207716,,,1.722e-05,-20194.239,4655.0,7.0,23.0
1769990400000,-0.0036388675,-0.0225153094,0.0051851744,0.4615451073,0.0356393893,0.0483836119,0.0105932317,0.0370229035,2.0054962903,4.109891909,,,6.8e-07,-7962.148,4656.0,0.0,0.0
1769994000000,0.0091518303,-0.015585095,0.0055526416,0.581548522,0.0325888367,0.0453276902,0.0109504335,0.0363233196,0.1072569238,0.9739183413,,,6.8e-07,-7962.148,4657.0,1.0,1.0
1769997600000,-0.0019793335,-0.0129029925,0.0054938906,0.4817415116,0.0326534688,0.0454175867,0.0113284998,0.0364256767,-0.4781820746,0.1806783609,,,6.8e-07,-7962.148,4658.0,2.0,2.0
1770001200000,-0.0132574172,-0.0305302876,0.0059553424,0.5360707528,0.0330921857,0.0460277964,0.0117113082,0.0385658017,-0.4071138836,0.3261562565,,,6.8e-07,-7962.148,4659.0,3.0,3.0
1770004800000,-0.002591018,-0.0326531782,0.005958169,0.4452264605,0.0475438238,0.060513038,0.0126321037,0.040821504,1.6442905024,3.6578876333,,,6.8e-07,-7962.148,4660.0,4.0,4.0
1770008400000,-0.0052276107,-0.0389708978,0.0059799059,0.4377628138,0.0477936705,0.060831039,0.013185486,0.0436223021,-0.3310801975,0.6298612032,,,6.8e-07,-7962.148,4661.0,5.0,5.0
1770012000000,-0.0051657473,-0.0396689634,0.0059964522,0.4156658679,0.0480418425,0.0611469085,0.0135905767,0.0481556492,-0.1884610938,0.5305015132,,,6.8e-07,-7962.148,4662.0,6.0,6.0
1770015600000,0.0138700778,-0.0223586207,0.0067540474,0.4681353526,0.0436095317,0.0603103986,0.0141229972,0.0486341509,0.1505900254,1.0433245275,,,6.8e-07,-7962.148,4663.0,7.0,7.0
1770019200000,0.0014561854,-0.0214723715,0.0067651533,0.6217784042,0.0385023426,0.0602227032,0.0140338583,0.0484959929,-0.6588670061,-0.0029569301,,,6.8e-07,-7962.148,4664.0,8.0,8.0
1770022800000,0.002876177,-0.0219166908,0.0067534445,0.5416654528,0.0336512347,0.0600499888,0.0139678725,0.0470446256,-0.7729089326,-0.1762770558,,,-3.043e-05,-7962.148,4665.0,1.0,9.0
1770026400000,0.0109786153,-0.0165639161,0.0070655518,0.6440698396,0.0373605361,0.0593978823,0.0141260685,0.0435195852,0.0541090828,0.3196807814,,,-3.043e-05,-7962.148,4666.0,2.0,10.0
1770030000000,-0.0028406441,-0.009902819,0.0068277755,0.5178009517,0.0382629198,0.0551437374,0.0138056966,0.0422465141,-1.2035372945,-0.4856984987,,,-3.043e-05,-7962.148,4667.0,3.0,11.0
1770033600000,0.003295936,-0.0124907992,0.0067425617,0.5776256605,0.0387488476,0.0535581345,0.0137181945,0.0394338465,-0.9180122369,-0.5493259794,,,-3.043e-05,-7962.148,4668.0,4.0,12.0
1770037200000,0.0029387864,-0.0060051234,0.006743923,0.5486307464,0.0270052601,0.0534011997,0.0137912623,0.0380067674,-0.621366735,-0.4800331651,,,-3.043e-05,-7962.148,4669.0,5.0,13.0
1770040800000,0.0030296771,-0.0011838987,0.0067668942,0.5504047242,0.023390539,0.0500608567,0.0137988918,0.0377025203,-0.6770491727,-0.6041955625,,,-3.043e-05,-7962.148,4670.0,6.0,14.0
1770044400000,-0.0048577951,-0.0046838608,0.0068341863,0.5198360135,0.0286852852,0.0549940465,0.0138529984,0.0367480121,1.3234556358,0.2984191456,,,-3.043e-05,-7962.148,4671.0,7.0,15.0
1770048000000,0.0129137737,0.0161954496,0.0071255484,0.5283026858,0.0242091128,0.0603170118,0.0138365832,0.0405625019,1.754967387,0.9891375267,,,-5.713e-05,-7962.148,4672.0,0.0,16.0
1770051600000,-0.0027304989,0.0147105411,0.0071492344,0.524354464,0.0242753968,0.0604821583,0.01384986,0.0430952832,0.2772201703,0.0756466755,,,-5.713e-05,-7962.148,4673.0,1.0,17.0
