t_k,klines__ret__1h,klines__ret__24h,klines__rvol__24h,klines__takerbuyfrac__1h,klines__range__6h,klines__range__24h,klines__atr__24h,klines__bbw__24h,klines__volz__6h,klines__volz__24h,futures__oi__asof,futures__oichg__4h,funding__rate__asof,nettaker__net__1d,futures__stale_h,funding__stale_h,nettaker__stale_h
1604188800000,-0.0054799203,0.017027898,0.0056467192,0.4802544763,0.015580451,0.0499238634,0.0098478174,0.0402056434,0.3233473735,-0.410141429,,,-6.386e-05,7756.446,,0.0,0.0
1604192400000,-0.0047168443,0.0081446575,0.0057050433,0.42941244,0.017120855,0.0501604625,0.0101933442,0.0394556734,1.9136962006,0.2273466559,,,-6.386e-05,7756.446,,1.0,1.0
1604196000000,0.0024734171,0.0090758822,0.0057165802,0.5028609501,0.0170786125,0.0500367008,0.0101030288,0.038868684,-0.7230806782,-0.6819398166,,,-6.386e-05,7756.446,,2.0,2.0
1604199600000,-0.0031991512,0.0076522291,0.005747109,0.5008816669,0.0171334249,0.0501972896,0.0098576735,0.0379773836,-0.6701691459,-0.6683212114,,,-6.386e-05,7756.446,,3.0,3.0
1604203200000,-0.0018861349,0.0147107002,0.0054319406,0.4434561308,0.0185536753,0.0472972627,0.0095185285,0.0345883812,-0.4424799001,-0.5443933209,,,-6.386e-05,7756.446,,4.0,4.0
1604206800000,-0.0009320665,0.0119183259,0.0054345643,0.5240840238,0.021349321,0.0465100806,0.009624559,0.0315489574,-0.0845221104,-0.4192246259,,,-6.386e-05,7756.446,,5.0,5.0
1604210400000,0.0015339341,0.0166975179,0.0053805868,0.5458675502,0.0213166227,0.0464388465,0.0097425604,0.0261520066,-0.4544102004,-0.5910299019,,,-6.386e-05,7756.446,,6.0,6.0
1604214000000,0.0011921248,0.0075308275,0.0049805843,0.4936250995,0.0125384992,0.0400501365,0.0094828659,0.0244012246,-0.15073016,-0.5784652513,,,-6.386e-05,7756.446,,7.0,7.0
1604217600000,0.0056837405,0.0159375198,0.005054494,0.5623852096,0.0149472431,0.0382526458,0.0095365166,0.0207778014,0.6469524259,-0.4962312178,,,-4.096e-05,7756.446,,0.0,8.0
1604221200000,-0.0031821619,0.0006317349,0.0044864031,0.4320409376,0.0152015257,0.0383747605,0.0090127227,0.0207042852,0.1782383178,-0.4508868358,,,-4.096e-05,7756.446,,1.0,9.0
1604224800000,-0.0044440824,-0.0148072012,0.0038964019,0.5072724112,0.0152693841,0.0385460624,0.0086138383,0.0206251188,0.5083123919,-0.3534737371,,,-4.096e-05,7756.446,,2.0,10.0
1604228400000,0.0027872105,-0.0069492075,0.0038310846,0.6009154655,0.0111856106,0.0252810974,0.0071892969,0.0207649505,0.4367334853,-0.6028147481,,,-4.096e-05,7756.446,,3.0,11.0
1604232000000,-0.0021193865,-0.0174619799,0.0033494482,0.448879392,0.0114619854,0.0246930256,0.0071557097,0.0188039615,1.9220463301,0.3589068579,,,-4.096e-05,7756.446,,4.0,12.0
1604235600000,0.0046602875,-0.0085088446,0.0034267069,0.462898793,0.011408817,0.0237638268,0.0071761125,0.0175590931,0.9198067274,0.1915003128,,,-4.096e-05,7756.446,,5.0,13.0
1604239200000,0.0024228929,-0.0048488705,0.0034663825,0.5000085388,0.0113812415,0.0211690077,0.0070178221,0.0166349796,0.8306930292,0.3424492267,,,-4.096e-05,7756.446,,6.0,14.0
1604242800000,9.71454e-05,-0.0011859708,0.0033912135,0.5476269413,0.0144181734,0.0211669514,0.0069935209,0.0164834844,1.7603813582,1.7644366175,,,-4.096e-05,7756.446,,7.0,15.0
1604246400000,0.0003566486,-0.003754687,0.0033330429,0.5150741445,0.0148543371,0.021159405,0.0067440169,0.0157013587,-0.4900392683,0.062245976,,,-5.043e-05,7756.446,,0.0,16.0
1604250000000,7.10144e-05,-0.0012664191,0.0032979087,0.4645153278,0.0148532823,0.0211579024,0.0066890129,0.0154908475,-1.0102451472,-0.2387793083,,,-5.043e-05,7756.446,,1.0,17.0
1604253600000,0.0007173398,0.0023660411,0.0032437316,0.5095933784,0.0138955563,0.0211427359,0.0066186599,0.0157636434,-1.3124773816,-0.9738789736,,,-5.043e-05,7756.446,,2.0,18.0
