t_k,klines__ret__1h,klines__ret__24h,klines__rvol__24h,klines__takerbuyfrac__1h,klines__range__6h,klines__range__24h,klines__atr__24h,klines__bbw__24h,klines__volz__6h,klines__volz__24h,futures__oi__asof,futures__oichg__4h,funding__rate__asof,nettaker__net__1d,futures__stale_h,funding__stale_h,nettaker__stale_h
1504227600000,,,,0.1591679386,,,,,,,,,,,,,
1504231200000,0.0008366783,,,0.3552252301,,,,,,,,,,,,,
1504234800000,0.0023195767,,,0.6069332012,,,,,,,,,,,,,
1504238400000,-0.0044827237,,,0.1157171382,,,,,,,,,,,,,
1504242000000,-0.0090630853,,,0.0784514009,,,,,,,,,,,,,
1504245600000,-0.001682363,,,0.0515249085,0.0240387295,,,,-1.0529616357,,,,,,,,
1504249200000,0.0005402925,,,0.0374260825,0.0240257486,,,,-0.5571029619,,,,,,,,
1504252800000,0.0087514411,,,0.1848897722,0.0238173128,,,,1.1339143614,,,,,,,,
1504256400000,0.0090260223,,,0.3226770655,0.0236042602,,,,0.7024263054,,,,,,,,
1504260000000,-0.0015852665,,,0.211239807,0.0227961859,,,,0.4780630474,,,,,,,,
1504263600000,0.0039979251,,,0.1937812781,0.0258977364,,,,0.1030938483,,,,,,,,
1504267200000,0.0028520903,,,0.1174676316,0.0297717277,,,,0.4146763272,,,,,,,,
1504270800000,0.0037696335,,,0.8526226702,0.0274984352,,,,-1.9461298462,,,,,,,,
1504274400000,-0.0033340288,,,0.5151581623,0.0275967025,,,,-0.9709108515,,,,,,,,
1504278000000,-0.0107200723,,,0.0215938552,0.0241461252,,,,-0.1581643816,,,,,,,,
1504281600000,0.0165093391,,,0.0677778414,0.023753963,,,,0.3757680368,,,,,,,,
1504285200000,-0.0047940914,,,0.0984027105,0.0238683902,,,,0.8107306042,,,,,,,,
1504288800000,0.0025455991,,,0.078974378,0.0238077852,,,,0.3882799105,,,,,,,,
1504292400000,-0.0045671056,,,0.3271344607,0.0239170167,,,,-0.6800098336,,,,,,,,
1504296000000,0.0088365737,,,0.1617646319,0.0186693371,,,,0.3566502381,,,,,,,,
1504299600000,0.0013358985,,,0.40794736,0.0194743624,,,,-0.9120077072,,,,,,,,
1504303200000,-0.0101749705,,,0.265492879,0.0252587185,,,,0.1623840635,,,,,,,,
1504306800000,0.0152055389,,,0.1840959012,0.0248803986,,,,-1.536861527,,,,,,,,
1504310400000,-0.0017054945,,,0.2794976094,0.0302942557,0.0477092645,0.0122528996,0.0426987705,1.3537690237,0.6252524992,,,,,,,
1504314000000,0.0104738247,0.0348439436,0.0073299374,0.4723727943,0.0271781069,0.0472147455,0.0125153088,0.0474643079,-0.139683724,-0.1944894492,,,,,,,
1504317600000,0.00958541,0.0438899471,0.0075131671,0.4797202218,0.0349466181,0.056260872,0.0125357839,0.0549047104,1.8523639377,2.2266635052,,,,,,,
1504321200000,-0.0187374047,0.0219596449,0.0086026003,0.1987658281,0.0370209671,0.058742221,0.01327189,0.0556324736,0.3502722178,0.6864140737,,,,,,,
1504324800000,-0.010721163,0.0155555037,0.0088638886,0.3999933083,0.0374221764,0.0593788311,0.0136923646,0.0545135148,1.1973296034,1.9900800832,,,,,,,
1504328400000,0.0012614686,0.0261365582,0.0086175346,0.3339908788,0.0363591991,0.059304021,0.0135576954,0.0509985672,-1.017243523,-0.4292653463,,,,,,,
1504332000000,-0.0669071006,-0.040905719,0.0163513721,0.310883841,0.1041367208,0.1041367208,0.0173894658,0.071245029,1.3779411607,2.6943234216,,,,,,,
1504335600000,0.0498709021,0.0063814377,0.0194415132,0.7977902893,0.0991900248,0.0991900248,0.0185047965,0.0699947867,1.1583906608,2.5172130297,,,,,,,
1504339200000,0.0002704176,-0.0020796601,0.0193609531,0.4124810961,0.0991632093,0.0991632093,0.0192158342,0.0703205883,-0.7579531326,-0.0392027683,,,,,,,
1504342800000,-0.0146560771,-0.0255011063,0.0194890827,0.2260217674,0.0813699269,0.1006381701,0.0204389778,0.0747611811,0.0530985484,1.1147061792,,,,,,,
1504346400000,-0.0053663321,-0.029191601,0.0195102086,0.2298123425,0.074096116,0.1011811417,0.0213775136,0.0801263739,-0.5263648219,0.2211303538,,,,,,,
1504350000000,0.0046785201,-0.0285335047,0.0195183557,0.3778649365,0.0737402606,0.1007099681,0.0217806961,0.0838041995,-0.2588667616,0.8087876265,,,,,,,
1504353600000,0.0009620457,-0.0303643979,0.0195058609,0.6079137946,0.0662309585,0.1006131736,0.0217429336,0.0868164051,-1.3028726728,-0.8428381421,,,,,,,
1504357200000,-0.0054081957,-0.0392301273,0.0194962225,0.3855692755,0.0572924471,0.1011602681,0.0227857076,0.090375803,0.8749734677,0.9729888544,,,,,,,
1504360800000,0.0029142427,-0.0332068947,0.0195121212,0.303105918,0.0418392557,0.1008663192,0.0227554047,0.0929770253,-1.0497539914,-0.7647840369,,,,,,,
1504364400000,-0.0291118766,-0.0511806442,0.0202486652,0.4149765338,0.0603130283,0.1161857652,0.0247198892,0.1031866419,1.1566693814,1.2320082374,,,,,,,
1504368000000,-0.005296681,-0.071534588,0.0198682608,0.4438330555,0.0748959125,0.1310661653,0.0253281437,0.1125913674,1.2837311342,1.7910745033,,,,,,,
1504371600000,-0.0047509187,-0.0714943106,0.0198680835,0.403938809,0.0752534355,0.1316918225,0.0261496583,0.1220166502,0.3114301045,0.6877582112,,,,,,,
1504375200000,0.0205023654,-0.0548636858,0.0204124991,0.3061269026,0.0707261132,0.1290460727,0.0266571339,0.12466046,-0.6209410266,-0.0728394834,,,,,,,
1504378800000,-0.0097019653,-0.0597390947,0.0204658189,0.0514599082,0.0630731644,0.1303103391,0.0269315762,0.1290089174,-0.7259972943,-0.4263441532,,,,,,,
1504382400000,0.0052852615,-0.0630490065,0.0203940583,0.4427177716,0.0584907878,0.1296252359,0.0269599854,0.130206126,-1.2770672467,-0.9345944411,,,,,,,
1504386000000,-0.0351636558,-0.0972016756,0.0214295727,0.4595065779,0.0616176264,0.1499176087,0.0296620963,0.1387431034,0.7918290042,1.0550947265,,,,,,,
1504389600000,-0.0118726142,-0.0987500603,0.0214535305,0.3880179827,0.0623579787,0.1517189088,0.0303955704,0.1501302201,-0.9079956225,-0.9240858321,,,,,,,
1504393200000,0.0245305882,-0.0904717365,0.0218981999,0.5486268269,0.0608649262,0.1480862656,0.0305741582,0.1501686672,-0.678366651,-1.0170968701,,,,,,,
1504396800000,0.0152417707,-0.0750313863,0.0222363155,0.6102492919,0.0599511643,0.1458630544,0.030361024,0.1464809882,-0.2725222261,-0.7658953221,,,,,,,
1504400400000,0.0287088508,-0.0583393886,0.0230148026,0.3457585264,0.0720590888,0.1417923587,0.0299223676,0.1365325924,-0.0912777682,-0.6655587184,,,,,,,
1504404000000,-0.0088098545,-0.0754970217,0.0229097494,0.4830942335,0.0726995614,0.1430526316,0.0305667946,0.1204138145,-0.323846241,-0.7351613703,,,,,,,
1504407600000,0.0019539474,-0.0560025289,0.0226804047,0.4268000243,0.0725577873,0.123252592,0.0305105594,0.1093811985,-0.4751296597,-0.8446960542,,,,,,,
1504411200000,0.0001378885,-0.045640519,0.0226101757,0.4280479455,0.0697947715,0.1154645763,0.0303083024,0.1006416779,1.1962536481,-0.4762474786,,,,,,,
1504414800000,0.0265343995,-0.0215514454,0.023330988,0.5659198041,0.0686515491,0.1124693282,0.030375214,0.0936245016,1.3769281885,-0.4035155726,,,,,,,
1504418400000,-0.0033405887,0.045104899,0.0186125312,0.3255176719,0.0528072007,0.1054796454,0.0280037375,0.0954694591,1.8687433557,0.3255680157,,,,,,,
1504422000000,-0.0149728777,-0.0194445154,0.0158658393,0.3024559533,0.0536098951,0.1070829859,0.0270695081,0.0921981806,-1.1237753736,-1.022293038,,,,,,,
1504425600000,0.0034201063,-0.0163569058,0.0158872028,0.2083888757,0.0534271685,0.0925994456,0.0264758945,0.0889950113,-0.3649749229,-0.6062902403,,,,,,,
1504429200000,0.0001233534,-0.0016029865,0.015601163,0.3629166635,0.0345693117,0.0925880245,0.0256135894,0.0887703689,-0.0331888224,-0.3094538804,,,,,,,
1504432800000,-0.0211990202,-0.0174955799,0.0161647108,0.1881554736,0.0468688861,0.09459331,0.0264683418,0.0881471451,0.8893252082,0.3138010454,,,,,,,
1504436400000,-0.0029579062,-0.0249634639,0.0161312131,0.2550159317,0.0537173316,0.0948739382,0.0263959071,0.0868763471,-1.2145536723,-1.1316282828,,,,,,,
1504440000000,-0.0053413568,-0.0311036045,0.0161504059,0.6406479073,0.05740749,0.0953834151,0.0268133266,0.0855095163,-1.2150634604,-1.4032347432,,,,,,,
1504443600000,0.0055706643,-0.0204083849,0.0161812071,0.4222545755,0.057594896,0.0948550097,0.0260839823,0.0844151634,-0.3571527982,-0.7690444437,,,,,,,
1504447200000,-0.0460852274,-0.0682683792,0.0186099441,0.3659598718,0.0875020334,0.0994376147,0.0291936821,0.0916999086,1.7538486903,1.8810588527,,,,,,,
1504450800000,0.022502382,-0.0187357547,0.0184153576,0.5013435494,0.078980802,0.0972492744,0.0276184318,0.093880548,1.1145575069,1.6599387727,,,,,,,
1504454400000,-0.0035864207,-0.0170486011,0.0183997932,0.422894186,0.0590581983,0.0975993066,0.0276112055,0.0962630306,-0.2816120595,-0.3607631312,,,,,,,
1504458000000,0.0170979551,0.0045302996,0.0187207696,0.3351554385,0.0580653987,0.0959586106,0.0271391974,0.0958399471,-0.6321622854,-0.7978888567,,,,,,,
1504461600000,0.0038169052,-0.0118940135,0.0182438732,0.323686462,0.0578446113,0.0955937383,0.0261239434,0.0959216331,-0.7554530451,-0.7837376715,,,,,,,
1504465200000,0.001320337,-0.0008961093,0.0181363133,0.3013196207,0.0577683376,0.0954676888,0.0263016394,0.0959533319,0.0396698128,0.615267827,,,,,,,
1504468800000,0.0104773719,0.0042640756,0.0182313057,0.2562776498,0.0511525723,0.0944778097,0.025924413,0.0960423489,-0.6365113341,-0.6946430754,,,,,,,
1504472400000,-0.0052594392,0.0353903185,0.0166530673,0.312987002,0.0455009567,0.0949773372,0.0244958766,0.091445216,0.1085800357,-0.2292160191,,,,,,,
1504476000000,0.0097265814,0.0580226211,0.0164769381,0.5629476861,0.0450626511,0.0915431963,0.0240412728,0.0822612397,-0.9623350723,-1.0532618557,,,,,,,
1504479600000,-0.0061134315,0.0263768445,0.0158703722,0.2583030678,0.0350306004,0.0921062818,0.0232463688,0.079216028,-0.6378352792,-0.8588376011,,,,,,,
1504483200000,-0.0026784984,0.0082600276,0.0156006126,0.5087885995,0.0351246818,0.0923536509,0.0229640341,0.0786146882,-1.2161350908,-1.4374167186,,,,,,,
1504486800000,-0.0157393526,-0.0353046279,0.0147144491,0.2930575628,0.0343389416,0.0938304819,0.02286005,0.0790707157,-0.4107751704,-0.9103002793,,,,,,,
1504490400000,-0.005925946,-0.032497807,0.014662922,0.3785414521,0.038995333,0.0943898309,0.0222836546,0.0811831345,-0.6839862517,-1.0727047335,,,,,,,
1504494000000,-0.0008635911,-0.0352184657,0.0146472449,0.3207423054,0.0403448276,0.0944714156,0.0217353864,0.0828330852,1.7213575908,-0.0614035293,,,,,,,
1504497600000,-0.0153107985,-0.0501210187,0.0149142509,0.2616960646,0.0560625364,0.0959403388,0.0222919273,0.0874513925,0.0838389879,-0.6960337621,,,,,,,
1504501200000,0.0159290037,-0.0599344673,0.0141695629,0.6494144036,0.053176556,0.0944360664,0.0217005129,0.0810300963,1.8911986174,1.5866470388,,,,,,,
1504504800000,-0.0017348316,-0.0584198908,0.014169087,0.2948331611,0.0424784189,0.0945024989,0.0218182076,0.0742027635,0.9123260477,0.9675278985,,,,,,,
1504508400000,0.0131235802,-0.0315626954,0.0142462698,0.220070121,0.0283646915,0.0844281207,0.0211735508,0.0700801931,-0.2298163359,-0.1360130665,,,,,,,
1504512000000,-0.061171316,-0.0939022305,0.0187252364,0.3288512181,0.1053628408,0.1487618702,0.0262240782,0.081638363,1.9953138395,4.1995489937,,,,,,,
1504515600000,0.0394056786,-0.0583129934,0.0207067667,0.5850056972,0.1013683521,0.1364537736,0.0276297598,0.076909037,1.4522753058,3.38506965,,,,,,,
1504519200000,-0.0035685153,-0.0413509982,0.0203158755,0.5423864581,0.1017313821,0.1226449468,0.0274098988,0.0775620503,-0.0755105603,1.0032447994,,,,,,,
1504522800000,0.0029540497,-0.035666694,0.0203339833,0.2603744821,0.1014317477,0.1222837146,0.027836345,0.077611758,-0.2427028468,0.8203261408,,,,,,,
1504526400000,-0.0451183313,-0.0742309407,0.0222112151,0.3680357029,0.1062244161,0.1280616422,0.030534754,0.091745163,0.1001224878,1.4243748873,,,,,,,
1504530000000,-0.0111220804,-0.0895989572,0.0221935623,0.4203796909,0.1074191404,0.1295019736,0.0308502828,0.10594525,-1.1343578833,0.1748097501,,,,,,,
1504533600000,0.0410001924,-0.0064860217,0.0220749653,0.5810129487,0.0848336565,0.1244014886,0.02910319,0.1069647408,-0.8428018907,0.1342206208,,,,,,,
1504537200000,-0.036297802,-0.0636191939,0.0227185021,0.4520376655,0.0803080575,0.1290870653,0.0308187966,0.1187130752,-0.447474781,0.3718304875,,,,,,,
1504540800000,-0.0254805207,-0.0841941996,0.0231991454,0.3672194688,0.1053342067,0.1417374216,0.0320203087,0.1374565909,0.3139474404,0.669506759,,,,,,,
1504544400000,-4.98128e-05,-0.0996342319,0.0228011343,0.379486657,0.0841430397,0.1417444823,0.0317064068,0.1516147791,-0.8949049675,-0.079873166,,,,,,,
1504548000000,-0.010535938,-0.112507903,0.0227723464,0.1622445468,0.0852403884,0.1538868177,0.032080836,0.1656632135,-1.4808653391,-0.4693192288,,,,,,,
1504551600000,0.0358713465,-0.0818845883,0.0242164656,0.6269937766,0.0822910161,0.1485602778,0.0317848027,0.1679593553,-1.2214270351,-0.585793383,,,,,,,
1504555200000,0.0215405477,-0.0718326341,0.0245919139,0.4404978621,0.0720037491,0.1454276858,0.0316599345,0.163961445,-0.7855311427,-0.5159367927,,,,,,,
1504558800000,-0.0015296158,-0.0683524299,0.0245875409,0.4214795005,0.0601538154,0.1456504751,0.0320575743,0.1601760237,-0.8704358589,-0.7259454433,,,,,,,
1504562400000,0.0145714803,-0.0638821719,0.0247131742,0.5097372548,0.0771275596,0.1435586136,0.0316651598,0.1518095742,0.5861054796,-0.3384621461,,,,,,,
1504566000000,-0.0297106895,-0.086107861,0.0253269732,0.3464657944,0.0794892398,0.1458125599,0.0329918423,0.1462363422,0.2288111568,-0.5228216117,,,,,,,
1504569600000,-0.0076889939,-0.0906992114,0.0253411124,0.2213753168,0.0801051679,0.1353573441,0.0332009385,0.1406413511,1.0865572939,-0.3876180003,,,,,,,
1504573200000,-0.0244188571,-0.0987176974,0.0255820219,0.3908611053,0.09998275,0.1480328701,0.0352716507,0.1426643617,1.8490511565,0.2340544763,,,,,,,
1504576800000,-0.0949977375,-0.1794750907,0.0316210188,0.287032046,0.1881077348,0.2412016575,0.0441881906,0.1804411955,1.5947475646,0.6365923407,,,,,,,
1504580400000,0.1199198895,-0.0802835753,0.040984485,0.6417662729,0.1721586242,0.2195673033,0.0436613503,0.1771535672,-0.2475627394,-0.3667191815,,,,,,,
1504584000000,-0.0162970418,-0.0812047432,0.0409981878,0.5561999801,0.1643413807,0.2232048826,0.0448292478,0.177963318,-0.0295393505,-0.2351549164,,,,,,,
1504587600000,0.0125299646,-0.0842787976,0.0409367705,0.3254031608,0.1414062868,0.2204427428,0.0443536338,0.1724240299,-1.0515067727,-0.7125728927,,,,,,,
1504591200000,-0.0193164455,-0.1004066333,0.041072718,0.4562654245,0.1308910836,0.2247847859,0.0455356594,0.1682780501,-0.3679482321,-0.3320224888,,,,,,,
1504594800000,0.0134974407,-0.1000746675,0.0410794066,0.2349690408,0.1291479173,0.2217911727,0.045217842,0.1553555289,-0.136685771,-0.3216268309,,,,,,,
1504598400000,0.0440866484,0.0008215985,0.040274837,0.4788021612,0.1401775487,0.1991886216,0.0406813789,0.1554248534,1.2089269881,-0.0104324684,,,,,,,
1504602000000,-0.0247231768,-0.060926711,0.039725885,0.3640280403,0.0670769306,0.2042380346,0.0398518809,0.1472831983,1.7672249625,1.2904576095,,,,,,,
1504605600000,0.0081359499,-0.0498959972,0.0397759412,0.4435134577,0.0665356003,0.2025897744,0.0391569884,0.1389988189,0.2412193475,0.2694466143,,,,,,,
1504609200000,0.0120653876,-0.0412647756,0.0398625176,0.4767570736,0.0657375964,0.1797657419,0.0382698884,0.1294009071,-1.6375578909,-1.4701635518,,,,,,,
1504612800000,0.0184806799,0.0225908981,0.0389047686,0.5842062576,0.0679543753,0.1667459417,0.0363341473,0.1328198734,-0.4919220862,-0.3860175705,,,,,,,
1504616400000,-0.0058844029,0.0280071394,0.0388446694,0.4408562959,0.0673096738,0.1677329499,0.0363858801,0.1354734383,0.4959289913,0.8817975138,,,,,,,
1504620000000,0.0092874417,-0.0033097944,0.0379854317,0.3786870065,0.0581149203,0.1637980399,0.0348815469,0.1347064284,-0.5770710564,-0.5518520071,,,,,,,
1504623600000,-0.0075192911,0.0264538193,0.037218351,0.4863531302,0.0586427051,0.1650390163,0.0345820525,0.1373800661,1.0875943254,1.1391641627,,,,,,,
1504627200000,-0.0184440766,0.0338652513,0.0370217702,0.4235707338,0.0486461094,0.1681402072,0.0349224083,0.1367039375,0.4046636602,0.4794715637,,,,,,,
1504630800000,-0.0020019272,0.0318469275,0.0370286964,0.6719548812,0.0487461046,0.1684774869,0.0352271109,0.1356890816,-1.2933818541,-0.985493794,,,,,,,
1504634400000,0.0433969233,0.0880899578,0.0378647927,0.4195898261,0.055903222,0.1699722612,0.0349298742,0.1391044575,-1.182528645,-1.2003197789,,,,,,,
1504638000000,0.0156554007,0.0668549196,0.0373510306,0.5660831513,0.0760659113,0.1883766805,0.0339978717,0.1488124689,-0.3022152363,-0.5324134058,,,,,,,
1504641600000,0.011922171,0.0568098828,0.037198766,0.4035888992,0.0818214151,0.1928089716,0.0333260739,0.1603297174,-0.6405713711,-0.9582784245,,,,,,,
1504645200000,-0.0024468315,0.0558390752,0.0372040488,0.4732995562,0.0820221093,0.1932818998,0.033328275,0.1697522939,0.3116040379,-0.464248365,,,,,,,
1504648800000,-0.0129027599,0.0272473229,0.0372526308,0.4587168863,0.0830942546,0.1958083682,0.0336106647,0.1740546321,-0.5322812097,-1.0643702815,,,,,,,
1504652400000,0.0112083174,0.0705683611,0.0366808988,0.3306147594,0.0716317091,0.1936380119,0.0327844794,0.1813208551,0.2668519897,-0.7678728309,,,,,,,
1504656000000,-0.0128835798,0.0649641107,0.0367649043,0.3841953766,0.0437401379,0.2019915401,0.0337711775,0.1844446688,-0.4710174791,-0.8805077611,,,,,,,
1504659600000,0.0173091765,0.1105152763,0.0363835036,0.4311800393,0.0301617496,0.1985547214,0.0320371037,0.1869329869,1.3838109419,-0.2557230447,,,,,,,
1504663200000,0.0136828716,0.2438756906,0.0295100993,0.5266481231,0.0377917887,0.2039117622,0.0279467764,0.1545928484,1.2277090692,-0.0162196531,,,,,,,
1504666800000,-0.0126209517,0.096664866,0.0181810465,0.6502361691,0.0386414755,0.1303891138,0.0248122845,0.1549618351,1.8199977589,1.2309293513,,,,,,,
1504670400000,-0.003594242,0.1108263708,0.0177438403,0.3385649285,0.0384377497,0.1308594544,0.0243090513,0.1488843924,-0.5389951137,-0.5752747093,,,,,,,
1504674000000,-0.0093769328,0.0867927519,0.0178778249,0.3859568372,0.0387993109,0.1320935723,0.0242835598,0.1428186068,-0.7152970089,-0.7226867183,,,,,,,
1504677600000,0.0063097018,0.1151916283,0.0172004652,0.5175583743,0.0424689267,0.1274407462,0.0241378087,0.1291871758,0.1984134908,0.1339895788,,,,,,,
1504681200000,-0.0069426675,0.0927005626,0.0172515455,0.3692205595,0.0427658357,0.1161438464,0.0242005301,0.1164046066,-0.9670835279,-0.8405499892,,,,,,,
1504684800000,0.0172796322,0.0646453799,0.0152887307,0.5506854416,0.0420394101,0.1059805572,0.023454072,0.1164735698,0.7665457131,0.6993459903,,,,,,,
1504688400000,0.0117073761,0.1044142116,0.0142159505,0.6780243734,0.052996331,0.1161975576,0.0230043108,0.1110220248,0.346868961,0.1491380349,,,,,,,
1504692000000,-0.00462167,0.0904382228,0.0143022973,0.4911528067,0.0532423998,0.1064847997,0.0232451376,0.104756696,-0.3591790897,-0.2458890122,,,,,,,
1504695600000,0.0072852163,0.0852878823,0.014213908,0.370485065,0.0528573228,0.1057146456,0.0228612893,0.1018552247,-1.4089934743,-1.3831334251,,,,,,,
1504699200000,0.0050249813,0.0709495576,0.0138587442,0.5862119605,0.0577226245,0.1103156682,0.0227566055,0.1032531332,1.6161404303,2.093749007,,,,,,,
1504702800000,-0.0046370706,0.0722932946,0.0138264699,0.5232765883,0.0514375839,0.1108295928,0.0231222646,0.1008257722,1.8093903353,3.6612419604,,,,,,,
