t_k,klines__ret__1h,klines__ret__24h,klines__rvol__24h,klines__takerbuyfrac__1h,klines__range__6h,klines__range__24h,klines__atr__24h,klines__bbw__24h,klines__volz__6h,klines__volz__24h,futures__oi__asof,futures__oichg__4h,funding__rate__asof,nettaker__net__1d,futures__stale_h,funding__stale_h,nettaker__stale_h
1509494400000,0.011425683,0.0559594804,0.0053953486,0.699666671,0.0275909021,0.0615828563,0.0085181675,0.0729986357,-1.089103883,-0.1700246201,,,,,,,
1509498000000,-0.0105214297,0.0371660633,0.0058751423,0.3175375499,0.0278842846,0.0622376857,0.0088860438,0.0740033738,-0.7077957555,0.0355965731,,,,,,,
1509501600000,0.0054636435,0.0461889406,0.0058370954,0.6022717848,0.0273252939,0.061899489,0.0088680195,0.0750135086,-1.1970812082,-0.4851960767,,,,,,,
1509505200000,0.000790054,0.0492125631,0.0057807217,0.4029565721,0.0213767789,0.0618506236,0.0088775948,0.0749326255,-1.4141356526,-1.0897012873,,,,,,,
1509508800000,0.0037078362,0.0519554128,0.0057871189,0.1637838896,0.0210377031,0.0616221388,0.0089471781,0.0750219468,-0.3160924878,-0.4447159416,,,,,,,
1509512400000,-0.013774834,0.034919691,0.0066336347,0.461131224,0.0216659262,0.0624828294,0.0094377315,0.0726393764,-0.2003097235,-0.5762681957,,,,,,,
1509516000000,0.0083360675,0.0430333825,0.0067759796,0.5196001804,0.0211520767,0.0619662744,0.0097166282,0.0707957663,-0.9855448088,-0.9807425758,,,,,,,
1509519600000,-0.0012470789,0.0466531573,0.0066681803,0.279893842,0.0211784879,0.0620436477,0.0096888802,0.0665712328,0.1541265913,-0.7106718041,,,,,,,
1509523200000,0.0,0.0485555596,0.0066341667,0.4394125891,0.0211784879,0.0620374123,0.0096944011,0.0604298611,1.6124592837,-0.0511883335,,,,,,,
1509526800000,0.0073250195,0.0541943525,0.0067225689,0.7054223763,0.0224110529,0.0584897222,0.0098038685,0.0545252774,0.5797791558,-0.4351103872,,,,,,,
1509530400000,0.0143701863,0.0640955711,0.0071503768,0.5156056118,0.0369161766,0.0648420635,0.0101801211,0.0529206179,1.5142827252,0.3273818266,,,,,,,
1509534000000,0.0058780903,0.0685706321,0.0071776739,0.5182068915,0.0466073546,0.0712927209,0.0107542212,0.0521883493,1.7226006078,1.4895945436,,,,,,,
1509537600000,0.0032744965,0.0629309389,0.0070719349,0.5294382774,0.0392004801,0.0671673492,0.0108554284,0.0540630414,0.9681235303,1.0210411692,,,,,,,
1509541200000,-0.014509514,0.0489173721,0.0078559218,0.4187531059,0.0389953045,0.0678479335,0.0118013552,0.0489154483,1.2808624889,1.6376835888,,,,,,,
