t_k,klines__ret__1h,klines__ret__24h,klines__rvol__24h,klines__takerbuyfrac__1h,klines__range__6h,klines__range__24h,klines__atr__24h,klines__bbw__24h,klines__volz__6h,klines__volz__24h,futures__oi__asof,futures__oichg__4h,funding__rate__asof,nettaker__net__1d,futures__stale_h,funding__stale_h,nettaker__stale_h
1775131200000,-0.0035662007,-0.036270537,0.0055610242,0.5117997005,0.0119927007,0.0453738643,0.0075817974,0.0551746154,1.78076234,0.889814959,,,8.45e-06,2942.512,6084.0,4.0,12.0
1775134800000,-0.0025304937,-0.0342267405,0.0055261479,0.497777772,0.0151333685,0.0485992172,0.0074427933,0.0571478505,0.968015418,0.7060651234,,,8.45e-06,2942.512,6085.0,5.0,13.0
1775138400000,0.0033028168,-0.0270890555,0.0055782819,0.5541682316,0.0183892259,0.0522046866,0.0072996313,0.058386341,1.1353387697,1.1951552115,,,8.45e-06,2942.512,6086.0,6.0,14.0
1775142000000,0.0090131607,-0.0251535312,0.0057185851,0.5890348597,0.0208281428,0.0517383605,0.0074245952,0.0567390848,1.6290984548,2.4829143126,,,8.45e-06,2942.512,6087.0,7.0,15.0
1775145600000,-0.0002283597,-0.0299717696,0.0055886142,0.5023656738,0.0208329002,0.0517501781,0.0073091745,0.05331569,-0.540341716,0.0636305658,,,8.45e-06,2942.512,6088.0,8.0,16.0
1775149200000,0.003633948,-0.0250011843,0.0056763405,0.5850575463,0.0236658452,0.0515628016,0.0073845911,0.0494779636,-0.6260606556,0.2638075294,,,-7.398e-05,2942.512,6089.0,1.0,17.0
1775152800000,-0.0062103692,-0.0232538245,0.005592692,0.3076319435,0.0257782192,0.0441106337,0.0073305887,0.047810131,0.5921861133,1.3481049174,,,-7.398e-05,2942.512,6090.0,2.0,18.0
1775156400000,0.0045415989,-0.0161970168,0.0056900708,0.3694843517,0.0256616741,0.0439112066,0.0073456686,0.0461838142,-0.6786342835,0.1866058265,,,-7.398e-05,2942.512,6091.0,3.0,19.0
1775160000000,-8.95763e-05,-0.0176137527,0.0056754409,0.5482400136,0.0188563096,0.0439151403,0.007328839,0.0439559762,-1.2370371878,-0.8700745744,,,-7.398e-05,2942.512,6092.0,4.0,20.0
1775163600000,-0.0005485548,-0.0183578236,0.0056721279,0.4657200162,0.0124618964,0.0439392434,0.007343742,0.0413117056,-1.2622420716,-1.1989621267,,,-7.398e-05,2942.512,6093.0,5.0,21.0
1775167200000,-4.95972e-05,-0.0208681569,0.0056318587,0.3904741671,0.0124625145,0.0439414228,0.0072934173,0.0372398783,-0.9476148829,-1.2112929672,,,-7.398e-05,2942.512,6094.0,6.0,22.0
1775170800000,0.0006954411,-0.0167419252,0.0056114395,0.5128591817,0.0124538536,0.0439108854,0.0072384102,0.033846085,-0.5651263652,-1.0551351698,,,-7.398e-05,2942.512,6095.0,7.0,23.0
1775174400000,-0.0012016575,-0.017792692,0.005611084,0.5351116025,0.0076573208,0.0439637147,0.0072396887,0.0297799659,-0.0345878859,-0.8507798897,,,-8.31e-06,-7247.069,6096.0,0.0,0.0
1775178000000,-0.0017358228,-0.0264493051,0.0053563263,0.4263880714,0.0060830242,0.0432452318,0.0070612377,0.0189026418,0.3332104157,-0.9678940696,,,-8.31e-06,-7247.069,6097.0,1.0,1.0
1775181600000,-0.0023337275,-0.0108265722,0.0039697187,0.4606236576,0.0092465856,0.0257972385,0.0063725299,0.0170603488,1.7523063554,-0.4249043564,,,-8.31e-06,-7247.069,6098.0,2.0,2.0
1775185200000,-0.001443644,-0.0047743564,0.0036826302,0.424678929,0.0122446017,0.0258345344,0.0062151233,0.0170273181,1.2196149184,-0.3510780014,,,-8.31e-06,-7247.069,6099.0,3.0,3.0
1775188800000,0.0006937826,5.58758e-05,0.0035883718,0.4978333846,0.0122361125,0.0258166232,0.0060599557,0.0170239865,0.6644614287,-0.4380753127,,,-8.31e-06,-7247.069,6100.0,4.0,4.0
1775192400000,0.0003407932,0.0041065716,0.0035007801,0.481979689,0.0122319439,0.0258078281,0.005908723,0.0164774798,1.3350725541,-0.0399791997,,,-8.31e-06,-7247.069,6101.0,5.0,5.0
1775196000000,-3.46833e-05,0.0001322991,0.00340784,0.2752168219,0.0107807241,0.0258087232,0.0059307621,0.0164698549,1.3257674006,0.2018083546,,,-8.31e-06,-7247.069,6102.0,6.0,6.0
1775199600000,0.002949534,0.0017291155,0.0034505251,0.5041175613,0.0093359277,0.0257328234,0.005891326,0.0165239294,-1.5069500275,-0.7717216145,,,-8.31e-06,-7247.069,6103.0,7.0,7.0
1775203200000,0.0036721825,0.0016627624,0.0034474834,0.4987039745,0.0143996129,0.0256386735,0.0059228783,0.0168287088,1.2431652782,0.3473779852,,,-8.31e-06,-7247.069,6104.0,8.0,8.0
1775206800000,-0.0011439084,0.0079210863,0.0030798917,0.4948195248,0.0130114974,0.0256680354,0.0057035806,0.0168019536,0.1545057189,-0.0642389379,,,-5.99e-06,-7247.069,6105.0,1.0,9.0
1775210400000,-0.0015800699,0.005867043,0.003104303,0.371997171,0.013032089,0.0257086569,0.0057345123,0.0165748309,-1.5261649413,-1.1082860731,,,-5.99e-06,-7247.069,6106.0,2.0,10.0
1775214000000,0.0003514829,0.0064071235,0.0031029757,0.5475921499,0.0130275101,0.0256996239,0.0056963709,0.0162769803,-1.2131578874,-1.2426020339,,,-5.99e-06,-7247.069,6107.0,3.0,11.0
1775217600000,0.0020088788,0.0120380041,0.0030105491,0.5709754328,0.0108813467,0.0256481,0.0056136258,0.015084831,-0.8661625726,-1.138061198,,,-5.99e-06,-7247.069,6108.0,4.0,12.0
1775221200000,-0.0044060173,0.0101350876,0.0031152383,0.5385543408,0.0108518669,0.025761606,0.005911498,0.0118974249,0.9114055316,0.3100856202,,,-5.99e-06,-7247.069,6109.0,5.0,13.0
1775224800000,-0.0007517742,0.0060528857,0.0030618657,0.5269659179,0.0129337653,0.0189422846,0.0056996065,0.0098891044,0.3255043161,-0.2552826364,,,-5.99e-06,-7247.069,6110.0,6.0,14.0
1775228400000,0.0038668407,0.0009216641,0.0025611807,0.6346723416,0.0128839451,0.0171670889,0.0053164527,0.0099548399,0.3970765498,-0.2286317361,,,-5.99e-06,-7247.069,6111.0,7.0,15.0
1775232000000,-0.0015338457,-0.0003853235,0.0025809488,0.4558125044,0.0129037375,0.017193461,0.0052354096,0.0099515218,0.004757747,-0.3982859598,,,-5.99e-06,-7247.069,6112.0,8.0,16.0
1775235600000,0.0027430468,-0.001272657,0.0025321632,0.6756377793,0.0128684387,0.0171464276,0.0050352587,0.0096479306,-0.6394547157,-0.6904808283,,,3.51e-06,-7247.069,6113.0,1.0,17.0
1775239200000,-0.0023197871,0.0026372558,0.0022267499,0.4824123983,0.0128983602,0.0162803057,0.0047670137,0.0094637714,-0.8463672845,-0.6342943056,,,3.51e-06,-7247.069,6114.0,2.0,18.0
1775242800000,-0.0006428838,-0.0025373985,0.0020202599,0.3736816344,0.0083951947,0.0162907788,0.0045676031,0.0092785641,-1.6722969379,-1.447772249,,,3.51e-06,-7247.069,6115.0,3.0,19.0
1775246400000,0.0011032444,-0.0013474978,0.0020352444,0.2973713581,0.0065036284,0.0162728259,0.0045040617,0.0091183052,-0.6499943073,-0.9021431881,,,3.51e-06,-7247.069,6116.0,4.0,20.0
1775250000000,-0.0008037588,-0.0016024978,0.0020386035,0.4583857355,0.004745333,0.0162859158,0.0043740412,0.0090007431,-1.3210855155,-1.5252936115,,,3.51e-06,-7247.069,6117.0,5.0,21.0
1775253600000,0.0019785438,0.0004224936,0.0020808606,0.5633781067,0.0047359627,0.016253757,0.0042792697,0.0090640769,0.862228301,-0.4556882158,,,3.51e-06,-7247.069,6118.0,6.0,22.0
1775257200000,-0.0011267213,-0.0013991718,0.0020883609,0.4861055918,0.0047114044,0.0162720912,0.0042314845,0.0088739959,0.1082049897,-0.8621235456,,,3.51e-06,-7247.069,6119.0,7.0,23.0
1775260800000,0.0011293377,0.0009313624,0.0020869786,0.5936509395,0.002929322,0.0162537352,0.004162616,0.00899886,1.6248373905,0.2321950831,,,3.761e-05,-170.373,6120.0,0.0,0.0
1775264400000,-0.0010589224,0.0016100714,0.0020663961,0.3479676967,0.0029324273,0.0162709649,0.0040389703,0.0090320612,-0.964418865,-1.3736606334,,,3.761e-05,-170.373,6121.0,1.0,1.0
1775268000000,-0.0006187457,0.0033318325,0.0020085352,0.4027992691,0.0021547598,0.0162810387,0.0038392519,0.0086901594,0.6617799555,-0.1793887384,,,3.761e-05,-170.373,6122.0,2.0,2.0
1775271600000,-0.0001072518,0.0046746158,0.0019810435,0.4943344695,0.0023364559,0.0142679696,0.0036132937,0.0078073933,-1.1813702902,-1.3135585115,,,3.761e-05,-170.373,6123.0,3.0,3.0
1775275200000,-0.0001892443,0.0037880762,0.0019796002,0.6706741818,0.0023367486,0.0142706702,0.0035214012,0.0070390444,-1.0516641292,-1.397918214,,,3.761e-05,-170.373,6124.0,4.0,4.0
1775278800000,0.0004271894,0.0038747702,0.0019800229,0.5855433821,0.0028771747,0.0142645765,0.0034578656,0.0062519565,-0.4020128638,-0.9249803837,,,3.761e-05,-170.373,6125.0,5.0,5.0
1775282400000,0.0008309811,0.0047438189,0.0019841451,0.3849052413,0.0028747858,0.0128865483,0.0032686672,0.0052659663,1.7098503834,1.1055457148,,,3.761e-05,-170.373,6126.0,6.0,6.0
1775286000000,0.0014488251,0.0032404252,0.0019161806,0.6357359614,0.0040891919,0.0128679049,0.0032002072,0.005392809,-0.146946261,-0.5644529277,,,3.761e-05,-170.373,6127.0,7.0,7.0
1775289600000,2.56666e-05,-0.0004045221,0.0017620133,0.5287874794,0.0041345992,0.0128675746,0.0029640272,0.0052824905,1.3307660097,1.4579055047,,,3.761e-05,-170.373,6128.0,8.0,8.0
1775293200000,-0.0011185562,-0.0003791511,0.0017613148,0.4257321899,0.0042054078,0.0128819839,0.0028129668,0.0052337503,0.124424284,0.2237017989,,,4.115e-05,-170.373,6129.0,1.0,9.0
1775296800000,0.000717807,0.0019214898,0.0017347558,0.5162416908,0.0042023913,0.0128727437,0.0026977075,0.0053615204,-0.538387976,-0.3255038569,,,4.115e-05,-170.373,6130.0,2.0,10.0
1775300400000,0.002671372,0.0042450198,0.001813312,0.599901725,0.0048068248,0.0128384475,0.0027058737,0.0063175154,-0.7237561162,-0.3668243694,,,4.115e-05,-170.373,6131.0,3.0,11.0
1775304000000,-0.0001499248,0.0020813985,0.0017716112,0.449563843,0.0047875923,0.0128403725,0.0026535733,0.0069068863,-0.0917872321,-0.0085553392,,,4.115e-05,-170.373,6132.0,4.0,12.0
1775307600000,-0.0008794327,0.0056309628,0.0015095129,0.3741547826,0.0046904619,0.0107994486,0.0022835549,0.0068377938,-1.254490434,-1.2054280078,,,4.115e-05,-170.373,6133.0,5.0,13.0
1775311200000,0.0014243373,0.0078209743,0.0015130102,0.5867782074,0.0051939594,0.0094205625,0.002253686,0.0067888641,0.5868268066,0.2097016229,,,4.115e-05,-170.373,6134.0,6.0,14.0
1775314800000,0.0003244364,0.0042646169,0.0013119758,0.4797336472,0.0051922748,0.0076640357,0.0021524384,0.0075244968,0.7537953152,0.3072692733,,,4.115e-05,-170.373,6135.0,7.0,15.0
1775318400000,0.0025056817,0.0083276034,0.0013415756,0.603662542,0.0095710147,0.0120365976,0.0022586522,0.0089315799,1.7173494079,1.8984956716,,,1.651e-05,-170.373,6136.0,0.0,16.0
1775322000000,-0.0002519899,0.0053158865,0.0012447591,0.565979838,0.0079246892,0.0120396315,0.0022270159,0.0100826978,-0.4092953495,-0.1955119181,,,1.651e-05,-170.373,6137.0,1.0,17.0
1775325600000,-0.0005533893,0.0070958033,0.0011353695,0.3266639381,0.007929077,0.0117171696,0.0021102594,0.0106805859,-0.5307344657,-0.4142139169,,,1.651e-05,-170.373,6138.0,2.0,18.0
1775329200000,-0.0005039403,0.0072358227,0.0011307225,0.4718337322,0.0079330748,0.0117230773,0.0020940488,0.0108613381,-1.2778396036,-1.2017746361,,,1.651e-05,-170.373,6139.0,3.0,19.0
1775332800000,-0.0001047619,0.0060204163,0.0011203002,0.4677268004,0.007933906,0.0116962176,0.002175653,0.0110932916,-0.667231748,-0.7462268594,,,1.651e-05,-170.373,6140.0,4.0,20.0
1775336400000,-0.0002975252,0.0065301073,0.0011042335,0.3817263978,0.0057313687,0.0116996985,0.0021896487,0.01101072,-0.507365597,-0.7850017547,,,1.651e-05,-170.373,6141.0,5.0,21.0
1775340000000,0.0013498166,0.005898524,0.0010688745,0.6640410042,0.0052996473,0.0116839274,0.0022776028,0.0114493075,0.3977557602,-0.4366976609,,,1.651e-05,-170.373,6142.0,6.0,22.0
1775343600000,0.0006045202,0.0076419416,0.0010299412,0.6227785754,0.0052964455,0.0116768685,0.0022776671,0.0117514707,1.4034806763,-0.0287506114,,,1.651e-05,-170.373,6143.0,7.0,23.0
1775347200000,-0.0014762629,0.0050193909,0.00107693,0.4753737245,0.005304276,0.0116941321,0.0022813441,0.0118163656,1.5920202381,0.5681027078,,,1.651e-05,507.953,6144.0,8.0,0.0
1775350800000,-0.0011206468,0.004957291,0.001080159,0.4418009246,0.0055860171,0.0117072518,0.0023134189,0.011498755,1.3265674973,0.7110019895,,,2.407e-05,507.953,6145.0,1.0,1.0
1775354400000,-0.0020825586,0.0034853108,0.0011666552,0.2648448386,0.0063283894,0.0117316837,0.0023510037,0.0109387115,0.4952861947,0.3340501982,,,2.407e-05,507.953,6146.0,2.0,2.0
1775358000000,0.0012694343,0.0048669433,0.0011873418,0.6290051195,0.0081705924,0.01171681,0.0024186087,0.0102405067,-1.0218384067,-0.4479309746,,,2.407e-05,507.953,6147.0,3.0,3.0
1775361600000,-0.0003599813,0.0046953429,0.0011903019,0.4747327008,0.0076729836,0.0117210293,0.0024311272,0.0093565963,-1.5638102902,-1.071872121,,,2.407e-05,507.953,6148.0,4.0,4.0
1775365200000,-0.0006602033,0.0036033109,0.0012017547,0.489616661,0.0066208506,0.0107119572,0.0024417619,0.0085329878,-1.3975247605,-1.4746132284,,,2.407e-05,507.953,6149.0,5.0,5.0
1775368800000,-0.0025334697,0.0002295405,0.0013102672,0.3708391271,0.006264301,0.0100838691,0.0025565322,0.0084602967,1.1278056882,1.0528572769,,,2.407e-05,507.953,6150.0,6.0,6.0
1775372400000,-0.001933465,-0.0031486315,0.0013305636,0.4374613133,0.0092562764,0.0142400914,0.0026797442,0.0094519929,1.6518351438,2.3566698843,,,2.407e-05,507.953,6151.0,7.0,7.0
1775376000000,0.0002754399,-0.0028996511,0.0013328134,0.6005265082,0.0086328117,0.0142361701,0.0027347526,0.0102273564,0.8913562478,1.7378982857,,,3.812e-05,507.953,6152.0,0.0,8.0
1775379600000,0.0016842101,-0.0001018823,0.0013639539,0.6011000434,0.0086182966,0.0142122338,0.0027184263,0.0102511535,-0.5996329909,-0.6057955279,,,3.812e-05,507.953,6153.0,1.0,9.0
1775383200000,0.0015234597,0.0007031105,0.0013920982,0.4759935807,0.008605187,0.0141906149,0.002757782,0.010138936,-0.4532199599,-0.1927029886,,,3.812e-05,507.953,6154.0,2.0,10.0
1775386800000,0.0001620046,-0.001801331,0.00127436,0.3577439796,0.0081036888,0.0141883164,0.0027154798,0.0102507268,-0.7328039138,-0.2250883617,,,3.812e-05,507.953,6155.0,3.0,11.0
1775390400000,-0.0007011603,-0.002351656,0.001280733,0.3673749254,0.0080350453,0.0141982716,0.0026951584,0.0104480166,-0.6902988787,-0.4126070759,,,3.812e-05,507.953,6156.0,4.0,12.0
1775394000000,-0.0032152719,-0.0046840533,0.0014235443,0.4414398462,0.007029123,0.0142440702,0.0028248835,0.0113863605,1.2571965529,1.5804516345,,,3.812e-05,507.953,6157.0,5.0,13.0
1775397600000,0.0016039871,-0.0045054993,0.0014328693,0.4927934852,0.0070178665,0.0142212595,0.0028449832,0.011778216,0.1597563499,0.1217318522,,,3.812e-05,507.953,6158.0,6.0,14.0
1775401200000,0.000408577,-0.0044217651,0.0014342776,0.3533949256,0.0070150003,0.0142154514,0.0028120473,0.0120100942,-0.4138677089,-0.2435028335,,,3.812e-05,507.953,6159.0,7.0,15.0
1775404800000,0.005807254,-0.0011430071,0.0018120217,0.5085658422,0.0174661816,0.0184900034,0.0031929985,0.0117839549,1.9661523198,3.9184309731,,,3.812e-05,507.953,6160.0,8.0,16.0
1775408400000,-0.0013968904,-0.0022868872,0.0018326317,0.4027922499,0.0174906141,0.018515868,0.0032264836,0.0114240011,-0.4288713777,-0.0563354811,,,1.889e-05,507.953,6161.0,1.0,17.0
1775412000000,0.002395681,0.0006570681,0.0018981709,0.5435643989,0.0174488123,0.0184716159,0.0032741663,0.0115664938,-0.7838662399,-0.7094167307,,,1.889e-05,507.953,6162.0,2.0,18.0
1775415600000,0.000595782,0.0017580678,0.0018980177,0.361366881,0.0172405404,0.0184606174,0.0033058523,0.0119387015,-0.5380869042,-0.5764505264,,,1.889e-05,507.953,6163.0,3.0,19.0
1775419200000,-0.0007827776,0.0010787889,0.0019058381,0.4725592609,0.0153741757,0.0184750793,0.0033178318,0.0121301092,-0.4485506962,-0.5171558238,,,1.889e-05,507.953,6164.0,4.0,20.0
1775422800000,0.0044141262,0.0057969269,0.0021014726,0.591593504,0.0151812747,0.0183938863,0.0034657646,0.0136895635,-0.247109928,-0.1494594491,,,1.889e-05,507.953,6165.0,5.0,21.0
1775426400000,-0.0015507325,0.0028834962,0.0021183883,0.4621567711,0.0078802808,0.0184224546,0.0034617783,0.0143628793,1.422617607,0.1753185586,,,1.889e-05,507.953,6166.0,6.0,22.0
1775430000000,0.0116204314,0.0139244972,0.0031632133,0.592134358,0.0173665096,0.0257993928,0.0039695088,0.0202494533,1.977080157,2.4419957186,,,1.889e-05,507.953,6167.0,7.0,23.0
1775433600000,0.010180948,0.0257615034,0.0036854461,0.5634020477,0.0269363669,0.0365694211,0.0043709507,0.0302404215,1.7208029843,3.2221227062,,,1.889e-05,8525.267,6168.0,8.0,0.0
1775437200000,0.0007184847,0.0276501302,0.0036569952,0.5279569645,0.0334569128,0.0430830508,0.0046178833,0.0374545062,1.2007643113,2.6526104117,,,7.073e-05,8525.267,6169.0,1.0,1.0
1775440800000,-0.0039604087,0.02571633,0.0037479763,0.4862716267,0.0327762549,0.0432543557,0.0047588647,0.0412963925,-0.1913676065,0.7998723051,,,7.073e-05,8525.267,6170.0,2.0,2.0
1775444400000,0.0057812667,0.0303383229,0.0038698368,0.5349867658,0.0323799319,0.0430057281,0.0049799043,0.0465040563,-0.4669623313,0.6755695604,,,7.073e-05,8525.267,6171.0,3.0,3.0
1775448000000,-0.0012180675,0.0294538854,0.0038893042,0.4439268399,0.0324194209,0.0430581759,0.0050483295,0.0502102778,-1.1814079541,0.050573889,,,7.073e-05,8525.267,6172.0,4.0,4.0
1775451600000,0.0002619941,0.0304038723,0.0038744742,0.6095437377,0.0191182468,0.0430468978,0.0051207506,0.0531880073,-0.9092164711,0.002646891,,,7.073e-05,8525.267,6173.0,5.0,5.0
1775455200000,0.0008317689,0.0338802345,0.003791377,0.581501723,0.0117254059,0.0430111225,0.0050526816,0.0553988084,-0.6148564692,0.0345538277,,,7.073e-05,8525.267,6174.0,6.0,6.0
1775458800000,-0.0032173731,0.0325502558,0.0038490195,0.5067201841,0.0091593288,0.0421509186,0.0052015172,0.0558697306,0.1402889389,0.3005799121,,,7.073e-05,8525.267,6175.0,7.0,7.0
1775462400000,0.0020186536,0.0343497159,0.0038444507,0.3296644453,0.0091408765,0.0420660019,0.0053087451,0.056271927,-0.2475003796,0.0946308781,,,7.073e-05,8525.267,6176.0,8.0,8.0
1775466000000,0.0015730097,0.0342348892,0.0038441795,0.6171913739,0.0079123572,0.0419999356,0.0053879185,0.0567597999,-1.553003722,-0.305868528,,,5.544e-05,8525.267,6177.0,1.0,9.0
