t_k,klines__ret__1h,klines__ret__24h,klines__rvol__24h,klines__takerbuyfrac__1h,klines__range__6h,klines__range__24h,klines__atr__24h,klines__bbw__24h,klines__volz__6h,klines__volz__24h,futures__oi__asof,futures__oichg__4h,funding__rate__asof,nettaker__net__1d,futures__stale_h,funding__stale_h,nettaker__stale_h
1549335600000,0.001577424,0.001200706,0.0019850521,0.5819874545,0.0079064862,0.0149026861,0.0040954452,0.0086832019,-0.0876673112,-0.0439148692,,,,,,,
1549339200000,0.00099987,0.0016279769,0.0019918266,0.4416750226,0.0073818315,0.0148878002,0.0042211451,0.0087729102,1.5548331996,1.686516137,,,,,,,
1549342800000,0.0010739309,0.0016204412,0.0019916609,0.5247372384,0.0067654277,0.0148718289,0.0042158958,0.0089891266,0.9245441719,1.0278410883,,,,,,,
1549346400000,-0.0004729455,0.0024178411,0.0019749902,0.5714922515,0.0067686289,0.0148788658,0.0042825667,0.0091275561,0.4491289774,0.6969478445,,,,,,,
1549350000000,-0.0002452402,0.0014508167,0.0019716919,0.5674262662,0.0067702892,0.0148825156,0.004249708,0.0092267853,-0.5845348864,-0.0789821453,,,,,,,
1549353600000,-0.0002077838,0.0004042714,0.0019653464,0.4894431249,0.0067716963,0.0148856086,0.0042697142,0.0092626689,-0.6530277328,-0.0933021977,,,,,,,
1549357200000,0.0005542053,0.0014040237,0.0019656834,0.5504432578,0.0059169037,0.012255001,0.004053507,0.0093879455,-1.447205771,-0.9443205642,,,,,,,
1549360800000,0.0029050814,0.007958921,0.0018843524,0.5446630703,0.0059918134,0.0127919319,0.0039721293,0.0097605456,0.3771631389,0.6392136105,,,,,,,
1549364400000,-0.0015907215,0.0060142661,0.0019247799,0.5267047401,0.0063442124,0.0131551653,0.0039533682,0.009642868,-0.8828230084,-0.6457008564,,,,,,,
1549368000000,-0.000279468,0.0098572776,0.0016951577,0.5828813204,0.0062854656,0.0131588427,0.0038646536,0.007430205,-0.4911421362,-0.4745576051,,,,,,,
1549371600000,-0.002031753,0.0031954065,0.0015138299,0.5952748403,0.0062982621,0.0099397608,0.0037854067,0.00687838,0.099973411,-0.1145507716,,,,,,,
1549375200000,0.0008028046,0.004012411,0.0015195405,0.6216851911,0.0060623723,0.0099317875,0.0037645764,0.0062266318,-0.48472025,-0.6093212944,,,,,,,
1549378800000,-0.0029806904,0.0014375353,0.0016471969,0.5443222632,0.0072265585,0.0089022403,0.0037483371,0.0056661058,1.1237906821,0.6104825173,,,,,,,
1549382400000,0.0014846714,0.0002283468,0.0015801914,0.5828798584,0.0086462993,0.0088254673,0.0037785416,0.0056296412,1.904904383,2.2724328046,,,,,,,
1549386000000,-0.0001444903,0.0003469472,0.0015794837,0.5201458501,0.0069220854,0.0088267427,0.0037674064,0.0055644769,-0.2626602067,-0.0581296618,,,,,,,
1549389600000,-0.0009451031,-0.002663089,0.0015280432,0.5437484459,0.0065467632,0.0088350927,0.0037839886,0.0058578942,-0.8538308495,-0.8185027122,,,,,,,
1549393200000,-0.0001938282,-0.0033222591,0.0015231332,0.6117109411,0.0055324074,0.0088368056,0.0037630208,0.0061063884,-0.1532463253,0.0512650302,,,,,,,
1549396800000,0.002259838,-0.0015047434,0.0015967206,0.5421932134,0.0055199333,0.0088168808,0.0038405446,0.005966849,0.6713360231,1.2741302273,,,,,,,
1549400400000,-0.0003955182,0.0001270942,0.0015432665,0.474108463,0.0055221174,0.0088203695,0.0038009082,0.0059612129,-0.942819823,-1.0440594059,,,,,,,
1549404000000,-0.0005054239,-0.0022545704,0.0014933399,0.5383757177,0.0053977675,0.0088248297,0.0037388979,0.0058679335,-1.1603314077,-1.4939775116,,,,,,,
1549407600000,0.0004854523,0.0006126725,0.0014149293,0.4514068786,0.0060363277,0.0088205478,0.0036192695,0.0058268325,-0.2429623229,-0.6367171423,,,,,,,
1549411200000,0.0026629159,0.002416826,0.0015060706,0.5162265754,0.0064840606,0.0087971218,0.003613738,0.0061448296,-0.5661393621,-0.9575508193,,,,,,,
1549414800000,-0.003640983,-0.0013915474,0.0016884817,0.5138038028,0.0096069617,0.009913413,0.0038956909,0.0062440077,1.311928807,1.3543363712,,,,,,,
1549418400000,-0.0121221758,-0.0109927641,0.0029575988,0.5164572112,0.0300612815,0.0300612815,0.0047653609,0.0125108024,2.0243938963,4.5362495178,,,,,,,
1549422000000,0.0011179332,-0.0114464882,0.0029453236,0.5248998405,0.0300277125,0.0300277125,0.004715947,0.0158288309,-0.2082403917,0.1351049643,,,,,,,
1549425600000,0.0007337379,-0.0117093112,0.0029400241,0.3747307299,0.0300056962,0.0300056962,0.0046668468,0.0180294913,-0.2029705413,0.3121012339,,,,,,,
1549429200000,-0.0030087487,-0.0157398569,0.002963829,0.6875123087,0.0300962482,0.0300962482,0.0048114345,0.0208296138,-0.3249502578,0.1941220006,,,,,,,
1549432800000,0.0014503157,-0.0138459719,0.0029948485,0.5256835501,0.0300526624,0.0300526624,0.0047187683,0.0225513453,-0.7468512543,-0.5850458061,,,,,,,
1549436400000,-0.0003686366,-0.0139676896,0.0029943611,0.5767144381,0.0244414266,0.030063745,0.0047003869,0.0240557955,-0.6814447076,-0.6312002716,,,,,,,
1549440000000,0.0023501935,-0.0114449172,0.0030531921,0.5028388486,0.0088385497,0.029993255,0.0046938675,0.0247146052,-0.6059843587,-0.3979203483,,,,,,,
1549443600000,-0.0043827761,-0.0163226919,0.0031457446,0.5121907,0.0095989161,0.0301252874,0.0049186013,0.0262073692,0.7706842555,0.1877223502,,,,,,,
1549447200000,0.0001642344,-0.0190109912,0.003058447,0.5117454053,0.0078672969,0.0301203406,0.0048438758,0.0267379251,-0.1017879426,-0.2868270667,,,,,,,
1549450800000,-0.0004075864,-0.0178484995,0.003054595,0.4742877678,0.0089940245,0.0301326223,0.0049419221,0.0273329625,0.2652505346,-0.2535507138,,,,,,,
1549454400000,-0.0026723928,-0.0201993712,0.003077684,0.5325002197,0.0090181245,0.0302133642,0.0049686454,0.0283279483,-0.2947995908,-0.3808993761,,,,,,,
1549458000000,0.0023854204,-0.0158626107,0.0031351888,0.5659228395,0.0101880027,0.0301414642,0.0050327472,0.0287356113,0.9825644305,0.052050767,,,,,,,
1549461600000,-0.0010622284,-0.0176965871,0.0031204004,0.4718347551,0.0095995958,0.0301735153,0.0050498486,0.0289361961,-0.9507140846,-0.4323210099,,,,,,,
1549465200000,-0.0009781718,-0.0157236254,0.003084418,0.5332323842,0.0065657546,0.0302030591,0.0050436443,0.0295961662,0.7868563185,-0.0932145736,,,,,,,
1549468800000,0.0061864521,-0.0111026343,0.0033630019,0.530737185,0.0116188684,0.0300173582,0.005317035,0.0288986245,1.7203125989,0.4716286712,,,,,,,
1549472400000,-0.0030157626,-0.0139424383,0.0034021468,0.4193438489,0.0153383943,0.0301081572,0.0055904437,0.0283612929,1.7024983386,1.0603789327,,,,,,,
1549476000000,-0.0027141894,-0.0156885095,0.0034294723,0.4847829062,0.015380139,0.0301900989,0.0056736244,0.0282174117,-0.4893622495,-0.1714984391,,,,,,,
1549479600000,0.0010580642,-0.0144560185,0.0034462396,0.5152314704,0.015363883,0.0301581896,0.0057930177,0.0276976375,0.2990599221,0.2941896856,,,,,,,
1549483200000,-0.00224601,-0.0188867172,0.0034061214,0.6488399001,0.0153984681,0.0302260776,0.0057568927,0.0266400289,-0.9279635442,-0.2894466549,,,,,,,
1549486800000,0.0010622677,-0.0174558982,0.0034263737,0.4345132948,0.0153821282,0.0301940035,0.0057598471,0.0250903442,-1.08328981,-0.4783395313,,,,,,,
1549490400000,0.0011699001,-0.0158089861,0.0034480986,0.5737082978,0.0144833499,0.0301587208,0.0057394152,0.0231052368,-0.9486568953,-0.62645069,,,,,,,
1549494000000,-2.93601e-05,-0.016315414,0.0034422721,0.4732867608,0.0078364476,0.0301596063,0.0057236798,0.0203435702,-0.7491171795,-0.5598227561,,,,,,,
1549497600000,-0.000149741,-0.0190748331,0.0033706652,0.4346099985,0.0070476923,0.0301641231,0.0056436599,0.0147679261,-0.6546529193,-0.6040317076,,,,,,,
1549501200000,-0.0007106423,-0.0161898842,0.0033157816,0.4789747324,0.0049868496,0.0245404722,0.0053705853,0.009243134,0.0021797416,-0.481894573,,,,,,,
1549504800000,0.0011989597,-0.0029236001,0.0022644722,0.4776490303,0.0046961723,0.0153594186,0.0044235742,0.0090948411,-1.3299977983,-1.0247201347,,,,,,,
1549508400000,6.45724e-05,-0.0039727085,0.0022496042,0.5457254156,0.0033810258,0.0153584269,0.0042997774,0.008656139,-0.8304176147,-0.9070288583,,,,,,,
1549512000000,0.001722797,-0.0029883009,0.0022756624,0.5287220927,0.0046819332,0.0153320129,0.0042008241,0.0079575299,-1.2139090922,-0.9508331302,,,,,,,
1549515600000,-0.0006211326,-0.0006006358,0.0021947367,0.5096059529,0.005218411,0.0153415421,0.0040095769,0.0079030082,-1.2220821657,-0.9748142954,,,,,,,
1549519200000,0.0010817942,-0.0009684026,0.0021852514,0.5472366985,0.0053240558,0.0153249636,0.0039785212,0.0077009249,0.7856642761,-0.569413995,,,,,,,
1549522800000,-0.0010074121,-0.0016067948,0.0021933276,0.5218917807,0.0051623305,0.0153404177,0.0040773177,0.0074496896,1.8083172849,-0.1797404596,,,,,,,
1549526400000,0.0002638329,-0.003684919,0.0021339965,0.5151075105,0.0051609689,0.0153363715,0.0040216579,0.0062786871,-0.4789616367,-0.8631867948,,,,,,,
1549530000000,0.0014975895,0.0021995683,0.0019573405,0.556675425,0.004456787,0.0153134383,0.0038100701,0.0066802121,0.6631748701,-0.3952908837,,,,,,,
1549533600000,0.0006554959,0.0026918295,0.0019606795,0.5495937337,0.0040941658,0.0153034069,0.0037747965,0.0072214087,1.1627388176,-0.0452814742,,,,,,,
1549537200000,0.0004532826,0.0035553678,0.0019585988,0.5197283817,0.0055538504,0.0152964733,0.0036694387,0.0078452972,1.0311729122,0.0274547564,,,,,,,
1549540800000,-0.0038000029,0.0024207164,0.0020410305,0.5996185659,0.0060004988,0.0153548217,0.0037630268,0.0075245545,1.8026812253,1.0807824878,,,,,,,
1549544400000,-0.0009037426,-0.0008685624,0.0019909047,0.4875151232,0.0077680567,0.015368711,0.0037085496,0.0075854716,0.0908699673,0.0262991019,,,,,,,
1549548000000,0.0006079349,0.0008019246,0.0019825847,0.6035229266,0.008056847,0.0153593735,0.0037645092,0.0075125707,-0.0622359885,0.0688196829,,,,,,,
1549551600000,0.0007807364,0.0025639669,0.0019759915,0.5361744487,0.0080505616,0.0153473913,0.0037317555,0.0072336326,-0.7281428412,-0.186640741,,,,,,,
1549555200000,-0.0007830601,-0.0043804537,0.001498331,0.4898648311,0.0080568706,0.0144788863,0.0033971426,0.0065328246,-1.3109272951,-0.6853808961,,,,,,,
1549558800000,-0.0011476271,-0.0025148753,0.0013892611,0.5744432546,0.0080661276,0.0121035991,0.0031751501,0.0066301384,-0.6541974652,-0.3032369806,,,,,,,
