t_k,klines__ret__1h,klines__ret__24h,klines__rvol__24h,klines__takerbuyfrac__1h,klines__range__6h,klines__range__24h,klines__atr__24h,klines__bbw__24h,klines__volz__6h,klines__volz__24h,futures__oi__asof,futures__oichg__4h,funding__rate__asof,nettaker__net__1d,futures__stale_h,funding__stale_h,nettaker__stale_h
1541030400000,-0.0002965255,0.0064856805,0.0047799617,0.5495074744,0.005065969,0.0287165741,0.0040316801,0.0169499502,-0.6285838342,-0.5089180734,,,,,,,
1541034000000,-0.0009306442,0.0035548479,0.00477176,0.429200181,0.005070688,0.0287433239,0.004081252,0.0171401394,1.5784869858,-0.2839581791,,,,,,,
1541037600000,-0.0006440465,0.0041368817,0.0047659274,0.4069992941,0.0046589855,0.0287618479,0.0040554578,0.0171764268,0.7367836879,-0.3531519419,,,,,,,
1541041200000,0.0002860781,0.0039788594,0.0047656613,0.5267153177,0.0049499349,0.0287536221,0.004100589,0.0172426663,0.6437806113,-0.3448593338,,,,,,,
1541044800000,-0.0001775691,0.0036596581,0.0047662072,0.4517921522,0.0049508141,0.0287587288,0.0040982393,0.017277207,-0.1681095263,-0.4167585723,,,,,,,
1541048400000,0.000697829,0.0044075727,0.0047672045,0.6769744146,0.0043191252,0.0287386741,0.0041146866,0.0173466137,0.6039755735,-0.333987419,,,,,,,
1541052000000,-0.0004130654,0.0039990219,0.0047686706,0.5039702541,0.0038495381,0.0287505499,0.0041575666,0.017347808,0.5628935861,-0.3319890756,,,,,,,
1541055600000,0.0022217334,0.0070462005,0.0047815151,0.5175538236,0.0046875931,0.0286868155,0.0041899609,0.0174842231,-1.6490761444,-0.4867557373,,,,,,,
1541059200000,0.0016383059,0.0084699613,0.0047892026,0.5056082927,0.0074346649,0.0286398946,0.0043674091,0.0178490052,1.932811064,0.0363460902,,,,,,,
1541062800000,-0.0023462237,0.007056028,0.0048143032,0.3907238014,0.0067132099,0.0287072482,0.0044663215,0.0176076116,0.9208940046,-0.0973624369,,,,,,,
1541066400000,-0.000632256,0.0071098814,0.0048138379,0.4864898318,0.0062794644,0.02872541,0.0044378152,0.0170896986,0.0894993841,-0.2343713049,,,,,,,
1541070000000,-0.0002998444,0.0048728299,0.0048027081,0.66444421,0.0056799088,0.0287340257,0.0043838574,0.0168375931,-0.4535794517,-0.3323566599,,,,,,,
1541073600000,-0.0001695964,0.0055449654,0.0047982823,0.5362951889,0.0057122843,0.0287388998,0.0043377446,0.0163790711,-0.7313175457,-0.3944016,,,,,,,
1541077200000,8.01008e-05,0.0051714911,0.0047981736,0.504148462,0.0080628317,0.0287365979,0.0044184077,0.0159493087,0.2634455285,-0.1563482891,,,,,,,
1541080800000,-0.0005512376,0.0079875823,0.0047413796,0.5685618397,0.0068102037,0.0287524474,0.004291929,0.0144445004,-0.4147953702,-0.2820500435,,,,,,,
1541084400000,0.0007888145,0.0165612171,0.004425138,0.5096577268,0.0046318103,0.0287297849,0.0039673941,0.0051289894,1.558526967,0.0430990746,,,,,,,
1541088000000,-0.0002779086,-0.0043113154,0.0012089477,0.5435225706,0.0043362655,0.0082594786,0.0028407172,0.0039740776,0.5349355476,0.390882803,,,,,,,
