t_k,klines__ret__1h,klines__ret__24h,klines__rvol__24h,klines__takerbuyfrac__1h,klines__range__6h,klines__range__24h,klines__atr__24h,klines__bbw__24h,klines__volz__6h,klines__volz__24h,futures__oi__asof,futures__oichg__4h,funding__rate__asof,nettaker__net__1d,futures__stale_h,funding__stale_h,nettaker__stale_h
1593705600000,-0.0158868951,-0.0232104267,0.0037316816,0.4315941655,0.0257179862,0.0295062836,0.0045987993,0.0190746945,2.0264115734,4.0471116178,,,0.0001,1626.077,,0.0,16.0
1593709200000,-0.0005039275,-0.0259170705,0.00366923,0.4621078803,0.0351290749,0.038694833,0.0049315725,0.0240423282,0.9998535952,2.6250131747,,,0.0001,1626.077,,1.0,17.0
1593712800000,0.0024302438,-0.0229194709,0.003738382,0.4841782173,0.0350439097,0.0378498931,0.0050883267,0.0265933282,-0.5692867043,0.191901354,,,0.0001,1626.077,,2.0,18.0
1593716400000,-2.53686e-05,-0.0204465525,0.0037271696,0.4462922983,0.0350447987,0.0363992936,0.0051734794,0.0288735492,-0.6809733812,-0.0185363044,,,0.0001,1626.077,,3.0,19.0
1593720000000,-0.0012088978,-0.0200064719,0.0037240876,0.4419757611,0.034786834,0.0355554574,0.0052396058,0.0312083881,-0.7509151745,-0.2352083398,,,0.0001,1626.077,,4.0,20.0
1593723600000,0.0024682087,-0.0170557476,0.0037845829,0.5334336829,0.0282038006,0.0354679152,0.0053237859,0.032446556,-0.787129207,-0.3684724485,,,0.0001,1626.077,,5.0,21.0
1593727200000,0.0054034701,-0.0121188373,0.0039812791,0.5726238643,0.0230097901,0.0352772954,0.0055492857,0.0324032413,-0.425185107,-0.1614178705,,,0.0001,1626.077,,6.0,22.0
1593730800000,-0.0029299133,-0.0152093806,0.0040085206,0.5199673085,0.0148354746,0.0353809585,0.0056942581,0.0326059062,0.0226551368,-0.1500824514,,,0.0001,1626.077,,7.0,23.0
1593734400000,-0.0014582722,-0.0157560659,0.0040117603,0.4239987018,0.0135365056,0.0354326289,0.0057054629,0.0329924591,-1.5427219116,-0.5572902623,,,0.0001,-16318.727,,0.0,0.0
1593738000000,0.001235894,-0.0138998332,0.0040302649,0.3550212428,0.0131900455,0.035388892,0.0057526002,0.0330638685,-0.2139193491,-0.3699526918,,,0.0001,-16318.727,,1.0,1.0
1593741600000,0.001115658,-0.0152237283,0.0039953866,0.4422508923,0.0126263735,0.0353494541,0.0057755137,0.0323559626,-1.3697086675,-0.6815166505,,,0.0001,-16318.727,,2.0,2.0
1593745200000,-0.0012450702,-0.0153564721,0.003996183,0.4203692049,0.0093804485,0.0352703983,0.0057996613,0.0318074937,-1.3483542788,-0.8209836974,,,0.0001,-16318.727,,3.0,3.0
1593748800000,-0.0004111435,-0.015700572,0.0039946324,0.3985733012,0.0088806138,0.0352849055,0.0057899036,0.0310872443,-1.013042916,-0.8414468543,,,0.0001,-16318.727,,4.0,4.0
1593752400000,0.0002606446,-0.0153523539,0.0039974339,0.3870059716,0.0064209622,0.0352757111,0.0058100638,0.0301015236,-0.5888446955,-0.7802700506,,,0.0001,-16318.727,,5.0,5.0
1593756000000,0.0015777536,-0.0108711703,0.0039900812,0.4748663853,0.0064108475,0.034877645,0.0056738013,0.0294253873,0.6132812436,-0.5380045648,,,0.0001,-16318.727,,6.0,6.0
1593759600000,-0.0015214785,-0.0118610998,0.0039961024,0.4404771214,0.0051716745,0.0349307915,0.0055867516,0.0288259955,0.6888830959,-0.5731668067,,,0.0001,-16318.727,,7.0,7.0
1593763200000,0.0010279583,-0.0111804952,0.0040047773,0.5273746351,0.0049642781,0.034894921,0.0055850874,0.027921664,1.3471959103,-0.4250913772,,,0.0001,-16318.727,,8.0,8.0
1593766800000,-0.0004448081,-0.0116686304,0.0040033141,0.4597605296,0.0053807274,0.0349104494,0.0055171593,0.0268572236,1.7866129084,-0.0127329956,,,0.0001,-16318.727,,1.0,9.0
1593770400000,-0.0025546643,-0.014365813,0.004022591,0.5138401421,0.009506761,0.0349998623,0.0057385733,0.0257344474,1.7665917583,0.5112538312,,,0.0001,-16318.727,,2.0,10.0
1593774000000,-0.0001343945,-0.0141118455,0.0040234995,0.4711453942,0.0095080389,0.0350045667,0.0057561462,0.0244437991,0.1593578171,-0.1497159667,,,0.0001,-16318.727,,3.0,11.0
1593777600000,0.0022552672,-0.0108741863,0.0040633896,0.5431565761,0.0094866439,0.0349257997,0.0057442014,0.0230269983,-0.3622535224,-0.3194388075,,,0.0001,-16318.727,,4.0,12.0
1593781200000,0.0012069913,-0.0145630333,0.0039160901,0.5289102848,0.0094752075,0.0348836954,0.0055535091,0.0190923053,-0.7238388058,-0.3787751517,,,0.0001,-16318.727,,5.0,13.0
1593784800000,-0.0021673302,-0.0171603085,0.0039216568,0.4933798259,0.009495788,0.0346601762,0.0055594739,0.0131476725,-0.658576236,-0.3065582308,,,0.0001,-16318.727,,6.0,14.0
1593788400000,-0.000177152,-0.0117857531,0.003780723,0.5110562784,0.0091673151,0.0281754622,0.0053772227,0.0089641828,-0.5465591294,-0.3166800736,,,0.0001,-16318.727,,7.0,15.0
1593792000000,0.0015143128,0.0056879716,0.0018995369,0.5165237718,0.0075689064,0.0230759341,0.0046733345,0.0082463761,0.223481394,-0.1262419013,,,0.0001,-16318.727,,0.0,16.0
1593795600000,-0.0012219257,0.0049655255,0.0019173022,0.4564432005,0.0060818966,0.0148526779,0.0042342509,0.0070561227,1.8093117841,0.5090359304,,,0.0001,-16318.727,,1.0,17.0
1593799200000,-0.0001144206,0.0024144252,0.0018585376,0.5041641964,0.005171524,0.0135339885,0.0040280579,0.0066528695,-1.4646203574,-0.590957243,,,0.0001,-16318.727,,2.0,18.0
1593802800000,-0.0009869909,0.0014504567,0.0018717248,0.43540098,0.0057559757,0.0132169362,0.0038838518,0.0063056682,-1.2868175129,-0.6866633265,,,0.0001,-16318.727,,3.0,19.0
1593806400000,0.0007115117,0.0033759794,0.0018560112,0.5232508112,0.0050992106,0.0126572247,0.0037612594,0.0052612589,-1.0887419473,-0.777948417,,,0.0001,-16318.727,,4.0,20.0
1593810000000,0.000304874,0.0012106858,0.0017894685,0.4872270682,0.0050976565,0.0122462587,0.0036574191,0.0050498642,-0.822332774,-0.7569045335,,,0.0001,-16318.727,,5.0,21.0
1593813600000,0.0008934377,-0.0032805386,0.0013967719,0.4975516381,0.0050931061,0.011731843,0.0033519355,0.0041039863,-1.2859519737,-1.3608020164,,,0.0001,-16318.727,,6.0,22.0
1593817200000,-0.00138733,-0.0017384978,0.001294352,0.4071154819,0.0039993439,0.0095002306,0.0031633493,0.0041534041,-0.5733375825,-0.8642172362,,,0.0001,-16318.727,,7.0,23.0
1593820800000,-0.0028324558,-0.0031122958,0.0013855388,0.4415020129,0.0073446777,0.0096630037,0.003261296,0.0051792721,1.79019827,0.6435412726,,,0.0001,-5218.462,,8.0,0.0
1593824400000,0.0015621102,-0.0027874963,0.0014010238,0.4393438985,0.0073332224,0.0096479326,0.0032247495,0.0054332051,-0.0220258224,-0.5250946627,,,0.0001,-5218.462,,1.0,1.0
1593828000000,-4.5192e-05,-0.0039438203,0.0013765004,0.4586140297,0.0073335538,0.0096483686,0.0031827326,0.0054424885,-0.7669444966,-1.1071233371,,,0.0001,-5218.462,,2.0,2.0
1593831600000,0.0017449295,-0.0009619,0.0014092937,0.5439180569,0.0073207795,0.0096315622,0.0031958949,0.0054016021,0.7142224784,-0.0063993567,,,0.0001,-5218.462,,3.0,3.0
1593835200000,-0.0003092047,-0.0008600173,0.0014082771,0.4671615537,0.0073230439,0.0096345413,0.003221145,0.0054006374,-1.1041569529,-1.3991763318,,,0.0001,-5218.462,,4.0,4.0
1593838800000,7.92513e-05,-0.0010412074,0.0014071082,0.4729791144,0.0067721506,0.0096337778,0.0031925945,0.005371252,-0.7335571788,-1.1770359484,,,0.0001,-5218.462,,5.0,5.0
1593842400000,0.0006438661,-0.0019726529,0.0013728509,0.476339077,0.0059021579,0.0096275789,0.0031595592,0.0050018738,-0.0935210236,-0.8572254619,,,0.0001,-5218.462,,6.0,6.0
1593846000000,-0.0014199936,-0.0018712139,0.0013683713,0.4931760808,0.0052738944,0.0096412694,0.0031409669,0.0050018103,-0.4562941786,-1.0914007049,,,0.0001,-5218.462,,7.0,7.0
1593849600000,-0.0005661616,-0.0034607169,0.0013509761,0.4850800772,0.0037603846,0.009646731,0.0031352151,0.0048334267,0.2799999907,-0.640737705,,,0.0001,-5218.462,,8.0,8.0
1593853200000,0.0002700159,-0.0027480497,0.0013519253,0.5449347654,0.0035048518,0.0093135845,0.0030554059,0.0046784289,0.3896222682,-0.7772716736,,,0.0001,-5218.462,,1.0,9.0
1593856800000,-0.0004561486,-0.0006499408,0.0012513114,0.4890987323,0.0031118239,0.0093178348,0.0027803958,0.0047789126,1.2010695666,-0.4937101023,,,0.0001,-5218.462,,2.0,10.0
1593860400000,-0.0010218423,-0.001536931,0.0012676489,0.5440454559,0.0044137541,0.0093273659,0.0027213553,0.0051207221,1.7637782563,0.3110456649,,,0.0001,-5218.462,,3.0,11.0
1593864000000,-0.0005395814,-0.0043212048,0.0011700058,0.4960499659,0.0045640776,0.0093324015,0.0026896574,0.0054644871,1.8236261929,1.777777087,,,0.0001,-5218.462,,4.0,12.0
1593867600000,0.0012619111,-0.0042665882,0.0011728862,0.4648230781,0.0052243217,0.0093206397,0.0027437429,0.0050045167,1.3929368493,1.9681337265,,,0.0001,-5218.462,,5.0,13.0
1593871200000,0.0011015402,-0.0010045949,0.0011203917,0.5315424509,0.0049520272,0.0084292403,0.0026694063,0.0049507959,-0.2261458015,0.2120316471,,,0.0001,-5218.462,,6.0,14.0
1593874800000,-0.0011047338,-0.0019314091,0.0011410905,0.4971603949,0.004957504,0.0084385627,0.002640198,0.0050041377,-0.989997977,-0.5029749641,,,0.0001,-5218.462,,7.0,15.0
1593878400000,-0.0003385128,-0.0037778601,0.0010900786,0.5142674417,0.0049591827,0.0084414202,0.0026544202,0.0047277549,-0.5873642723,0.1082882786,,,0.0001,-5218.462,,8.0,16.0
1593882000000,0.000837193,-0.0017240108,0.0010836422,0.4805350697,0.0049550344,0.0073322606,0.002556455,0.004616955,-0.9089012148,-0.3962081617,,,0.0001,-5218.462,,1.0,17.0
1593885600000,0.0105966761,0.0089698434,0.0024319668,0.575430248,0.0163537719,0.0166340413,0.002992039,0.0094986373,1.9519547868,4.1440269501,,,0.0001,-5218.462,,2.0,18.0
1593889200000,-0.003263993,0.0066701471,0.0025298539,0.5553726829,0.0153175883,0.0166885125,0.0032155538,0.0108839972,0.5989932644,1.7630746784,,,0.0001,-5218.462,,3.0,19.0
1593892800000,-0.0011499132,0.0047976385,0.0025445433,0.4842891269,0.0153352225,0.0167077249,0.0032973923,0.0116483623,-0.3967743684,0.0984120644,,,0.0001,-5218.462,,4.0,20.0
1593896400000,8.32484e-05,0.0045750174,0.0025445579,0.5255707902,0.015333946,0.0167063341,0.0033011339,0.0123326279,-0.6743834208,-0.3408912677,,,0.0001,-5218.462,,5.0,21.0
1593900000000,-0.0014172947,0.0022557854,0.0025605804,0.4983720793,0.0140888635,0.0167300455,0.0033599298,0.0126058243,-0.6865573366,-0.4479278084,,,0.0001,-5218.462,,6.0,22.0
1593903600000,0.0013655613,0.0050187197,0.0025528442,0.521654495,0.0134179228,0.0167072308,0.0033527008,0.0131495946,-0.7886805677,-0.68168431,,,0.0001,-5218.462,,7.0,23.0
1593907200000,0.0006440603,0.0085226081,0.002469885,0.5148623646,0.0091763305,0.0164151559,0.0032678066,0.0134306769,-0.7098594476,-0.6643236763,,,0.0001,1397.842,,0.0,0.0
1593910800000,-0.0001335455,0.0068151682,0.0024581252,0.352064325,0.0044546673,0.0164173484,0.0031977209,0.0137865939,1.6211243108,0.5334368281,,,0.0001,1397.842,,1.0,1.0
1593914400000,-0.0008353185,0.0060196208,0.0024680239,0.4024724137,0.0042217209,0.0164310735,0.0031593056,0.0138816253,-0.5807849387,-0.6362636813,,,0.0001,1397.842,,2.0,2.0
1593918000000,-0.0009422995,0.0033209248,0.0024583334,0.4807130717,0.0040480324,0.0164465711,0.0031050726,0.0139674287,-0.7598562591,-0.7807372586,,,0.0001,1397.842,,3.0,3.0
1593921600000,0.0012930453,0.004928993,0.0024673144,0.47933023,0.0040428049,0.0164253324,0.0030869606,0.0141716264,0.0585575904,-0.3981152151,,,0.0001,1397.842,,4.0,4.0
1593925200000,-0.0005794212,0.0042671263,0.0024724643,0.4915568057,0.0036856774,0.0164348551,0.0030905313,0.0142542975,0.207447489,-0.2827201462,,,0.0001,1397.842,,5.0,5.0
1593928800000,-0.0052386375,-0.0016366774,0.0027051445,0.4494905767,0.0087807146,0.0165214048,0.0032911613,0.0144100516,1.7336455953,1.3896683064,,,0.0001,1397.842,,6.0,6.0
1593932400000,-0.0019511475,-0.002167716,0.0027188521,0.5688945678,0.0099933768,0.0165537035,0.0033643338,0.0147776706,1.4534740939,1.6306890955,,,0.0001,1397.842,,7.0,7.0
1593936000000,0.0003300585,-0.0012729321,0.0027181378,0.548939938,0.0102262307,0.0165526557,0.0034120081,0.0149920314,0.1642581064,0.3509072777,,,0.0001,1397.842,,0.0,8.0
1593939600000,0.0007261098,-0.0008175417,0.0027220607,0.4666481463,0.0101934484,0.0165406453,0.0034576381,0.015107918,-0.5621180937,-0.2264369733,,,0.0001,1397.842,,1.0,9.0
1593943200000,-0.0054032775,-0.0057628819,0.002934699,0.3811259382,0.0169010274,0.0232827064,0.0038449265,0.0165860227,0.8849268568,1.2936163478,,,0.0001,1397.842,,2.0,10.0
1593946800000,0.0013082664,-0.0034438317,0.002946115,0.4858247814,0.0165201957,0.0232522862,0.0039872135,0.0173639721,0.0307711723,0.7228514278,,,0.0001,1397.842,,3.0,11.0
1593950400000,0.0003443553,-0.0025624635,0.0029464222,0.3976046281,0.0116564539,0.0232442819,0.0039475155,0.0179182467,-1.3087772795,-0.6429997474,,,0.0001,1397.842,,4.0,12.0
1593954000000,0.0008866033,-0.0029363378,0.0029398532,0.4845457148,0.0104893674,0.0232236917,0.0039399177,0.0184035892,-0.4640264627,-0.1099051536,,,0.0001,1397.842,,5.0,13.0
1593957600000,-0.0033718589,-0.0073916937,0.003000333,0.5025466059,0.0105248557,0.0233022636,0.0040140461,0.0198123224,-0.2829830557,-0.0427886649,,,0.0001,1397.842,,6.0,14.0
1593961200000,0.0025732357,-0.003736873,0.0030511964,0.4904128424,0.0100717306,0.0232424553,0.004092609,0.0203662633,-0.6759953958,-0.3545047571,,,0.0001,1397.842,,7.0,15.0
1593964800000,-0.0007957774,-0.0041925831,0.0030538412,0.5501749057,0.0079574657,0.0232609659,0.0042114348,0.0210259055,0.4642459632,0.1579601497,,,0.0001,1397.842,,0.0,16.0
1593968400000,0.0004286664,-0.0045990566,0.0030491145,0.4925617632,0.0077580833,0.023250999,0.0042963602,0.0216076325,0.2401846553,-0.1738827626,,,0.0001,1397.842,,1.0,17.0
1593972000000,-0.0002214381,-0.0152545053,0.0020071322,0.4749566042,0.0077598016,0.0232561488,0.0038324657,0.0207397703,-1.7120937617,-0.8381664247,,,0.0001,1397.842,,2.0,18.0
1593975600000,0.0013100964,-0.0107354412,0.0019636714,0.5359138937,0.0077496488,0.0184544942,0.0035802172,0.0202751373,-1.4993325021,-1.1663048542,,,0.0001,1397.842,,3.0,19.0
1593979200000,-0.0013791654,-0.0109624933,0.0019677887,0.4090938828,0.0077603517,0.0184799811,0.0035226795,0.0201012267,-1.1023991941,-1.1553774501,,,0.0001,1397.842,,4.0,20.0
1593982800000,-0.0019027093,-0.0129265164,0.0019857426,0.4689191492,0.0064358276,0.0183354509,0.0035122882,0.0200769315,-0.4301892206,-0.7792837129,,,0.0001,1397.842,,5.0,21.0
1593986400000,0.0021460156,-0.0094042752,0.0020494912,0.4362832229,0.0180448414,0.0279259339,0.0041292093,0.0197879557,2.0010683449,3.3477266864,,,0.0001,1397.842,,6.0,22.0
1593990000000,0.0045585453,-0.0062456323,0.0022612144,0.5168243256,0.0237452274,0.0277992099,0.0043900233,0.0188445861,0.5582768067,1.0893853541,,,0.0001,1397.842,,7.0,23.0
1593993600000,-0.0003472008,-0.0072300683,0.0022530488,0.5861702241,0.0237534746,0.0278088652,0.0044291286,0.0175628814,-0.1551114157,-0.0433799136,,,0.0001,-13021.434,,0.0,0.0
1593997200000,-0.0005303542,-0.0076240607,0.0022532312,0.6194745464,0.023766079,0.0271230942,0.0044801113,0.0161063843,-0.3482716141,-0.1864873718,,,0.0001,-13021.434,,1.0,1.0
1594000800000,0.0025969155,-0.0042151467,0.0023265898,0.4996677929,0.0237045204,0.0263684318,0.0044962446,0.0150211581,-0.6143502553,-0.4728059272,,,0.0001,-13021.434,,2.0,2.0
1594004400000,0.0002816858,-0.0029951711,0.0023224136,0.4590338316,0.024870472,0.0263357057,0.0045639133,0.0142268932,-0.3351231682,0.1146088547,,,0.0001,-13021.434,,3.0,3.0
1594008000000,-0.0003069071,-0.0045882714,0.0023028983,0.4430467962,0.0103643192,0.0263437908,0.004581178,0.0127484309,-1.0959297363,-0.7944164262,,,0.0001,-13021.434,,4.0,4.0
1594011600000,0.000196965,-0.0038149994,0.0023026294,0.5523417721,0.0069529247,0.0259821556,0.0045787631,0.0113775048,-0.6775624466,-0.5961887276,,,0.0001,-13021.434,,5.0,5.0
1594015200000,0.0023631143,0.0037976315,0.0020858117,0.4987762488,0.0069365329,0.0248145685,0.004431872,0.0124298374,1.1422794727,0.138946717,,,0.0001,-13021.434,,6.0,6.0
1594018800000,0.0124901495,0.0183221106,0.0032232113,0.4700558555,0.0182916386,0.0368889689,0.0047841115,0.0199591621,2.0268773388,4.00507458,,,0.0001,-13021.434,,7.0,7.0
1594022400000,-0.0026991928,0.0152383748,0.0032992657,0.5602481137,0.0179618003,0.0377138025,0.0049466055,0.0236698541,0.2963611649,1.1084115227,,,0.0001,-13021.434,,8.0,8.0
1594026000000,-0.0008760793,0.0136129511,0.0033135319,0.4711517823,0.0179775501,0.0377468717,0.0049526655,0.0263006073,-0.3518643695,0.0182058291,,,0.0001,-13021.434,,1.0,9.0
1594029600000,0.0012140966,0.0203568463,0.0030606534,0.5304838931,0.0175287238,0.037701099,0.0046495704,0.028428896,-0.3182444004,0.2577442661,,,0.0001,-13021.434,,2.0,10.0
1594033200000,-0.0011517758,0.017850005,0.003085539,0.4526490422,0.0175489362,0.0377445723,0.0045988177,0.0298705979,-0.5143030874,0.0839828441,,,0.0001,-13021.434,,3.0,11.0
1594036800000,0.0033048393,0.0208622964,0.0031278379,0.5137450963,0.0144975149,0.0376202434,0.0046839626,0.0319408056,-0.4468476199,0.238253026,,,0.0001,-13021.434,,4.0,12.0
1594040400000,0.0051480219,0.0252087644,0.0032477528,0.5353426405,0.0111105837,0.0412030065,0.004859532,0.0353184653,1.5357815753,1.2953030154,,,0.0001,-13021.434,,5.0,13.0
1594044000000,-0.0021595523,0.0264558367,0.0031849237,0.4496982855,0.0114589392,0.0416164888,0.0049331544,0.0366640614,0.6464596485,0.664381556,,,0.0001,-13021.434,,6.0,14.0
1594047600000,0.0007891534,0.0246292552,0.0031696668,0.5412758557,0.0114499034,0.0415836729,0.004914772,0.0381480402,-0.6915103856,-0.0387172282,,,0.0001,-13021.434,,7.0,15.0
1594051200000,0.0051092494,0.030684537,0.003250812,0.5868164896,0.015905393,0.0458859841,0.0050049597,0.0404651954,1.5807897811,1.6730963208,,,0.0001,-13021.434,,0.0,16.0
1594054800000,0.0011724854,0.0314508513,0.0032460328,0.502161347,0.0170675392,0.0489451939,0.0051077384,0.0424610372,0.4634735685,0.9332353467,,,0.0001,-13021.434,,1.0,17.0
