t_k,klines__ret__1h,klines__ret__24h,klines__rvol__24h,klines__takerbuyfrac__1h,klines__range__6h,klines__range__24h,klines__atr__24h,klines__bbw__24h,klines__volz__6h,klines__volz__24h,futures__oi__asof,futures__oichg__4h,funding__rate__asof,nettaker__net__1d,futures__stale_h,funding__stale_h,nettaker__stale_h
1585882800000,0.001608736,0.0312463569,0.0123767066,0.5472754764,0.0232422251,0.0929336647,0.0160902724,0.0690908842,-1.3259634207,-0.7258868218,,,9.047e-05,18738.476,,3.0,3.0
1585886400000,-0.0042385385,0.0267012814,0.0124276973,0.4895882867,0.0213566209,0.0933292443,0.0162241882,0.0670626392,-0.6884755582,-0.6597572645,,,9.047e-05,18738.476,,4.0,4.0
1585890000000,0.0003184695,0.0283529922,0.0124181849,0.4951248806,0.0178418772,0.0932995313,0.0161711818,0.0643781331,-1.0295185104,-0.7745315696,,,9.047e-05,18738.476,,5.0,5.0
1585893600000,-0.0009447867,0.0258467387,0.0124259914,0.4721410548,0.0157106838,0.089913384,0.0162206528,0.0615959444,-0.4252574312,-0.7060596463,,,9.047e-05,18738.476,,6.0,6.0
1585897200000,0.00290343,0.0238295693,0.0124066592,0.5200974638,0.015665201,0.0875892007,0.0161638866,0.0596863304,1.0874416863,-0.6291278131,,,9.047e-05,18738.476,,7.0,7.0
1585900800000,0.0196517439,0.0432661048,0.0129730082,0.5429427754,0.0301292945,0.0859010944,0.0164442869,0.0605238474,2.0277469393,0.3549510729,,,7.9e-07,18738.476,,0.0,8.0
1585904400000,-0.0008338792,0.04137734,0.0129835582,0.4881666308,0.0334508669,0.0851901907,0.0167432416,0.0605354279,0.9393391851,0.0195083198,,,7.9e-07,18738.476,,1.0,9.0
1585908000000,0.0047850897,0.0482187051,0.0129747113,0.5267158779,0.0332915638,0.0847844893,0.0170005475,0.0604112981,0.0071752669,-0.4073037104,,,7.9e-07,18738.476,,2.0,10.0
1585911600000,0.0081723626,0.0549941504,0.0130343408,0.5532809189,0.0430235658,0.0840972164,0.017029033,0.0620390035,0.6351133199,0.0057037795,,,7.9e-07,18738.476,,3.0,11.0
1585915200000,-0.0016063994,0.0469046124,0.0130318598,0.4702424935,0.0402602928,0.0824707827,0.017146911,0.0634292522,0.1729857417,-0.1112056005,,,7.9e-07,18738.476,,4.0,12.0
1585918800000,-0.0124350053,0.0391421653,0.013289867,0.4665886708,0.0378932882,0.0835092203,0.0179177654,0.0600546322,1.2799357172,0.3793392026,,,7.9e-07,18738.476,,5.0,13.0
1585922400000,-0.0106891108,0.0300881013,0.0135112433,0.4956732011,0.0331707431,0.0819185841,0.0185268464,0.0545309751,0.1695233884,-0.0228442328,,,7.9e-07,18738.476,,6.0,14.0
1585926000000,-0.0079069115,0.002091482,0.0130387303,0.439683998,0.0489006918,0.0805683085,0.0184411702,0.0542518937,0.756436617,0.2084943732,,,7.9e-07,18738.476,,7.0,15.0
1585929600000,-0.0113959233,-0.0136811168,0.0132131735,0.5084502603,0.056005006,0.0814970426,0.0189439652,0.0566031141,0.96423221,0.3081354454,,,0.0001,18738.476,,0.0,16.0
1585933200000,0.0059685037,-0.0238064257,0.0127983496,0.4753064441,0.0645901338,0.0882558546,0.0190610085,0.0571753132,1.0582141236,0.4564008487,,,0.0001,18738.476,,1.0,17.0
1585936800000,-0.0052429221,-0.0518636469,0.0116450651,0.4954865582,0.0613066808,0.0726413521,0.0183079831,0.0506976538,-1.7500874304,-0.3189594002,,,0.0001,18738.476,,2.0,18.0
1585940400000,0.0046080136,-0.0060571868,0.0081079525,0.4612514495,0.0506557234,0.0660836368,0.0164875636,0.0514151651,-1.4924053961,-0.7828892979,,,0.0001,18738.476,,3.0,19.0
1585944000000,0.0030589062,-0.0051592989,0.0081215781,0.4833272549,0.0381847329,0.0658821096,0.0158471419,0.0518263084,-1.121845847,-0.8211012708,,,0.0001,18738.476,,4.0,20.0
1585947600000,-0.0109468614,-0.0067334971,0.0082046205,0.4395071565,0.0337463363,0.0666112942,0.0159185283,0.0532179601,-0.464668092,-0.2653638027,,,0.0001,18738.476,,5.0,21.0
1585951200000,0.0050223631,-0.0149131785,0.0077676389,0.421088111,0.0313481022,0.0662784199,0.0155171743,0.0544329034,-0.814407493,-0.9382345777,,,0.0001,18738.476,,6.0,22.0
1585954800000,0.0054952079,-0.011407761,0.007851705,0.5388970751,0.0217010488,0.0659161967,0.0153120142,0.0547357257,-1.3833692434,-1.1917228902,,,0.0001,18738.476,,7.0,23.0
1585958400000,-0.0045161243,-0.0088297329,0.0077736601,0.4982935615,0.0216316954,0.0662152329,0.0150691382,0.0555649677,-0.9927710059,-1.0846118954,,,6.184e-05,14509.195,,0.0,0.0
1585962000000,0.0030204482,0.0018198888,0.0076418029,0.499624691,0.0215665547,0.0660158355,0.0148483812,0.0553471339,-0.8149607653,-1.0870212153,,,6.184e-05,14509.195,,1.0,1.0
1585965600000,0.0003523608,-0.0064040633,0.0074238278,0.516291048,0.0215589582,0.0659925823,0.0146797976,0.0557555261,0.1388422913,-0.7566265162,,,6.184e-05,14509.195,,2.0,2.0
1585969200000,-0.0109740973,-0.0188862348,0.0077256708,0.4650809148,0.0202927872,0.0667248271,0.0150287984,0.0578899435,0.2270106141,-0.9092402892,,,6.184e-05,14509.195,,3.0,3.0
1585972800000,0.0020231434,-0.0127166624,0.0077089994,0.4323909259,0.0203847262,0.0665901057,0.0149603108,0.0593515044,0.1596850663,-0.9406978406,,,6.184e-05,14509.195,,4.0,4.0
1585976400000,0.0028658088,-0.0102025175,0.0077383057,0.5207898201,0.0203264745,0.0663998165,0.0149667629,0.0602610859,-1.29416427,-1.1605868317,,,6.184e-05,14509.195,,5.0,5.0
1585980000000,0.0020386039,-0.0072467724,0.0077530975,0.483312624,0.0202851211,0.066264729,0.0150012681,0.0608250273,-0.2011225292,-0.9862067642,,,6.184e-05,14509.195,,6.0,6.0
1585983600000,-0.0001337481,-0.0102532117,0.0077237069,0.4327918406,0.0202878346,0.066273593,0.0149135401,0.0614149352,-0.8729083615,-1.0642156579,,,6.184e-05,14509.195,,7.0,7.0
1585987200000,0.0002036215,-0.0291309479,0.0064423275,0.4888112253,0.0149178101,0.066260101,0.0140153834,0.0594574796,-1.1669209021,-1.0650060755,,,5.655e-05,14509.195,,0.0,8.0
1585990800000,0.0078118267,-0.0207300944,0.0067008725,0.5388429478,0.0171480557,0.0657465007,0.0135576662,0.0568621433,1.6297255639,-0.5728949596,,,5.655e-05,14509.195,,1.0,9.0
1585994400000,0.0081685493,-0.0174325532,0.0068583424,0.5660248451,0.0255648621,0.0652137986,0.0136452573,0.0528612155,1.9422023213,0.3341130406,,,5.655e-05,14509.195,,2.0,10.0
1585998000000,0.0052168114,-0.0203130412,0.0067169973,0.4978627228,0.0285981162,0.063450979,0.0132531448,0.0453090002,1.3108423599,0.4351057595,,,5.655e-05,14509.195,,3.0,11.0
1586001600000,-0.0256315126,-0.0438880021,0.0084133206,0.4372249181,0.0373285989,0.0614856481,0.0144901108,0.0351431458,1.6444567644,1.6153436685,,,5.655e-05,14509.195,,4.0,12.0
1586005200000,0.0019516172,-0.0299595797,0.0081330225,0.4615726469,0.0372558896,0.0509382899,0.013773184,0.0290976798,-0.0438750644,0.1762451103,,,5.655e-05,14509.195,,5.0,13.0
1586008800000,0.0025215795,-0.0170062162,0.0079092948,0.4528637366,0.0371621823,0.0442842277,0.0133945914,0.026556201,-0.9414820513,-0.4533988261,,,5.655e-05,14509.195,,6.0,14.0
1586012400000,-0.0025211833,-0.011669885,0.0077706473,0.4656793276,0.0372561117,0.0443961586,0.0127480611,0.0261736191,-1.1192546692,-0.6266180134,,,5.655e-05,14509.195,,7.0,15.0
1586016000000,0.0029761373,0.0026981928,0.0074378824,0.5410183044,0.0371455614,0.0442644216,0.012113033,0.0259703961,-0.749180391,-0.440093938,,,-7.77e-05,14509.195,,0.0,16.0
1586019600000,0.0078944905,0.0046179184,0.0075135182,0.5677786035,0.0368546131,0.0368546131,0.0115242842,0.0264522989,-0.0582449334,0.4776173018,,,-7.77e-05,14509.195,,1.0,17.0
1586023200000,-0.0010732493,0.0088289243,0.0074294608,0.4891639018,0.0209567494,0.0368942097,0.0109399397,0.0265628474,-0.260775459,-0.1145016345,,,-7.77e-05,14509.195,,2.0,18.0
1586026800000,-0.0006715015,0.0035272271,0.0073772098,0.5200354645,0.0188840859,0.0369190009,0.0106864477,0.0267634488,-1.0128070079,-0.6196635217,,,-7.77e-05,14509.195,,3.0,19.0
1586030400000,-0.0035384586,-0.0030732179,0.0073879095,0.4395442416,0.0157098713,0.0370501012,0.0108262874,0.0266088255,-0.198385753,-0.2801239382,,,-7.77e-05,14509.195,,4.0,20.0
1586034000000,0.01160752,0.0196607141,0.007382902,0.5530442893,0.0417409573,0.0498705622,0.0114550415,0.0275571656,2.0135473162,3.6128392232,,,-7.77e-05,14509.195,,5.0,21.0
1586037600000,0.0050485886,0.0196873216,0.0073835501,0.4879945039,0.0406187638,0.0496200509,0.0112932141,0.0304331452,-0.1471073716,0.2739669211,,,-7.77e-05,14509.195,,6.0,22.0
1586041200000,-0.0027273536,0.0113487024,0.0073487902,0.4745215789,0.0395239585,0.0497557525,0.0115394538,0.0321520116,-0.309791762,-0.0475105394,,,-7.77e-05,14509.195,,7.0,23.0
1586044800000,0.0022758433,0.0182489123,0.007277802,0.4664649562,0.0394342124,0.0496427733,0.0114241088,0.0340879202,-0.601183492,-0.5897129999,,,-7.77e-05,17417.323,,8.0,0.0
1586048400000,0.0002027129,0.0153883964,0.0072627901,0.4598263489,0.0394262202,0.0496327121,0.0114623157,0.0359099841,-0.3609101571,-0.1328001335,,,-4.495e-05,17417.323,,1.0,1.0
1586052000000,-0.0010906366,0.0139237097,0.0072714327,0.4836610998,0.0380110642,0.0496869025,0.0114076861,0.0372240734,-0.6907500877,-0.7170096883,,,-4.495e-05,17417.323,,2.0,2.0
1586055600000,-0.0014027354,0.0237360217,0.0068597565,0.4660891677,0.0163551026,0.0497566979,0.0112372204,0.0363415343,-0.8591399671,-0.6425025466,,,-4.495e-05,17417.323,,3.0,3.0
1586059200000,-0.0064695401,0.0150593098,0.0070218529,0.4924777011,0.0164616016,0.050080697,0.0113436187,0.0348740598,-0.2493097996,-0.5014530433,,,-4.495e-05,17417.323,,4.0,4.0
1586062800000,-0.0030925272,0.0090285285,0.0070452797,0.4556575055,0.0218816088,0.0502360534,0.0113928895,0.0338474322,0.6509772598,-0.3535645036,,,-4.495e-05,17417.323,,5.0,5.0
1586066400000,0.0015466329,0.0085331257,0.0070410148,0.4867937139,0.0218478182,0.0501584766,0.0115113507,0.0331001699,-0.3496161083,-0.5737321942,,,-4.495e-05,17417.323,,6.0,6.0
1586070000000,-0.0017859011,0.0068666517,0.0070543003,0.3800281792,0.019914767,0.050248215,0.0115679269,0.0323006467,0.8505012508,-0.4393624806,,,-4.495e-05,17417.323,,7.0,7.0
1586073600000,-0.0001697575,0.0064907854,0.007054955,0.516854399,0.0157827444,0.0502567464,0.0116572448,0.0314900988,-1.2343793129,-0.7356176035,,,4.198e-05,17417.323,,0.0,8.0
1586077200000,0.001433587,0.0001209063,0.0068773306,0.4710662703,0.0144480335,0.0501848021,0.0116140198,0.0314865618,-0.7645072659,-0.6449653629,,,4.198e-05,17417.323,,1.0,9.0
1586080800000,-0.0012413515,-0.0092138805,0.0066577776,0.5238583692,0.0147006942,0.0502471765,0.0113904917,0.0310062567,0.8157296088,-0.3609156843,,,4.198e-05,17417.323,,2.0,10.0
1586084400000,-0.0034806945,-0.0177865268,0.0065770067,0.4462246503,0.0147520416,0.0504226825,0.0111722261,0.0294346705,0.9204137605,-0.3180455059,,,4.198e-05,17417.323,,3.0,11.0
1586088000000,0.0038024391,0.0118844081,0.0039511636,0.5410641681,0.0146961603,0.0480196559,0.0100278901,0.0273769838,1.259289097,-0.0827716453,,,4.198e-05,17417.323,,4.0,12.0
1586091600000,0.0018298262,0.0117614097,0.0039492958,0.4758472307,0.0143938724,0.0458506407,0.0098418397,0.0256178181,-0.6807144259,-0.4653814241,,,4.198e-05,17417.323,,5.0,13.0
1586095200000,0.0013345117,0.0105634012,0.0039301955,0.4889551832,0.0143746892,0.0425724398,0.0096747577,0.024364356,0.167650973,-0.2323889106,,,4.198e-05,17417.323,,6.0,14.0
1586098800000,-0.0037098819,0.0093591096,0.0039764235,0.5007664312,0.0144282162,0.0420665482,0.009692389,0.0222073223,-1.2226119688,-0.4668130663,,,4.198e-05,17417.323,,7.0,15.0
1586102400000,0.0017570177,0.0081322316,0.0039497248,0.4867040327,0.0112974115,0.0410701073,0.0095621449,0.0206873447,-1.1733167179,-0.5426748813,,,3.859e-05,17417.323,,0.0,16.0
1586106000000,0.0001488635,0.0003847776,0.0036076676,0.4150905329,0.0109818369,0.0398482113,0.0092127498,0.0206613747,-0.6215495518,-0.4399370349,,,3.859e-05,17417.323,,1.0,17.0
1586109600000,0.001649044,0.0031110442,0.0036145159,0.4891187651,0.0239048748,0.0460339506,0.0099054991,0.0204731359,2.0334396527,2.3194881379,,,3.859e-05,17417.323,,2.0,18.0
1586113200000,-0.0005590751,0.0032238961,0.003613497,0.5337535514,0.0239182469,0.0460597014,0.0099321399,0.0201941871,-0.2895166867,-0.2728415432,,,3.859e-05,17417.323,,3.0,19.0
1586116800000,-2.20811e-05,0.006764137,0.0035281277,0.4617252111,0.0239187751,0.0460607185,0.0096932033,0.0191215047,-0.4839531168,-0.5332624939,,,3.859e-05,17417.323,,4.0,20.0
1586120400000,-0.0058398437,-0.010599692,0.0028206748,0.4515388998,0.0240592775,0.0322833806,0.0085932425,0.019728427,-0.0863462979,0.2595498019,,,3.859e-05,17417.323,,5.0,21.0
1586124000000,0.0006929925,-0.014887473,0.0025822176,0.4861229339,0.0240426162,0.032261024,0.008607083,0.0187387434,-0.4634852007,-0.3626527161,,,3.859e-05,17417.323,,6.0,22.0
1586127600000,0.0060417283,-0.0062253158,0.0028750944,0.520023173,0.0238982295,0.0320672822,0.008295974,0.0178089939,-0.2816796425,0.1194858972,,,3.859e-05,17417.323,,7.0,23.0
1586131200000,-0.0038315416,-0.0122808988,0.0029112936,0.4647240546,0.0141271383,0.0321906219,0.0082686381,0.0160147946,-0.8711815702,-0.4816236428,,,2.364e-05,10134.788,,0.0,0.0
1586134800000,0.0137417722,0.0010891785,0.0041174342,0.5499442413,0.0223410066,0.0293321293,0.0084406276,0.0165188108,1.9193290103,1.9860776825,,,2.364e-05,10134.788,,1.0,1.0
1586138400000,-0.0035669291,-0.0013925178,0.0041779327,0.5020708065,0.0243255727,0.0307658126,0.008529615,0.0160162446,0.2327035405,0.488122074,,,2.364e-05,10134.788,,2.0,2.0
1586142000000,-0.0023927991,-0.0023825916,0.0041967188,0.4545996963,0.0243839185,0.0308396056,0.0085378025,0.0153199798,-0.3951484759,-0.1621742701,,,2.364e-05,10134.788,,3.0,3.0
1586145600000,0.0027589784,0.006883889,0.0040052898,0.5293891354,0.0198748652,0.0307547539,0.0083456072,0.0166871244,-0.7609958198,-0.5133139428,,,2.364e-05,10134.788,,4.0,4.0
1586149200000,0.014291726,0.0244421127,0.0048493186,0.5317651889,0.0284688178,0.0410710453,0.008638461,0.0245431506,1.6205984076,2.5725668334,,,2.364e-05,10134.788,,5.0,5.0
1586152800000,0.0076149262,0.0306491279,0.0050328163,0.5414392915,0.0335978749,0.0461048625,0.0086132084,0.0340077668,0.6282802953,1.4799291056,,,2.364e-05,10134.788,,6.0,6.0
1586156400000,0.0120823677,0.0449680192,0.0054458092,0.5050909118,0.0422220653,0.0596807459,0.0090427673,0.046857771,1.3827165781,2.5444563168,,,2.364e-05,10134.788,,7.0,7.0
1586160000000,-0.0067043368,0.0381384334,0.0057081434,0.4906439439,0.0425625112,0.0601390307,0.0098449273,0.052849629,0.6053047281,1.6500992812,,,6.54e-06,10134.788,,0.0,8.0
1586163600000,0.0010538232,0.0377447504,0.0057090825,0.4512673937,0.0392927922,0.0600757215,0.0099843845,0.0580092068,-0.5327073591,0.4524998988,,,6.54e-06,10134.788,,1.0,9.0
1586167200000,0.0090908445,0.0484802591,0.0058757475,0.5026389297,0.0428231127,0.0662373609,0.0101000431,0.0651570377,0.5406774192,1.6116982714,,,6.54e-06,10134.788,,2.0,10.0
1586170800000,-0.0036337066,0.0483192686,0.0058820224,0.4673091635,0.033304461,0.0664789258,0.0103326961,0.0688764535,-1.1131883466,0.2361595069,,,6.54e-06,10134.788,,3.0,11.0
1586174400000,0.0030902357,0.0475754803,0.005874244,0.5172320368,0.029783068,0.0662741231,0.0101672771,0.0730066353,-1.207888438,-0.1900181235,,,6.54e-06,10134.788,,4.0,12.0
1586178000000,0.0050063389,0.0508970393,0.0059069968,0.5351684166,0.0317371547,0.0680464333,0.0102635676,0.0778113039,-0.2079449834,0.4370937926,,,6.54e-06,10134.788,,5.0,13.0
1586181600000,-0.0050949325,0.0441493603,0.0060857114,0.4472261966,0.0215547907,0.0683949007,0.0108311062,0.0802616574,1.020070679,1.1709230703,,,6.54e-06,10134.788,,6.0,14.0
1586185200000,0.0004085549,0.0484656363,0.0059801706,0.5066626733,0.0187267025,0.068366969,0.0109969033,0.0814316414,-0.676070385,-0.0650931049,,,6.54e-06,10134.788,,7.0,15.0
