t_k,klines__ret__1h,klines__ret__24h,klines__rvol__24h,klines__takerbuyfrac__1h,klines__range__6h,klines__range__24h,klines__atr__24h,klines__bbw__24h,klines__volz__6h,klines__volz__24h,futures__oi__asof,futures__oichg__4h,funding__rate__asof,nettaker__net__1d,futures__stale_h,funding__stale_h,nettaker__stale_h
1698850800000,-0.0118969093,-0.0038431232,0.00417758,0.3952058277,0.0322551864,0.0322551864,0.0058407632,0.0144102084,0.5014903561,1.8011886994,,,0.0001,2415.307,,7.0,15.0
1698854400000,0.0031587914,0.000576269,0.004223585,0.4829482031,0.0321536198,0.0321536198,0.0057420806,0.0142603576,-0.2889516485,0.6262206896,,,0.0001,2415.307,,0.0,16.0
1698858000000,0.004860909,0.0009594604,0.0042418723,0.5352662903,0.03199808,0.03199808,0.0056978228,0.0142239764,-0.6214935663,0.2663687437,,,0.0001,2415.307,,1.0,17.0
1698861600000,0.0014988988,0.0037593405,0.0042417383,0.4537561234,0.0319501899,0.0319501899,0.0058154169,0.0140816207,-0.8175988633,0.1472385322,,,0.0001,2415.307,,2.0,18.0
1698865200000,0.0019768023,0.0029919928,0.0042243293,0.5345007801,0.0318871553,0.0318871553,0.0059805467,0.014293517,-0.2749502885,0.7805329441,,,0.0001,2415.307,,3.0,19.0
1698868800000,-0.0006023974,0.0005028908,0.0042099864,0.481594137,0.0185394444,0.0319063756,0.0060677437,0.0143427412,-0.43365769,0.3283250235,,,0.0001,2415.307,,4.0,20.0
1698872400000,0.0245505556,0.0223320992,0.0065341966,0.5809071194,0.0371763833,0.0389935853,0.0067885233,0.0260469086,1.9214828729,1.8071419704,,,0.0001,2415.307,,5.0,21.0
1698876000000,-0.00071033,0.02624871,0.0064412257,0.4804370595,0.0367989196,0.0419607399,0.0070346983,0.0331141439,1.2907560374,1.6739556955,,,0.0001,2415.307,,6.0,22.0
1698879600000,-0.0028447528,0.0208665433,0.0064838991,0.4434113243,0.0349203578,0.0420804483,0.007224338,0.0373183417,-0.5543932915,0.2133384556,,,0.0001,2415.307,,7.0,23.0
1698883200000,0.0040008186,0.0225653923,0.0065090303,0.4914110682,0.0324447658,0.041912763,0.0073126753,0.0422457313,-1.1969460418,-0.4111339728,,,0.0001,1652.555,,8.0,0.0
1698886800000,5.25106e-05,0.0265335137,0.006433417,0.5037420109,0.0326951562,0.0438299209,0.0074535473,0.0462108927,-0.5746155289,0.003490761,,,0.0001,1652.555,,1.0,1.0
1698890400000,0.0040817778,0.0311900677,0.0064520465,0.4999305931,0.0312076514,0.0436517442,0.0075723869,0.0507364328,-0.8739831758,-0.4088440141,,,0.0001,1652.555,,2.0,2.0
1698894000000,0.0031199498,0.0356696351,0.0064391644,0.5220138219,0.0251807443,0.0529052926,0.0080139448,0.0552572477,0.532684173,0.6341723085,,,0.0001,1652.555,,3.0,3.0
1698897600000,-0.0030037403,0.0335076587,0.0064868479,0.4648346548,0.0222857059,0.0530646852,0.0082767855,0.0578165604,0.0198862377,-0.0901536713,,,0.0001,1652.555,,4.0,4.0
1698901200000,-0.0031286124,0.0296409043,0.0065510916,0.4545056171,0.0215104797,0.053231225,0.0083915344,0.0590916828,-0.9205204444,-0.6754173817,,,0.0001,1652.555,,5.0,5.0
1698904800000,-0.0074361844,0.0246972274,0.0067446507,0.4121957558,0.0236667074,0.0536300278,0.0087194609,0.0583536135,0.2665655585,-0.0615127301,,,0.0001,1652.555,,6.0,6.0
1698908400000,0.0009807738,0.0239517356,0.0067431394,0.4430351789,0.026162591,0.0535774804,0.0088272087,0.0577264805,-0.2624397373,-0.3667210284,,,0.0001,1652.555,,7.0,7.0
1698912000000,0.0013803099,0.0240504852,0.0067433397,0.5552249229,0.0261265283,0.0535036288,0.0088558696,0.0571903689,-0.953557167,-0.7463062349,,,0.0001,1652.555,,0.0,8.0
1698915600000,0.0010853221,0.0254926152,0.0067373439,0.5215240402,0.0214212866,0.0534456231,0.0090350997,0.0564250526,-0.3146006716,-0.5780867813,,,0.0001,1652.555,,1.0,9.0
1698919200000,0.0016699634,0.0259638117,0.0067384106,0.5126754966,0.0151722356,0.0533565197,0.0091135881,0.0557591508,-0.7297719359,-0.8113085039,,,0.0001,1652.555,,2.0,10.0
1698922800000,-0.0001998467,0.0289561884,0.0066855914,0.4987159161,0.0119734069,0.0533671849,0.0091313838,0.0540153109,-0.6975295149,-0.803957371,,,0.0001,1652.555,,3.0,11.0
1698926400000,9.92365e-05,0.027582154,0.0066892047,0.4260851325,0.0117254243,0.0533618895,0.0091653319,0.0521611758,-0.8513501716,-0.8918752463,,,0.0001,1652.555,,4.0,12.0
1698930000000,-0.0006340894,0.0161112438,0.0063825302,0.5095179316,0.0108347314,0.0533957472,0.00870921,0.0519026228,-1.1411068205,-0.882754114,,,0.0001,1652.555,,5.0,13.0
1698933600000,-0.0119987678,0.0095798476,0.0067776406,0.4680158788,0.0228482525,0.0540442111,0.0086806987,0.0505509773,2.022156382,1.5762540189,,,0.0001,1652.555,,6.0,14.0
1698937200000,-6.35612e-05,0.0216703975,0.006252823,0.493790295,0.0228497048,0.0522053994,0.0084078054,0.0453385385,0.8911472904,0.8377399374,,,0.0001,1652.555,,7.0,15.0
1698940800000,-0.0081526734,0.0101501986,0.0064976393,0.4729521814,0.0271371169,0.049219674,0.0087716487,0.0421648923,0.6054664784,0.7518089589,,,0.0001,1652.555,,0.0,16.0
1698944400000,0.0001729214,0.0054375348,0.0064290928,0.4945044766,0.0334226173,0.0486344744,0.0089822298,0.0405512832,0.6255180223,0.9979150169,,,0.0001,1652.555,,1.0,17.0
1698948000000,0.0036364948,0.0075835374,0.0064619331,0.5426322953,0.0333015165,0.0484582562,0.00900574,0.0384906902,-0.9559366189,-0.5692795799,,,0.0001,1652.555,,2.0,18.0
1698951600000,0.0021770396,0.0077848952,0.0064642743,0.5178773976,0.0306221158,0.0483529898,0.0087943299,0.0365049886,-1.3258637735,-0.7218204653,,,0.0001,1652.555,,3.0,19.0
1698955200000,0.0043710214,0.0128000528,0.006512188,0.534413836,0.0206668512,0.0481425577,0.0087293904,0.0333702215,-0.9648464832,-0.6632429735,,,0.0001,1652.555,,4.0,20.0
1698958800000,-0.0027534278,-0.0141907831,0.0040605994,0.4673264855,0.0228397382,0.0482754807,0.0079622546,0.0339062207,-0.1014953711,-0.0026692375,,,0.0001,1652.555,,5.0,21.0
1698962400000,0.0005237276,-0.0129733729,0.0040667839,0.3954201508,0.0228277827,0.0482502108,0.0075187256,0.0342649886,-1.0449267371,-1.182300369,,,0.0001,1652.555,,6.0,22.0
1698966000000,-0.0038116461,-0.013930445,0.0040953388,0.4539181408,0.0157286208,0.0484348272,0.0073377642,0.035412027,-1.1650823698,-1.1494222456,,,0.0001,1652.555,,7.0,23.0
1698969600000,0.004391642,-0.0135466016,0.0041150596,0.4544976726,0.0111809451,0.0482230488,0.0072975715,0.0352400009,-0.8718687852,-1.1320216455,,,0.0001,-18811.991,,0.0,0.0
1698973200000,-0.0123434566,-0.0257740035,0.0047619314,0.477327991,0.020178909,0.0488257271,0.0076999136,0.0375503718,1.5572197603,0.8358823386,,,0.0001,-18811.991,,1.0,1.0
1698976800000,0.0024349259,-0.0273718872,0.0046957755,0.4479867244,0.0211158942,0.0487071288,0.0077254373,0.037695631,0.1602414131,-0.2964784662,,,0.0001,-18811.991,,2.0,2.0
1698980400000,0.0024070425,-0.0280631242,0.0046698057,0.5517219074,0.0175023697,0.0438268634,0.0073373275,0.0357107029,-0.5220673388,-0.9808827802,,,0.0001,-18811.991,,3.0,3.0
1698984000000,0.0001248645,-0.0250131565,0.004660189,0.4379132715,0.0167176442,0.0374835073,0.0071070892,0.0340197773,-0.8505001377,-1.2409769368,,,0.0001,-18811.991,,4.0,4.0
1698987600000,-0.0080061888,-0.0297836544,0.0048572225,0.4053044336,0.0185006213,0.0344942849,0.0074458097,0.0346694512,0.3104056694,-0.1576185567,,,0.0001,-18811.991,,5.0,5.0
1698991200000,0.0039666611,-0.0186375427,0.0047826876,0.4902054295,0.0184275255,0.0341052532,0.0072754105,0.0353654484,-0.4295956068,-0.6525715718,,,0.0001,-18811.991,,6.0,6.0
1698994800000,-0.002773538,-0.0223182734,0.0047842436,0.4657895749,0.011662968,0.0342001085,0.0072227511,0.0361921932,-0.4711607733,-0.7847634745,,,0.0001,-18811.991,,7.0,7.0
1698998400000,0.0005820887,-0.0230976039,0.0047702457,0.5611665481,0.0116561831,0.0341802125,0.0072306388,0.0361694008,0.4119833715,-0.4996292988,,,0.0001,-18811.991,,0.0,8.0
1699002000000,-0.0010706523,-0.025201497,0.0047502682,0.4840257544,0.0142595853,0.0367729007,0.0074672716,0.035628803,1.7439861912,0.7683684681,,,0.0001,-18811.991,,1.0,9.0
1699005600000,-0.0049125612,-0.0316074344,0.0047762288,0.506640903,0.0146355958,0.0374506625,0.0076217332,0.0351773661,1.0181905386,0.4930670641,,,0.0001,-18811.991,,2.0,10.0
1699009200000,0.000595465,-0.0308371065,0.0047871311,0.566769672,0.0147645783,0.0390310899,0.0076390643,0.0337606954,0.7008812264,0.3710079744,,,0.0001,-18811.991,,3.0,11.0
1699012800000,-0.0007858961,-0.0316948591,0.0047793402,0.5498152929,0.0147761909,0.0390617884,0.007626631,0.0315320968,-0.4266392411,-0.3429168037,,,0.0001,-18811.991,,4.0,12.0
1699016400000,0.0042534246,-0.0269592514,0.004912558,0.5311756464,0.0147136076,0.0362552107,0.0077715192,0.0274604184,-0.0071280232,0.0643948625,,,0.0001,-18811.991,,5.0,13.0
1699020000000,0.0050209183,-0.0101972803,0.0044846493,0.5330882739,0.0146401009,0.0282663404,0.0072060453,0.0265467614,-1.0080751676,-0.1912419363,,,0.0001,-18811.991,,6.0,14.0
1699023600000,0.0041043308,-0.0060716272,0.004578656,0.5274251411,0.0192436829,0.0281508002,0.007121267,0.0255968389,1.3530023649,1.060739827,,,0.0001,-18811.991,,7.0,15.0
1699027200000,0.0014697795,0.0035710151,0.0042666513,0.4676263807,0.0209641031,0.0281094854,0.0068369189,0.0258375842,0.462194034,0.6707685541,,,0.0001,-18811.991,,0.0,16.0
1699030800000,-0.0028118403,0.0005761127,0.0043094612,0.4638053297,0.020138199,0.0281887477,0.0066234884,0.025854314,-0.3537180888,0.2809252536,,,0.0001,-18811.991,,1.0,17.0
1699034400000,-0.0069451416,-0.0099732572,0.0044633081,0.4128913636,0.0202790398,0.0283858917,0.0068093407,0.0259574314,-0.1084884898,0.5562262453,,,0.0001,-18811.991,,2.0,18.0
1699038000000,0.0029829892,-0.0091770789,0.0044865743,0.4869739246,0.0152172635,0.0283014688,0.0069201907,0.0253059026,-1.3265442112,-0.4824024638,,,0.0001,-18811.991,,3.0,19.0
1699041600000,8.16731e-05,-0.0134085676,0.0043733255,0.491526479,0.0152160208,0.0282991575,0.0068711059,0.0232361902,-1.3989568395,-0.9321998828,,,0.0001,-18811.991,,4.0,20.0
1699045200000,0.0018299653,-0.0088741461,0.0043731386,0.4642531662,0.0151882268,0.0246760267,0.0067366886,0.0217627251,-1.0743550851,-0.8678785404,,,0.0001,-18811.991,,5.0,21.0
1699048800000,0.000203215,-0.0091916481,0.0043708045,0.4094655796,0.0144152195,0.0238866412,0.0067220134,0.0198782534,-1.2237960065,-1.3244383549,,,0.0001,-18811.991,,6.0,22.0
1699052400000,0.000786395,-0.0046184391,0.0043140437,0.4233372254,0.0108764144,0.0238678716,0.0066071265,0.0190752026,-0.9575432026,-1.3715156686,,,0.0001,-18811.991,,7.0,23.0
1699056000000,0.0025597679,-0.0064338801,0.0042452257,0.5074470344,0.0111997714,0.0238069314,0.0064624849,0.016919724,-0.2196395766,-1.0234244464,,,0.0001,-7644.401,,0.0,0.0
1699059600000,-0.0005798349,0.0054001285,0.0033804857,0.4064443924,0.0092415262,0.0210046215,0.0058963786,0.0173696812,-0.9340952838,-1.2856793167,,,0.0001,-7644.401,,1.0,1.0
1699063200000,0.0020607177,0.0050248133,0.0033707221,0.5218852053,0.0086582116,0.0209614259,0.0057628414,0.0181748646,-0.3288642942,-1.0899281517,,,0.0001,-7644.401,,2.0,2.0
1699066800000,-0.0027151286,-0.0001107343,0.0033879652,0.4508629175,0.0064354158,0.0210184938,0.0057300792,0.0181585932,-1.2591201193,-1.2836555306,,,0.0001,-7644.401,,3.0,3.0
1699070400000,0.0010137352,0.0007779269,0.0033942319,0.4909876791,0.0064288986,0.0209972082,0.0057283579,0.0182891726,-1.5621575802,-1.5118957275,,,0.0001,-7644.401,,4.0,4.0
1699074000000,-0.0010913627,0.0077539839,0.0029455478,0.4548452167,0.0050560958,0.0210201488,0.0053632568,0.0181817066,-0.8135115282,-1.272028548,,,0.0001,-7644.401,,5.0,5.0
1699077600000,0.0025664085,0.006348449,0.0028835158,0.5103035714,0.005796893,0.0209663406,0.0052979119,0.0188031125,1.3447588059,-0.7329114429,,,0.0001,-7644.401,,6.0,6.0
1699081200000,0.0004390104,0.0095903837,0.002809823,0.5707428724,0.0119285952,0.0253053464,0.0054647207,0.0191899057,1.9677445095,0.9046110896,,,0.0001,-7644.401,,7.0,7.0
1699084800000,-0.0002090567,0.0087921156,0.0028122527,0.5114904618,0.0119310895,0.0253106377,0.0054217855,0.0194759892,-0.1802928609,-0.8855911479,,,0.0001,-7644.401,,0.0,8.0
1699088400000,0.0024859073,0.0123837903,0.0028267828,0.4933798729,0.0119015035,0.0252478739,0.0051224971,0.0199897454,-0.0570779648,-0.6527777648,,,0.0001,-7644.401,,1.0,9.0
1699092000000,-0.0027947675,0.0145383949,0.0026791288,0.3728494711,0.0119348586,0.0253186336,0.0049759866,0.0183052453,-0.1272759934,-0.5183333321,,,0.0001,-7644.401,,2.0,10.0
1699095600000,-0.0007788357,0.0131449439,0.0026939878,0.4541375032,0.0119441611,0.0244549803,0.0048797714,0.0162724367,-0.7697088731,-0.9264913004,,,0.0001,-7644.401,,3.0,11.0
1699099200000,-0.0005059036,0.01342884,0.002688562,0.469680753,0.0092148707,0.0244673585,0.0048666609,0.0130860717,-0.7080679663,-0.9064289359,,,0.0001,-7644.401,,4.0,12.0
1699102800000,0.0013369874,0.0104857566,0.0025779754,0.5321620661,0.005938068,0.0194664485,0.0046028418,0.0114443539,-0.7114759017,-0.7655419878,,,0.0001,-7644.401,,5.0,13.0
1699106400000,-0.0016804387,0.0037479607,0.0024179522,0.4510439679,0.0065970478,0.0194992157,0.0044336223,0.0111155551,-0.4689874397,-0.6792926829,,,0.0001,-7644.401,,6.0,14.0
1699110000000,0.0009443703,0.0005891217,0.002275603,0.4644626434,0.0061460035,0.0194808186,0.0042300979,0.0111524129,1.0341853114,-0.242267603,,,0.0001,-7644.401,,7.0,15.0
1699113600000,-0.0006688137,-0.0015475909,0.0022584583,0.4675464006,0.0046087702,0.0194938564,0.0041599911,0.0110140462,0.1837309281,-0.5217108575,,,0.0001,-7644.401,,0.0,16.0
1699117200000,-0.0004436773,0.0008235745,0.0021835885,0.4971439828,0.0046108159,0.0195025092,0.0039542639,0.0110039346,-1.0143936838,-0.7864931856,,,0.0001,-7644.401,,1.0,17.0
1699120800000,0.0019213414,0.0097594204,0.0016311831,0.5335312106,0.004601974,0.0186650795,0.003624854,0.0090404723,-1.2513778647,-0.9741095699,,,0.0001,-7644.401,,2.0,18.0
1699124400000,0.0005465869,0.0073065571,0.0015369243,0.4859766707,0.00459946,0.016694858,0.0033958407,0.008146999,-1.1912795853,-1.0884790519,,,0.0001,-7644.401,,3.0,19.0
1699128000000,-0.0014214997,0.005792525,0.0015765185,0.4640113214,0.0046060074,0.0148096513,0.0032791805,0.0068304423,-1.0176330855,-1.1160695528,,,0.0001,-7644.401,,4.0,20.0
1699131600000,0.0006944858,0.0046525544,0.0015434793,0.3377129937,0.0043579529,0.0125582473,0.0031239165,0.0061246589,-0.4710849562,-0.8490592487,,,0.0001,-7644.401,,5.0,21.0
1699135200000,0.0012556521,0.0057096731,0.0015586118,0.4971296496,0.005513745,0.0125424983,0.0031361035,0.005510714,1.7282673645,-0.0801214018,,,0.0001,-7644.401,,6.0,22.0
1699138800000,0.0103886692,0.0153591848,0.0025939622,0.6011231661,0.0139431172,0.0170523322,0.0034766188,0.0109960767,2.0120573703,3.0014475283,,,0.0001,-7644.401,,7.0,23.0
1699142400000,-0.0027852673,0.0099459109,0.0026506716,0.5239331732,0.0155855031,0.019103835,0.0036276856,0.0130563035,1.0892617698,2.0571678444,,,0.0001,6200.426,,0.0,0.0
1699146000000,-0.0023963217,0.0081102931,0.0027056997,0.4355790246,0.0156229407,0.0191497239,0.0037318761,0.0137736938,0.0277049119,0.5611021692,,,0.0001,6200.426,,1.0,1.0
1699149600000,0.0024792691,0.0085313714,0.0027185902,0.5016837469,0.015584303,0.019102364,0.0036841227,0.0152589519,-0.6373333016,-0.2292138423,,,0.0001,6200.426,,2.0,2.0
1699153200000,-0.0004286354,0.0108436497,0.0026453053,0.5217886845,0.0142711472,0.0191105555,0.0037189292,0.0160542508,-0.815934948,-0.3245374637,,,0.0001,6200.426,,3.0,3.0
1699156800000,0.0064842136,0.016367848,0.0029174275,0.5794917324,0.0142166244,0.0202630552,0.003933062,0.0191816474,0.1550126329,1.0475808913,,,0.0001,6200.426,,4.0,4.0
1699160400000,-0.0035688966,0.0138470111,0.0030247187,0.5063368423,0.0105473198,0.0204992104,0.0040725954,0.0200946515,0.4195681897,0.9119165803,,,0.0001,6200.426,,5.0,5.0
1699164000000,0.0003661335,0.0116219793,0.0029950145,0.5106730159,0.0105434595,0.0188189733,0.0039965139,0.0211879759,-0.6837323398,-0.2413129351,,,0.0001,6200.426,,6.0,6.0
1699167600000,-0.003034355,0.0081097884,0.0030800874,0.4548591362,0.0104657292,0.0188762505,0.0038278664,0.0214717756,-0.4204733684,-0.0721922057,,,0.0001,6200.426,,7.0,7.0
1699171200000,0.0030002328,0.011345781,0.0031245073,0.528587656,0.0104344235,0.0188197868,0.0038420947,0.0222182828,-0.6138333337,-0.1894689985,,,0.0001,6200.426,,0.0,8.0
1699174800000,-0.0039320343,0.0048711182,0.0032181456,0.3907960865,0.008723968,0.018894079,0.0038732862,0.022368907,0.4097004618,0.7068137696,,,0.0001,6200.426,,1.0,9.0
1699178400000,0.0020602897,0.0097634981,0.0031735063,0.4555894577,0.0087060311,0.0188552317,0.0038490815,0.0224673246,-0.1970740513,0.1436231092,,,0.0001,6200.426,,2.0,10.0
1699182000000,0.0007143191,0.0112724065,0.0031638135,0.3703788269,0.0065264996,0.0188417727,0.0038869312,0.0224192295,-0.6916504189,-0.2417622048,,,0.0001,6200.426,,3.0,11.0
1699185600000,-0.0010093553,0.0107630219,0.0031722367,0.4160083861,0.0053719463,0.0188608099,0.0038839944,0.0219659791,0.2391969831,0.1206526556,,,0.0001,6200.426,,4.0,12.0
1699189200000,-6.75483e-05,0.0093452647,0.0031681335,0.5074024023,0.0053723092,0.018862084,0.003966382,0.0216287549,0.6367838869,0.3124155444,,,0.0001,6200.426,,5.0,13.0
1699192800000,-0.0071990881,0.0037656659,0.0035072482,0.4081984282,0.0123800495,0.0189988585,0.0043062404,0.0209134407,1.6901881335,1.1853717709,,,0.0001,6200.426,,6.0,14.0
1699196400000,0.0018991681,0.0047231549,0.0035218873,0.5226031042,0.011884338,0.0189628449,0.0043466609,0.0201810602,0.5823882677,0.5559340516,,,0.0001,6200.426,,7.0,15.0
1699200000000,-0.0004089154,0.0049844554,0.0035194911,0.4983547066,0.0118891996,0.0175796636,0.0043561553,0.0192481652,-1.0671735446,-0.5062446781,,,0.0001,6200.426,,0.0,16.0
1699203600000,0.0020545872,0.0074962869,0.0035361266,0.5258021157,0.0118648223,0.0174869738,0.0043758083,0.0179136875,-1.2735542379,-0.8199590497,,,0.0001,6200.426,,1.0,17.0
1699207200000,0.003213598,0.0087957339,0.0035712782,0.5319644645,0.0148593033,0.0170305804,0.0046605177,0.0170190459,1.5118345788,1.8045463078,,,0.0001,6200.426,,2.0,18.0
1699210800000,-0.0010753725,0.007160402,0.0035831391,0.4594116271,0.0148752998,0.0170489143,0.0047247592,0.0160722542,-0.7278621142,-0.6452154227,,,0.0001,6200.426,,3.0,19.0
1699214400000,-0.0011704517,0.0074136075,0.0035782475,0.4581221548,0.01448688,0.0170688926,0.004822303,0.0144804307,-0.6010970162,-0.8349596875,,,0.0001,6200.426,,4.0,20.0
1699218000000,0.0007522534,0.0074717629,0.003578534,0.5031391286,0.0135466619,0.0157348963,0.0048962293,0.0128430346,-0.6828245634,-1.2284051107,,,0.0001,6200.426,,5.0,21.0
1699221600000,-0.0105273439,-0.0043843856,0.0041986231,0.4284485543,0.0239722311,0.0247576049,0.0054803832,0.014822534,1.4183658779,2.0056498341,,,0.0001,6200.426,,6.0,22.0
1699225200000,0.009394757,-0.0053637656,0.0040934878,0.5346642728,0.0237491139,0.0245271781,0.0054354638,0.0145765517,-0.1867116346,-0.082135549,,,0.0001,6200.426,,7.0,23.0
1699228800000,0.001157231,-0.0014314614,0.0040649082,0.5290473114,0.026619536,0.026619536,0.0056208183,0.0145568665,1.462860155,2.7442335774,,,0.0001,-2950.139,,0.0,0.0
1699232400000,0.0012312963,0.0021996652,0.0040413136,0.4526244454,0.0265867998,0.0265867998,0.0056345996,0.0145240592,-0.1373805961,0.2586222545,,,0.0001,-2950.139,,1.0,1.0
1699236000000,-0.0051345044,-0.0054119847,0.004143908,0.4447108649,0.0267240143,0.0267240143,0.0058509438,0.0149276775,-0.2496340525,0.2651851327,,,0.0001,-2950.139,,2.0,2.0
1699239600000,0.0007710394,-0.0042182909,0.0041484879,0.5539641185,0.0267034249,0.0267034249,0.0058124837,0.0151634188,-1.0680950933,-0.7190724538,,,0.0001,-2950.139,,3.0,3.0
1699243200000,0.0021915719,-0.0084652866,0.0039363297,0.4990179313,0.0215438794,0.0266450304,0.0056569825,0.0137699237,-0.8612805304,-0.8245481391,,,0.0001,-2950.139,,4.0,4.0
1699246800000,-0.0030292998,-0.0079283414,0.0039186266,0.438773187,0.0157717761,0.0267259915,0.0056806831,0.0135955224,-0.3079685682,-0.0712061626,,,0.0001,-2950.139,,5.0,5.0
1699250400000,-0.0018424302,-0.0101185929,0.0039276314,0.4446848249,0.0112849943,0.0267753231,0.0057746141,0.0135566416,0.6769907897,0.2085863637,,,0.0001,-2950.139,,6.0,6.0
1699254000000,0.0013071644,-0.0058079235,0.0039017002,0.5213222822,0.0112702622,0.0267403691,0.0057453777,0.0136955091,-1.3180356059,-1.1217139052,,,0.0001,-2950.139,,7.0,7.0
1699257600000,0.0014646951,-0.0073299763,0.0038586883,0.506478746,0.0085687552,0.0267012599,0.0056970805,0.012908079,-0.8770643996,-1.0121784745,,,0.0001,-2950.139,,8.0,8.0
1699261200000,0.0014502337,-0.0019660692,0.0037942493,0.4327921392,0.0085563465,0.0266625929,0.0056214945,0.0128031251,-0.2736371631,-0.664486443,,,0.0001,-2950.139,,1.0,9.0
1699264800000,0.0046590879,0.0006222868,0.003893622,0.5498822982,0.0112676618,0.0265389456,0.0056875424,0.0129507825,1.2215312582,0.4505338216,,,0.0001,-2950.139,,2.0,10.0
1699268400000,0.00113958,0.0010475086,0.0038978218,0.5297725482,0.0156557983,0.0265087368,0.0057744083,0.0132453703,1.2231385233,0.7001102266,,,0.0001,-2950.139,,3.0,11.0
1699272000000,0.0021113128,0.0041746019,0.0039129364,0.4775903014,0.0145902428,0.0264528865,0.005856793,0.0144480468,0.4780992692,0.0726173359,,,0.0001,-2950.139,,4.0,12.0
1699275600000,-0.0007402267,0.0034990698,0.0039172006,0.491173856,0.0129561781,0.0264724821,0.0058400653,0.0152928849,0.6785720512,0.4170959265,,,0.0001,-2950.139,,5.0,13.0
1699279200000,-0.0049993794,0.005722482,0.0037602912,0.4264059827,0.0128265881,0.0266054931,0.0058147418,0.0149845779,1.7030877066,1.8135261922,,,0.0001,-2950.139,,6.0,14.0
1699282800000,0.0048426565,0.0086772029,0.003863198,0.5566361384,0.0106326705,0.0264772727,0.005810393,0.0157272562,-0.4791981697,0.2252882321,,,0.0001,-2950.139,,7.0,15.0
1699286400000,-0.0033821023,0.0056769903,0.003936151,0.4794622956,0.0106687533,0.0265671255,0.0058735463,0.0156493495,-0.9841014967,-0.2946879819,,,0.0001,-2950.139,,0.0,16.0
1699290000000,-0.0032413603,0.0003618981,0.0039784164,0.4813416154,0.0099504565,0.0266535191,0.0060003663,0.0156326882,-0.4826194909,-0.0755097296,,,0.0001,-2950.139,,1.0,17.0
