t_k,klines__ret__1h,klines__ret__24h,klines__rvol__24h,klines__takerbuyfrac__1h,klines__range__6h,klines__range__24h,klines__atr__24h,klines__bbw__24h,klines__volz__6h,klines__volz__24h,futures__oi__asof,futures__oichg__4h,funding__rate__asof,nettaker__net__1d,futures__stale_h,funding__stale_h,nettaker__stale_h
1523088000000,-0.0003204064,0.0365491049,0.0084741241,0.3735822337,0.0207267398,0.0565261477,0.0106046015,0.0743383356,0.6243675342,0.3217284194,,,,,,,
1523091600000,0.0026136059,0.0435192668,0.0083910734,0.5249437165,0.018331827,0.0624613122,0.0106080773,0.0782402585,1.771514697,1.1459013476,,,,,,,
1523095200000,-0.0046744996,0.0422810173,0.0084269528,0.5691475957,0.0163302846,0.0627546589,0.0107316219,0.0797089477,-0.1841669072,0.1217075409,,,,,,,
1523098800000,0.0014817843,0.0550599815,0.0080034738,0.4976361383,0.0158688047,0.0626618076,0.0104311224,0.0785582177,-1.1228440477,-0.4719024572,,,,,,,
1523102400000,0.0002973761,0.0397030303,0.0075298202,0.4816574618,0.0158640871,0.0602138723,0.0096443623,0.0796191888,-1.0989548072,-0.5912763571,,,,,,,
1523106000000,0.0037816743,0.0437977442,0.0075316471,0.517348049,0.0158043203,0.0599870209,0.0093463405,0.0808190852,-0.620231342,-0.3265414798,,,,,,,
1523109600000,-0.0069671994,0.0351089588,0.00774236,0.4712568744,0.0248333333,0.0604078947,0.009723867,0.0804323729,1.2469812669,1.19582654,,,,,,,
1523113200000,0.0027777778,0.0408194234,0.0076941706,0.5255309459,0.0186616125,0.0602405598,0.0096585994,0.0794717283,-0.686896505,-0.5758105762,,,,,,,
1523116800000,0.022014871,0.065347925,0.0087004647,0.5559178127,0.039085592,0.0737974322,0.0102230147,0.0824847572,1.8213765874,2.5380326366,,,,,,,
1523120400000,0.002853067,0.064990153,0.0086998726,0.4355106084,0.0440967283,0.0787098151,0.0103790303,0.0855517569,0.8098578997,1.4922003819,,,,,,,
