t_k,klines__ret__1h,klines__ret__24h,klines__rvol__24h,klines__takerbuyfrac__1h,klines__range__6h,klines__range__24h,klines__atr__24h,klines__bbw__24h,klines__volz__6h,klines__volz__24h,futures__oi__asof,futures__oichg__4h,funding__rate__asof,nettaker__net__1d,futures__stale_h,funding__stale_h,nettaker__stale_h
1556740800000,-3.16716e-05,0.0141482429,0.0026572068,0.4386958774,0.0110388437,0.020866675,0.0045184735,0.0139038517,0.2730110177,0.781337159,,,,,,,
1556744400000,0.0011104052,0.013527864,0.0026487648,0.5398872426,0.0110265997,0.0192821265,0.0044554597,0.0122682109,-1.0864650949,-1.0527775791,,,,,,,
1556748000000,-0.0018759177,0.0088919906,0.0026525689,0.4158342648,0.0110473236,0.0171536501,0.0044489949,0.011026347,-1.0894174836,-1.2289085184,,,,,,,
1556751600000,0.0006936041,0.0056230092,0.0025428311,0.479764596,0.0110396664,0.0171417605,0.0044003396,0.0109030998,-0.8549288559,-0.9732872469,,,,,,,
1556755200000,0.0030165772,0.0117256583,0.0025041285,0.557783946,0.0102058255,0.0159384753,0.0043877248,0.010365524,-0.5620726604,-0.8586084667,,,,,,,
1556758800000,0.0002303463,0.009149827,0.0024561844,0.5054427628,0.0095181672,0.0141463179,0.0042041667,0.0105836102,-0.2722529689,-0.7487603011,,,,,,,
1556762400000,-0.0009676029,0.0075634266,0.0024709203,0.4807196299,0.0072501083,0.0141191211,0.004159982,0.0104984798,-0.8144633086,-0.909849299,,,,,,,
1556766000000,0.0010577722,0.0055741568,0.0024083722,0.5999623916,0.0072424474,0.0141042021,0.0039763822,0.0110726523,0.7864582269,-0.6627528836,,,,,,,
1556769600000,0.0004865439,0.0072145,0.0023907614,0.6353390018,0.0072389254,0.0140973431,0.0038283552,0.011518313,1.851314407,-0.2408061487,,,,,,,
1556773200000,-0.0005754018,0.008108771,0.0023690668,0.5377284687,0.0052856007,0.0141054594,0.0038297855,0.0113558944,0.7772184506,-0.3913923473,,,,,,,
1556776800000,0.0013018995,0.0079379472,0.0023657911,0.5691706154,0.0046369715,0.0140871194,0.0038475271,0.0117004979,-0.4422204868,-0.6620329039,,,,,,,
1556780400000,-6.49176e-05,0.0067282034,0.0023607348,0.5692593276,0.0046372725,0.014088034,0.003830619,0.0120737059,-1.1862812326,-0.8920727978,,,,,,,
1556784000000,0.0028213166,0.0098834386,0.0024125247,0.6533692006,0.008323607,0.0164529966,0.0039193399,0.0130894587,1.9963463829,1.8446707644,,,,,,,
1556787600000,0.007726157,0.020300842,0.002751197,0.4664896138,0.0145005213,0.0212919047,0.0040102813,0.0167102041,0.9752817089,1.1780580155,,,,,,,
1556791200000,-0.0046273182,0.0125493403,0.0029262523,0.4528107138,0.0165963779,0.0234193333,0.0041896634,0.0178661733,1.6305893928,2.8474765292,,,,,,,
1556794800000,0.0025982552,0.0156277436,0.0029483666,0.404756798,0.0145927136,0.0233586416,0.004291384,0.0194878026,-0.0272028673,0.5858390836,,,,,,,
1556798400000,0.0017325859,0.0157101456,0.0029496124,0.5869314617,0.0136916631,0.0233182407,0.0042942132,0.0215260705,-0.5953633419,-0.0162158839,,,,,,,
1556802000000,0.0013036182,0.018582403,0.0029152488,0.5573305897,0.0137361831,0.0229211439,0.0042734945,0.0232610842,-0.8711367507,-0.0076412692,,,,,,,
1556805600000,0.0029504096,0.021845295,0.0029395493,0.506307283,0.0117504667,0.0231864662,0.0045463659,0.0254577529,0.6780704424,1.5680549967,,,,,,,
1556809200000,0.0043586607,0.0270666936,0.0029989395,0.6511589089,0.0150452997,0.0287599142,0.0047366602,0.0284766445,1.460724095,2.7340934874,,,,,,,
1556812800000,0.0055666699,0.0314900053,0.0031336425,0.5434215432,0.0212708568,0.0349113594,0.0049254856,0.0331193837,0.9036122957,1.833995581,,,,,,,
1556816400000,-0.0069442559,0.0247040188,0.0035459895,0.5372906507,0.0218571067,0.0355929948,0.0053232263,0.0339721971,0.8691671991,1.9143853382,,,,,,,
1556820000000,0.0024536835,0.0192182229,0.0032533802,0.3920776125,0.0218036075,0.0355058746,0.0051175134,0.0362079378,-0.9818589103,0.0104087972,,,,,,,
1556823600000,-0.0005437263,0.0239437512,0.0030137278,0.4166687108,0.0218154692,0.0355251906,0.0048665569,0.0371711447,-1.3545182844,-0.3795955584,,,,,,,
1556827200000,0.0019795855,0.0260032306,0.0030120246,0.565793597,0.0145597042,0.0332305547,0.0047772705,0.0381656187,-1.0626011407,-0.4493374499,,,,,,,
1556830800000,0.0006609793,0.0255426297,0.0030131888,0.4217615266,0.0119260628,0.0332086045,0.0047940008,0.0390348541,-0.7406056201,-0.4185289499,,,,,,,
1556834400000,-0.0015388468,0.0258889599,0.002999685,0.4721318237,0.0119444434,0.0332597862,0.0048490981,0.038641719,-0.6031874773,-0.574056734,,,,,,,
1556838000000,-0.0008105937,0.0243468896,0.0030235078,0.410492708,0.0065463978,0.0313695959,0.0048797099,0.0377870685,1.7332034505,0.453347207,,,,,,,
1556841600000,-0.0008749145,0.0203726408,0.0030153984,0.5186405929,0.0065521303,0.030585104,0.0048383935,0.0371045517,0.3924546388,-0.1774172373,,,,,,,
1556845200000,0.0066103876,0.0268811613,0.0032322815,0.5573322146,0.009551145,0.0303842523,0.0050663781,0.0374260315,1.7846342133,1.3551961624,,,,,,,
