t_k,klines__ret__1h,klines__ret__24h,klines__rvol__24h,klines__takerbuyfrac__1h,klines__range__6h,klines__range__24h,klines__atr__24h,klines__bbw__24h,klines__volz__6h,klines__volz__24h,futures__oi__asof,futures__oichg__4h,funding__rate__asof,nettaker__net__1d,futures__stale_h,funding__stale_h,nettaker__stale_h
1728072000000,0.0003689149,0.0218231863,0.0048831099,0.4559062145,0.0274825231,0.0321976013,0.0064793177,0.0341148327,-0.7676872005,-0.0963089073,85538.96,0.0046262934,2.43e-06,-1251.548,0.0,4.0,20.0
1728075600000,0.000636384,0.0268815656,0.0047567384,0.49230969,0.0202034397,0.0324471231,0.0063960934,0.0357115666,-1.0143871098,-0.5478784365,85238.388,-0.0074468396,2.43e-06,-1251.548,0.0,5.0,21.0
1728079200000,-0.0021349933,0.0241307228,0.0048019857,0.4022919149,0.0135021666,0.0325165457,0.0062997077,0.0362372745,-1.1071896532,-0.9271234702,85188.476,-0.006148248,2.43e-06,-1251.548,0.083,6.0,22.0
1728082800000,-0.0009845129,0.0216415823,0.0048178668,0.4345155482,0.0103169523,0.0325485902,0.006233959,0.0364059299,-0.7567845641,-0.7142845343,85008.221,-0.0087377728,2.43e-06,-1251.548,0.0,7.0,23.0
1728086400000,-0.0020436197,0.0219461815,0.0048095326,0.4444113963,0.0092735882,0.0326152434,0.0062229005,0.0352822559,-0.5437984657,-0.7287713177,84723.375,-0.0095346612,-1.596e-05,1052.666,0.0,0.0,0.0
1728090000000,0.001352962,0.0275351997,0.0046898841,0.6568576901,0.0083594982,0.0321191893,0.0060911278,0.0325012963,-0.2111880727,-0.6553966497,84569.064,-0.0078523775,-1.596e-05,1052.666,0.0,1.0,1.0
1728093600000,-0.0016086537,0.0139173119,0.004130356,0.4165881641,0.0083729674,0.0278859397,0.0057260428,0.032241037,-0.7617844592,-0.7694729701,85042.091,-0.0017183662,-1.596e-05,1052.666,0.083,2.0,2.0
1728097200000,-0.004156437,0.0127114854,0.0041815024,0.2771743366,0.0108218469,0.0280023296,0.0057111146,0.0308593552,-0.44743841,-0.7509404464,84702.151,-0.0036004753,-1.596e-05,1052.666,0.0,3.0,3.0
1728100800000,0.0008087426,0.0149297833,0.004161774,0.5602691973,0.0106808721,0.0279797013,0.0057787774,0.0288610165,0.3552947371,-0.6680442335,84268.937,-0.0053637854,-1.596e-05,1052.666,0.083,4.0,4.0
1728104400000,0.0014228446,0.0155499608,0.0041648292,0.5578388058,0.008470378,0.0279399471,0.0057252681,0.0268185326,-1.6753430789,-0.9052544067,84260.867,-0.0036443232,-1.596e-05,1052.666,0.0,5.0,5.0
1728108000000,0.0032196928,0.0151104936,0.0041521396,0.611328509,0.0084431935,0.0278502777,0.0056786218,0.0258166742,-0.827948802,-0.8377276195,84028.052,-0.011923966,-1.596e-05,1052.666,0.0,6.0,6.0
1728111600000,0.0011992057,0.0180629938,0.0041232641,0.6742610043,0.0089491193,0.0278169195,0.0056223818,0.0241002765,-0.0892734471,-0.7584759192,83961.287,-0.0087466964,-1.596e-05,1052.666,0.0,7.0,7.0
1728115200000,-0.00237545,0.0102948002,0.0040526591,0.4562026609,0.0093275699,0.0278831546,0.0054445459,0.0233178066,-0.6022706,-0.762795527,83987.921,-0.0033347519,1.088e-05,1052.666,0.083,0.0,8.0
1728118800000,0.0012135088,0.0114205547,0.0040550304,0.4688842816,0.0093162645,0.0278493591,0.0053150148,0.022492503,-0.0352511329,-0.6845848995,84087.718,-0.002054916,1.088e-05,1052.666,0.0,1.0,9.0
1728122400000,0.0016166942,0.0148773799,0.0040315018,0.5423635302,0.0080715479,0.0278044079,0.0052373217,0.0210742908,2.0310730613,0.1832745932,84340.804,0.0037219951,1.088e-05,1052.666,0.083,2.0,10.0
1728126000000,-0.0006129924,0.0151724732,0.0040271521,0.4595451098,0.0061476675,0.0278214622,0.0051738153,0.018780219,-0.7299998947,-0.8572163905,84417.872,0.0054380419,1.088e-05,1052.666,0.0,3.0,11.0
1728129600000,-0.0005439304,0.0118822116,0.0040091014,0.3948214871,0.0040252493,0.0278366034,0.0050791586,0.0170100995,-0.6633212426,-0.8295677443,84568.986,0.0069184353,1.088e-05,1052.666,0.083,4.0,12.0
1728133200000,0.0019625281,0.0059708804,0.0037086498,0.4151695466,0.0040173651,0.0277820803,0.0046678923,0.0171635076,-0.3681885839,-0.6978618018,84738.818,0.0077431046,1.088e-05,1052.666,0.0,5.0,13.0
1728136800000,-0.0023864391,0.009310325,0.0035359021,0.4119076289,0.0047361888,0.0278485391,0.0045142646,0.0157114763,0.3469940172,-0.2280197644,84892.493,0.0065411873,1.088e-05,1052.666,0.083,6.0,14.0
1728140400000,0.0006863669,0.0156110411,0.0033039227,0.4780683459,0.0043501183,0.0202722007,0.0040482433,0.0102586278,0.0129847257,-0.3047452025,84987.974,0.006753333,1.088e-05,1052.666,0.0,7.0,15.0
1728144000000,-0.000455817,0.0047616862,0.0025843309,0.3337502627,0.004352102,0.0135253603,0.0036826422,0.0095384831,-0.3862792933,-0.6912149543,85236.288,0.0078906232,8.61e-06,1052.666,0.083,0.0,16.0
1728147600000,-0.0033662197,-0.0045885547,0.0023692915,0.3643140512,0.0066523678,0.0128407146,0.0034064125,0.0098237069,1.385885962,0.6754715132,85281.284,0.0064016234,8.61e-06,1052.666,0.0,1.0,17.0
1728151200000,0.000929979,0.0005274,0.0022192742,0.4672471168,0.0074587191,0.0128287841,0.0031512965,0.0097334193,-0.8820376918,-0.8426075615,85104.424,0.0024964634,8.61e-06,1052.666,0.0,2.0,18.0
1728154800000,-0.0024511412,-0.0077151335,0.0018971471,0.4348778523,0.0085760701,0.0128603065,0.0029967752,0.010047009,-0.5995836646,-0.513157466,85472.593,0.0057022068,8.61e-06,1052.666,0.083,3.0,19.0
1728158400000,-0.0002508729,-0.0083299128,0.0018915585,0.4374318481,0.0072611324,0.0128635336,0.0029277127,0.0101510809,0.1166596727,0.0176428598,84904.673,-0.0038905378,8.61e-06,1052.666,0.0,4.0,20.0
1728162000000,-0.0020226851,-0.0109651551,0.0019092613,0.3136328207,0.0084246845,0.0125443552,0.0028222423,0.0104962808,0.2066862064,0.0974907544,84751.383,-0.0062135673,8.61e-06,1052.666,0.0,5.0,21.0
1728165600000,0.0021751887,-0.0066931141,0.0019469581,0.4782438922,0.0077597529,0.0110139992,0.0028459635,0.0105351334,-0.7037514087,-0.5949097587,84374.419,-0.0085777562,8.61e-06,1052.666,0.0,6.0,22.0
