t_k,klines__ret__1h,klines__ret__24h,klines__rvol__24h,klines__takerbuyfrac__1h,klines__range__6h,klines__range__24h,klines__atr__24h,klines__bbw__24h,klines__volz__6h,klines__volz__24h,futures__oi__asof,futures__oichg__4h,funding__rate__asof,nettaker__net__1d,futures__stale_h,funding__stale_h,nettaker__stale_h
1525132800000,0.0065305758,-0.0183660686,0.0058328678,0.599040598,0.0219792105,0.0360858359,0.0094026595,0.0294565876,-0.0314505062,-0.2725790044,,,,,,,
1525136400000,-0.0314730354,-0.0493619958,0.0085561437,0.4021278252,0.0474639336,0.0585370647,0.0106786592,0.0400794216,1.9616637534,3.9037201031,,,,,,,
1525140000000,0.00446454,-0.0446107276,0.0086554352,0.5086650892,0.0528071738,0.0654408732,0.0110953431,0.0450992742,0.9620019119,2.3635812416,,,,,,,
1525143600000,0.0015697627,-0.046151354,0.0086206207,0.5150592529,0.0468403649,0.0653383076,0.0114480879,0.0468798134,-0.3504130375,0.4366883732,,,,,,,
1525147200000,-0.0078920115,-0.0357977745,0.0079782691,0.482275628,0.0472129702,0.0558524772,0.0110313985,0.0538919804,-0.6952019915,-0.1106725422,,,,,,,
1525150800000,0.0041407427,-0.0323428571,0.0080514023,0.5395436358,0.0423486521,0.0556221602,0.0109890656,0.0581241703,-0.8534286482,-0.4948445643,,,,,,,
1525154400000,-0.0050161448,-0.0450014972,0.0078208802,0.4706760955,0.0424400896,0.0559025756,0.0109278649,0.0619456006,-0.7928844791,-0.3917589074,,,,,,,
1525158000000,0.0050425532,-0.0350467692,0.0079085441,0.5473661649,0.0196099623,0.0556187556,0.0106352941,0.0642202036,-0.8369672891,-0.7508288566,,,,,,,
1525161600000,-0.0001470747,-0.026924716,0.0077678742,0.4046726738,0.0169383677,0.0556269369,0.0103049631,0.0667811779,-0.0615594485,-0.2074063584,,,,,,,
1525165200000,0.0084992718,-0.0157726854,0.0079982271,0.5323162123,0.0201657904,0.0551581329,0.0100433463,0.0676574772,1.1719892921,0.1017672475,,,,,,,
1525168800000,-0.0010486211,-0.0194664408,0.0079666109,0.4651774634,0.0208041821,0.0552160336,0.010003606,0.0684148981,0.8628230294,-0.0075855642,,,,,,,
1525172400000,-0.0001648141,-0.0243718159,0.0078771791,0.5039801132,0.0208076115,0.0552251355,0.00984341,0.068539881,-0.9052589051,-0.5618964948,,,,,,,
1525176000000,-0.0070793229,-0.0324482536,0.0079575196,0.5328196571,0.0169448279,0.0556188795,0.0101858754,0.0692674656,-0.4766865953,-0.4561780879,,,,,,,
1525179600000,-0.0087331379,-0.0443985916,0.0080205282,0.4550117272,0.0316513107,0.063921957,0.0109570984,0.0706197816,1.9311053964,1.4266736964,,,,,,,
1525183200000,0.0033091182,-0.0378279616,0.0080797308,0.5391329697,0.0315469182,0.0637111293,0.0111664951,0.0711723285,-0.3502029807,-0.2773415501,,,,,,,
1525186800000,-0.0012401875,-0.0386181119,0.008076368,0.5593525439,0.0315860909,0.0637902412,0.0112265377,0.0714281064,-0.3358078579,-0.3222583125,,,,,,,
1525190400000,1.00953e-05,-0.0432461263,0.0079678962,0.5072717561,0.0295196123,0.0637895972,0.0111046271,0.0698706673,-0.5526500467,-0.5892538935,,,,,,,
1525194000000,0.0095231792,-0.030914925,0.0082869068,0.5805049797,0.0292411436,0.063187848,0.0110944105,0.0672527952,-0.3624704199,-0.3829222845,,,,,,,
1525197600000,-0.0011100012,-0.0374732334,0.0081533825,0.5576078814,0.0264193548,0.0632580645,0.0112369763,0.0622583849,-0.4473787872,-0.4408798763,,,,,,,
1525201200000,-0.0005561735,-0.0390374332,0.0081373261,0.4736548365,0.0218942682,0.0622136895,0.0114176405,0.0555766776,-1.6122854951,-0.7358102504,,,,,,,
1525204800000,-0.0006099054,-0.0383430343,0.0081397931,0.5551650962,0.018585626,0.0606390987,0.0112671204,0.0476855387,-1.7215738855,-1.0356079799,,,,,,,
