t_k,klines__ret__1h,klines__ret__24h,klines__rvol__24h,klines__takerbuyfrac__1h,klines__range__6h,klines__range__24h,klines__atr__24h,klines__bbw__24h,klines__volz__6h,klines__volz__24h,futures__oi__asof,futures__oichg__4h,funding__rate__asof,nettaker__net__1d,futures__stale_h,funding__stale_h,nettaker__stale_h
1561939200000,-0.0143120499,-0.0881306009,0.013368774,0.4455194773,0.0707585152,0.130270589,0.0214972913,0.1319772577,1.6885849607,2.2715836488,,,,,,,
1561942800000,0.0218756046,-0.0859898987,0.0135572064,0.5278393158,0.0734839346,0.1317220152,0.0215318762,0.1306876774,0.4189522455,0.8666955452,,,,,,,
1561946400000,-0.0106567708,-0.0930067057,0.0136311305,0.5252379291,0.0742754713,0.1331408669,0.0220895598,0.1307212333,-0.2557035848,0.1220547251,,,,,,,
1561950000000,0.0074362045,-0.0844770186,0.0138248621,0.5109399312,0.0737272206,0.1321581121,0.0226569901,0.1276677868,-0.3425861619,0.1885301255,,,,,,,
1561953600000,0.0079638605,-0.0816578483,0.0139211649,0.4665012088,0.0571211651,0.130216513,0.0228941974,0.1195892902,-0.8302066539,-0.0110351801,,,,,,,
1561957200000,0.0002638432,-0.0756962596,0.0139282779,0.5545532306,0.0505368781,0.1267154259,0.022878252,0.1113559552,-1.3715041707,-1.1781311744,,,,,,,
1561960800000,-0.0059061971,-0.0746047893,0.0139160617,0.4938946687,0.0508371322,0.1178907392,0.022835705,0.104312646,-0.7376484589,-0.6133929757,,,,,,,
1561964400000,-0.0105775314,-0.080567516,0.0139980908,0.3745664508,0.0377893056,0.1112708419,0.0233769715,0.0984606252,-0.4278738825,-0.5780716824,,,,,,,
1561968000000,0.0018982221,-0.0637181735,0.0137669454,0.4292114979,0.037717709,0.1057931298,0.0229220724,0.0957607053,-0.4759338258,-0.6609937554,,,,,,,
1561971600000,0.017697133,-0.0534086107,0.0142679267,0.5623670824,0.0341990753,0.1039534518,0.0227632265,0.0870641625,-0.2305034872,-0.665009081,,,,,,,
1561975200000,-0.0063776606,-0.0586397099,0.0142900493,0.5640112692,0.029202857,0.098840439,0.0227050675,0.0769370498,-0.8908442542,-0.9386663061,,,,,,,
1561978800000,-0.0101145335,-0.0524835738,0.0140721996,0.4490517154,0.027641219,0.0918527075,0.0226667394,0.072802573,-0.4444164786,-0.6781078223,,,,,,,
1561982400000,0.0025649305,-0.0517416402,0.0140826281,0.5373495644,0.0263085556,0.0916177144,0.0226281792,0.0659542554,-1.4641178011,-0.966208684,,,,,,,
1561986000000,-0.032343402,-0.0843013747,0.0153343974,0.4317888323,0.0614083445,0.1082809714,0.024792982,0.065201093,2.0117378495,1.4562916516,,,,,,,
1561989600000,-0.0082372817,-0.0560964402,0.0135383639,0.5395227399,0.0619183837,0.0944435201,0.0234049155,0.0763348606,0.0359770002,-0.2706535362,,,,,,,
1561993200000,-0.0257452062,-0.0874288295,0.0141691767,0.361540044,0.0906254063,0.1240100369,0.0244424979,0.0948609653,1.3317582592,1.7793390316,,,,,,,
1561996800000,0.0088337405,-0.0687423026,0.0142927749,0.46016241,0.1055075608,0.1427385645,0.0249180531,0.1064961394,1.3304829845,2.3045266792,,,,,,,
1562000400000,-0.0077484039,-0.0867491061,0.0139734223,0.5054182091,0.0964481865,0.1438531971,0.0243140304,0.1169225212,-0.4724552173,0.0655704571,,,,,,,
1562004000000,-0.0020811483,-0.0946382449,0.0138066353,0.4740365428,0.0963015848,0.1441532013,0.0247690615,0.124095884,-1.0397160939,-0.4478627673,,,,,,,
1562007600000,0.0011889324,-0.0853606268,0.0138047698,0.535977643,0.0677527047,0.1439820164,0.0247828215,0.1303687031,-1.0003944404,-0.9085933466,,,,,,,
1562011200000,-0.0047704564,-0.0922909477,0.0137374523,0.4782817193,0.0623580379,0.1466218627,0.0252610478,0.1354441884,-0.3293076334,0.015152428,,,,,,,
1562014800000,0.0259377541,-0.0828647769,0.0145283538,0.5453473314,0.0541614524,0.1429149694,0.0249112196,0.1289810531,-0.1545144202,-0.0306706557,,,,,,,
1562018400000,0.006838596,-0.0663252493,0.0145840467,0.4879465183,0.0575128869,0.1250936669,0.024684411,0.1232461442,-0.9584999433,-0.8141976132,,,,,,,
1562022000000,-0.0090599713,-0.0464633072,0.0134936429,0.5623053615,0.058038716,0.1192640804,0.0236857377,0.1239560907,-0.4393548163,-0.6251601781,,,,,,,
1562025600000,0.011892313,-0.0211136805,0.0135052221,0.5874908213,0.063059239,0.1178624236,0.0229079941,0.1242847611,-0.500025287,-0.6443163036,,,,,,,
1562029200000,-0.0244076902,-0.0654498834,0.0134306136,0.5244666239,0.0646368758,0.1208111446,0.0232760686,0.1250131413,-0.121378905,-0.3212119697,,,,,,,
1562032800000,-0.0098904067,-0.0647259631,0.013411845,0.4680364571,0.0471593323,0.1220179517,0.0235364692,0.1284627916,-0.7859550341,-0.6569402237,,,,,,,
1562036400000,0.0011370856,-0.0705738792,0.0132657469,0.3727367129,0.047105769,0.1218793645,0.0231250152,0.1293534738,1.3479974791,-0.1953443795,,,,,,,
