t_k,klines__ret__1h,klines__ret__24h,klines__rvol__24h,klines__takerbuyfrac__1h,klines__range__6h,klines__range__24h,klines__atr__24h,klines__bbw__24h,klines__volz__6h,klines__volz__24h,futures__oi__asof,futures__oichg__4h,funding__rate__asof,nettaker__net__1d,futures__stale_h,funding__stale_h,nettaker__stale_h
1601859600000,0.0034678244,0.0152289753,0.0017962204,0.5654096827,0.0104301162,0.0208938658,0.0033159342,0.0156653072,1.0448407223,2.0335518244,,,-3.381e-05,9877.605,,1.0,1.0
1601863200000,-0.0011108391,0.0142859311,0.0018242952,0.4804892619,0.0097552033,0.020043529,0.0033071511,0.0159043023,-0.1420994107,0.0378722917,,,-3.381e-05,9877.605,,2.0,2.0
1601866800000,0.0014899366,0.0151249701,0.0018334656,0.4557793572,0.0096930609,0.0186361913,0.0033000908,0.0164543429,-0.6843583341,-0.6257249922,,,-3.381e-05,9877.605,,3.0,3.0
1601870400000,-0.0039018796,0.0114162547,0.0020483902,0.4114695708,0.0097310302,0.0184916763,0.003441621,0.0155744475,-0.2761810362,-0.1207250493,,,-3.381e-05,9877.605,,4.0,4.0
1601874000000,-0.0008560006,0.0086050978,0.002041326,0.4302435274,0.0089961761,0.0169385601,0.003405979,0.0149218431,-0.032310559,0.1311343043,,,-3.381e-05,9877.605,,5.0,5.0
1601877600000,0.0019011425,0.0108622381,0.0020592065,0.4718662702,0.0089510078,0.0167977739,0.0034447456,0.0142594582,-0.6493135406,-0.5540193197,,,-3.381e-05,9877.605,,6.0,6.0
1601881200000,-0.0035571757,0.001980599,0.0019459053,0.4444014594,0.0090835349,0.0160879328,0.0034033883,0.0141899742,1.8973335006,1.6732818621,,,-3.381e-05,9877.605,,7.0,7.0
1601884800000,0.0044440142,0.0069236952,0.0021341806,0.4646507708,0.0090433461,0.0160167541,0.0035386396,0.0145495877,1.4585776185,1.9232400938,,,-9.143e-05,9877.605,,0.0,8.0
1601888400000,-0.0016086002,0.0065606373,0.0021466946,0.3940696706,0.0090204253,0.0160425602,0.0034897833,0.0143496979,0.5659840515,1.1205051492,,,-9.143e-05,9877.605,,1.0,9.0
1601892000000,0.0009813368,0.0079344855,0.0021465845,0.4671933978,0.0075068425,0.0160268325,0.0035218659,0.0141047316,-0.2436583015,0.4101185778,,,-9.143e-05,9877.605,,2.0,10.0
1601895600000,0.0001329639,0.0089188303,0.0021325694,0.4809809494,0.0075058445,0.0156005846,0.0035138297,0.0135081337,-0.2962941515,0.4324036209,,,-9.143e-05,9877.605,,3.0,11.0
1601899200000,-0.001355677,0.0062052213,0.0021503502,0.4402535829,0.0075966598,0.0156217627,0.0035061777,0.0129686711,-1.2814254471,-0.0825854005,,,-9.143e-05,9877.605,,4.0,12.0
1601902800000,0.0027262849,0.0084109594,0.0022082823,0.4810606025,0.0066335627,0.0149940022,0.0035409388,0.0128175596,-0.2405988588,0.4508191201,,,-9.143e-05,9877.605,,5.0,13.0
1601906400000,0.002883426,0.0109135633,0.0022680359,0.4218715542,0.0075542234,0.0149508924,0.0035872384,0.013343751,1.8734431821,2.0839737555,,,-9.143e-05,9877.605,,6.0,14.0
1601910000000,-0.0002349333,0.0112669681,0.0022621897,0.4383975124,0.0114146586,0.0182871391,0.0037345606,0.0133678668,1.5082033207,2.2711524387,,,-9.143e-05,9877.605,,7.0,15.0
1601913600000,0.0001948912,0.0127055313,0.0022343151,0.3954361781,0.0114124344,0.0182835758,0.0037672019,0.0127182813,-0.6357780661,-0.1040967355,,,-9.143e-05,9877.605,,8.0,16.0
1601917200000,0.0017238454,0.0135909453,0.0022468719,0.3791547992,0.011392795,0.0172981364,0.0038420009,0.0125539995,-0.2626175377,0.3301247203,,,-6.912e-05,9877.605,,1.0,17.0
1601920800000,-0.0044692592,0.0085100927,0.002470784,0.3973088624,0.011443941,0.0168503874,0.004018608,0.0112424544,-0.7239877373,-0.1220620334,,,-6.912e-05,9877.605,,2.0,18.0
1601924400000,0.0018566838,0.0081232361,0.0024592505,0.4741569103,0.0090861161,0.0150918923,0.0039550547,0.0107545035,-0.5550052181,0.1133127784,,,-6.912e-05,9877.605,,3.0,19.0
1601928000000,0.0013465406,0.0053891688,0.0023396065,0.4839125015,0.0090738977,0.0150715978,0.0038077381,0.0112528771,-0.786120305,-0.4078855891,,,-6.912e-05,9877.605,,4.0,20.0
1601931600000,0.0006523291,0.008860832,0.002250384,0.4810515453,0.0072575523,0.0150617725,0.0037148818,0.0113082923,-0.6037281427,-0.217641258,,,-6.912e-05,9877.605,,5.0,21.0
1601935200000,0.0001909147,0.0089074599,0.0022502025,0.4911108407,0.0075755389,0.0150588976,0.0037450158,0.0112542694,-1.5236039548,-0.8732422121,,,-6.912e-05,9877.605,,6.0,22.0
1601938800000,0.0004897657,0.0079566465,0.0022390637,0.4580555266,0.0080967214,0.0150515259,0.0036872268,0.011501696,-1.3188360104,-1.021114067,,,-6.912e-05,9877.605,,7.0,23.0
1601942400000,0.0043852588,0.0117731655,0.00238714,0.569228962,0.0109338124,0.0168973732,0.0038074531,0.0132175242,1.3107761116,0.352429234,,,-1.26e-06,9805.685,,0.0,0.0
1601946000000,-0.003622057,0.0046246036,0.0024407657,0.4990919642,0.0081864612,0.0171447915,0.0036981515,0.0137322999,1.0271352898,0.2734737406,,,-1.26e-06,9805.685,,1.0,1.0
1601949600000,0.0008378964,0.0065845284,0.0024278113,0.4985224475,0.0067087091,0.0171304379,0.003715691,0.0143152047,-0.2794963919,-0.5436900726,,,-1.26e-06,9805.685,,2.0,2.0
1601953200000,-0.0002174291,0.0048684773,0.002415688,0.4226087729,0.006543808,0.0171341634,0.0037444581,0.014822331,0.3082508424,-0.2229731387,,,-1.26e-06,9805.685,,3.0,3.0
1601956800000,0.0005111624,0.0093203749,0.0022518771,0.4542018173,0.006140104,0.0171254095,0.0036749281,0.0149061235,-0.2285346562,-0.4928269853,,,-1.26e-06,9805.685,,4.0,4.0
1601960400000,9.84646e-05,0.0102845614,0.0022373138,0.4912559535,0.0061394995,0.0171237235,0.0036609436,0.014621983,-0.9990468128,-0.711814564,,,-1.26e-06,9805.685,,5.0,5.0
1601964000000,-0.0019477353,0.0064034781,0.0022649623,0.4673338773,0.0057699216,0.017157141,0.0036681268,0.0143253132,1.8184824812,1.1293658322,,,-1.26e-06,9805.685,,6.0,6.0
1601967600000,-0.0002149761,0.009779087,0.0021174644,0.4810959086,0.0057534764,0.0159125836,0.0035189739,0.0127398962,1.2377071344,1.039308944,,,-1.26e-06,9805.685,,7.0,7.0
1601971200000,-0.0029712177,0.0023244693,0.0020425736,0.4827262296,0.0081522526,0.0135410297,0.0035230033,0.0123923446,1.4916682595,2.0595950922,,,-1.26e-06,9805.685,,8.0,8.0
1601974800000,0.0028820435,0.0068328035,0.0020846221,0.5075781195,0.0079398474,0.013502116,0.0035635756,0.0114972128,-0.350740508,0.0538311605,,,-8.313e-05,9805.685,,1.0,9.0
1601978400000,0.0003844714,0.006232449,0.0020795183,0.4578929926,0.0077255575,0.0134969268,0.0035430906,0.0107802838,-0.5463622636,-0.0258936387,,,-8.313e-05,9805.685,,2.0,10.0
1601982000000,-0.0042024353,0.0018706096,0.0022706416,0.4673218688,0.006856375,0.0135538861,0.0036711946,0.0102816792,-0.872007436,-0.0941875561,,,-8.313e-05,9805.685,,3.0,11.0
1601985600000,-0.0003420244,0.002887537,0.002252121,0.5179503819,0.0112093392,0.0139791892,0.003789497,0.0092609611,1.6764471987,2.7433814992,,,-8.313e-05,9805.685,,4.0,12.0
1601989200000,0.0002084632,0.0003693104,0.0021831477,0.4789321225,0.0112070029,0.0139762757,0.0037554893,0.0091607724,-0.3097530402,0.2767643411,,,-8.313e-05,9805.685,,5.0,13.0
1601992800000,-0.0021608365,-0.0046623067,0.0021375954,0.480913347,0.0097644908,0.0140065415,0.0037903162,0.0102169016,0.0969098935,0.6612120474,,,-8.313e-05,9805.685,,6.0,14.0
1601996400000,-0.000488927,-0.0049151757,0.0021384432,0.4881038724,0.0097692672,0.014013393,0.0037300874,0.0112727122,0.2656765008,1.1593710906,,,-8.313e-05,9805.685,,7.0,15.0
