t_k,klines__ret__1h,klines__ret__24h,klines__rvol__24h,klines__takerbuyfrac__1h,klines__range__6h,klines__range__24h,klines__atr__24h,klines__bbw__24h,klines__volz__6h,klines__volz__24h,futures__oi__asof,futures__oichg__4h,funding__rate__asof,nettaker__net__1d,futures__stale_h,funding__stale_h,nettaker__stale_h
1551441600000,-0.000503848,-0.0013641746,0.0023789376,0.5983666463,0.0075772021,0.0324218577,0.0056476405,0.0086788913,-0.5810216503,-0.363753135,,,,,,,
1551445200000,-1.04477e-05,-0.0003159467,0.0023692902,0.5380129327,0.0077757898,0.0324221964,0.0055792445,0.0086672057,0.4238452204,0.1619835064,,,,,,,
1551448800000,0.0016638153,0.0014153284,0.0023937086,0.5855213035,0.0081905229,0.0323683415,0.0056271274,0.0088065697,-0.3162167279,-0.0700540995,,,,,,,
1551452400000,0.0004328643,0.0012500685,0.002392337,0.4858050391,0.0085258225,0.0323543364,0.0056861623,0.0089726762,0.4920139576,0.208175052,,,,,,,
1551456000000,-0.0020956164,-0.0063173522,0.0021280723,0.5079775411,0.0050228024,0.0206606174,0.0044661281,0.0070331328,-1.1163313489,-0.3440663411,,,,,,,
1551459600000,0.0025884541,0.0010353425,0.0019742936,0.6172866652,0.0073727677,0.0151024502,0.004026799,0.007286269,0.9840057019,1.0366989876,,,,,,,
1551463200000,0.0027641366,0.0088115656,0.0017376879,0.6230666831,0.0091710703,0.0139098897,0.0037657463,0.0082346306,0.7852168843,1.3256552978,,,,,,,
1551466800000,0.0001896567,0.0046057816,0.0015132958,0.5375908261,0.0091693313,0.0129877214,0.0035364483,0.0093986991,-1.1479895136,-0.2215906372,,,,,,,
1551470400000,-0.0012416262,0.006254727,0.0014016539,0.6041150802,0.0091807303,0.0130038674,0.0033458951,0.0098093981,-1.1356863682,-0.5023754754,,,,,,,
1551474000000,-0.0005747709,0.005678993,0.001411162,0.5909679253,0.0070261268,0.0130113459,0.0032172721,0.0099570091,-0.9770741173,-0.6891364045,,,,,,,
1551477600000,0.0018554179,0.0076398813,0.0014469329,0.5595993108,0.0069741528,0.0129872491,0.0032215954,0.0104638226,-1.1254218253,-1.1702757948,,,,,,,
1551481200000,-0.0053533441,0.0025657674,0.001851638,0.4609032319,0.0104457188,0.0118846166,0.0034673258,0.0101033391,1.1285373396,1.1991756302,,,,,,,
1551484800000,-0.0016504236,0.0024412052,0.0018565665,0.5549155778,0.0104629872,0.0115066702,0.0035406313,0.0094514489,0.2104102321,-0.1225549265,,,,,,,
1551488400000,0.001632226,0.0025894458,0.0018615951,0.5619199696,0.0104459371,0.0111745412,0.0035931847,0.0089994849,-0.5010512064,-0.8409297225,,,,,,,
1551492000000,0.001574725,0.0022892923,0.0018502011,0.5272604587,0.0104295134,0.0104295134,0.0035630912,0.0088743445,-0.8099486643,-1.2309909264,,,,,,,
1551495600000,0.0004432543,0.0035990699,0.0018399341,0.4710067914,0.0104248926,0.0104248926,0.0035581461,0.0085784404,-0.8218889808,-1.3488044568,,,,,,,
1551499200000,-0.000291897,0.0027343617,0.0018398162,0.4584982394,0.0104279364,0.0104279364,0.0035124766,0.0083481165,-0.109680788,-0.5648727498,,,,,,,
1551502800000,-0.0055163784,-0.0026954248,0.0021699679,0.4510965559,0.0108291893,0.0149422365,0.0038218483,0.0091678559,1.8882133237,1.729338198,,,,,,,
1551506400000,5.24289e-05,-0.0026796405,0.0021700168,0.5618065403,0.0108286215,0.0149414531,0.0039141583,0.0098868814,0.4764906717,0.1355190174,,,,,,,
1551510000000,-0.0002070833,-0.0030920587,0.0021690398,0.5760071551,0.0108308644,0.0149445479,0.0039510195,0.0106327592,-0.3344362348,-0.8696938844,,,,,,,
1551513600000,-0.003051834,-0.0095232637,0.0021103213,0.438578864,0.0129810701,0.0171073463,0.0040602005,0.0124258279,0.1583879,-0.0473379443,,,,,,,
1551517200000,0.0011887042,-0.00699308,0.0021237612,0.4929138292,0.0181403632,0.0222617403,0.0043663219,0.0135021834,1.6862387582,2.7108685112,,,,,,,
1551520800000,-0.0006488082,-0.0074276412,0.0021249319,0.5139927699,0.0167143732,0.0222761933,0.0042928218,0.0146047678,-0.5371254555,-0.1572611906,,,,,,,
1551524400000,0.0014693088,-0.0053308689,0.0021540278,0.6083511207,0.0136085667,0.0222435107,0.0042788684,0.0151836582,-0.5538530991,-0.4630063253,,,,,,,
1551528000000,0.0018004777,-0.0030376718,0.002191871,0.6652298368,0.0140609281,0.0222035337,0.0043632018,0.0153919728,0.2982566485,0.7394255392,,,,,,,
1551531600000,-0.000322246,-0.0033485262,0.0021920899,0.5329283109,0.0140654606,0.022210691,0.0044157125,0.015623398,-0.8969600213,-0.824281679,,,,,,,
1551535200000,0.0014125737,-0.0035985105,0.0021836978,0.5273600949,0.0153096474,0.022179361,0.0043987976,0.0156008555,-0.6364765141,-0.5637524186,,,,,,,
1551538800000,-0.0021014781,-0.0061226405,0.0022154384,0.5349207548,0.0077837135,0.0222260686,0.0043851137,0.0157341527,-1.0474220457,-0.9423156517,,,,,,,
1551542400000,-0.0002517643,-0.0042862292,0.0021804748,0.5228607352,0.0075338459,0.0222316658,0.0044555144,0.0160064902,-0.1170422365,-0.387547345,,,,,,,
1551546000000,4.19713e-05,-0.0068152509,0.0021005639,0.5196087707,0.008753269,0.0222307327,0.0045325994,0.0159769848,0.7149476222,0.3200930838,,,,,,,
1551549600000,-0.0020932301,-0.0116262152,0.0020269425,0.4896109638,0.0087716301,0.0222773644,0.0045165878,0.0155482829,0.0942006615,-0.3152300821,,,,,,,
1551553200000,0.0027547702,-0.009091405,0.002129126,0.5929257266,0.0087475326,0.0222161639,0.0045430635,0.0143848953,-0.3976269756,-0.4798991519,,,,,,,
1551556800000,0.0015413692,-0.0063302826,0.0021556813,0.5453409658,0.0080378572,0.0221819733,0.0045154602,0.0133615523,-1.4006545592,-1.1840255271,,,,,,,
1551560400000,-0.0025021789,-0.008246591,0.0022032054,0.5095084277,0.0080580198,0.0222376158,0.0045973045,0.0124812393,-1.083614703,-1.0783028724,,,,,,,
1551564000000,0.0029440242,-0.0071689615,0.0022608767,0.5763507975,0.0070428247,0.0221723399,0.0046086637,0.0104169464,-0.8315878282,-1.0938308125,,,,,,,
1551567600000,-0.0013865888,-0.0032094471,0.002005787,0.5040233714,0.0057217261,0.0180926008,0.0042766671,0.0100833877,-0.9308195586,-1.1607803742,,,,,,,
1551571200000,0.000759753,-0.0008030343,0.0019867032,0.5507091974,0.0056493182,0.0180788653,0.0041163494,0.0100186589,-0.2333182719,-0.900987188,,,,,,,
1551574800000,0.0018508193,-0.0005849725,0.0019951457,0.5998786392,0.0064332375,0.0180454664,0.0040706384,0.0098983173,2.0092792869,0.0374781665,,,,,,,
1551578400000,-7.57774e-05,-0.0022319159,0.0019659299,0.5812859506,0.0071366788,0.018046834,0.0040435082,0.0092889472,0.41989101,-0.5650695569,,,,,,,
1551582000000,-0.0014137471,-0.0040839517,0.0019804687,0.4270386768,0.0063695601,0.0180723837,0.004135918,0.0081787015,0.1779610982,-0.6321986839,,,,,,,
1551585600000,0.0009028341,-0.0028937524,0.0019922156,0.6004805817,0.0053572129,0.0166259233,0.0041305532,0.0071636598,-0.5349880355,-0.8716197271,,,,,,,
1551589200000,-0.0007765213,0.0018586045,0.0016371798,0.5532201247,0.0048092774,0.0161469263,0.0038325292,0.0072902875,-0.5783106813,-0.7597087029,,,,,,,
1551592800000,0.0009001041,0.0027078107,0.0016457108,0.5538468021,0.0048049524,0.0161324055,0.0037630733,0.0075665035,-0.2441239617,-0.5282002125,,,,,,,
1551596400000,-0.0003189359,0.002595632,0.0016468176,0.543844091,0.0048064854,0.0161375523,0.0037517434,0.0077352562,1.6086933236,-0.134852645,,,,,,,
1551600000000,0.0002981172,0.0059645598,0.0015029156,0.5164257762,0.0046691102,0.0161327429,0.0036332004,0.007273796,1.7535603266,0.4069013821,,,,,,,
1551603600000,-0.001134599,0.003630174,0.0015145281,0.4920185019,0.0091603853,0.0098461055,0.0036094099,0.0069142452,1.6006595177,1.7064718526,,,,,,,
1551607200000,0.0010469012,0.0053331441,0.0015150939,0.6305721993,0.0091508053,0.0098358084,0.0035772023,0.0063583049,-0.0282139631,0.2025114159,,,,,,,
1551610800000,0.000329429,0.0041888664,0.0014920084,0.5246758011,0.0091477917,0.0098325693,0.003529523,0.0062203001,-1.1599354792,-0.8497577755,,,,,,,
1551614400000,-0.0013225093,0.0010584339,0.001480241,0.5641731629,0.0091599058,0.0098455902,0.0034926503,0.0061999285,-0.5884190312,-0.1133041762,,,,,,,
1551618000000,0.0006438105,0.0020258247,0.0014829492,0.5814308592,0.0091540123,0.0098392555,0.0034774349,0.0061828516,-0.312068211,0.1851322614,,,,,,,
1551621600000,-0.0003949302,0.0002172138,0.0014583092,0.5104560099,0.0109028114,0.0109028114,0.0036603261,0.0061922822,1.6144274518,2.8981619706,,,,,,,
1551625200000,-0.0022894072,2.8848e-05,0.0014705929,0.5936575048,0.0101410888,0.0109278296,0.0036689438,0.0061864068,0.2389714888,0.750436665,,,,,,,
1551628800000,-0.0046103011,-0.0043309121,0.0017465527,0.4077335852,0.0104805012,0.0112708859,0.0037391783,0.0079530124,1.1560520902,2.2419569821,,,,,,,
1551632400000,0.0019654233,-0.0024158708,0.0018004498,0.543829677,0.013326041,0.0141148753,0.0037511263,0.0085658806,0.7219799867,1.8884170913,,,,,,,
1551636000000,0.0014698613,0.0011460685,0.0017756105,0.6156503984,0.011649736,0.0140941589,0.0036990165,0.0082538601,-1.1583037871,-0.2534105126,,,,,,,
1551639600000,-1.57535e-05,-0.0016200105,0.001679528,0.5357432293,0.0114687511,0.0140943809,0.0036171333,0.0085130115,-1.3273737006,-0.7309903795,,,,,,,
1551643200000,-0.0001601634,-0.0033161723,0.0016442607,0.558813175,0.0114705882,0.0140966387,0.0036092875,0.0088160489,-1.1416780504,-1.1162149234,,,,,,,
1551646800000,0.0017253151,0.000907872,0.0016058718,0.5542670367,0.0092697211,0.0140723594,0.0035533712,0.0087096579,-0.7437620255,-0.8885111968,,,,,,,
1551650400000,-0.0015886456,-0.0036155957,0.0015132374,0.4563402409,0.0092844708,0.014094751,0.0035492883,0.0089229744,-0.54579308,-0.9350567801,,,,,,,
1551654000000,-0.0013207265,-0.0035498804,0.001510955,0.4443347508,0.0054686761,0.0141133909,0.0036265034,0.0094474174,-0.0668173105,-0.8057134199,,,,,,,
1551657600000,0.0011226561,-0.0031885401,0.0015221987,0.4723760712,0.0090499639,0.0140975642,0.00385628,0.0096501375,1.9650341351,0.2555093385,,,,,,,
1551661200000,0.005268203,0.000211654,0.0018419827,0.5013184681,0.0124823332,0.0140236846,0.0039492774,0.0096920199,1.8473786684,1.7401989752,,,,,,,
1551664800000,-0.0009953472,-0.0007081801,0.0018533829,0.5520065658,0.0124947699,0.0140376569,0.003978927,0.0095783684,0.3130966268,0.1929711686,,,,,,,
1551668400000,-0.0035617155,-0.0028576662,0.001971325,0.4624173538,0.0125394318,0.0140878338,0.0040300005,0.0096201233,0.3328184522,0.3877573557,,,,,,,
1551672000000,-0.0028212409,-0.0065677495,0.0020331282,0.4968558871,0.0125749086,0.0141276914,0.0042051244,0.010067422,1.1017732734,1.446510649,,,,,,,
1551675600000,-0.0128696742,-0.0185908137,0.0032798018,0.5515914714,0.0239446721,0.0252777459,0.0048322815,0.0170023838,1.9889631909,4.006793098,,,,,,,
1551679200000,-0.0066360415,-0.0259802051,0.003467685,0.5118554003,0.0350256586,0.0363676379,0.0053496885,0.0249207391,1.3294250984,3.0716094626,,,,,,,
1551682800000,0.0035267215,-0.0222332636,0.0035915236,0.616172065,0.034902567,0.0362398301,0.0055514249,0.0287417738,-0.3129070275,0.5408214042,,,,,,,
1551686400000,-0.0032040824,-0.0256565773,0.0036105446,0.5413340748,0.0342098202,0.0363563188,0.0056878857,0.0328464885,-0.7370092855,-0.0249729404,,,,,,,
1551690000000,-0.0022082104,-0.0267038317,0.003617944,0.5143486291,0.0306230286,0.0356300605,0.0055507825,0.0369282806,-0.802446943,-0.0653431393,,,,,,,
1551693600000,-0.0034419983,-0.0310682912,0.0036170364,0.4129059394,0.0270995178,0.0357531227,0.0057391632,0.0411666447,-0.6029053953,0.1924070876,,,,,,,
1551697200000,-0.0012493355,-0.0325975024,0.0036002818,0.4725128339,0.021662425,0.0435815137,0.006117942,0.0447541026,0.8927552194,1.8468110812,,,,,,,
1551700800000,0.0016912794,-0.0296780947,0.0036542978,0.5544901112,0.0214316539,0.0429684971,0.0062731506,0.0471518844,-0.134359746,0.2275908072,,,,,,,
1551704400000,-0.0020471464,-0.0322875092,0.0036349569,0.5005155682,0.0214756176,0.0430566404,0.0064036989,0.0493549523,-0.4490247335,-0.1156107217,,,,,,,
1551708000000,0.0024351286,-0.029547744,0.0037127052,0.5958651357,0.0168130665,0.0429520466,0.0063225371,0.0503547414,-0.149751212,0.1935243629,,,,,,,
1551711600000,0.0021515117,-0.0252281548,0.0037684959,0.5321986298,0.0159564165,0.0428598332,0.0062992108,0.050827712,-0.573175153,-0.1006976162,,,,,,,
1551715200000,-0.0010492333,-0.0217408487,0.0036918448,0.4539902127,0.0154345426,0.0429048504,0.006293259,0.0517834062,-0.6151807251,-0.1582000458,,,,,,,
1551718800000,0.0029517115,-0.0207778958,0.0037305177,0.523822626,0.0106980016,0.0427785804,0.0061598318,0.051749507,-1.499917093,-0.3943621002,,,,,,,
1551722400000,-0.0003813043,-0.0225879375,0.0036990881,0.5240788226,0.0120828229,0.0427948982,0.0061965433,0.0512575834,-0.6958491443,-0.28983167,,,,,,,
1551726000000,-0.0006017235,-0.0231606807,0.0036946197,0.5065928375,0.0120900978,0.0428206644,0.0062815826,0.0505329207,-0.3057695149,-0.2603095938,,,,,,,
1551729600000,-0.0005993979,-0.0235898109,0.0036915237,0.4942302765,0.0081868231,0.0428463465,0.006371526,0.0495762903,-1.747711901,-0.7579729365,,,,,,,
1551733200000,-0.0009090493,-0.026157601,0.0036462363,0.5621801627,0.0075751254,0.0428853313,0.0064719899,0.0479177508,-0.7365752003,-0.6240183092,,,,,,,
1551736800000,5.92227e-05,-0.0245502834,0.0036520942,0.5381179494,0.0072785807,0.0428827917,0.0064806914,0.0461914477,-0.9405811373,-0.7654124785,,,,,,,
1551740400000,-0.0026998581,-0.0258973361,0.0036677048,0.4307492063,0.0085803432,0.0429988826,0.0065098192,0.0446809831,-0.85522275,-0.8318443187,,,,,,,
1551744000000,0.0027854401,-0.0242794301,0.0037264781,0.5506193003,0.0097811751,0.0428794445,0.0064380176,0.0419881094,-0.1575831032,-0.7221662392,,,,,,,
1551747600000,0.0011089279,-0.0283164525,0.0035120187,0.5564090446,0.0097703405,0.0428319469,0.0062946642,0.0362170936,-1.3432775539,-0.8522048884,,,,,,,
1551751200000,-0.0013039667,-0.0286166318,0.0035118391,0.5383385555,0.0097830974,0.0420802408,0.0063167922,0.0291807336,-1.0383293505,-0.8318035037,,,,,,,
1551754800000,-0.0025871097,-0.0276665319,0.0034889398,0.6133079908,0.0076330109,0.0385132363,0.0063542072,0.0219482506,1.9477795508,-0.2413444506,,,,,,,
1551758400000,0.0021646657,-0.0228048521,0.0035340253,0.5545289475,0.0076165237,0.0348076208,0.0062627144,0.0123878079,0.4253142131,-0.5327822889,,,,,,,
1551762000000,0.0029679664,-0.0071266127,0.0025556848,0.5957664709,0.007593985,0.0215306122,0.0057160759,0.0098280743,-0.2109031561,-0.6295451706,,,,,,,
1551765600000,8.59291e-05,-0.0004079617,0.002169716,0.5599038778,0.006027946,0.0213354384,0.0052265693,0.0097543302,0.5762005717,-0.3166114528,,,,,,,
1551769200000,-0.0015627014,-0.0054774297,0.0020541715,0.5405083634,0.0080623907,0.0213688315,0.0051214647,0.0081961176,1.6185518125,0.6994718004,,,,,,,
1551772800000,0.0028775044,0.0005902871,0.0020460222,0.547614051,0.0080392577,0.0172825271,0.0049886705,0.0083740521,0.1822736627,-0.0192868324,,,,,,,
1551776400000,0.0041054382,0.0069216434,0.0021494636,0.5669021176,0.0116036544,0.0203791684,0.0049372281,0.0105958044,1.0016378181,0.4828856929,,,,,,,
1551780000000,-0.0018026391,0.0085780511,0.0020494423,0.5237360933,0.0095083686,0.0204159711,0.0047851744,0.0113635905,-0.2165048075,-0.0945065345,,,,,,,
1551783600000,0.0008668293,0.0107150383,0.002022631,0.5375930855,0.0080192462,0.0151937984,0.0044926713,0.0118920006,-1.4257071647,-0.9794524167,,,,,,,
1551787200000,-0.0003822507,0.0086228288,0.0020113867,0.5785252243,0.0080223127,0.0151996085,0.0042986226,0.0124207481,-0.1334394395,0.4090224332,,,,,,,
1551790800000,0.0035084248,0.0142377994,0.0020417979,0.5197402495,0.0113225446,0.01861065,0.0042791526,0.0134430257,1.7479138188,2.7182951028,,,,,,,
1551794400000,0.0251233115,0.037193113,0.0054087718,0.5495037705,0.0312531681,0.0394232344,0.0049817345,0.0301325095,1.9713701557,4.369180295,,,,,,,
1551798000000,-0.0058695545,0.0288915792,0.0056130766,0.5154094591,0.0312128209,0.0396559974,0.0052358023,0.0365775342,0.3951915468,1.6056680135,,,,,,,
1551801600000,0.0026592476,0.0327112117,0.0055994266,0.5828334669,0.0311300384,0.039550822,0.0052902636,0.0424495305,-0.4059999144,0.323641653,,,,,,,
1551805200000,0.0017368355,0.031460288,0.0055898653,0.5126008055,0.0368034114,0.0469590391,0.0056973002,0.0478735091,0.7229111824,2.2423822919,,,,,,,
1551808800000,0.0013849766,0.0332828315,0.0055782965,0.5824760745,0.0359543902,0.0468940918,0.0057999094,0.0526258586,-0.9148446253,0.0743692666,,,,,,,
1551812400000,0.0001533846,0.0340635416,0.0055687554,0.5474192741,0.0335574831,0.0468869001,0.0058040019,0.0563877838,-1.0466654736,-0.4174527345,,,,,,,
1551816000000,0.002230234,0.0369913156,0.0055542693,0.5822898523,0.0168840499,0.046782564,0.0058713786,0.0599206094,-0.8252193532,-0.3834589236,,,,,,,
1551819600000,-0.0019866639,0.0358728219,0.0055791373,0.5380989644,0.0148386845,0.0468756903,0.0058882638,0.0619689294,-0.59991879,-0.4158454521,,,,,,,
1551823200000,-0.0007250426,0.0350604709,0.0055901331,0.4629420192,0.0147662317,0.0469097018,0.0059567927,0.0632166898,-0.4679377069,-0.3950733633,,,,,,,
1551826800000,0.0005565293,0.0384401535,0.005524117,0.5620258115,0.0089956854,0.0468836097,0.0059429745,0.0635004543,-1.4587593175,-0.7954898709,,,,,,,
1551830400000,0.0026849301,0.0383360698,0.0055232072,0.5327733847,0.0088601328,0.0449875963,0.0058894739,0.064256238,-0.6601556537,-0.6175814813,,,,,,,
1551834000000,-0.0056509916,0.0313247764,0.0057173933,0.4937732659,0.0148360372,0.0452432656,0.0064239094,0.0636116668,1.9248608548,0.531174195,,,,,,,
1551837600000,0.0002919761,0.0329728609,0.0056950098,0.4715710424,0.0148317066,0.0452300596,0.0064895775,0.0622825449,0.0573783714,-0.3763744786,,,,,,,
1551841200000,0.0011232588,0.0368155122,0.0056329997,0.4875088688,0.0148150655,0.0451793115,0.0063665603,0.059899493,-0.729338697,-0.8047003911,,,,,,,
1551844800000,-0.0038241664,0.0306196101,0.0057350433,0.5008366371,0.0148719383,0.0432856766,0.0064324857,0.0570356865,-0.3184853389,-0.6221942526,,,,,,,
1551848400000,0.001975608,0.0295998926,0.0057258619,0.4949896424,0.0148426151,0.0417554502,0.0064770719,0.0545794184,-0.3398881405,-0.5835729501,,,,,,,
1551852000000,0.0001460528,0.0296617906,0.005725352,0.5202946102,0.0148404476,0.0417493526,0.0065714159,0.051589513,-0.4975657954,-0.6464105742,,,,,,,
1551855600000,0.0043835516,0.035794003,0.0057277157,0.488260274,0.0091935819,0.0414347284,0.0066292796,0.0478161438,0.625057577,-0.4535620385,,,,,,,
1551859200000,8.30824e-05,0.0329078623,0.0057265158,0.5508488165,0.0097042514,0.0386690274,0.0066498223,0.0440972619,1.2743454532,-0.390584406,,,,,,,
1551862800000,-0.0027570666,0.0258485089,0.0057550162,0.5577051067,0.0097310806,0.0385520527,0.0066631088,0.0406910365,0.1077910044,-0.4831071612,,,,,,,
1551866400000,0.0032879494,0.0310801122,0.0057379546,0.5367590279,0.0096991902,0.0384257109,0.0067226831,0.0359755408,1.3292861636,-0.3154353568,,,,,,,
1551870000000,0.0005371141,0.0307404437,0.0057394106,0.5968939401,0.019655083,0.0444164938,0.0072556838,0.0302431309,2.0264821573,1.364882493,,,,,,,
1551873600000,0.0016986515,0.032886134,0.0057289482,0.5222307654,0.0196217525,0.0435463619,0.0073579414,0.021977004,0.2037390655,0.0607074642,,,,,,,
1551877200000,-0.0018407529,0.0273803592,0.0057459479,0.485543728,0.0189213164,0.0412404291,0.007261709,0.0103769644,-0.4007021957,-0.3230620052,,,,,,,
1551880800000,-0.001413587,0.0007850334,0.002649361,0.499471147,0.0189481012,0.0246753888,0.0063898434,0.0104246041,-0.2135320024,0.0093640301,,,,,,,
1551884400000,-0.0003064943,0.006385332,0.0023349065,0.4632560712,0.0201646743,0.0243997495,0.006269362,0.0093851358,-0.3212771114,0.1012319547,,,,,,,
1551888000000,0.0035829256,0.0073124426,0.002383152,0.5372920925,0.0200926837,0.0243126392,0.0061185039,0.0096519086,-0.7415538139,-0.2928025661,,,,,,,
1551891600000,0.0027080205,0.0082890332,0.0024165098,0.5753041459,0.0117736363,0.0242469778,0.0057599805,0.010990434,0.8444501047,0.670320717,,,,,,,
1551895200000,-0.0039038899,0.0029637024,0.0025549111,0.5063180306,0.0118534762,0.0243420064,0.0057545823,0.0111562881,-0.5320438376,0.032476204,,,,,,,
1551898800000,0.0012675158,0.0040809643,0.0025655216,0.5639529265,0.0118384708,0.0243111915,0.0057097603,0.0115206243,-1.7196767256,-0.9197392943,,,,,,,
1551902400000,-0.0018975725,-5.44647e-05,0.0025599568,0.6473299689,0.0118609778,0.0243574115,0.0056243246,0.0115155699,-1.0053939509,-0.7317481089,,,,,,,
1551906000000,-0.0005861756,0.0013487351,0.0025284496,0.5810280942,0.0069292336,0.0243716976,0.0055054318,0.0115333701,-0.7281567194,-0.7159008936,,,,,,,
1551909600000,0.001341728,0.0034197948,0.0025357622,0.5241172224,0.0073061183,0.0243390412,0.0054762411,0.0116213051,-0.74248566,-0.8376457216,,,,,,,
1551913200000,0.0018142188,0.0046810833,0.0025575314,0.5730601434,0.0072928874,0.0242949648,0.0054481068,0.0120193826,-0.7849991688,-0.9426867969,,,,,,,
1551916800000,-0.000923576,0.0010653934,0.0025105946,0.5304944126,0.0054559485,0.0243174238,0.0053561472,0.0121547322,-0.8160700155,-0.883058265,,,,,,,
1551920400000,0.0035501212,0.0103286556,0.0022959416,0.5457389916,0.0093148069,0.0223632775,0.0050052036,0.0126825333,1.9845238144,0.4306963157,,,,,,,
1551924000000,0.0010346919,0.0110788236,0.0022989929,0.575113884,0.0144372042,0.0221339533,0.0051498538,0.0133523778,1.6639214134,1.1068400883,,,,,,,
1551927600000,-0.0001520791,0.0097908033,0.0022977759,0.5234479882,0.0144394002,0.02213732,0.0051994043,0.0139413006,-0.0978742307,-0.3686108687,,,,,,,
1551931200000,0.001301892,0.0149869207,0.0021184678,0.5312411988,0.0126003471,0.022108537,0.0052013335,0.0135051486,-0.1903658346,-0.3608879468,,,,,,,
1551934800000,0.0051158336,0.0181679242,0.0022952903,0.3514201534,0.0122954284,0.0198801708,0.005231534,0.0154863942,1.7023939173,2.1733275191,,,,,,,
1551938400000,-0.0070032711,0.0108897749,0.0027884386,0.5168006892,0.0124853284,0.0200203789,0.0055326257,0.0145952215,0.8693369781,1.4463107742,,,,,,,
1551942000000,-0.0008254763,0.0056470038,0.0026695604,0.4354018026,0.0130894445,0.0200369189,0.0055256862,0.0144977961,-0.3987061044,0.1094236523,,,,,,,
1551945600000,0.0017168601,0.007289871,0.002686215,0.5762868906,0.0130670103,0.0200025773,0.005507732,0.0145920694,-0.8946895227,-0.7310214698,,,,,,,
1551949200000,-0.004128866,0.0059042512,0.0027675915,0.447345156,0.0131211859,0.0200855077,0.005560976,0.0135938439,-0.8110240844,-0.670785345,,,,,,,
1551952800000,-0.0019617079,0.0006409042,0.002724076,0.5012089826,0.0137796909,0.020124987,0.0054809321,0.0134977794,-0.5431689271,-0.3110384957,,,,,,,
1551956400000,0.0012213463,0.0013252075,0.0027331767,0.4867837557,0.0168345372,0.0196860488,0.005033095,0.0133545352,0.6247427267,0.8828950262,,,,,,,
1551960000000,0.0012690651,0.0008957813,0.0027233592,0.5161097795,0.0105664496,0.0196610976,0.0049583852,0.0133238626,-0.5417166488,-0.4942116532,,,,,,,
1551963600000,0.0025762996,0.0053249435,0.0027398728,0.50272579,0.011615157,0.0196105749,0.0051290387,0.0132075375,0.3000758435,-0.0054339498,,,,,,,
1551967200000,-0.0007610998,0.0059818337,0.0027261103,0.5226019809,0.011624004,0.0196255119,0.0051005632,0.0126509136,0.4567067893,0.2441859017,,,,,,,
1551970800000,0.0038419631,0.010156386,0.0028190858,0.5232175145,0.0135291546,0.016718537,0.0051918559,0.0124827684,0.942716039,0.7192373702,,,,,,,
1551974400000,-0.0028164305,0.0037151142,0.0028100288,0.6051329184,0.0150711255,0.0167657566,0.005286587,0.0124369806,1.3082680724,1.2265302385,,,,,,,
1551978000000,0.0040108848,0.0050192871,0.0028732999,0.5528123974,0.0106640976,0.0166987797,0.0051720188,0.0132411817,0.3824109439,0.5726828296,,,,,,,
