t_k,klines__ret__1h,klines__ret__24h,klines__rvol__24h,klines__takerbuyfrac__1h,klines__range__6h,klines__range__24h,klines__atr__24h,klines__bbw__24h,klines__volz__6h,klines__volz__24h,futures__oi__asof,futures__oichg__4h,funding__rate__asof,nettaker__net__1d,futures__stale_h,funding__stale_h,nettaker__stale_h
1748736000000,-0.000324203,0.0058315834,0.0024279761,0.4492408474,0.0052676173,0.0175104415,0.003798833,0.0197000947,1.4243683735,-0.4437636392,83551.629,-0.0014495729,4.687e-05,-2448.258,0.0,8.0,0.0
1748739600000,-0.0013900697,0.0047053921,0.0024489762,0.4475325081,0.0055528912,0.0175348162,0.0036383263,0.0198991262,0.3894585003,-0.6665402447,83230.484,-0.0047128956,-5.82e-06,-2448.258,0.0,1.0,1.0
1748743200000,-0.003067791,0.0062763942,0.0023336053,0.3297793032,0.0087262489,0.0175887748,0.0034850382,0.0192628992,1.495304534,0.2565729757,83188.535,-0.0043170004,-5.82e-06,-2448.258,0.0,2.0,2.0
1748746800000,0.0006631384,0.0097421422,0.0022429581,0.5096965308,0.0093620507,0.0175771188,0.0033428069,0.0177217913,-0.2228880866,-0.5191998112,83036.437,-0.0068686638,-5.82e-06,-2448.258,0.0,3.0,3.0
1748750400000,0.0017842486,0.0067225409,0.002064449,0.6107218551,0.0093453763,0.015465358,0.003284421,0.017372671,-0.7275055197,-0.7507110623,82886.725,-0.0079580016,-5.82e-06,-2448.258,0.0,4.0,4.0
1748754000000,0.0024154772,0.0079100682,0.0021018948,0.5610913757,0.0087494251,0.0154280918,0.0032910018,0.0174372686,-0.7131653556,-0.6424567865,82841.555,-0.0046729153,-5.82e-06,-2448.258,0.0,5.0,5.0
1748757600000,-0.0009231299,0.0096353121,0.0020248122,0.4706085022,0.0077051505,0.0154423471,0.0032433945,0.016683718,-1.0257046263,-0.9038931384,83036.912,-0.001822643,-5.82e-06,-2448.258,0.0,6.0,6.0
1748761200000,-0.0026559127,0.00381668,0.0020305773,0.3966090447,0.0077256692,0.0154834699,0.0032394667,0.0163656078,-0.4500578023,-0.659837411,83761.597,0.0087330337,-5.82e-06,-2448.258,0.0,7.0,7.0
1748764800000,0.0001632474,0.0050982669,0.0020124281,0.5186624554,0.0077244082,0.0154809426,0.0032144557,0.0157854413,-1.3936104987,-0.97717614,83686.196,0.0096453443,-5.82e-06,-2448.258,0.0,8.0,8.0
1748768400000,0.0010611268,0.0071229326,0.0020036746,0.5536712667,0.0072642466,0.0154645328,0.0031592497,0.0148742426,0.2197417991,-0.6550990087,83545.949,0.0085029065,2.335e-05,-2448.258,0.0,1.0,9.0
1748772000000,-0.0043325484,0.0038278696,0.0022015563,0.3566741965,0.0094049763,0.0155318252,0.0033540567,0.0138136206,2.0139054601,1.515248012,83316.92,0.0033720907,2.335e-05,-2448.258,0.0,2.0,10.0
1748775600000,-3.22319e-05,0.0050381008,0.0021819477,0.4879366346,0.0092542176,0.0152859123,0.0033353943,0.0120501179,-0.0764721637,-0.4087558429,83228.698,-0.0063620922,2.335e-05,-2448.258,0.0,3.0,11.0
1748779200000,0.0014595262,0.0056474423,0.0021931854,0.5837803638,0.0075333379,0.0136419431,0.0033682797,0.0100653457,-0.2328493267,-0.4468649789,83469.389,-0.002590714,2.335e-05,-2448.258,0.0,4.0,12.0
1748782800000,-0.0012146113,-0.0007468715,0.0019408153,0.5312517798,0.0067968971,0.0110383925,0.0033137054,0.0102575818,0.0600175677,-0.0226055941,83487.431,-0.0007004289,2.335e-05,-2448.258,0.0,5.0,13.0
1748786400000,0.0029141102,0.0013628859,0.0020261741,0.5424047491,0.0067771477,0.0110063189,0.0034043998,0.0100776116,-0.2645962896,-0.1270695904,83758.882,0.0053045888,2.335e-05,-2448.258,0.0,6.0,14.0
1748790000000,0.0032658988,0.0002465242,0.0019329563,0.4875889916,0.0097619783,0.0109704904,0.0034125257,0.0101090903,1.5142193508,2.6102478071,83487.48,0.0031092881,2.335e-05,-2448.258,0.0,7.0,15.0
1748793600000,0.0011032536,0.0015209063,0.0019451734,0.4387232744,0.0098919831,0.0109584005,0.0033704786,0.0103452808,0.0045784962,0.5277056847,83473.571,5.01022e-05,4.117e-05,-2448.258,0.0,0.0,16.0
1748797200000,0.0030912447,0.0052466936,0.0020337163,0.5030602872,0.014434666,0.0147252253,0.0034629307,0.0114747814,1.75739959,3.6096421819,83239.573,-0.0029688062,4.117e-05,-2448.258,0.0,1.0,17.0
1748800800000,0.0002620936,0.0068737562,0.0020058873,0.3972226003,0.0144308838,0.014721367,0.0034021921,0.0125003548,-0.6866513958,-0.1650047505,83252.09,-0.0060506061,4.117e-05,-2448.258,0.0,2.0,18.0
1748804400000,-0.001583,0.0039449578,0.0020280746,0.4788602391,0.0128465193,0.0147447078,0.0035968737,0.0129775064,-0.0667663102,0.8815512752,82898.649,-0.0070529258,4.117e-05,-2448.258,0.0,3.0,19.0
1748808000000,0.0021156337,0.0040489782,0.0020322891,0.4646664526,0.0098934628,0.0147135793,0.0036245922,0.0138434604,-0.7367648836,-0.0778505142,82840.525,-0.0075837896,4.117e-05,-2448.258,0.0,4.0,20.0
1748811600000,-0.0016459932,0.0015945513,0.0020604692,0.4459175121,0.0093398779,0.0147453651,0.0036829269,0.0141272512,-0.6104967291,-0.2788713636,82877.217,-0.0043531699,4.117e-05,-2448.258,0.0,5.0,21.0
1748815200000,0.0052180628,0.0060400621,0.0023110606,0.5489863699,0.0112314584,0.0166088859,0.0037978655,0.0159271247,-0.3414894132,0.1140765993,82593.174,-0.0079147082,4.117e-05,-2448.258,0.0,6.0,22.0
