t_k,klines__ret__1h,klines__ret__24h,klines__rvol__24h,klines__takerbuyfrac__1h,klines__range__6h,klines__range__24h,klines__atr__24h,klines__bbw__24h,klines__volz__6h,klines__volz__24h,futures__oi__asof,futures__oichg__4h,funding__rate__asof,nettaker__net__1d,futures__stale_h,funding__stale_h,nettaker__stale_h
1646157600000,0.0059538284,0.0535424784,0.0102203432,0.5805066891,0.042103078,0.0902697838,0.014288433,0.078814647,-1.4066421001,-0.4253794736,,,4.369e-05,34744.729,,2.0,18.0
1646161200000,0.003647021,0.0630596151,0.0100950452,0.5086385069,0.0419500852,0.0899417643,0.014264269,0.0690492885,-1.3781841772,-0.8173202408,,,4.369e-05,34744.729,,3.0,19.0
1646164800000,-0.0019067183,0.0578292375,0.0101361082,0.4997302635,0.0355157391,0.0846439426,0.014306901,0.0574903332,-1.0299119547,-0.797641923,,,4.369e-05,34744.729,,4.0,20.0
1646168400000,0.0083518815,0.0519365363,0.0099181257,0.4939139118,0.0224828926,0.0782231812,0.0139207909,0.0508742458,-0.6568520282,-0.6597139329,,,4.369e-05,34744.729,,5.0,21.0
1646172000000,-0.0045793738,0.0537341947,0.0098612192,0.5379210417,0.0293655252,0.0756563798,0.0142232521,0.0364040177,-0.0064622623,-0.4831399302,,,4.369e-05,34744.729,,6.0,22.0
1646175600000,0.0062443671,0.0262705908,0.0074163627,0.4489779332,0.0262670934,0.0484414961,0.0121192722,0.0362978484,-1.53179126,-1.1618707522,,,4.369e-05,34744.729,,7.0,23.0
1646179200000,0.0059884362,0.0292215014,0.0074732789,0.5248167465,0.0244450848,0.0481531341,0.0119995164,0.0380287876,0.2052298374,-0.6308204575,,,-5.07e-06,1423.5,,0.0,0.0
1646182800000,-0.0031786624,0.0165289256,0.0073213773,0.5126160115,0.0245176152,0.0483066847,0.0122555706,0.0395673558,1.7923313791,0.4583390063,,,-5.07e-06,1423.5,,1.0,1.0
1646186400000,-0.0056980578,0.0177483073,0.007271492,0.5069137546,0.0242084016,0.0485835164,0.0124796463,0.0389995417,0.1540963064,-0.3354132398,,,-5.07e-06,1423.5,,2.0,2.0
1646190000000,0.0044680972,0.0246617181,0.0072787756,0.4923293031,0.0230293632,0.0483674061,0.0125183976,0.0383046571,-0.3820557831,-0.5944211036,,,-5.07e-06,1423.5,,3.0,3.0
1646193600000,0.0022666215,0.027276998,0.0072772023,0.5587635434,0.0223728783,0.0482580235,0.0126261478,0.0374936864,0.3828755065,-0.1960606376,,,-5.07e-06,1423.5,,4.0,4.0
1646197200000,-0.001716652,0.0210516551,0.0072660582,0.5291906651,0.0210183111,0.0483410082,0.0127156492,0.0369688299,0.0655455783,-0.2479782092,,,-5.07e-06,1423.5,,5.0,5.0
1646200800000,0.0004660039,0.0245064539,0.0072218191,0.4435787342,0.0210085211,0.0483184916,0.0127374075,0.0353532954,-1.1677932954,-0.8351450442,,,-5.07e-06,1423.5,,6.0,6.0
1646204400000,-0.007723432,0.0109080373,0.0073654876,0.45704747,0.0167149017,0.0486945808,0.0128849156,0.0342038236,-0.9607190835,-0.7745182782,,,-5.07e-06,1423.5,,7.0,7.0
1646208000000,0.0010430878,0.0110392578,0.007365869,0.4930606397,0.0204802528,0.048643841,0.0129280961,0.0331205006,0.7325863754,-0.330469253,,,0.0001,1423.5,,0.0,8.0
1646211600000,-0.0030268512,0.0079956792,0.0074003026,0.4746794016,0.0205424317,0.0487915257,0.0131111268,0.0319868769,0.5626729359,-0.3067126066,,,0.0001,1423.5,,1.0,9.0
1646215200000,0.0015399182,0.015006586,0.0073012351,0.4311865729,0.0200685532,0.0487165063,0.0131303023,0.0289330726,0.6627709313,-0.3050374002,,,0.0001,1423.5,,2.0,10.0
1646218800000,0.0052826966,0.0128635736,0.0072281123,0.5113834613,0.0163567965,0.041630333,0.0127900797,0.0278908276,-0.6894978407,-0.7028941842,,,0.0001,1423.5,,3.0,11.0
1646222400000,-0.0008194484,0.0113120948,0.0072334461,0.4802474581,0.016370211,0.0416644748,0.0125380319,0.0267808343,-1.2816481604,-0.8444918494,,,0.0001,1423.5,,4.0,12.0
1646226000000,-0.002220243,-0.0142252373,0.0053068924,0.4390239855,0.0158246632,0.0417571859,0.0120453982,0.0241106325,0.4648103149,-0.1985963758,,,0.0001,1423.5,,5.0,13.0
1646229600000,-0.0109091256,-0.0200544668,0.0056460795,0.4379362529,0.0233406777,0.0376456911,0.0123442764,0.0244032325,1.7490463436,1.2151190185,,,0.0001,1423.5,,6.0,14.0
1646233200000,0.0297321328,0.0230670234,0.0078677746,0.5525650138,0.034203046,0.0391703146,0.0123819336,0.0287552832,1.8182468894,3.1439867364,,,0.0001,1423.5,,7.0,15.0
1646236800000,-0.015459377,0.0110629967,0.0085101945,0.5025412655,0.0468178773,0.0518631426,0.0134044674,0.0278869722,1.8379587127,4.118913761,,,0.0001,1423.5,,8.0,16.0
1646240400000,0.0026439882,0.0197683421,0.0084087138,0.4990301338,0.0466944178,0.0488158743,0.0129697079,0.0250981427,-0.4356375346,0.1479025474,,,0.0001,1423.5,,1.0,17.0
1646244000000,-0.0111431838,0.0024365409,0.0086774135,0.4260813938,0.0472206057,0.0472206057,0.0132228504,0.0245185991,-0.6906281592,-0.1729344301,,,0.0001,1423.5,,2.0,18.0
1646247600000,-0.0034326716,-0.004634613,0.008673246,0.4590167784,0.0473832569,0.0473832569,0.0131995891,0.0255953176,-0.7780569258,-0.3714165537,,,0.0001,1423.5,,3.0,19.0
1646251200000,0.0023949541,-0.0003446975,0.0086799772,0.5715528692,0.0450068895,0.0472700473,0.013153885,0.025670324,-0.6558863964,-0.3500267349,,,0.0001,1423.5,,4.0,20.0
1646254800000,0.0022627002,-0.0063813624,0.0085132849,0.5400061007,0.0449052823,0.0471633308,0.0129332311,0.0261295039,-0.6359244986,-0.7099319799,,,0.0001,1423.5,,5.0,21.0
1646258400000,0.0060552502,0.0042340099,0.0085538483,0.5240724003,0.0241673484,0.0468794639,0.0125533875,0.0259137415,-1.075964789,-0.6831781745,,,0.0001,1423.5,,6.0,22.0
1646262000000,-2.60957e-05,-0.0020239252,0.0084567596,0.4986574825,0.0228082437,0.0468806873,0.0126003576,0.0258517197,-0.4019145021,-0.5494454722,,,0.0001,1423.5,,7.0,23.0
1646265600000,-0.0039580279,-0.0118911691,0.0083914179,0.426292788,0.0215752041,0.0470669797,0.0125546747,0.0250475717,-1.0056136972,-0.7264316614,,,0.0001,-3802.737,,0.0,0.0
1646269200000,0.0019542988,-0.0068030714,0.0083846528,0.503209614,0.0215331219,0.0469751762,0.0121264693,0.0246222879,0.3821419677,-0.4718047227,,,0.0001,-3802.737,,1.0,1.0
1646272800000,-0.0034762235,-0.0045837063,0.0083340087,0.4949534802,0.0163487875,0.047139042,0.0119370297,0.0248984963,-0.5640868419,-0.6195945563,,,0.0001,-3802.737,,2.0,2.0
1646276400000,-0.0008184662,-0.0098226296,0.008276073,0.4382968135,0.0179716789,0.0471776554,0.0117575618,0.0249030955,-1.0880935553,-0.6744461413,,,0.0001,-3802.737,,3.0,3.0
1646280000000,-0.0110582299,-0.0229867579,0.0085338335,0.5226475773,0.0273977348,0.0509511781,0.0120624034,0.0271912166,2.0091003798,0.7729435012,,,0.0001,-3802.737,,4.0,4.0
1646283600000,0.0029903636,-0.0183800332,0.0085690772,0.5786827269,0.0231721824,0.0507992698,0.0118665948,0.0282273677,-0.3737629643,-0.5643112442,,,0.0001,-3802.737,,5.0,5.0
1646287200000,-0.0027258953,-0.0215118057,0.0085743504,0.4329802512,0.020076012,0.0509381218,0.0118516181,0.0295394079,-0.5748210443,-0.6748866249,,,0.0001,-3802.737,,6.0,6.0
1646290800000,0.0027033348,-0.0112299262,0.0084756248,0.4377474723,0.0255933317,0.0572119012,0.0118726387,0.0306806487,0.4883683388,-0.0090553008,,,0.0001,-3802.737,,7.0,7.0
1646294400000,0.0009918504,-0.0112805354,0.0084752424,0.5314820056,0.0213489646,0.0571552118,0.0118829839,0.0314193666,-0.3734419134,-0.4718184025,,,0.0001,-3802.737,,0.0,8.0
1646298000000,-0.0004639229,-0.008738825,0.0084573378,0.4967935904,0.0213588734,0.0571817397,0.0116941015,0.0322312242,-0.532300305,-0.5114939887,,,0.0001,-3802.737,,1.0,9.0
1646301600000,-0.0070163804,-0.0172073108,0.0085547939,0.5178760649,0.01811667,0.0575857835,0.0117573524,0.0345404061,0.2295200582,-0.3420186844,,,0.0001,-3802.737,,2.0,10.0
1646305200000,0.0054182926,-0.0170747483,0.0085589525,0.5025194278,0.0180190376,0.0572754483,0.0116342939,0.0346779342,0.5069166839,-0.2332938604,,,0.0001,-3802.737,,3.0,11.0
1646308800000,-8.1824e-05,-0.0163491241,0.0085597637,0.4692331298,0.0180205121,0.0572801352,0.0116776885,0.0347274014,-0.4378310939,-0.4000833866,,,0.0001,-3802.737,,4.0,12.0
1646312400000,0.0040703302,-0.0101476275,0.0086058349,0.5187948076,0.0166301605,0.0570479313,0.011550218,0.0344590418,0.3964544946,-0.329132388,,,0.0001,-3802.737,,5.0,13.0
1646316000000,0.009838423,0.0106158947,0.0085450415,0.5184059005,0.0215916572,0.0564921377,0.0112632546,0.0346102686,1.9607873635,0.3890374112,,,0.0001,-3802.737,,6.0,14.0
1646319600000,-0.0127802623,-0.0311072884,0.0063376385,0.4049198648,0.0238723193,0.0572234687,0.0108205053,0.0278274893,1.496857984,0.6572828708,,,0.0001,-3802.737,,7.0,15.0
1646323200000,-0.0202152253,-0.0357875491,0.0068531128,0.4732521258,0.0411908242,0.0505192569,0.0106010446,0.0335823029,1.8996057149,3.8303200393,,,0.0001,-3802.737,,8.0,16.0
1646326800000,-0.0030671718,-0.0412797992,0.0068021209,0.4021394034,0.0432167979,0.0511612841,0.0105736601,0.0381220042,0.3199900117,1.4622001161,,,0.0001,-3802.737,,1.0,17.0
1646330400000,-0.0004359118,-0.0308988443,0.0065026087,0.4937570384,0.0482443303,0.0548219447,0.0103718561,0.0434084888,-0.4869394826,0.4568471651,,,0.0001,-3802.737,,2.0,18.0
1646334000000,-0.0033399885,-0.0308087156,0.0065013061,0.463329757,0.0484060058,0.055005663,0.0103543738,0.0490280955,-1.0771264527,-0.3206382139,,,0.0001,-3802.737,,3.0,19.0
1646337600000,-0.0007099459,-0.0338107679,0.0064556751,0.4908372811,0.0484403958,0.0550447418,0.0102966055,0.0536033733,-0.9716798107,-0.5128116873,,,0.0001,-3802.737,,4.0,20.0
1646341200000,-0.0046517917,-0.0404763932,0.006438817,0.4458791073,0.0394025169,0.0604232993,0.010556588,0.058440535,-0.2635298685,0.4210736458,,,0.0001,-3802.737,,5.0,21.0
1646344800000,0.0014736984,-0.044846041,0.0062644441,0.5332625702,0.0218025884,0.0605270566,0.0104996367,0.0605614288,-0.9219121109,-0.5971752131,,,0.0001,-3802.737,,6.0,22.0
1646348400000,0.0094991358,-0.035747741,0.0066759546,0.5334497231,0.0205066402,0.0557216649,0.0105144961,0.0595673422,-0.1927144916,-0.2515640787,,,0.0001,-3802.737,,7.0,23.0
1646352000000,-0.0008964021,-0.0327838301,0.0066560484,0.5382297424,0.0205250389,0.053442314,0.0104031226,0.0590374597,-1.1501375456,-0.8845304387,,,0.0001,-9022.218,,8.0,0.0
1646355600000,-0.0200367457,-0.0540124369,0.0076225214,0.4058430773,0.0286926344,0.0622829502,0.0112344792,0.0626336432,1.5427770455,0.8157888546,,,0.0001,-9022.218,,1.0,1.0
1646359200000,-0.0022303487,-0.0528297435,0.0076182822,0.4487823403,0.0393572047,0.073022606,0.0115475006,0.066312186,1.4082557124,1.2424183042,,,0.0001,-9022.218,,2.0,2.0
1646362800000,-0.002574525,-0.0544943927,0.007612557,0.4205997335,0.0394587923,0.0732110898,0.0115330776,0.0695874101,-0.7009328328,-0.803490485,,,0.0001,-9022.218,,3.0,3.0
1646366400000,0.0011168084,-0.0428541047,0.007406712,0.473929379,0.0394147736,0.0731294183,0.0111411802,0.0733235463,-0.5892829676,-0.6307794785,,,0.0001,-9022.218,,4.0,4.0
1646370000000,-0.0016875778,-0.0473182278,0.0073364742,0.5111358832,0.0371227736,0.0732530385,0.0112790828,0.0761379871,-0.2505081147,-0.33525376,,,0.0001,-9022.218,,5.0,5.0
1646373600000,-0.0001338811,-0.0448421135,0.0073442714,0.4208851208,0.0352243957,0.073262847,0.0112460307,0.0785225145,-0.8476373518,-0.8641853193,,,0.0001,-9022.218,,6.0,6.0
1646377200000,0.0008104035,-0.0466452871,0.0073029156,0.4997206373,0.0148162262,0.0732035226,0.0109201173,0.0794122012,-0.6099103414,-0.8314230705,,,0.0001,-9022.218,,7.0,7.0
1646380800000,0.0007003481,-0.0469229168,0.0072980289,0.5210521135,0.0108164253,0.0731522905,0.0107473646,0.079107129,0.9822350604,-0.3973648408,,,0.0001,-9022.218,,0.0,8.0
1646384400000,0.0036925954,-0.0429595958,0.0073842509,0.5018871031,0.0219069541,0.0778579173,0.0112655914,0.0774507751,1.9680152652,1.2305101341,,,0.0001,-9022.218,,1.0,9.0
1646388000000,-0.0016277955,-0.0377660626,0.0073002409,0.525507393,0.0236884815,0.0779848607,0.0114232219,0.0769088039,0.1767621386,-0.1311715824,,,0.0001,-9022.218,,2.0,10.0
1646391600000,0.0037155947,-0.0393956269,0.0072373048,0.4935074316,0.0236007906,0.0776961732,0.0112785593,0.0739850516,-0.3498113554,-0.5725814029,,,0.0001,-9022.218,,3.0,11.0
1646395200000,-0.0003479173,-0.0396512581,0.0072350046,0.487197232,0.0250076388,0.0777232144,0.0113130981,0.0703019548,-0.5468178564,-0.6739082228,,,0.0001,-9022.218,,4.0,12.0
1646398800000,-0.0036191193,-0.0470058755,0.0071398865,0.4834208654,0.0250984732,0.0780055257,0.0112947887,0.0644778788,-0.3594442386,-0.4332115615,,,0.0001,-9022.218,,5.0,13.0
1646402400000,-0.0047102848,-0.0607356295,0.0066967497,0.48457653,0.0252172537,0.0783746929,0.011415196,0.0516553346,0.1120978037,-0.0041993596,,,0.0001,-9022.218,,6.0,14.0
1646406000000,-0.0050549718,-0.0533856041,0.0063627644,0.480835431,0.031976619,0.0706954135,0.0116649285,0.0433966023,1.9602480865,1.6614185051,,,0.0001,-9022.218,,7.0,15.0
1646409600000,-0.0100369986,-0.0435519588,0.0053770932,0.49194344,0.0332930984,0.0540606158,0.0113245227,0.0455847281,0.824610043,1.291759384,,,0.0001,-9022.218,,0.0,16.0
1646413200000,0.0014763731,-0.0391929243,0.005411869,0.5109099136,0.0365761734,0.0561757749,0.0112370382,0.0469375512,0.2795731211,0.9222482283,,,0.0001,-9022.218,,1.0,17.0
1646416800000,0.0021133914,-0.0367424676,0.0054615326,0.5398014174,0.0347390203,0.0560573039,0.0109871248,0.0468469379,-1.043894033,-0.5167385363,,,0.0001,-9022.218,,2.0,18.0
1646420400000,-0.005745518,-0.0390673772,0.0055177069,0.4869326748,0.0349397673,0.0563812433,0.0110799122,0.0484485309,-1.1852913982,-0.8578682974,,,0.0001,-9022.218,,3.0,19.0
1646424000000,-0.0202864708,-0.0578924634,0.0066949771,0.4045483719,0.0470306643,0.0763641866,0.0120071814,0.0570329537,0.5104241404,1.3142286602,,,0.0001,-9022.218,,4.0,20.0
1646427600000,-0.0078620727,-0.0609310281,0.0067722933,0.4739802165,0.0554473141,0.0922771487,0.0125103899,0.0672677772,0.8425799372,1.347154134,,,0.0001,-9022.218,,5.0,21.0
1646431200000,-0.0018976746,-0.064092321,0.0067190099,0.4830616591,0.048157279,0.0924525936,0.0126649365,0.0751748973,-0.6367353618,-0.4122219278,,,0.0001,-9022.218,,6.0,22.0
1646434800000,-0.0098930154,-0.0820708042,0.0063391733,0.4527443772,0.0617530233,0.1039886701,0.0131089229,0.0820954422,0.5103747655,0.6761419996,,,0.0001,-9022.218,,7.0,23.0
1646438400000,0.0036900653,-0.0778569746,0.0064897504,0.4385477231,0.0607016945,0.1015947928,0.0132562009,0.0851524984,-0.5304902474,-0.311045288,,,0.0001,-19673.544,,8.0,0.0
1646442000000,-0.0103364968,-0.0687290642,0.0056536042,0.4498592854,0.0542019409,0.086590956,0.0128109621,0.0943014773,-0.4436549901,0.0826755569,,,0.0001,-19673.544,,1.0,1.0
1646445600000,0.0062781334,-0.06078765,0.0059590209,0.4742253277,0.0341003877,0.0860507181,0.0126278495,0.099799832,-0.6080892882,-0.1809658195,,,0.0001,-19673.544,,2.0,2.0
1646449200000,-0.003103836,-0.0612860686,0.0059599308,0.51713175,0.0278118047,0.086318637,0.0127084618,0.1051785109,-1.4744594719,-1.0820128192,,,0.0001,-19673.544,,3.0,3.0
1646452800000,0.0047442214,-0.0578847641,0.0061029511,0.5013000044,0.0236377809,0.085911056,0.012664769,0.1080318193,-1.1525036694,-1.1032447255,,,0.0001,-19673.544,,4.0,4.0
1646456400000,-0.0049753371,-0.0609874483,0.0061216492,0.466820172,0.0216224744,0.0900056696,0.0130962038,0.1112690962,-0.0736930616,-0.5125288268,,,0.0001,-19673.544,,5.0,5.0
1646460000000,0.0038789047,-0.0572188875,0.0062454941,0.6187093851,0.0202617219,0.0896578952,0.0130711307,0.1126896784,-0.8230614995,-1.0661271811,,,0.0001,-19673.544,,6.0,6.0
1646463600000,-0.0006457807,-0.0585906388,0.0062196323,0.5033836231,0.0182528489,0.0897158319,0.0130075673,0.1131832185,-0.5720543299,-1.0532416046,,,0.0001,-19673.544,,7.0,7.0
1646467200000,0.0008945186,-0.0584079728,0.0062240927,0.4862999908,0.0187847623,0.0896356512,0.0129967111,0.1124448077,-0.4008058542,-1.0300043242,,,0.0001,-19673.544,,8.0,8.0
1646470800000,0.0016731284,-0.0603024911,0.0061501457,0.520375896,0.0202755692,0.0894859297,0.0122713323,0.109573788,-0.3360064908,-0.9433930986,,,0.0001,-19673.544,,1.0,9.0
1646474400000,-0.0011580776,-0.0598603786,0.0061540205,0.4583608079,0.0202990772,0.0895896815,0.0118784329,0.1061339493,-0.2723036511,-0.8594367738,,,0.0001,-19673.544,,2.0,10.0
1646478000000,0.0026190705,-0.0608874483,0.0061093867,0.4519105047,0.0106111578,0.0893556528,0.0119139188,0.0998917898,2.0336831045,-0.4206341976,,,0.0001,-19673.544,,3.0,11.0
1646481600000,-0.0002401697,-0.0607862259,0.0061111499,0.4890013415,0.0130279924,0.0875401455,0.0118085614,0.0920384317,0.0886269784,-0.7679763885,,,0.0001,-19673.544,,4.0,12.0
1646485200000,-0.0015343887,-0.0588211063,0.0061107257,0.4546702557,0.0150106669,0.0876746725,0.0117335197,0.0837034249,0.9799375428,-0.5114362797,,,0.0001,-19673.544,,5.0,13.0
1646488800000,-0.0015743719,-0.0558556832,0.0060950213,0.4591468921,0.0150343365,0.0802170527,0.0113434841,0.0752918082,-0.5008403619,-0.7441275682,,,0.0001,-19673.544,,6.0,14.0
1646492400000,0.0027607129,-0.0484390581,0.0061540616,0.472964817,0.0149929453,0.072666674,0.0105558344,0.066593031,-1.2248451224,-0.9071204086,,,0.0001,-19673.544,,7.0,15.0
1646496000000,0.0011320254,-0.0377032962,0.0059423557,0.542548939,0.0149759921,0.065144774,0.0099372102,0.0602448547,-1.369195491,-1.0376076792,,,1.656e-05,-19673.544,,0.0,16.0
1646499600000,0.0044445852,-0.0348512063,0.0060389017,0.5255089992,0.0183934737,0.0648565137,0.0099760233,0.0514796889,1.7586804963,0.5028131006,,,1.656e-05,-19673.544,,1.0,17.0
1646503200000,0.0024391075,-0.0345375048,0.0060476397,0.4653055274,0.0183487192,0.0638802942,0.0099228168,0.0384710853,0.3992025001,-0.1720007911,,,1.656e-05,-19673.544,,2.0,18.0
1646506800000,-0.0005686026,-0.0295105044,0.0059795513,0.5325619466,0.0183591583,0.0569030121,0.0097447729,0.0236890906,-0.7232993742,-0.9128689781,,,1.656e-05,-19673.544,,3.0,19.0
1646510400000,0.0006630704,-0.0087582037,0.0043962275,0.490124307,0.0174573988,0.037325679,0.0088142121,0.0202298193,-0.8272692623,-1.0840894835,,,1.656e-05,-19673.544,,4.0,20.0
1646514000000,0.0004615341,-0.0004421151,0.0040965354,0.5241867713,0.0140231487,0.0310086381,0.0081494998,0.0200959299,-0.1829434688,-0.5804812727,,,1.656e-05,-19673.544,,5.0,21.0
1646517600000,-0.0020282922,-0.0005729232,0.0040992377,0.4844243237,0.0124685404,0.0306221012,0.0079121593,0.0199608338,-0.6768275132,-0.9361727749,,,1.656e-05,-19673.544,,6.0,22.0
1646521200000,0.0023633613,0.0117988254,0.0035406229,0.5370704466,0.0082812745,0.0305499007,0.0071277506,0.0210440977,-0.4198459838,-0.9160520555,,,1.656e-05,-19673.544,,7.0,23.0
1646524800000,-0.0016972026,0.0063680341,0.0034997824,0.4403771744,0.0082953534,0.0306018383,0.0068621362,0.0217311379,-0.7158199074,-1.0429804682,,,1.656e-05,251.325,,8.0,0.0
1646528400000,0.0062488007,0.0232332748,0.0029004373,0.4906711348,0.0104085975,0.0324456446,0.0066865057,0.0222246873,0.6367196698,-0.5870637027,,,4.115e-05,251.325,,1.0,1.0
1646532000000,-0.0049745044,0.0117910373,0.0029130976,0.4679784457,0.010460634,0.0326078525,0.0064360189,0.0224225714,-0.1926130014,-0.7611305486,,,4.115e-05,251.325,,2.0,2.0
1646535600000,0.0015354803,0.0164996708,0.0028163928,0.488394526,0.0104445965,0.0325578605,0.0063534756,0.0220057163,-1.5418345439,-1.2369338642,,,4.115e-05,251.325,,3.0,3.0
1646539200000,-0.0052387508,0.0063998984,0.0029260209,0.4617098967,0.0106581233,0.0327293213,0.0063731949,0.0216865306,0.9379163221,-0.4639327604,,,4.115e-05,251.325,,4.0,4.0
1646542800000,0.0042597379,0.0157405499,0.0028112237,0.4667808037,0.0222747825,0.0230359063,0.0064302702,0.020467419,2.0217640726,3.3464382896,,,4.115e-05,251.325,,5.0,5.0
1646546400000,0.0004684814,0.0122898297,0.0027260688,0.507131045,0.022264352,0.0230251195,0.0064298233,0.020136202,-0.4251163333,-0.6321673831,,,4.115e-05,251.325,,6.0,6.0
1646550000000,-0.0003588574,0.0125804669,0.0027213928,0.487907679,0.0218621832,0.0230333852,0.0065552349,0.019342281,-0.2867302538,-0.3961983702,,,4.115e-05,251.325,,7.0,7.0
1646553600000,-0.0021458102,0.0095046407,0.0027736855,0.4868797606,0.0213813647,0.0230829168,0.0066274821,0.0183348186,-0.4022128508,-0.5665406399,,,-9.6e-06,251.325,,0.0,8.0
1646557200000,-0.0062496874,0.0015198809,0.0030708707,0.424935051,0.021515832,0.023228085,0.0066930394,0.0180216248,0.0248516869,0.3114350343,,,-9.6e-06,251.325,,1.0,9.0
1646560800000,-0.0118317148,-0.009182373,0.0039134354,0.4608745722,0.0267064478,0.0276625395,0.0072297429,0.0217613734,0.8870599218,1.8992051021,,,-9.6e-06,251.325,,2.0,10.0
1646564400000,-0.0109027543,-0.0225450376,0.0044057424,0.4460843431,0.039877825,0.0408444556,0.0075410735,0.0307786826,1.8224897455,3.302874294,,,-9.6e-06,251.325,,3.0,11.0
1646568000000,0.0025062342,-0.0198599065,0.0044600516,0.5427490823,0.0395903994,0.0418564849,0.0075940222,0.0362133365,-0.1010027896,0.5131878575,,,-9.6e-06,251.325,,4.0,12.0
1646571600000,0.0036915475,-0.0147298856,0.0045506087,0.4955093925,0.036980251,0.041702538,0.0076395336,0.039317982,-0.0408952355,0.7846318945,,,-9.6e-06,251.325,,5.0,13.0
1646575200000,0.0099750455,-0.0033326463,0.0050294686,0.5294486436,0.0334121782,0.0412906618,0.0079455523,0.0397273094,-0.0278416438,1.0127711848,,,-9.6e-06,251.325,,6.0,14.0
1646578800000,-0.0018630054,-0.0079282682,0.0050025315,0.4971054964,0.0283618786,0.0413677301,0.0080017855,0.0405954532,-1.0199646226,-0.0730576014,,,-9.6e-06,251.325,,7.0,15.0
1646582400000,0.0014688598,-0.0075944822,0.0050072514,0.5111518518,0.0248977102,0.0413070558,0.0081472054,0.0412054931,-0.8173526052,-0.1669438836,,,-9.6e-06,251.325,,8.0,16.0
