t_k,klines__ret__1h,klines__ret__24h,klines__rvol__24h,klines__takerbuyfrac__1h,klines__range__6h,klines__range__24h,klines__atr__24h,klines__bbw__24h,klines__volz__6h,klines__volz__24h,futures__oi__asof,futures__oichg__4h,funding__rate__asof,nettaker__net__1d,futures__stale_h,funding__stale_h,nettaker__stale_h
1693526400000,-0.0043440613,-0.0497879303,0.0057851505,0.4345068459,0.0282300686,0.0744966034,0.0070067123,0.0782370388,-0.9666935029,-0.5190804412,,,2.583e-05,-17875.957,,0.0,0.0
1693530000000,0.0042863013,-0.042985615,0.0059270702,0.6393447826,0.025502486,0.0741786514,0.007031554,0.0809929962,-0.8361214231,-0.5390154169,,,2.583e-05,-17875.957,,1.0,1.0
1693533600000,-0.0025429939,-0.0445189966,0.0059258641,0.4791229101,0.0207748717,0.0743677681,0.0070850772,0.0837176799,-0.5533153521,-0.5194885683,,,2.583e-05,-17875.957,,2.0,2.0
1693537200000,0.002805387,-0.0416105033,0.0059946617,0.5953352145,0.0170764991,0.0741597214,0.0071721309,0.085146589,-0.474764121,-0.5959000443,,,2.583e-05,-17875.957,,3.0,3.0
1693540800000,0.0008592166,-0.0417477579,0.0059918685,0.4972059979,0.0072079264,0.0740960569,0.0071865347,0.0856361465,-1.9659584223,-0.7990483213,,,2.583e-05,-17875.957,,4.0,4.0
1693544400000,-0.0014014028,-0.0443206628,0.0059575007,0.3621433191,0.0072180418,0.074200041,0.0071731346,0.0854918518,-1.1926589575,-0.7820969625,,,2.583e-05,-17875.957,,5.0,5.0
1693548000000,-0.0006600252,-0.0449160388,0.005950521,0.4464355328,0.0064889633,0.0742490472,0.0071525942,0.084753611,-0.9020761779,-0.7941721231,,,2.583e-05,-17875.957,,6.0,6.0
1693551600000,-0.0011630109,-0.0460936697,0.0059381192,0.4617352653,0.0048417125,0.0743355003,0.0071725103,0.0834254224,0.3035757893,-0.6712771303,,,2.583e-05,-17875.957,,7.0,7.0
1693555200000,-0.0002338731,-0.0465906827,0.0059305404,0.4957823748,0.004693947,0.0743528894,0.0071318015,0.0812212656,0.7550181697,-0.6613587255,,,5.968e-05,-17875.957,,0.0,8.0
1693558800000,-0.0004024482,-0.0460663233,0.0059356955,0.5320195895,0.0052974428,0.0743828246,0.0071428842,0.0784175311,-0.3100389656,-0.772082284,,,5.968e-05,-17875.957,,1.0,9.0
1693562400000,0.0020596248,-0.0428078698,0.0059911313,0.4744791912,0.0052865545,0.0742299388,0.0071673983,0.074790394,0.5924688987,-0.6830507904,,,5.968e-05,-17875.957,,2.0,10.0
1693566000000,-0.0013313375,-0.0442073199,0.0059780209,0.3955250077,0.0038527946,0.0743288957,0.0072181243,0.0702396463,-0.1593012829,-0.7253432931,,,5.968e-05,-17875.957,,3.0,11.0
1693569600000,0.0018531261,-0.046017867,0.0059125524,0.4523585431,0.004413861,0.0637474091,0.0067316147,0.0625917823,1.833528895,-0.4399847289,,,5.968e-05,-17875.957,,4.0,12.0
1693573200000,0.0006058165,-0.0415314891,0.005916356,0.5448320215,0.0076210698,0.0594825592,0.0065884544,0.0547106533,1.9856725162,0.3783691504,,,5.968e-05,-17875.957,,5.0,13.0
1693576800000,-0.0024275542,-0.0423569217,0.0059178144,0.4604152858,0.0108442308,0.059145,0.006698125,0.0453629848,0.7916956491,0.0080719021,,,5.968e-05,-17875.957,,6.0,14.0
1693580400000,-0.0108846154,-0.0536752373,0.0061679219,0.4322831033,0.0180580939,0.0592887973,0.0070029228,0.0329086062,1.2714195855,0.4988862506,,,5.968e-05,-17875.957,,7.0,15.0
1693584000000,0.0036551697,-0.0412677211,0.0060912454,0.5023060695,0.0228379373,0.0526263996,0.0069663774,0.019856834,1.3325913822,0.9143149302,,,5.968e-05,-17875.957,,8.0,16.0
1693587600000,-0.0008221301,-0.0169416064,0.0033737485,0.4862571081,0.0228567285,0.0323345139,0.0061690619,0.0202872929,0.0510155924,0.6456443484,,,6.254e-05,-17875.957,,1.0,17.0
1693591200000,-0.0120559384,-0.0322916837,0.0039656102,0.4554122312,0.032271852,0.0413507512,0.0065712647,0.0242235613,1.8783853869,2.878615978,,,6.254e-05,-17875.957,,2.0,18.0
1693594800000,0.006882961,-0.0242657241,0.0043075906,0.513867829,0.0284908181,0.0384205646,0.0068217795,0.024224057,-0.3411372616,0.6667242631,,,6.254e-05,-17875.957,,3.0,19.0
1693598400000,-0.000334058,-0.0197658583,0.0042276378,0.4704437541,0.0259794445,0.0335772213,0.0063484101,0.0251969248,-1.2739050214,-0.4326058388,,,6.254e-05,-17875.957,,4.0,20.0
1693602000000,0.005106517,-0.0094529334,0.0042788917,0.5151420574,0.0244570467,0.031899062,0.006537174,0.025535554,-0.5307060055,0.3195403525,,,6.254e-05,-17875.957,,5.0,21.0
1693605600000,0.0010812124,-0.0084566239,0.0042885312,0.4724944778,0.024430632,0.0318646096,0.0061181859,0.0256170414,-0.8811833386,-0.4495081007,,,6.254e-05,-17875.957,,6.0,22.0
1693609200000,-0.0015574809,-0.0111176957,0.0042834387,0.462013369,0.0234304833,0.0319143155,0.0060742481,0.0256630736,-0.8170257057,-0.6817401106,,,6.254e-05,-17875.957,,7.0,23.0
1693612800000,0.0015816459,-0.0052323022,0.0042199476,0.5376830854,0.018678902,0.0318639181,0.0059622051,0.0258341017,-0.8627377971,-0.6976961683,,,4.998e-05,-207.504,,0.0,0.0
1693616400000,-0.000617321,-0.0100894481,0.0041100638,0.4884573881,0.0144196467,0.0318836005,0.0058361659,0.0255726506,-0.8032500955,-0.7512746576,,,4.998e-05,-207.504,,1.0,1.0
1693620000000,-0.0005987021,-0.0081598663,0.0040853693,0.5051979737,0.014428285,0.0319027007,0.0057719412,0.0256268193,-0.6754654384,-0.7647063097,,,4.998e-05,-207.504,,2.0,2.0
1693623600000,-0.0004566674,-0.0113862515,0.0040302986,0.4863286413,0.0049627531,0.0319172763,0.0056599226,0.0252036976,-0.796700462,-0.7501103047,,,4.998e-05,-207.504,,3.0,3.0
1693627200000,0.0014040108,-0.0108481228,0.0040396295,0.494558525,0.0033928882,0.0318725269,0.0056558473,0.0242966873,-0.2680358873,-0.7087619819,,,4.998e-05,-207.504,,4.0,4.0
1693630800000,-0.0007116809,-0.0101649257,0.0040349917,0.4394971709,0.0033953045,0.0318952262,0.0056312675,0.0236027804,-1.4531313949,-0.8035951843,,,4.998e-05,-207.504,,5.0,5.0
1693634400000,0.0016159989,-0.0079105492,0.004055744,0.5700089243,0.0038944472,0.0318437667,0.0056886322,0.0228417355,1.9253988156,-0.4886880366,,,4.998e-05,-207.504,,6.0,6.0
1693638000000,-0.0007737774,-0.0075239451,0.004053016,0.4771257113,0.0038974629,0.0318684257,0.0056490636,0.0222476659,-0.8557114076,-0.8145155531,,,4.998e-05,-207.504,,7.0,7.0
1693641600000,-0.0002298325,-0.0075199339,0.0040530193,0.4460465615,0.0038983589,0.0318757518,0.0056907279,0.0216167858,-0.1374439877,-0.7100423639,,,1.937e-05,-207.504,,0.0,8.0
1693645200000,-0.0005124931,-0.0076291952,0.0040531947,0.4917763539,0.0037025473,0.0318920963,0.0056451467,0.0209926593,0.0844197238,-0.6725689819,,,1.937e-05,-207.504,,1.0,9.0
1693648800000,0.0010972665,-0.0085822485,0.004033433,0.4638251833,0.0033428204,0.0318571405,0.0056001347,0.019684404,0.4328782614,-0.6134553363,,,1.937e-05,-207.504,,2.0,10.0
1693652400000,0.0008659253,-0.0064009391,0.0040351561,0.5131149023,0.0031231504,0.0318295785,0.0055705956,0.0186307243,0.3793711516,-0.5924261647,,,1.937e-05,-207.504,,3.0,11.0
1693656000000,-0.0007490451,-0.0089816716,0.0040108032,0.3614491389,0.003300206,0.0318534382,0.0055552403,0.0167073897,1.5168141014,-0.4691421203,,,1.937e-05,-207.504,,4.0,12.0
1693659600000,-0.0001867237,-0.0097666179,0.0040056952,0.408430776,0.0033008224,0.0283202731,0.0053427356,0.0140257641,-0.4362601449,-0.5820728652,,,1.937e-05,-207.504,,5.0,13.0
1693663200000,0.000631182,-0.0067303846,0.0039870342,0.4743842727,0.0032987403,0.025799022,0.0051417373,0.0120548343,0.7006934386,-0.4346357184,,,1.937e-05,-207.504,,6.0,14.0
1693666800000,0.0015872211,0.0057938329,0.0032969572,0.4870234891,0.0046141653,0.0243725354,0.0047759768,0.012308552,1.5596298741,-0.2422693722,,,1.937e-05,-207.504,,7.0,15.0
1693670400000,0.0011118843,0.003245128,0.0032226505,0.4881307378,0.0079533465,0.0252464205,0.0043721523,0.0128408172,1.9569014574,0.4549882433,,,-2.018e-05,-207.504,,0.0,16.0
1693674000000,-0.0012875192,0.0027778446,0.0032300831,0.4479689575,0.0079635998,0.0252789677,0.0041922002,0.0131054791,0.052962251,-0.0986551895,,,-2.018e-05,-207.504,,1.0,17.0
1693677600000,-0.0018498598,0.0131371655,0.0019917585,0.4304983962,0.0078199149,0.0206127937,0.0035453884,0.008504314,-0.5346526103,-0.2612691406,,,-2.018e-05,-207.504,,2.0,18.0
1693681200000,-0.0001530202,0.0060574806,0.0014671806,0.4357115433,0.0086905546,0.016348549,0.0030328796,0.0071242117,-0.0379777142,0.4805232237,,,-2.018e-05,-207.504,,3.0,19.0
1693684800000,0.0009205866,0.007320147,0.0014677171,0.46651749,0.0086825616,0.0163335126,0.0029453,0.0049901954,-1.1131509795,-0.6089563896,,,-2.018e-05,-207.504,,4.0,20.0
1693688400000,0.0006038696,0.002807583,0.0010578117,0.4817407813,0.0086773216,0.0097713682,0.002394307,0.0050199244,-1.0339149821,-1.0253468958,,,-2.018e-05,-207.504,,5.0,21.0
1693692000000,0.0003814462,0.0021066101,0.0010395764,0.4719972437,0.0067562943,0.0090889579,0.0022630872,0.0052215412,-0.8772500742,-0.8001533647,,,-2.018e-05,-207.504,,6.0,22.0
1693695600000,0.0001028661,0.0037730503,0.0009787661,0.4323201704,0.0048504515,0.0090880231,0.0021860672,0.0051485164,-1.0904548876,-1.2772242703,,,-2.018e-05,-207.504,,7.0,23.0
1693699200000,0.00030934,0.0024979607,0.000931589,0.5011725044,0.0055621463,0.0090852127,0.0021363631,0.0053694488,-0.4441976547,-0.839659011,,,4.839e-05,-299.86,,0.0,0.0
1693702800000,1.85547e-05,0.0031358185,0.0009191302,0.4626951556,0.0041395455,0.0090850441,0.0021165612,0.0054709103,0.1404280635,-0.7243222434,,,4.839e-05,-299.86,,1.0,1.0
1693706400000,-0.000100116,0.0036362677,0.0009074841,0.6568437462,0.0034672986,0.0090859537,0.0021331547,0.0053602049,1.828932563,0.0796694893,,,4.839e-05,-299.86,,2.0,2.0
1693710000000,-0.0002682914,0.0038254151,0.0009027965,0.453124524,0.0031414754,0.0088911798,0.002104242,0.0049725815,-0.507064741,-0.921676678,,,4.839e-05,-299.86,,3.0,3.0
1693713600000,0.0001334083,0.0025517403,0.0008630215,0.5686187538,0.0031410564,0.008672316,0.0020553898,0.0049295984,-0.4205603204,-0.8960201895,,,4.839e-05,-299.86,,4.0,4.0
1693717200000,0.0004283962,0.0036955405,0.0008472582,0.4343977796,0.0031397114,0.0086686024,0.0020188414,0.0047219024,-1.3057953704,-1.3329710412,,,4.839e-05,-299.86,,5.0,5.0
1693720800000,0.0009688893,0.0030470873,0.0008081028,0.4502268138,0.0031366723,0.0086602116,0.0019496094,0.0050514062,-0.62333269,-0.9928870953,,,4.839e-05,-299.86,,6.0,6.0
1693724400000,0.0003837829,0.0042090739,0.0007862456,0.4125215109,0.0037279043,0.0086568892,0.0019752509,0.0052859445,0.2753304765,-0.5499792253,,,4.839e-05,-299.86,,7.0,7.0
1693728000000,0.0017838672,0.0062317143,0.0008462835,0.7057529689,0.0040930459,0.008641474,0.0019647346,0.0060323889,1.9800643524,1.3606294432,,,2.35e-06,-299.86,,0.0,8.0
1693731600000,-0.0028524955,0.0038759224,0.0010494638,0.409138531,0.0041070729,0.0086661943,0.0020522969,0.0056067707,0.2546997068,-0.1834929171,,,2.35e-06,-299.86,,1.0,9.0
1693735200000,0.0008824604,0.0036605201,0.0010420279,0.6134249473,0.0035668762,0.0086585534,0.0020755308,0.0055662854,0.5731481214,0.3054903865,,,2.35e-06,-299.86,,2.0,10.0
1693738800000,0.0010789415,0.003874131,0.0010492486,0.4726596896,0.0031928468,0.0086492214,0.002081954,0.0059072182,-0.5732996718,-0.5997116759,,,2.35e-06,-299.86,,3.0,11.0
1693742400000,0.0004014195,0.0050299184,0.0010319714,0.5626682974,0.0030450928,0.0086457509,0.0020069667,0.0061210441,-0.6178708005,-0.4560406218,,,2.35e-06,-299.86,,4.0,12.0
1693746000000,-0.001823972,0.0033841275,0.0011104406,0.4502591187,0.0080209113,0.012426987,0.0022858207,0.0058002809,1.7444297212,2.4610890878,,,2.35e-06,-299.86,,5.0,13.0
1693749600000,-0.0002162491,0.0025343649,0.0011076582,0.4133167435,0.0107255723,0.0124296749,0.0024021557,0.0055743254,0.5086067287,0.9328756013,,,2.35e-06,-299.86,,6.0,14.0
1693753200000,0.0014097857,0.0023567618,0.0010978913,0.5276300231,0.0107104728,0.0124121764,0.002346576,0.0057665313,-0.6965510866,-0.4661049021,,,2.35e-06,-299.86,,7.0,15.0
1693756800000,-0.0020619463,-0.0008210155,0.0011599347,0.3402146187,0.0107326029,0.0124378225,0.0022829182,0.0057510634,-0.3823363822,-0.0608591546,,,2.89e-05,-299.86,,0.0,16.0
1693760400000,-0.0010280789,-0.0005614541,0.0011488969,0.3761521219,0.0110268543,0.0124506227,0.0022902005,0.0058167502,1.077898155,2.3929748892,,,2.89e-05,-299.86,,1.0,17.0
1693764000000,0.0015901327,0.0028829786,0.0011253848,0.4712734044,0.011009348,0.012430856,0.002277149,0.0054062052,-0.8154110938,-0.2018778971,,,2.89e-05,-299.86,,2.0,18.0
1693767600000,0.0017772713,0.0048191315,0.0011729536,0.5463891673,0.0092538717,0.0109898161,0.0024274592,0.0050884486,0.5173266532,1.2289763405,,,2.89e-05,-299.86,,3.0,19.0
1693771200000,0.0029748581,0.0068814043,0.0012962242,0.5694502259,0.0092264244,0.0109572199,0.0024828445,0.0061171566,-0.3247627164,0.1334937064,,,2.89e-05,-299.86,,4.0,20.0
1693774800000,0.0014232353,0.0077059104,0.0013155898,0.5171645498,0.0128607834,0.0128607834,0.0027052434,0.0076120624,0.8628056284,1.6089186726,,,2.89e-05,-299.86,,5.0,21.0
1693778400000,-0.0030896592,0.0042093906,0.0014881109,0.4347838199,0.012900642,0.012900642,0.0028339212,0.0077287069,-0.4462576837,0.3592478741,,,2.89e-05,-299.86,,6.0,22.0
1693782000000,-0.0006585104,0.0034448878,0.0014978239,0.4220873018,0.0116382666,0.0129091428,0.0028942009,0.0076878012,-1.0294838029,-0.508282958,,,2.89e-05,-299.86,,7.0,23.0
1693785600000,0.0007942013,0.0039312689,0.0015034052,0.4445690654,0.00973116,0.0128988984,0.002895193,0.0077819804,-1.0194368731,-0.5787485048,,,2.69e-05,757.382,,0.0,0.0
1693789200000,-0.0023533751,0.0015500586,0.0015889506,0.3695737164,0.009183295,0.012929326,0.0029515529,0.0076400042,-0.6141094148,-0.4647199904,,,2.69e-05,757.382,,1.0,1.0
1693792800000,-6.1752e-05,0.0015884859,0.0015887958,0.4613457918,0.0099326514,0.0129301244,0.0029465084,0.0074702352,-0.6291799828,-0.5678781983,,,2.69e-05,757.382,,2.0,2.0
1693796400000,0.0028820668,0.0047446952,0.0016869669,0.6559959299,0.0074775354,0.0128929661,0.0031136994,0.0074755469,0.8066496468,-0.0128460291,,,2.69e-05,757.382,,3.0,3.0
1693800000000,0.0001693404,0.004780793,0.0016869225,0.5088938272,0.0088642412,0.0128907831,0.0032876788,0.0074602152,1.8170000969,0.569559501,,,2.69e-05,757.382,,4.0,4.0
1693803600000,-0.0001893214,0.0041603881,0.001688,0.4352161236,0.0088659197,0.0128932241,0.0033201976,0.0074208075,-0.0754315642,-0.3890507728,,,2.69e-05,757.382,,5.0,5.0
1693807200000,-0.0018550848,0.0013274101,0.0017281563,0.359291745,0.0088823973,0.0129171866,0.003368799,0.007338142,-0.6185908199,-0.674182176,,,2.69e-05,757.382,,6.0,6.0
1693810800000,0.0012739816,0.0022184485,0.0017449532,0.4505589636,0.0088710957,0.0129007512,0.0034061674,0.0073577314,0.0108385735,-0.3308992046,,,2.69e-05,757.382,,7.0,7.0
1693814400000,-9.70445e-05,0.0003367208,0.0017075853,0.5300805511,0.0081902687,0.0129020033,0.0033884608,0.0073857951,-0.1631968512,-0.2684398524,,,1.469e-05,757.382,,0.0,8.0
1693818000000,0.0008134039,0.004014345,0.0016004937,0.5858760567,0.0075351881,0.0128915173,0.003340298,0.0072992687,-0.6383111398,-0.5502731406,,,1.469e-05,757.382,,1.0,9.0
1693821600000,-0.0013033901,0.0018216546,0.0016201522,0.3836939882,0.0040809627,0.0129083419,0.0033477239,0.0072012157,0.7413933305,-0.2767176771,,,1.469e-05,757.382,,2.0,10.0
1693825200000,-0.0017116076,-0.0009709648,0.0016450695,0.4128634921,0.0055647355,0.0129304738,0.0034334107,0.007284822,1.8921042816,0.5502794115,,,1.469e-05,757.382,,3.0,11.0
1693828800000,-0.000590556,-0.0019615794,0.0016459796,0.4573559605,0.0056259556,0.0129381145,0.0035069371,0.0074570423,1.065152379,0.33252037,,,1.469e-05,757.382,,4.0,12.0
1693832400000,-0.0013173704,-0.0014550476,0.0016257733,0.3692954653,0.0075890292,0.0129551813,0.0033232618,0.0077792239,1.4640248921,1.2558350808,,,1.469e-05,757.382,,5.0,13.0
1693836000000,0.0009656444,-0.0002746185,0.0016386648,0.4453258902,0.0075817079,0.0129426832,0.0032067912,0.0078285771,-0.2134671835,0.1108002532,,,1.469e-05,757.382,,6.0,14.0
1693839600000,-0.0011180933,-0.0027982455,0.0016246089,0.4229793579,0.0066340713,0.0129571706,0.0032497841,0.0082663427,-0.9930733217,-0.3527207357,,,1.469e-05,757.382,,7.0,15.0
1693843200000,-0.0015540869,-0.0022907608,0.0016012937,0.4796858966,0.009692716,0.0161910698,0.0035305301,0.0089159924,2.0014924851,3.9137604567,,,-1.059e-05,757.382,,0.0,16.0
1693846800000,0.0019311054,0.0006646832,0.0016397357,0.5020030956,0.0096566358,0.0161598634,0.0034791495,0.0087580373,-0.5159187938,-0.1493731611,,,-1.059e-05,757.382,,1.0,17.0
1693850400000,0.0016780029,0.0007524722,0.0016434669,0.4993295915,0.009640459,0.0161327925,0.0035312035,0.0086723567,-0.527077745,-0.27065284,,,-1.059e-05,757.382,,2.0,18.0
1693854000000,0.0003157389,-0.0007075651,0.0016025796,0.5124901127,0.0096374161,0.0161277004,0.0033757099,0.0086941929,-0.4676268748,-0.3166775006,,,-1.059e-05,757.382,,3.0,19.0
1693857600000,-0.0008674292,-0.0045357454,0.0014764876,0.3820891858,0.0096457832,0.0161417022,0.0033441077,0.0084060177,-0.5496773399,-0.5618440845,,,-1.059e-05,757.382,,4.0,20.0
1693861200000,-0.0021820418,-0.0081195692,0.0014887451,0.4669174542,0.0096668767,0.0151327493,0.0032565942,0.0079421174,-0.3648187141,-0.1532305552,,,-1.059e-05,757.382,,5.0,21.0
1693864800000,-0.0061528803,-0.0111673348,0.0018276027,0.4158941371,0.012343001,0.0185690235,0.0034212877,0.0108786307,2.0104534186,1.7501806108,,,-1.059e-05,757.382,,6.0,22.0
1693868400000,0.0037892787,-0.0067663175,0.0020223851,0.5032167169,0.0122964065,0.0184989259,0.0035921745,0.0115639409,-0.130823269,-0.0692284737,,,-1.059e-05,757.382,,7.0,23.0
1693872000000,0.0019790487,-0.0055904211,0.0020638077,0.5712868618,0.0122721194,0.0184623879,0.0036767344,0.0115608977,0.5972590837,0.669679307,,,5.3e-07,-4940.301,,0.0,0.0
1693875600000,-0.0022275984,-0.0054650524,0.0020583378,0.3851567084,0.0112070983,0.0185036065,0.0037329021,0.012217486,-0.3390309328,-0.1149613923,,,5.3e-07,-4940.301,,1.0,1.0
1693879200000,-0.0005956888,-0.005996104,0.0020593674,0.463678749,0.0112137782,0.0185146355,0.0037514843,0.012928664,-1.0522489383,-0.757309051,,,5.3e-07,-4940.301,,2.0,2.0
1693882800000,-0.0032093174,-0.0120335633,0.0020319462,0.4199728723,0.0094957284,0.0185742461,0.0036889635,0.0141228103,-0.7777548492,-0.5740739184,,,5.3e-07,-4940.301,,3.0,3.0
1693886400000,0.000855457,-0.0113558179,0.002046581,0.4600300547,0.012157268,0.0177289437,0.0036847076,0.0146332902,1.3577672226,0.8353867916,,,5.3e-07,-4940.301,,4.0,4.0
1693890000000,0.000225358,-0.0109457699,0.0020508327,0.4561438964,0.0121545289,0.0174572266,0.0037115869,0.0148626047,-0.594149304,-0.4852919338,,,5.3e-07,-4940.301,,5.0,5.0
1693893600000,0.0013646849,-0.0077553246,0.0020606514,0.5557216218,0.0109531187,0.0174334355,0.0037228499,0.0149732994,-0.555964186,-0.6316024923,,,5.3e-07,-4940.301,,6.0,6.0
