t_k,klines__ret__1h,klines__ret__24h,klines__rvol__24h,klines__takerbuyfrac__1h,klines__range__6h,klines__range__24h,klines__atr__24h,klines__bbw__24h,klines__volz__6h,klines__volz__24h,futures__oi__asof,futures__oichg__4h,funding__rate__asof,nettaker__net__1d,futures__stale_h,funding__stale_h,nettaker__stale_h
1746057600000,0.0006157423,-0.0008998818,0.0044185845,0.461576374,0.010899949,0.0246193136,0.0055846218,0.0212259727,-0.731612638,-0.5189524805,80085.011,-0.0149413154,3.519e-05,907.724,0.0,0.0,0.0
1746061200000,0.002479187,-0.0014947097,0.0044019919,0.509588019,0.0108729928,0.0245584287,0.0054738398,0.0212102935,-0.6824076554,-0.5449419989,80217.966,-0.0087150883,3.519e-05,907.724,0.0,1.0,1.0
1746064800000,0.0024473158,0.0011507734,0.0044312149,0.5611945304,0.0082325521,0.0244984732,0.0054580547,0.0212649616,0.0727782586,-0.3164708253,80005.129,-0.0059603765,3.519e-05,907.724,0.0,2.0,2.0
1746068400000,0.0024403901,0.0023823464,0.0044522109,0.5961992727,0.010198439,0.0244388329,0.0054568456,0.0215135841,1.8822146144,0.1901583842,80661.913,0.0039278086,3.519e-05,907.724,0.0,3.0,3.0
1746072000000,-0.0008945111,-0.002633195,0.0043723232,0.6663435468,0.0109228909,0.0244607133,0.005346296,0.021095922,1.6163532199,0.522018826,80860.217,0.0096797889,3.519e-05,907.724,0.0,4.0,4.0
1746075600000,0.0008219863,-0.0020434539,0.0043759362,0.5324046508,0.0109139198,0.0244406234,0.0053024479,0.0207225881,-0.8887238729,-0.6821128551,80709.331,0.0061253735,3.519e-05,907.724,0.0,5.0,5.0
1746079200000,0.0030302388,0.0026762493,0.0044061915,0.5305001503,0.0110110611,0.0243667862,0.0053276366,0.0212672751,0.1245519413,-0.1270677787,81491.844,0.0185827461,3.519e-05,907.724,0.0,6.0,6.0
1746082800000,-0.0027232323,0.0014444024,0.0044328025,0.2918354675,0.0082358465,0.0244333238,0.0054075505,0.0214514255,-0.5897789607,-0.4261538135,81786.341,0.0139400116,3.519e-05,907.724,0.0,7.0,7.0
1746086400000,0.0014436891,0.004278649,0.0044300871,0.5716719227,0.0058931339,0.0243981006,0.0053824439,0.0219749831,-0.5442332547,-0.4139239625,82144.688,0.0158850798,5.755e-05,907.724,0.0,0.0,8.0
1746090000000,0.0019396829,0.0051941454,0.0044415093,0.5668668133,0.0054764113,0.0243508676,0.005378667,0.0228005724,-0.4865686647,-0.4936185238,82668.527,0.0242747149,5.755e-05,907.724,0.0,1.0,9.0
1746093600000,0.0032646726,0.005801621,0.0044576359,0.633962503,0.0115513878,0.0304412674,0.0054929245,0.0241558664,1.8511932663,0.4860719199,84010.709,0.0309094122,5.755e-05,907.724,0.0,2.0,10.0
1746097200000,0.0067840587,0.0128755641,0.0046503829,0.6167920334,0.0165990063,0.0362519069,0.005761584,0.0278720809,1.7936503353,1.3476241817,85465.47,0.0449846387,5.755e-05,907.724,0.0,3.0,11.0
1746100800000,0.000114382,0.0105419753,0.0046336482,0.4807557456,0.0165971079,0.0362477608,0.0058102337,0.0307701571,-0.1270259015,-0.1206285354,85922.141,0.0459853594,5.755e-05,907.724,0.0,4.0,12.0
1746104400000,0.0020086294,0.0192195345,0.0043969016,0.4797921064,0.0172577023,0.0368689636,0.0055743843,0.0343072001,-0.180305437,-0.0264343712,86505.346,0.0464120886,5.755e-05,907.724,0.0,5.0,13.0
1746108000000,-0.005848929,0.0298491131,0.0029375086,0.3977071523,0.0190153338,0.0399218157,0.0053209048,0.0322103276,1.0699965494,1.4676189782,86707.51,0.0321006814,5.755e-05,907.724,0.0,6.0,14.0
1746111600000,0.0106301545,0.0333274496,0.0032993106,0.4341145446,0.0182602159,0.034902821,0.0051104799,0.0350692865,1.6416607286,3.3357424415,87484.786,0.0236272731,5.755e-05,907.724,0.0,7.0,15.0
1746115200000,0.000271719,0.0303141452,0.0032829534,0.5860010788,0.0196484823,0.0402182453,0.0052036409,0.0377008854,0.533982585,1.9072738305,87488.306,0.0182277232,5.755e-05,907.724,0.0,8.0,16.0
1746118800000,0.0015780404,0.0326502092,0.003257278,0.4845555551,0.0170540024,0.0378515437,0.0051319118,0.0398635615,-0.6936331512,0.1667534432,88033.396,0.0176642262,-8.028e-05,907.724,0.0,1.0,17.0
1746122400000,-0.0021954054,0.0286266614,0.0033348775,0.4061710494,0.0170915252,0.0378782111,0.0052240276,0.0409303369,-0.9243211044,-0.150031417,87550.175,0.0097184777,-8.028e-05,907.724,0.0,2.0,18.0
1746126000000,0.0007787659,0.0296700916,0.0033225388,0.4567662904,0.0170782253,0.0378487357,0.0052454263,0.0415543817,-0.933364091,-0.2174762227,87057.613,-0.0048828261,-8.028e-05,907.724,0.0,3.0,19.0
1746129600000,-0.0035748076,0.0251853359,0.0034637814,0.4214607713,0.0167265382,0.0354217211,0.0052424669,0.0410133963,-0.7183958371,-0.2839214931,86573.179,-0.0104599922,-8.028e-05,907.724,0.0,4.0,20.0
1746133200000,-0.0011951523,0.0195853272,0.003420863,0.4811470939,0.0115320425,0.0354641062,0.0052244724,0.040782677,-0.3782053578,-0.1210404534,86254.93,-0.0202021742,-8.028e-05,907.724,0.0,5.0,21.0
1746136800000,0.0005876074,0.0216646014,0.0033873869,0.5189716911,0.0109368675,0.0354432794,0.0052139404,0.0400587817,-1.8860121262,-0.9548323563,86216.608,-0.0152320312,-8.028e-05,907.724,0.0,6.0,22.0
1746140400000,-0.0009559989,0.0239951421,0.0032974975,0.4442222643,0.0093880681,0.0354771956,0.0050518088,0.0379679904,-1.253708507,-0.9130193586,86067.114,-0.0113775116,-8.028e-05,907.724,0.0,7.0,23.0
1746144000000,0.0012200597,0.0246135794,0.0032967933,0.4311191053,0.0081988884,0.0341340354,0.005040242,0.0356668997,-0.7081965612,-0.8147880296,86024.787,-0.006334433,-0.00012232,8524.085,0.0,0.0,0.0
1746147600000,0.005731791,0.0279379998,0.0034238412,0.6800984682,0.0089474797,0.0311770136,0.0051451477,0.0345791746,0.651863313,-0.3469717384,86016.373,-0.0027657202,-0.00012232,8524.085,0.0,1.0,1.0
1746151200000,-0.0007478131,0.0246616237,0.0034334869,0.50757289,0.0102689068,0.0289162466,0.0051904542,0.0334638856,0.2883870957,-0.5379375563,86479.772,0.0030523585,-0.00012232,8524.085,0.0,2.0,2.0
1746154800000,-0.0001837674,0.0219792962,0.0034281084,0.3858458469,0.0102707942,0.0282124519,0.0051764051,0.032509097,0.0388989189,-0.6916027348,86364.131,0.0034509929,-0.00012232,8524.085,0.0,3.0,3.0
1746158400000,0.0015444664,0.0244741123,0.0034083238,0.4947609033,0.0108021106,0.0279049975,0.0051379437,0.0310862981,-0.2336014064,-0.6634377339,86571.381,0.0063539129,-0.00012232,8524.085,0.0,4.0,4.0
1746162000000,-0.0016730805,0.0219200803,0.0034521906,0.5511772991,0.0116112196,0.0270685351,0.0052414671,0.0290483354,0.5739291152,-0.4632852538,86624.276,0.007067294,-0.00012232,8524.085,0.0,5.0,5.0
1746165600000,-0.0023965374,0.0163911029,0.00348482,0.4346725107,0.0087228979,0.0271335617,0.005271758,0.0272196555,-0.0805195576,-0.526737316,86486.863,8.19961e-05,-0.00012232,8524.085,0.0,6.0,6.0
1746169200000,7.71398e-05,0.0192451484,0.0034119142,0.436317583,0.0077216564,0.0271314687,0.0052522187,0.0238153665,-1.3548122005,-0.760813194,87180.361,0.0094510301,-0.00012232,8524.085,0.0,7.0,7.0
1746172800000,-0.0037739751,0.0139347361,0.0035332009,0.4279799246,0.0099613908,0.0260610275,0.0052933878,0.0201498331,1.9065786592,0.0840603119,87837.184,0.0146214948,-9.382e-05,8524.085,0.0,0.0,8.0
1746176400000,0.0029704203,0.0149778133,0.0035565992,0.5208685494,0.0099318889,0.0236333796,0.0053331809,0.0164535918,-0.2851067654,-0.6088400002,87635.14,0.0116695232,-9.382e-05,8524.085,0.0,1.0,9.0
1746180000000,-0.0004089565,0.0112612945,0.0035169161,0.4514274407,0.0099359523,0.0197008841,0.0051842491,0.0135008783,-0.724334396,-0.7011425731,87728.929,0.0143613256,-9.382e-05,8524.085,0.0,2.0,10.0
1746183600000,0.0030158386,0.007476317,0.0033003432,0.6388566934,0.0068176658,0.0170749732,0.0049346754,0.0130203072,-0.7392318945,-0.7152897518,87556.624,0.0043159147,-9.382e-05,8524.085,0.0,3.0,11.0
1746187200000,0.0004228594,0.0077870651,0.0033001262,0.5119502099,0.0077376248,0.0170677559,0.0048464871,0.0124802319,0.186283042,-0.3599093547,87700.914,-0.0015513931,-9.382e-05,8524.085,0.0,4.0,12.0
1746190800000,0.0026159362,0.0083978741,0.0033158602,0.4939815728,0.0085667661,0.0170232242,0.0049129715,0.0128011918,1.156466204,0.1823056531,88017.687,0.0043652238,-9.382e-05,8524.085,0.0,5.0,13.0
1746194400000,-0.0042234957,0.0100466008,0.0031981732,0.5460948024,0.0097165422,0.016683531,0.0047842312,0.0099280558,1.5449215866,0.5640117346,87778.494,0.000564979,-9.382e-05,8524.085,0.0,6.0,14.0
1746198000000,0.0100888603,0.0095056192,0.0031241012,0.6100072741,0.0146800357,0.0175091357,0.0047739315,0.0129288883,1.8542577645,2.9444684035,88004.922,0.0051200923,-9.382e-05,8524.085,0.0,7.0,15.0
1746201600000,-0.0042784332,0.0049134628,0.0032669567,0.4004743756,0.0133463214,0.0175843692,0.0048610003,0.0136632343,-0.0641711639,0.7121879732,87860.982,0.0018251577,-9.382e-05,8524.085,0.0,8.0,16.0
1746205200000,0.0001900746,0.0035208749,0.0032539336,0.3574368127,0.0127864073,0.0175810275,0.0048363431,0.0142887217,-0.4169766151,0.453288272,87824.255,-0.0021976492,-8.689e-05,8524.085,0.0,1.0,17.0
