t_k,klines__ret__1h,klines__ret__24h,klines__rvol__24h,klines__takerbuyfrac__1h,klines__range__6h,klines__range__24h,klines__atr__24h,klines__bbw__24h,klines__volz__6h,klines__volz__24h,futures__oi__asof,futures__oichg__4h,funding__rate__asof,nettaker__net__1d,futures__stale_h,funding__stale_h,nettaker__stale_h
1588366800000,0.0001397829,-0.0101288675,0.0076815302,0.4529316971,0.0232980946,0.0555845775,0.0126616634,0.0366783288,-0.687033154,-0.6647882942,,,0.00013528,-25460.5870000001,,5.0,21.0
1588370400000,0.0132465884,0.0094442771,0.0080517694,0.5801021626,0.0220109965,0.0548578975,0.0125227491,0.0372943984,-0.2551276024,-0.4885440282,,,0.00013528,-25460.5870000001,,6.0,22.0
1588374000000,-0.0008502296,0.0088335653,0.0080548978,0.5422740274,0.023392157,0.054904579,0.01218813,0.0377094541,-0.1493000416,-0.583494679,,,0.00013528,-25460.5870000001,,7.0,23.0
1588377600000,-0.0011530867,0.0240092807,0.0072774465,0.525073227,0.0260735293,0.0504839718,0.0116682773,0.0346876684,0.8432317929,-0.4901603942,,,0.0001,-9009.544,,0.0,0.0
1588381200000,0.000116688,0.0138363321,0.0070131032,0.4823028337,0.0260704872,0.0469937098,0.0114601399,0.0340221255,-1.2248621127,-0.6737338438,,,0.0001,-9009.544,,1.0,1.0
1588384800000,-0.0040575488,0.0149562314,0.0069774072,0.447129786,0.0261767004,0.0471851659,0.0112877898,0.0316587971,-1.8114531954,-0.9353598103,,,0.0001,-9009.544,,2.0,2.0
1588388400000,0.002295224,0.0098540514,0.0068406752,0.4976626289,0.018634076,0.0458299999,0.0112612792,0.0309412926,-1.1116778725,-0.8890869569,,,0.0001,-9009.544,,3.0,3.0
1588392000000,0.0024658576,0.0182966681,0.0067183975,0.5124714365,0.0158963922,0.0457172677,0.0111897617,0.0286083052,-0.6048802334,-0.8223668224,,,0.0001,-9009.544,,4.0,4.0
1588395600000,-0.0017624925,0.0030620172,0.0061704719,0.4390153974,0.0159244589,0.0457979863,0.0109215824,0.0285893465,-0.4030723713,-0.8038983206,,,0.0001,-9009.544,,5.0,5.0
1588399200000,-0.0002370015,0.0001134376,0.0061464886,0.534781323,0.0117689493,0.045808843,0.0107787042,0.0285918693,-1.4169381416,-0.9671952801,,,0.0001,-9009.544,,6.0,6.0
1588402800000,0.000729321,0.007531204,0.0059810936,0.6520498862,0.0117603722,0.045775458,0.01062766,0.0281880355,1.1512578673,-0.6898350979,,,0.0001,-9009.544,,7.0,7.0
1588406400000,-0.0027020747,0.0036305859,0.0060095721,0.4546246251,0.0117922357,0.0458994819,0.0105122148,0.0279012511,0.7304369996,-0.6695985951,,,0.0001,-9009.544,,0.0,8.0
1588410000000,-0.0029082817,-0.0023425009,0.0060081635,0.561841975,0.0101169213,0.0460333599,0.0105297687,0.028084599,1.4624358131,-0.4976193405,,,0.0001,-9009.544,,1.0,9.0
1588413600000,0.0043859749,-0.0038007941,0.0059522346,0.4841758737,0.0100727425,0.0458323404,0.0102990464,0.0278874035,-0.8310052145,-0.8052727878,,,0.0001,-9009.544,,2.0,10.0
1588417200000,0.0018531758,-0.0080640449,0.0058174289,0.6854785012,0.0089055224,0.0457475621,0.0100727062,0.026565151,1.7399259922,-0.0583823158,,,0.0001,-9009.544,,3.0,11.0
1588420800000,0.0006535851,-0.0179708882,0.0053265105,0.5737596033,0.0134706815,0.0415089427,0.0094416459,0.019537945,0.8347422082,-0.1355870909,,,0.0001,-9009.544,,4.0,12.0
1588424400000,0.0028695947,-0.0021602675,0.0046825089,0.5941789342,0.0194145169,0.0321344117,0.0089396137,0.0189141948,1.6545926697,1.1434089013,,,0.0001,-9009.544,,5.0,13.0
1588428000000,0.0045578965,0.0122301585,0.0042950916,0.4866725232,0.019326429,0.0319886109,0.0084586368,0.0210759085,-0.574166922,-0.4431863232,,,0.0001,-9009.544,,6.0,14.0
1588431600000,0.0022225393,0.0109189781,0.0042636046,0.5307943412,0.0199540109,0.0330388104,0.0081595943,0.0236221201,0.5544167404,0.8483090013,,,0.0001,-9009.544,,7.0,15.0
1588435200000,0.0018947229,0.0240144199,0.0035129036,0.4842840434,0.0180452777,0.0349480384,0.0078641293,0.0251388351,0.5163698544,1.1100155559,,,0.00010144,-9009.544,,0.0,16.0
1588438800000,0.0049482958,0.0280225233,0.0036044525,0.5324392826,0.0202413416,0.0386075364,0.0077424041,0.0281586771,1.1294842492,2.3366482261,,,0.00010144,-9009.544,,1.0,17.0
1588442400000,-0.0009631841,0.0238783759,0.0036052108,0.4615600206,0.0195230038,0.0386447585,0.0076111962,0.0304739799,-1.0429549072,-0.0845208451,,,0.00010144,-9009.544,,2.0,18.0
1588446000000,-0.0117320814,0.0152597198,0.0043693091,0.3625286648,0.022443474,0.0391035242,0.0081808718,0.0289535603,1.5297908203,2.8534457199,,,0.00010144,-9009.544,,3.0,19.0
1588449600000,0.0012845787,0.0172196494,0.0043623813,0.4909004285,0.0224146806,0.0390533571,0.0081201123,0.0269925396,-1.2268753725,-0.6248347171,,,0.00010144,-9009.544,,4.0,20.0
1588453200000,0.0059044098,0.0230827216,0.0044859529,0.550435118,0.022283112,0.0314404632,0.0080048907,0.02552799,-0.9794211821,-0.7092686443,,,0.00010144,-9009.544,,5.0,21.0
1588456800000,-0.0006270624,0.0090743917,0.0036499634,0.4497016513,0.0222970936,0.0287957441,0.0077059895,0.0262878963,-0.7776407025,-0.7552835135,,,0.00010144,-9009.544,,6.0,22.0
1588460400000,0.0009647134,0.0109073627,0.0036420975,0.5193326365,0.0211539882,0.0287679912,0.0075741718,0.027072312,-0.606712646,-0.8378242206,,,0.00010144,-9009.544,,7.0,23.0
1588464000000,0.0043107212,0.0164371426,0.0037071654,0.5885015514,0.0193935611,0.0286445127,0.0074054517,0.0286216996,0.0721247269,0.1554995553,,,0.0001,-5041.018,,0.0,0.0
1588467600000,0.0169749388,0.0335704957,0.0049749347,0.5808119484,0.0361669598,0.0435099487,0.007881703,0.0367076073,2.0016221214,2.8482349764,,,0.0001,-5041.018,,1.0,1.0
1588471200000,-0.0009677402,0.0367770414,0.0048666728,0.4963353752,0.0372990241,0.0490372464,0.0082871484,0.0414738249,1.3438703547,2.5161004757,,,0.0001,-5041.018,,2.0,2.0
1588474800000,-0.0046579899,0.029584617,0.0050228107,0.5037552101,0.034922066,0.0476134843,0.0082741288,0.0437294669,-0.3373745939,-0.0167823247,,,0.0001,-5041.018,,3.0,3.0
1588478400000,0.0066008601,0.0338314799,0.0051367585,0.5466849315,0.0336265938,0.0473012553,0.0083285886,0.0477897284,-0.5718705229,-0.2624220635,,,0.0001,-5041.018,,4.0,4.0
1588482000000,-0.0022654235,0.033310616,0.0051512259,0.5485254294,0.0305719986,0.047408656,0.0082574191,0.0499085451,-0.7700241953,-0.4189340984,,,0.0001,-5041.018,,5.0,5.0
1588485600000,-0.0017613633,0.0317351034,0.0051813267,0.4302798575,0.0289131407,0.0474923072,0.0082765698,0.0508392684,-0.6817784875,-0.3635667284,,,0.0001,-5041.018,,6.0,6.0
1588489200000,-0.0102471249,0.0204185722,0.0056943536,0.4978426867,0.032061535,0.0479840053,0.0090467992,0.0497891261,1.289051979,2.1788694339,,,0.0001,-5041.018,,7.0,7.0
1588492800000,-0.0013606576,0.0217910879,0.0056643945,0.5067583877,0.0276562022,0.0480493841,0.0090722873,0.0477609247,-0.4157554025,-0.4323665807,,,0.0001981,-5041.018,,0.0,8.0
1588496400000,0.0047860301,0.0296759986,0.005656393,0.4780230725,0.0275244693,0.0473755172,0.0091758839,0.0448377309,-0.5828401451,-0.7097625491,,,0.0001981,-5041.018,,1.0,9.0
1588500000000,0.0078272882,0.0332039628,0.005781978,0.564002529,0.0262376036,0.04323581,0.0093083193,0.0438774023,-0.1740473502,-0.2630259177,,,0.0001981,-5041.018,,2.0,10.0
1588503600000,-0.0069229578,0.0241531995,0.0060231047,0.4884869297,0.0252890573,0.0430240249,0.0098697187,0.0417013609,0.0523764711,0.0987467757,,,0.0001981,-5041.018,,3.0,11.0
1588507200000,0.0004468305,0.0239415893,0.0060237879,0.5053466129,0.0252777624,0.043004809,0.0099546736,0.0392515047,-0.7327774414,-0.8122982808,,,0.0001981,-5041.018,,4.0,12.0
1588510800000,-0.0095793488,0.0112310723,0.0063814932,0.4358632442,0.0320353617,0.0434207515,0.010678826,0.0372050803,1.9427443626,1.9218022729,,,0.0001981,-5041.018,,5.0,13.0
1588514400000,-0.0042449645,0.0023697348,0.0063901894,0.4698496558,0.0353476474,0.0436058569,0.0110814271,0.0367506056,1.2661526226,1.7368991038,,,0.0001981,-5041.018,,6.0,14.0
1588518000000,-0.0172315998,-0.0170872615,0.0072831274,0.4044265533,0.0471079376,0.0539517058,0.0118973682,0.0419772184,0.695869249,1.2800457971,,,0.0001981,-5041.018,,7.0,15.0
1588521600000,0.0052354827,-0.0138097961,0.0073661754,0.484836368,0.0485646204,0.0553727448,0.012106689,0.0449135774,-0.0019125033,0.6533815483,,,0.00015162,-5041.018,,0.0,16.0
1588525200000,0.0044411665,-0.0143074595,0.0073504183,0.4845315684,0.0436244795,0.0551279126,0.0120888377,0.0466861797,-0.9848172453,-0.3979627101,,,0.00015162,-5041.018,,1.0,17.0
1588528800000,-0.0038239341,-0.0171299981,0.0073801335,0.4609465498,0.0433190562,0.0553395273,0.012389543,0.0491435037,-1.3453459019,-0.6585639367,,,0.00015162,-5041.018,,2.0,18.0
1588532400000,0.0034315043,-0.0020492358,0.0070350454,0.512368206,0.0280271909,0.0551502789,0.0119045399,0.0495338742,-1.1725613348,-0.9514467483,,,0.00015162,-5041.018,,3.0,19.0
1588536000000,0.0026885761,-0.0006499131,0.0070525431,0.5553098514,0.0236499052,0.0550024007,0.0118831391,0.0496390832,-0.6117758956,-0.6226317639,,,0.00015162,-5041.018,,4.0,20.0
1588539600000,-0.0032449162,-0.0097396235,0.0069660752,0.4433015504,0.0219368919,0.0551814599,0.0120303781,0.0509980971,-0.5436961475,-0.7576839396,,,0.00015162,-5041.018,,5.0,21.0
1588543200000,0.0014078057,-0.0077233099,0.0069753713,0.5246859667,0.0143868564,0.0551038844,0.012233467,0.0519749718,-0.8484483731,-0.8981792977,,,0.00015162,-5041.018,,6.0,22.0
1588546800000,0.0044828365,-0.0042357229,0.0070397674,0.4896800684,0.0195375294,0.0548579651,0.012421966,0.052339419,1.7881888299,-0.1630378687,,,0.00015162,-5041.018,,7.0,23.0
1588550400000,-0.0001731173,-0.008681405,0.0069753562,0.5359431271,0.018551499,0.0548674636,0.0124551297,0.0528165866,0.2134998065,-0.6464044158,,,0.00011925,-16580.595,,0.0,0.0
1588554000000,-0.0098918841,-0.0348704291,0.0061870792,0.4805123284,0.0210079739,0.0554156286,0.0123576568,0.0526514999,1.557600379,0.1930613882,,,0.00011925,-16580.595,,1.0,1.0
1588557600000,-0.0127717126,-0.0462738275,0.0066015837,0.389402278,0.0373200854,0.0609003521,0.0128092609,0.0555097302,1.8676812967,1.9073312575,,,0.00011925,-16580.595,,2.0,2.0
1588561200000,0.0060952114,-0.0359702239,0.0067725814,0.462613771,0.0370939897,0.0605314004,0.0128911475,0.0565973467,-0.4503300688,-0.4576652389,,,0.00011925,-16580.595,,3.0,3.0
1588564800000,-0.0018132553,-0.0440284902,0.0065489202,0.5485642875,0.0371613728,0.0595223369,0.0128213608,0.0556072852,-0.9047731463,-0.886299438,,,0.00011925,-16580.595,,4.0,4.0
1588568400000,-0.0049216341,-0.0465735174,0.0065785579,0.4655457913,0.0362689589,0.0597384629,0.0132489321,0.055526509,0.0983542879,0.1250485837,,,0.00011925,-16580.595,,5.0,5.0
1588572000000,-0.0094108222,-0.0538795828,0.0067513302,0.4640911697,0.0481169774,0.071809447,0.0139721953,0.0577196456,1.0967849426,1.4858403285,,,0.00011925,-16580.595,,6.0,6.0
1588575600000,0.0017069268,-0.0424525158,0.0065769421,0.4867350134,0.0364722532,0.0716870824,0.0133720188,0.0605798036,-0.6218513619,-0.4375288902,,,0.00011925,-16580.595,,7.0,7.0
1588579200000,0.003202719,-0.0380769124,0.0066552427,0.4895037127,0.0298794807,0.0714582218,0.0135694018,0.0619366803,-0.2419261913,-0.2904497348,,,0.00011925,-16580.595,,8.0,8.0
1588582800000,0.0049581368,-0.0379121475,0.0066625059,0.4652100447,0.0283904921,0.0711056702,0.0134792035,0.0604424662,-0.1250390375,-0.1495825503,,,0.0001,-16580.595,,1.0,9.0
1588586400000,-0.0069897564,-0.0520567324,0.0064347497,0.4201179439,0.0254897144,0.0716061799,0.0136087468,0.0566671959,-0.5821045616,-0.4091672795,,,0.0001,-16580.595,,2.0,10.0
1588590000000,-0.0008203426,-0.0462314715,0.0063603592,0.5380381831,0.0225895406,0.0668142486,0.0132816951,0.0542402413,-0.6205331494,-0.5514241099,,,0.0001,-16580.595,,3.0,11.0
1588593600000,0.0056705777,-0.041251451,0.0065330133,0.5325521094,0.0169480972,0.0659566715,0.0132143961,0.0490920122,-1.3366863615,-0.6899446565,,,0.0001,-16580.595,,4.0,12.0
1588597200000,0.0048683403,-0.0272657763,0.0064436233,0.4805553591,0.0204461948,0.0502605978,0.0124832943,0.0458381056,1.1759801392,-0.0138610132,,,0.0001,-16580.595,,5.0,13.0
1588600800000,0.0131848006,-0.0102389691,0.0070327198,0.48581885,0.0273787358,0.0490402606,0.0122599708,0.0437032267,1.6187339579,0.603043473,,,0.0001,-16580.595,,6.0,14.0
1588604400000,-0.0055926283,0.0014828164,0.0061703779,0.4286281485,0.0302661701,0.049316067,0.0118026845,0.0437451074,1.3979384469,0.9841583671,,,0.0001,-16580.595,,7.0,15.0
1588608000000,0.0077333971,0.0039714059,0.0062811915,0.462130416,0.029159132,0.048937613,0.0114241919,0.0442602818,-0.6217423037,-0.3205827065,,,0.0001,-16580.595,,0.0,16.0
1588611600000,-0.0021518987,-0.0026185758,0.0062308849,0.3915841985,0.0304803737,0.0490431489,0.0114417025,0.0438728491,0.3663648304,0.4795784537,,,0.0001,-16580.595,,1.0,17.0
1588615200000,-0.0033322158,-0.0021262626,0.0062188722,0.4275589766,0.0273287013,0.0492071176,0.0114740373,0.0436767703,-0.8210611991,-0.1286918077,,,0.0001,-16580.595,,2.0,18.0
1588618800000,0.0052116361,-0.0003559905,0.0062728336,0.465109756,0.0196068013,0.0489519976,0.0114899175,0.0436185098,-1.2470247086,-0.6903716138,,,0.0001,-16580.595,,3.0,19.0
1588622400000,-0.0017251905,-0.0047563551,0.0062553833,0.4611270741,0.0162420981,0.0490365951,0.0115737595,0.0427834068,-0.8967623275,-0.7024666248,,,0.0001,-16580.595,,4.0,20.0
1588626000000,0.0082116478,0.0066828366,0.0064455585,0.5486493121,0.0204905281,0.0486372035,0.0114980277,0.0442098726,0.0804370018,-0.2957904234,,,0.0001,-16580.595,,5.0,21.0
1588629600000,0.0038258271,0.0091135953,0.0064824611,0.5684410868,0.0222453229,0.0484518352,0.0112867319,0.046405985,-0.9081510987,-0.8607924922,,,0.0001,-16580.595,,6.0,22.0
1588633200000,-0.0074725486,-0.0028969052,0.0066129738,0.4280677739,0.023271886,0.0482529174,0.0114028521,0.0457915942,0.336165453,-0.4539477857,,,0.0001,-16580.595,,7.0,23.0
1588636800000,0.0002288631,-0.0024960199,0.0066132893,0.4606174546,0.0180343464,0.0482418767,0.0114415717,0.0452498475,-0.213973917,-0.6738395662,,,0.0001,-3340.199,,0.0,0.0
1588640400000,0.0033464984,0.0108412501,0.0063044769,0.4567317777,0.0161767762,0.0480809738,0.0110362966,0.0469728693,-0.6941959516,-0.7268429321,,,0.0001,-3340.199,,1.0,1.0
1588644000000,-0.0024793156,0.0213798252,0.0056842329,0.4642750174,0.0140772424,0.048200478,0.0104593442,0.0476354843,-1.3354532643,-1.0279767371,,,0.0001,-3340.199,,2.0,2.0
1588647600000,-0.0029089214,0.0122389015,0.0056230595,0.4756403642,0.0144571509,0.0483410984,0.0102869782,0.0481622811,-1.454315009,-1.1985444993,,,0.0001,-3340.199,,3.0,3.0
1588651200000,-0.0004235493,0.0136481713,0.0056050916,0.5618341977,0.0152542373,0.0483615819,0.0102542373,0.0484193884,-0.5063130823,-0.9417216194,,,0.0001,-3340.199,,4.0,4.0
1588654800000,0.0218983051,0.0409686149,0.0069683194,0.554514227,0.0298547071,0.0622525929,0.0105599048,0.0532701755,2.022603471,2.7763030522,,,0.0001,-3340.199,,5.0,5.0
1588658400000,-0.0041299011,0.0465181133,0.0066797015,0.5188867232,0.0337069545,0.0609296671,0.0103938011,0.0533695086,1.1400385695,2.4005373622,,,0.0001,-3340.199,,6.0,6.0
1588662000000,0.0020574144,0.0468842799,0.0066796041,0.5337109435,0.0336377477,0.0608045669,0.0104838644,0.053458479,-0.1986055082,0.034710038,,,0.0001,-3340.199,,7.0,7.0
1588665600000,-0.0012664848,0.0422204775,0.0067048923,0.4974886295,0.0336804034,0.0581701993,0.0103666609,0.0530542872,-0.3517978966,-0.0636489172,,,0.0001,-3340.199,,0.0,8.0
1588669200000,0.0021101564,0.0392668982,0.0066706849,0.4879715254,0.0336094821,0.0580477096,0.0102780364,0.0536004277,-0.6888532784,-0.4149564566,,,0.0001,-3340.199,,1.0,9.0
1588672800000,-0.0036047327,0.042809604,0.0065145258,0.5463557639,0.0298455224,0.057397714,0.0102794793,0.0503424032,-0.5352739571,0.0519538773,,,0.0001,-3340.199,,2.0,10.0
1588676400000,-0.0168622035,0.026067263,0.0075347624,0.4283753821,0.0405255276,0.0565863306,0.0112238767,0.0443348824,1.7519434308,3.1954369199,,,0.0001,-3340.199,,3.0,11.0
1588680000000,-0.0003978188,0.0198757893,0.0074763064,0.4486342157,0.0367450448,0.0533718949,0.0111397314,0.0396838341,-0.4746101301,-0.3563423944,,,0.0001,-3340.199,,4.0,12.0
1588683600000,0.0028141051,0.0177908746,0.0074399374,0.4434597303,0.0366419305,0.0456626101,0.0109986392,0.0360174744,-0.474623408,-0.3950225748,,,0.0001,-3340.199,,5.0,13.0
1588687200000,0.005680063,0.0102520194,0.0070421651,0.4745040416,0.0364349776,0.0420403587,0.0108568292,0.0354801581,-0.1601056807,0.1260930156,,,0.0001,-3340.199,,6.0,14.0
1588690800000,-0.0043934978,0.0114702566,0.007001575,0.4777649755,0.036595761,0.042225878,0.0110457267,0.0336284576,-0.3823189501,-0.0901569236,,,0.0001,-3340.199,,7.0,15.0
1588694400000,-0.0043318121,-0.0006396926,0.0068918214,0.45516802,0.027267669,0.0424095884,0.0110142885,0.0337163734,-0.6614754899,-0.6038176329,,,0.0001,-3340.199,,0.0,16.0
1588698000000,0.0033667559,0.0048873253,0.0069090835,0.4725370978,0.0162171118,0.0422672848,0.0108636315,0.0330929304,-0.8962586216,-0.4954774121,,,0.0001,-3340.199,,1.0,17.0
1588701600000,-0.0003009431,0.0079435971,0.0068687989,0.4890829038,0.0162219937,0.040428708,0.0108078977,0.0317047831,-0.9255241477,-0.5709702104,,,0.0001,-3340.199,,2.0,18.0
1588705200000,0.002195178,0.0049189409,0.0068033012,0.5228663145,0.0156374629,0.0403401542,0.0106690528,0.0311827885,-1.3271536428,-0.916758216,,,0.0001,-3340.199,,3.0,19.0
1588708800000,0.0018101207,0.0084777818,0.0067974749,0.4729280944,0.0142616508,0.0402672656,0.0105982126,0.0302201981,-0.5500485279,-0.6702910351,,,0.0001,-3340.199,,4.0,20.0
1588712400000,0.0037113981,0.0039763441,0.0066319219,0.5179066168,0.0163066888,0.0401183703,0.0104077977,0.0302757666,0.2579788482,-0.5325444621,,,0.0001,-3340.199,,5.0,21.0
1588716000000,0.002550892,0.0027012178,0.0066065597,0.4864841246,0.0201532221,0.0400162931,0.0103546725,0.0305024601,1.1493600769,-0.335849886,,,0.0001,-3340.199,,6.0,22.0
1588719600000,0.0010021371,0.0112627721,0.0064057948,0.4911760815,0.0176134888,0.0399762314,0.0102949276,0.0305345382,0.650478189,-0.4267309461,,,0.0001,-3340.199,,7.0,23.0
1588723200000,0.0057972113,0.0168925469,0.0064962653,0.4850632387,0.0213293755,0.0397458165,0.0103049585,0.0315017992,1.5396822918,-0.0402078535,,,0.0001,-10148.888,,8.0,0.0
1588726800000,-0.0082776998,0.0051114119,0.0067212381,0.4958138686,0.0190876424,0.0400775666,0.0105964376,0.0314555526,1.2730694486,-0.0117586202,,,0.0001,-10148.888,,1.0,1.0
1588730400000,0.0036603835,0.0112978317,0.0067303106,0.525888587,0.0174834909,0.0399314024,0.010458357,0.0314176314,-1.6923867188,-1.0574472802,,,0.0001,-10148.888,,2.0,2.0
1588734000000,-0.0009833072,0.0132508824,0.0066994383,0.5174833227,0.0175006995,0.0399707058,0.010352026,0.0306530065,-1.1728994558,-1.0105119493,,,0.0001,-10148.888,,3.0,3.0
1588737600000,0.0009653252,0.0146587571,0.0066964799,0.5324198934,0.02026787,0.0399321583,0.0106087544,0.029684519,1.333126109,0.4231086998,,,0.0001,-10148.888,,4.0,4.0
1588741200000,0.0019521745,-0.0051460669,0.0049525328,0.4734130679,0.0180932862,0.0398543557,0.0099076923,0.0285995695,-0.0360929247,-0.3218328705,,,0.0001,-10148.888,,5.0,5.0
1588744800000,0.0011848052,0.0001632164,0.0048877142,0.4946232681,0.0180718745,0.0360793613,0.0095716233,0.0286289392,-0.2600562968,-0.50612786,,,0.0001,-10148.888,,6.0,6.0
1588748400000,0.0019516159,5.76179e-05,0.0048858426,0.5215618364,0.0146252285,0.0360090854,0.00933217,0.0286421671,-0.2001961496,-0.5480304742,,,0.0001,-10148.888,,7.0,7.0
1588752000000,-0.0008110354,0.0005136711,0.0048815358,0.4919109071,0.0142512126,0.0360383137,0.0092784335,0.0287463855,0.1617578746,-0.1555118711,,,0.0001,-10148.888,,0.0,8.0
1588755600000,0.0024993957,0.0009022903,0.0048893776,0.4652910592,0.0161856578,0.0373841906,0.009432324,0.0289791434,1.7638055128,1.6965229811,,,0.0001,-10148.888,,1.0,9.0
1588759200000,0.0046312683,0.0091755454,0.0049107588,0.4065351557,0.0151157324,0.0372118526,0.0092149743,0.0313015465,0.1901298161,0.2228572526,,,0.0001,-10148.888,,2.0,10.0
1588762800000,0.0159227709,0.042828808,0.0044397003,0.5420752446,0.0333199309,0.0522227195,0.0090022697,0.0391521742,1.9863422428,4.4757457372,,,0.0001,-10148.888,,3.0,11.0
1588766400000,0.0092975016,0.0529433911,0.0046700966,0.5431210527,0.0382991517,0.0582927091,0.0093490282,0.0489968578,0.2615805526,1.3725984915,,,0.0001,-10148.888,,4.0,12.0
1588770000000,-0.0094513046,0.0400648506,0.0052328713,0.5185219561,0.0420250234,0.0616803505,0.009864249,0.0525023065,0.1949197987,1.4250011233,,,0.0001,-10148.888,,5.0,13.0
1588773600000,0.0001983744,0.0343957399,0.0051686129,0.4264074478,0.0416254372,0.0616681171,0.0100554796,0.055915549,-0.3187809482,0.8285424945,,,0.0001,-10148.888,,6.0,14.0
1588777200000,0.0003457316,0.0393196116,0.005025282,0.3407077364,0.0373781148,0.060843987,0.0098499458,0.0579324735,-0.68515964,0.2363576598,,,0.0001,-10148.888,,7.0,15.0
