t_k,klines__ret__1h,klines__ret__24h,klines__rvol__24h,klines__takerbuyfrac__1h,klines__range__6h,klines__range__24h,klines__atr__24h,klines__bbw__24h,klines__volz__6h,klines__volz__24h,futures__oi__asof,futures__oichg__4h,funding__rate__asof,nettaker__net__1d,futures__stale_h,funding__stale_h,nettaker__stale_h
1688389200000,0.0009090547,0.0041626824,0.0018219501,0.5241979225,0.0061830695,0.0210422711,0.0042071928,0.0098481464,0.0595137159,0.2972957558,,,0.0001,-2091.324,,5.0,13.0
1688392800000,2.54461e-05,0.0044524601,0.0018198869,0.5170056518,0.0042621088,0.0210417357,0.0042684837,0.0095156877,-0.3965794678,-0.097755837,,,0.0001,-2091.324,,6.0,14.0
1688396400000,0.0026890595,0.0047740733,0.001837705,0.4687147701,0.0060101632,0.020985305,0.0042055092,0.0099557928,0.1950356528,0.2366335957,,,0.0001,-2091.324,,7.0,15.0
1688400000000,0.0108136088,0.0187104011,0.0027347938,0.5254337299,0.0193033876,0.0258572631,0.0041276885,0.0148793041,2.0208204232,4.1670208749,,,0.0001,-2091.324,,0.0,16.0
1688403600000,-0.0008503752,0.0157269356,0.0027393676,0.4662040202,0.0193198167,0.0258792702,0.0042817223,0.0179367604,0.3806899671,1.5201495701,,,0.0001,-2091.324,,1.0,17.0
1688407200000,-0.0013285132,0.018388894,0.0025972108,0.425276856,0.0193455175,0.0259136969,0.0042694618,0.0188023394,-0.3928313513,0.2375852053,,,0.0001,-2091.324,,2.0,18.0
1688410800000,0.006392056,0.0221494758,0.0028172783,0.5270961701,0.0203922288,0.0264372672,0.0043698587,0.0224874353,-0.1626470322,0.6988444477,,,0.0001,-2091.324,,3.0,19.0
1688414400000,0.0018173578,0.0228452759,0.0028230084,0.49462174,0.023250375,0.0305392528,0.0046455985,0.0260716949,0.2726322191,1.4996795533,,,0.0001,-2091.324,,4.0,20.0
1688418000000,-0.0043083149,0.0174153856,0.0030196255,0.4219314346,0.020684627,0.0306713949,0.0047569426,0.0274110347,-0.808680984,0.100128143,,,0.0001,-2091.324,,5.0,21.0
1688421600000,-0.0022797979,0.0161266782,0.0030620477,0.4654501747,0.018653646,0.0307414792,0.0049261578,0.0276609641,-0.6711697317,0.1462564484,,,0.0001,-2091.324,,6.0,22.0
1688425200000,0.0022692263,0.0153142005,0.0030390061,0.5078740178,0.0154238225,0.0265347587,0.0045668975,0.0286518173,-1.3538092003,-0.6731986436,,,0.0001,-2091.324,,7.0,23.0
1688428800000,0.0011410415,0.017610134,0.0030171705,0.4825237312,0.0154062434,0.0259893697,0.0045215586,0.029474712,-0.9683158718,-0.5828256709,,,0.0001,11009.278,,8.0,0.0
1688432400000,-0.0013910554,0.0154993849,0.0030481771,0.4353316788,0.0154277042,0.0260255727,0.00451484,0.0298051088,-0.7311565535,-0.6181352332,,,0.0001,11009.278,,1.0,1.0
1688436000000,0.0056548964,0.0204801822,0.0032153293,0.4920968799,0.0144041958,0.0258792284,0.0046500665,0.0313716799,1.4286912372,0.6018123273,,,0.0001,11009.278,,2.0,2.0
1688439600000,-0.000927808,0.0164126158,0.0031988211,0.4727854568,0.0144175725,0.0259032616,0.0046586235,0.0326737248,-0.2553310408,-0.4295155191,,,0.0001,11009.278,,3.0,3.0
1688443200000,-0.0020499191,0.0142746365,0.0032453088,0.3796729912,0.0099305385,0.0259564703,0.0047148073,0.0332778224,-0.4232290116,-0.645978838,,,0.0001,11009.278,,4.0,4.0
1688446800000,-0.0044137507,0.0123210601,0.0033469061,0.4263989491,0.0112914547,0.0260715436,0.004849019,0.032762673,0.1105805069,-0.3118998803,,,0.0001,11009.278,,5.0,5.0
1688450400000,-0.0027464743,0.0097503979,0.0034102853,0.3961559959,0.012204296,0.0261433456,0.0049705735,0.031945026,-0.3867461602,-0.5519114597,,,0.0001,11009.278,,6.0,6.0
1688454000000,0.0008668925,0.0113633212,0.003402658,0.3580217175,0.0152066724,0.0261207018,0.0051023052,0.0308754213,1.167629039,0.4331705925,,,0.0001,11009.278,,7.0,7.0
1688457600000,-0.0028432671,0.0079635598,0.0034693886,0.4243828821,0.014443534,0.0261951816,0.0051286079,0.029817692,-0.7475752267,-0.7279061106,,,0.0001,11009.278,,0.0,8.0
1688461200000,0.0006259824,0.0094856025,0.0034599963,0.4903393516,0.0124229085,0.0261787942,0.0050884352,0.0283987088,-0.4755325987,-0.6260921189,,,0.0001,11009.278,,1.0,9.0
1688464800000,0.0027852533,0.0132731755,0.0034803697,0.4711417929,0.0111094239,0.0261060821,0.0052215469,0.026444977,-0.180929424,-0.4694990792,,,0.0001,11009.278,,2.0,10.0
1688468400000,0.0002814594,0.0125831876,0.003479679,0.454390793,0.0071946945,0.0260987364,0.005245433,0.024481197,-0.5357571982,-0.6752227279,,,0.0001,11009.278,,3.0,11.0
1688472000000,0.001365,0.0144576921,0.0034767727,0.4511369662,0.0068340437,0.0260631602,0.0052416893,0.0219655401,-0.6630435648,-0.7342199195,,,0.0001,11009.278,,4.0,12.0
1688475600000,-0.0007432087,0.0127830631,0.0034868145,0.4848677905,0.0068391266,0.0246716852,0.0052092561,0.0192568174,-0.9158397683,-0.7185282269,,,0.0001,11009.278,,5.0,13.0
1688479200000,-0.0014607874,0.0112778693,0.0035093862,0.3567083606,0.0068491317,0.0234425984,0.0052083686,0.0159293199,0.4080290595,-0.5378551349,,,0.0001,11009.278,,6.0,14.0
1688482800000,-0.0008758192,0.0076824546,0.003486895,0.3216296769,0.0068551355,0.0207839883,0.0052031809,0.0133856691,0.5523440038,-0.4976588772,,,0.0001,11009.278,,7.0,15.0
1688486400000,-0.0002592631,-0.0033561173,0.0026772794,0.3808714089,0.0062652655,0.0187053701,0.0047904118,0.0137163927,1.9530292887,0.349096372,,,0.0001,11009.278,,0.0,16.0
1688490000000,-0.0001317643,-0.0026393087,0.0026729649,0.4499797061,0.0104327188,0.0185075786,0.0047857137,0.0140188624,1.6231882225,1.0927402914,,,0.0001,11009.278,,1.0,17.0
1688493600000,-0.0019470102,-0.0032569938,0.0026881951,0.4176461669,0.0104530711,0.0185436833,0.0047648313,0.0146186936,0.1532866691,0.0504273399,,,0.0001,11009.278,,2.0,18.0
1688497200000,6.44013e-05,-0.0095239805,0.002303194,0.3984735245,0.0104523979,0.0185424892,0.0045506763,0.014759858,-0.9174489743,-0.6215869049,,,0.0001,11009.278,,3.0,19.0
1688500800000,-0.0066390525,-0.0178846577,0.002580052,0.4186267111,0.016614088,0.0238034273,0.0046344483,0.0164688637,1.6126801811,2.6260931235,,,0.0001,11009.278,,4.0,20.0
1688504400000,0.0032671115,-0.0104125229,0.0025889779,0.4818864331,0.0165599846,0.0237259121,0.004549044,0.0173685708,-0.8646962186,-0.3830488665,,,0.0001,11009.278,,5.0,21.0
1688508000000,0.000213981,-0.0079390716,0.0025615252,0.3554786565,0.0165564419,0.0237208363,0.0043263173,0.0182236429,-1.0062629515,-0.9551730915,,,0.0001,11009.278,,6.0,22.0
1688511600000,0.0005288322,-0.0096617395,0.0025088682,0.4287761967,0.0119292628,0.0237082986,0.0042575019,0.0185855853,-0.8173506608,-1.1218580406,,,0.0001,11009.278,,7.0,23.0
1688515200000,-0.0017358852,-0.0125076229,0.0025006811,0.4646799573,0.0102358051,0.0237495251,0.0042776355,0.018965196,-0.6969181096,-1.2160682662,,,0.0001,-7303.082,,0.0,0.0
1688518800000,-0.0001378122,-0.0112683308,0.0024948076,0.3916364468,0.009534732,0.0237527985,0.0042782929,0.0194109682,-0.3211728847,-0.7038049445,,,0.0001,-7303.082,,1.0,1.0
1688522400000,0.0010941975,-0.015752282,0.002159182,0.4332641268,0.0056900376,0.0229173141,0.0040659594,0.0176987537,-0.7454378139,-1.073109453,,,0.0001,-7303.082,,2.0,2.0
1688526000000,0.0013657649,-0.0134927416,0.0021971947,0.4262840411,0.003696739,0.0208684159,0.0039877086,0.0155899532,0.9101346375,-0.6490313079,,,0.0001,-7303.082,,3.0,3.0
1688529600000,0.0009961739,-0.0104815761,0.0021955796,0.381117794,0.0040840709,0.0191864189,0.0039429625,0.013748821,0.1503560929,-0.7999073258,,,0.0001,-7303.082,,4.0,4.0
1688533200000,-0.0010965797,-0.0071846223,0.0020326962,0.3737075692,0.0040885543,0.0165397216,0.0037300586,0.0132767132,-0.3183530891,-0.8308350077,,,0.0001,-7303.082,,5.0,5.0
1688536800000,-0.0006739126,-0.0051212842,0.0019671393,0.5010100868,0.0040913115,0.0165508754,0.003674673,0.0133272659,0.5363187054,-0.579231171,,,0.0001,-7303.082,,6.0,6.0
1688540400000,-0.0001090411,-0.0060913787,0.0019539086,0.381076424,0.0040271698,0.0165526804,0.0035362421,0.0131905642,0.8292406041,-0.4960503134,,,0.0001,-7303.082,,7.0,7.0
1688544000000,-0.0011836789,-0.0044371965,0.0018864441,0.365744675,0.0037716597,0.0165722966,0.0034307768,0.0135079088,-0.9931344414,-0.7078203394,,,0.0001,-7303.082,,0.0,8.0
1688547600000,-0.0003236472,-0.005382021,0.0018786687,0.4505172919,0.007398188,0.016577662,0.0035476332,0.013786861,2.0014770942,0.6742729025,,,0.0001,-7303.082,,1.0,9.0
1688551200000,-0.002739865,-0.0108621394,0.0018319349,0.4008478839,0.0071414602,0.0166232073,0.0034490982,0.0141382012,0.1916493934,-0.2227421711,,,0.0001,-7303.082,,2.0,10.0
1688554800000,-0.0081417862,-0.0191915461,0.0024029282,0.4260533609,0.0156919719,0.0242502434,0.0037745659,0.0174745026,1.9743881443,3.124461657,,,0.0001,-7303.082,,3.0,11.0
1688558400000,-0.0008514565,-0.021362502,0.002358104,0.4684297296,0.0158845953,0.025654266,0.0038609944,0.0197434242,0.402725709,1.015274435,,,0.0001,-7303.082,,4.0,12.0
1688562000000,-0.0027325082,-0.0233107531,0.002387257,0.4147346432,0.0180081804,0.0283969445,0.0040116432,0.0225372402,0.4182730131,1.2132467363,,,0.0001,-7303.082,,5.0,13.0
1688565600000,0.0011902555,-0.0207177201,0.0024250557,0.5053687863,0.020105207,0.0306351254,0.0041490281,0.0243029271,0.4791973644,1.4544495188,,,0.0001,-7303.082,,6.0,14.0
1688569200000,0.0019876596,-0.017911108,0.0024941668,0.661677529,0.0189228951,0.030574354,0.0041730295,0.0250669802,-0.4176032798,0.5429917471,,,0.0001,-7303.082,,7.0,15.0
1688572800000,-0.0020231675,-0.0196438681,0.0025050489,0.5160779655,0.0169652831,0.0306363365,0.0042626372,0.0260637516,-0.2079016474,1.0402488872,,,0.0001,-7303.082,,0.0,16.0
1688576400000,0.0035080252,-0.0160751078,0.0026544568,0.54990573,0.009519542,0.0258566242,0.003998072,0.0258173376,-1.7697596786,-0.2696287439,,,0.0001,-7303.082,,1.0,17.0
1688580000000,0.0019896529,-0.0121941708,0.0026935617,0.5223773401,0.0124927883,0.0240774152,0.0040068552,0.0254280333,-1.0150067656,-0.0415012076,,,0.0001,-7303.082,,2.0,18.0
1688583600000,-0.000579559,-0.0128302375,0.002690822,0.4095679674,0.0128360375,0.0233829812,0.0040903526,0.0249138149,-0.8245954564,-0.1491382159,,,0.0001,-7303.082,,3.0,19.0
1688587200000,-0.0024116947,-0.008629227,0.0023960576,0.4004205267,0.0116397405,0.0222815166,0.0038449585,0.0255475073,-1.2628475847,-0.713191534,,,0.0001,-7303.082,,4.0,20.0
1688590800000,0.0009312581,-0.0109373828,0.0022873678,0.4939019405,0.011628911,0.0222607861,0.0038056789,0.0255930344,-0.7481933609,-0.5372725628,,,0.0001,-7303.082,,5.0,21.0
1688594400000,0.0003184474,-0.0108340811,0.0022887964,0.449420612,0.0084630812,0.0222536995,0.0038150789,0.0254235276,-0.9681312233,-0.6583689406,,,0.0001,-7303.082,,6.0,22.0
1688598000000,-0.0010853302,-0.0124299116,0.0022824513,0.5363580075,0.0068252635,0.0222778783,0.0038912993,0.0251531982,-0.2451176641,-0.4800900253,,,0.0001,-7303.082,,7.0,23.0
1688601600000,0.0022305148,-0.0085060021,0.0023335002,0.5215493349,0.0068100736,0.0222282978,0.0039725019,0.0248051871,0.2773986609,-0.4383158268,,,0.0001,-10551.99,,0.0,0.0
1688605200000,-0.0030064111,-0.0113505928,0.0023946507,0.443155021,0.0051063522,0.0222953267,0.0040528999,0.0247059709,-0.03915561,-0.5994240482,,,0.0001,-10551.99,,1.0,1.0
1688608800000,0.0020915329,-0.0103656555,0.0024313972,0.5494248558,0.006960397,0.0222487926,0.0041320214,0.0240026648,-1.1448982831,-0.7296418948,,,0.0001,-10551.99,,2.0,2.0
1688612400000,-0.0001660284,-0.0118795032,0.0024021035,0.5224294683,0.0076631886,0.0222524871,0.0041743856,0.0227777755,0.3279836671,-0.5631511943,,,0.0001,-10551.99,,3.0,3.0
1688616000000,0.0006300939,-0.0122408743,0.0023933689,0.4022789578,0.0076583631,0.0219597027,0.0041795052,0.0208991469,-1.7191282012,-0.9265714829,,,0.0001,-10551.99,,4.0,4.0
1688619600000,-0.0008346766,-0.0119818932,0.0023911756,0.4550225572,0.0076647607,0.0219780472,0.0042351733,0.0190829021,-0.1538001472,-0.686931097,,,0.0001,-10551.99,,5.0,5.0
1688623200000,0.0038440329,-0.007515071,0.002549441,0.5454598173,0.0099076237,0.020696797,0.0043774748,0.0172496298,1.5575841221,-0.3437728883,,,0.0001,-10551.99,,6.0,6.0
1688626800000,0.003598462,-0.0038350288,0.002671617,0.5233625616,0.0131302179,0.0200374293,0.0044962308,0.0159000741,1.8645635992,0.4015858219,,,0.0001,-10551.99,,7.0,7.0
1688630400000,0.0036044566,0.0009403966,0.0027686077,0.5391939649,0.0136229397,0.0213578529,0.0046407802,0.0162928806,1.6318037172,1.0061012071,,,7.72e-05,-10551.99,,0.0,8.0
1688634000000,0.0171014755,0.0183875526,0.0044453712,0.5538500936,0.02941337,0.0370182289,0.0051164402,0.0268347575,1.9109452409,3.2938783986,,,7.72e-05,-10551.99,,1.0,9.0
1688637600000,-0.0083105729,0.0126988266,0.0047701187,0.4996139936,0.0341729536,0.0418415429,0.0056600745,0.0303425686,1.5819478146,3.3202945549,,,7.72e-05,-10551.99,,2.0,10.0
1688641200000,0.0052153874,0.0263366569,0.0044841786,0.4770806468,0.0339956531,0.0416244552,0.0054786055,0.0353546913,-0.4377628792,0.2893686687,,,7.72e-05,-10551.99,,3.0,11.0
1688644800000,-0.0123301242,0.0145456399,0.0052477639,0.4268451398,0.0304734241,0.0421440972,0.0061217678,0.0357612096,0.0029077125,1.1811461357,,,7.72e-05,-10551.99,,4.0,12.0
1688648400000,-0.0079827404,0.0092044449,0.0054968959,0.4348632026,0.0326794075,0.0424832297,0.0064706861,0.0349650862,0.5404539875,1.9587094076,,,7.72e-05,-10551.99,,5.0,13.0
1688652000000,-0.0074129968,0.0005323265,0.0057189064,0.4138589758,0.0391789282,0.0415708182,0.0067540713,0.0348835472,-0.2978981239,1.1811496691,,,7.72e-05,-10551.99,,6.0,14.0
1688655600000,-0.0052387824,-0.0066836195,0.005801425,0.4485417591,0.0533521323,0.0533521323,0.0073856738,0.0360873611,1.6141712759,3.0910609974,,,7.72e-05,-10551.99,,7.0,15.0
1688659200000,0.0063764403,0.0016767629,0.0059422921,0.5247645945,0.0455684396,0.0530140912,0.0076565678,0.0358622182,-0.2550182055,0.7533993808,,,1.492e-05,-10551.99,,0.0,16.0
