t_k,klines__ret__1h,klines__ret__24h,klines__rvol__24h,klines__takerbuyfrac__1h,klines__range__6h,klines__range__24h,klines__atr__24h,klines__bbw__24h,klines__volz__6h,klines__volz__24h,futures__oi__asof,futures__oichg__4h,funding__rate__asof,nettaker__net__1d,futures__stale_h,funding__stale_h,nettaker__stale_h
1596240000000,0.002910845,0.0212484943,0.0050252668,0.3925039302,0.0178201855,0.0426978702,0.0083783543,0.0450922922,-1.1293839535,-0.5471727175,,,0.00037716,4055.101,,8.0,0.0
1596243600000,-0.0076847345,0.0183059422,0.0051979431,0.3948258329,0.0182248952,0.0430285331,0.0086684566,0.0438962835,0.9731410502,0.1219355053,,,0.0002791,4055.101,,1.0,1.0
1596247200000,0.0016553539,0.0227535354,0.0051473301,0.414021366,0.0181947764,0.0425580258,0.0085693699,0.0418764683,-1.2877230816,-0.6656085556,,,0.0002791,4055.101,,2.0,2.0
1596250800000,0.0060211397,0.0310718506,0.0052048274,0.3403214472,0.0180858788,0.0423033117,0.0086920292,0.0394522403,-0.4354582243,-0.4715919415,,,0.0002791,4055.101,,3.0,3.0
1596254400000,0.0027658161,0.0354447631,0.0051789882,0.4362241411,0.0164373896,0.0413508168,0.0087541292,0.0360616677,0.6007218579,-0.1831748395,,,0.0002791,4055.101,,4.0,4.0
1596258000000,0.0019399692,0.0306510775,0.0050641848,0.4306082151,0.0182688939,0.0363015786,0.008770035,0.0346148014,1.0088953106,-0.0086566399,,,0.0002791,4055.101,,5.0,5.0
1596261600000,0.0188791742,0.0511067991,0.0061805869,0.5974999389,0.0368828971,0.0529129439,0.0094898308,0.0392951037,1.9752608646,2.2669681022,,,0.0002791,4055.101,,6.0,6.0
1596265200000,0.0036938054,0.0453681297,0.0060049763,0.5086904776,0.0445446404,0.0564894424,0.0097122892,0.0461168371,1.1022051249,1.6381536867,,,0.0002791,4055.101,,7.0,7.0
1596268800000,0.0009685671,0.047276507,0.0059805071,0.4260032915,0.0417153127,0.0564347815,0.0098395361,0.0510976538,-0.3488301275,-0.029704021,,,0.00030785,4055.101,,0.0,8.0
1596272400000,0.0014686014,0.0493933916,0.0059580347,0.4871515388,0.0365249986,0.0550097777,0.0097798872,0.0548817379,-0.6391241862,-0.2337710686,,,0.00030785,4055.101,,1.0,9.0
1596276000000,0.0024121009,0.0528198886,0.0059266478,0.5101118686,0.0350348597,0.0546697623,0.0099274337,0.0578472427,-0.5921705839,-0.121495739,,,0.00030785,4055.101,,2.0,10.0
1596279600000,-0.0064959757,0.0404749099,0.0061407249,0.3885408969,0.0319121395,0.0545300823,0.0101881589,0.0587790759,-0.2737252476,0.2904276751,,,0.00030785,4055.101,,3.0,11.0
1596283200000,0.0026138315,0.0390538789,0.0061246323,0.3924927935,0.0165136828,0.0543879214,0.0102207543,0.0604003228,-0.6822177609,-0.3323754289,,,0.00030785,4055.101,,4.0,12.0
1596286800000,0.0008389809,0.0381544759,0.0061266317,0.4464675369,0.0152929943,0.0543423292,0.0102260792,0.0618030004,-1.2202977836,-0.5104038289,,,0.00030785,4055.101,,5.0,13.0
1596290400000,-0.0116201728,0.0340084021,0.0064321906,0.4322418233,0.0208928638,0.0527793701,0.0105008856,0.0587827993,1.5340653131,0.5260854036,,,0.00030785,4055.101,,6.0,14.0
1596294000000,0.0059646819,0.0315842925,0.0063391332,0.546976325,0.0207689834,0.0460026259,0.010395986,0.0579920437,-0.8267948956,-0.4701466222,,,0.00030785,4055.101,,7.0,15.0
1596297600000,0.0028362093,0.0252042408,0.0061315167,0.5012279513,0.0207102448,0.0458725218,0.0100389571,0.0587617261,-1.0287994046,-0.655496079,,,0.00030785,4055.101,,8.0,16.0
1596301200000,1.7193e-06,0.0247544464,0.006134085,0.5090649217,0.0179559543,0.0451305821,0.0095115925,0.0592726781,0.2823844953,0.1025617704,,,0.00048996,4055.101,,1.0,17.0
1596304800000,0.0085197943,0.0400745391,0.0061072059,0.5325302141,0.0209682561,0.0447493271,0.0094967306,0.0600146148,0.4333449984,0.2437322133,,,0.00048996,4055.101,,2.0,18.0
1596308400000,-0.0056938191,0.0378512747,0.0062011176,0.4704867229,0.0210883292,0.0450055807,0.0098884047,0.0579992109,0.8020353236,0.6264738721,,,0.00048996,4055.101,,3.0,19.0
1596312000000,0.0089471094,0.0399681548,0.0062913202,0.5636462803,0.0294606694,0.0535277779,0.0101717293,0.0587913001,1.7923485681,1.8720810494,,,0.00048996,4055.101,,4.0,20.0
1596315600000,0.0051318695,0.0445584463,0.0063271818,0.4543183361,0.0253592776,0.0541843231,0.0104592931,0.0602840719,0.0196579547,0.2883998568,,,0.00048996,4055.101,,5.0,21.0
1596319200000,-0.0063389741,0.0331568192,0.0065102671,0.4660677564,0.0255210549,0.0545299872,0.0105146746,0.0604137588,-1.1758501156,-0.7091931037,,,0.00048996,4055.101,,6.0,22.0
1596322800000,0.0024074862,0.0425337269,0.0062854875,0.4057378237,0.0254597608,0.0543990223,0.0104258074,0.0588540986,-0.8846784116,-0.5985167253,,,0.00048996,4055.101,,7.0,23.0
1596326400000,0.0015165531,0.0410843495,0.006280791,0.4147548687,0.0254212082,0.0543166483,0.0105100808,0.0575505165,-0.8811590778,-0.8441258446,,,0.00095567,-11300.942,,0.0,0.0
1596330000000,-0.0015710307,0.047498522,0.0060014732,0.4363311818,0.0176480124,0.0538733712,0.0103427319,0.0522909949,-0.316153483,-0.3942763933,,,0.00095567,-11300.942,,1.0,1.0
1596333600000,0.0135725216,0.0599611076,0.0064519058,0.4956231009,0.0242402167,0.0572608028,0.0105308679,0.0495300101,1.0892033028,0.1078600654,,,0.00095567,-11300.942,,2.0,2.0
1596337200000,-0.0011697669,0.0523846452,0.0064457811,0.5244854624,0.0225383072,0.0541908593,0.0104926222,0.0470246199,1.2907798343,0.1257758823,,,0.00095567,-11300.942,,3.0,3.0
1596340800000,0.0059873011,0.0557655356,0.0064925453,0.5151622085,0.02532,0.0554166667,0.0105782986,0.0460579532,0.8814581221,0.0671507997,,,0.00095567,-11300.942,,4.0,4.0
1596344400000,-0.06918,-0.0191750942,0.0159697034,0.439180604,0.1436869284,0.1436869284,0.0170043468,0.0553921537,2.032881333,4.3467428827,,,0.00095567,-11300.942,,5.0,5.0
1596348000000,0.0073680554,-0.0302562825,0.015523365,0.5137659462,0.1426359786,0.1426359786,0.0169708088,0.0634245118,0.2028128812,1.1060331188,,,0.00095567,-11300.942,,6.0,6.0
1596351600000,0.003660637,-0.030288329,0.0155229156,0.4689936353,0.1421157444,0.1421157444,0.0166386929,0.0691529495,-0.5719092933,-0.2351463744,,,0.00095567,-11300.942,,7.0,7.0
1596355200000,0.0026962818,-0.0286145651,0.0155372184,0.4272585047,0.1417335907,0.1417335907,0.0166770725,0.0733738769,-0.550821625,-0.2087557166,,,0.00095567,-11300.942,,8.0,8.0
1596358800000,-0.0037072426,-0.0336349316,0.0155361018,0.4153308594,0.1422609867,0.1422609867,0.0167044488,0.0780044142,-0.5780927219,-0.2975855834,,,0.0004243,-11300.942,,1.0,9.0
1596362400000,0.0022168448,-0.0338231662,0.0155341221,0.4940181787,0.1419463138,0.1419463138,0.0166408194,0.0813629546,-0.6491487157,-0.5056905864,,,0.0004243,-11300.942,,2.0,10.0
1596366000000,-0.0049094307,-0.0322802605,0.0155144674,0.4945119883,0.0265320452,0.1426466275,0.0169378576,0.0855735218,-0.3868562956,-0.2837961597,,,0.0004243,-11300.942,,3.0,11.0
1596369600000,-0.0125709918,-0.0469366046,0.0156591568,0.4502622226,0.0396503646,0.1444626665,0.0180373935,0.0925214884,1.9658774498,0.5962834285,,,0.0004243,-11300.942,,4.0,12.0
1596373200000,-0.0102260515,-0.0574734417,0.0157383448,0.4914372888,0.0400600205,0.145955212,0.0187662082,0.1013674014,0.1325074169,-0.1168693601,,,0.0004243,-11300.942,,5.0,13.0
1596376800000,0.0102935092,-0.036576387,0.0158120378,0.4878735492,0.0370702754,0.144468128,0.0184879181,0.1063563622,-0.737240299,-0.4990007446,,,0.0004243,-11300.942,,6.0,14.0
1596380400000,0.0025140781,-0.0398810689,0.0157574989,0.4844936211,0.0349229666,0.1441058347,0.0185258055,0.1101441453,-0.6733538231,-0.5185385257,,,0.0004243,-11300.942,,7.0,15.0
1596384000000,-0.0048251966,-0.047216126,0.015741936,0.4519975507,0.0350922938,0.1448045451,0.0186949131,0.1142401271,-0.8589741616,-0.6306818782,,,0.0004243,-11300.942,,8.0,16.0
1596387600000,0.0106111445,-0.0371076541,0.0159450217,0.4875158824,0.0304243102,0.1432841364,0.0187347562,0.1158318041,-0.3037235109,-0.3874716003,,,0.00024752,-11300.942,,1.0,17.0
1596391200000,0.0055199246,-0.0399718037,0.0158750916,0.4944006236,0.028714196,0.1424975606,0.0186682376,0.1154312497,-0.1897530316,-0.4502075454,,,0.00024752,-11300.942,,2.0,18.0
